#File generated by ModelExp v0.7.3
#Read datafile: ../data_rescaling/SC-IOS-11_300K_LangevinSAXSscaled.xye

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-7.9191097656	-197.2045022546	3.1181561161	-205.04139472509198
-7.9093613281	-195.6858567412	3.2388063531	-205.04036112822232
-7.908875	-199.4764461385	3.1082709428	-205.04030949762034
-7.9003546875	-194.7773456502	4.702966096	-205.0394039147995
-7.8981257813	-198.432934017	3.4249819046	-205.03916669271948
-7.888403125	-200.1692470874	4.1345842739	-205.03813034440884
-7.8858613281	-192.8436579043	3.5785408753	-205.03785899019758
-7.87714375	-192.2798694684	3.8956720941	-205.0369269988239
-7.8756445312	-198.7463368676	4.2556605453	-205.03676651025842
-7.8656101562	-200.0244007314	3.8181174864	-205.03569077412598
-7.8643832031	-200.7559831935	3.5944588417	-205.03555905015028
-7.8554394531	-196.6038022962	4.2107361167	-205.03459761842004
-7.850159375	-196.4420719534	4.125316736	-205.03402899421926
-7.8451542969	-196.4271357363	4.4251162501	-205.03348927877275
-7.8403964844	-200.4303084353	4.0340486064	-205.03297558800483
-7.8351496094	-199.1774639652	2.683411317	-205.03240837085733
-7.8294109375	-196.7425867751	2.918790458	-205.0317871171891
-7.8241464844	-196.5234118656	3.7508418735	-205.0312163997378
-7.8159101563	-200.5374041372	3.9223480097	-205.03032196005287
-7.8124035156	-198.9213127053	3.1657899518	-205.0299405773464
-7.8111746094	-198.7095535466	4.1591681504	-205.02980684031616
-7.8011433594	-198.7643318668	3.8148961204	-205.02871360311488
-7.8001835937	-195.0591694096	3.6090580618	-205.0286088574413
-7.79069375	-199.2760679801	4.6077842469	-205.02757177792955
-7.7861855469	-197.9616694591	3.0095907367	-205.0270782218063
-7.7812152344	-198.008346598	2.8103317737	-205.02653341130463
-7.7749398438	-200.7459395591	3.552370006	-205.02584455244323
-7.7711902344	-195.9105311706	2.8259649147	-205.02543242132833
-7.7639582031	-194.2304915367	3.8595415625	-205.02463640216965
-7.7602175781	-201.7889151493	4.1274364108	-205.02422409485663
-7.7536902344	-197.9061686348	4.1544558124	-205.02350367099467
-7.7477167969	-194.1760053062	3.1123878987	-205.02284331809017
-7.7426984375	-198.4262644663	3.792281707	-205.0222877598017
-7.7367410156	-199.1913802053	4.2049425165	-205.02162730681854
-7.7314742187	-197.3910729181	4.2478780021	-205.02104257038775
-7.7264800781	-200.5822101205	4.1722274877	-205.02048736877853
-7.7194390625	-199.3684272182	4.1091761533	-205.01970339447732
-7.7120105469	-194.1193247382	3.7502141755	-205.01887472253557
-7.7082386719	-201.0029730776	2.7977692816	-205.01845334781635
-7.707496875	-194.074585304	4.0871694993	-205.01837042950368
-7.6977410156	-197.5107304712	3.1921905318	-205.0172784290158
-7.6959425781	-203.1320857133	4.1546924495	-205.01707682267457
-7.6865121094	-196.2728113616	4.3198084605	-205.01601811491503
-7.6852703125	-197.0698567219	3.0946156126	-205.01587851149407
-7.6745316406	-198.3512078751	3.9157424095	-205.0146693800993
-7.6745164063	-195.0762504547	3.8396075149	-205.01466766237462
-7.6647664063	-201.0962138886	4.1251611585	-205.01356691254813
-7.6632878906	-194.8223242451	3.671664388	-205.0133997473651
-7.6547644531	-194.8749545445	3.5757107423	-205.01243480414104
-7.6477882813	-198.7596007262	3.1231822118	-205.011643427127
-7.644028125	-199.6474864822	3.6379917265	-205.01121627584175
-7.6360507812	-193.6224343525	4.1800182113	-205.01030866185985
-7.6335324219	-196.9700050922	3.6314149686	-205.0100217441986
-7.6255613281	-198.6685031382	4.6378277827	-205.0091123451416
-7.622303125	-197.392820364	4.3366128663	-205.00874007854313
-7.6135503906	-194.4896614215	4.1892456558	-205.0077384556084
-7.61055	-199.1275333014	2.9491984174	-205.00739457437268
-7.6028066406	-196.2482504075	3.794773667	-205.0065058371281
-7.6000550781	-195.847930967	3.210317996	-205.00618959286962
-7.5913175781	-201.2270060129	3.7373555477	-205.00518384935359
-7.5910617187	-201.2416922739	3.4122912357	-205.00515436336812
-7.5798234375	-196.1527463563	3.1308213505	-205.00385726702385
-7.5790546875	-200.273071734	3.7918030578	-205.003768399117
-7.5698117187	-201.2938665123	3.6168219243	-205.0026984938605
-7.5693058594	-195.2568779628	3.9339144305	-205.00263986350072
-7.5590433594	-198.8101513091	3.3513342699	-205.00144871959895
-7.5588261719	-195.8911642819	2.8116632986	-205.00142347621434
-7.5480347656	-194.5928832052	3.2707251659	-205.00016737757036
-7.5475820313	-196.7401046012	2.9948958733	-205.00011460167408
-7.5377828125	-198.4093453129	3.1347582249	-204.99897073884975
-7.5348304688	-201.4653428922	3.6703385648	-204.9986255285362
-7.5283125	-201.2067365224	3.5371551475	-204.99786243968913
-7.5240703125	-196.5974645028	3.511225116	-204.9973650768554
-7.5181203125	-193.8537770857	3.7723372102	-204.99666654084183
-7.5123351562	-201.6225808229	3.1158668845	-204.9959862966807
-7.5055867188	-200.5675744624	3.7102052243	-204.99519146059913
-7.5001027344	-196.7836439955	4.4082104999	-204.99454449929755
-7.4953148438	-197.9513993701	3.4724400401	-204.99397888408902
-7.4898445313	-201.5542560278	3.2327845653	-204.99333176619953
-7.4828320313	-198.3415750644	3.2347244063	-204.9925008293345
-7.4786105469	-199.0600083709	3.7500550125	-204.99199985874907
-7.4720789063	-203.1268765464	3.9906520998	-204.99122362259737
-7.4683726562	-194.3203917836	4.0144927652	-204.99078255896956
-7.4628730469	-197.4935828957	2.9449217186	-204.99012726864402
-7.4551371094	-199.6876686674	2.9482665864	-204.98920387853974
-7.4523757812	-198.0389087129	3.0587383237	-204.98887381192435
-7.4423269531	-199.7024631345	3.9215122756	-204.9876705896075
-7.4409023438	-194.9223618504	3.8809454898	-204.9874997473201
-7.4313933594	-200.2510776742	3.0289336617	-204.98635773120424
-7.4306582031	-196.1602658023	3.2858930378	-204.98626931820962
-7.4206570313	-199.5165976323	2.6969865499	-204.9850647949371
-7.4189144531	-201.2540318837	3.9466529989	-204.9848545897125
-7.4091675781	-199.5539520972	3.2628741531	-204.98367701202528
-7.4083882812	-197.0286573008	3.9151423	-204.98358272677734
-7.3991785156	-200.9018812501	3.0458346734	-204.98246695521584
-7.3969152344	-199.2053140365	3.3728664849	-204.98219233132167
-7.3871695312	-196.9153031016	3.5748336211	-204.98100787670305
-7.3856476562	-199.7121169968	3.0306971268	-204.98082263179273
-7.3774296875	-198.3737042701	3.9008640976	-204.97982100767965
-7.3751757813	-195.4489217241	3.9412566493	-204.979545906574
-7.3651671875	-201.7125611407	3.6414801797	-204.97832227117954
-7.3646832031	-201.0488148163	3.9285369926	-204.97826301568375
-7.3546820313	-199.5357148789	3.6432716456	-204.97703679999418
-7.3534671875	-196.3226460773	4.7611207247	-204.9768876242085
-7.3436785156	-196.3302203287	3.9004716769	-204.97568383094378
-7.3401941406	-202.3188887342	3.6472905838	-204.97525455392585
-7.3324441406	-202.3102941665	4.1354244259	-204.9742982865377
-7.3301972656	-196.0801981319	3.8628605121	-204.97402066801482
-7.3231964844	-195.854314876	3.4265071299	-204.97315457585296
-7.3184773437	-201.947409348	3.6112928485	-204.97256981881281
-7.3091964844	-200.4485584908	2.9095544776	-204.97141760846327
-7.3072234375	-197.1194912948	3.0868202086	-204.9711722792098
-7.2967183594	-196.4401341976	3.7450358736	-204.96986384085213
-7.2942527344	-200.4449566616	3.9281342032	-204.96955619392116
-7.2867148437	-200.5257698145	3.0113554597	-204.9686143667678
-7.2827582031	-197.9747167368	3.2216816127	-204.96811922120645
-7.2749820313	-201.3685568494	2.5899002305	-204.96714451892313
-7.2727425781	-198.0817971195	3.1893450841	-204.96686342865954
-7.2639851563	-198.9015906479	2.8114213706	-204.96576255607457
-7.2615	-200.8153153821	4.0474424931	-204.9654496699018
-7.2530277344	-197.2565642728	3.6998122129	-204.96438138316904
-7.2525070313	-200.5395450075	3.1942046666	-204.96431564514904
-7.2415132812	-197.5975767182	4.0655416335	-204.962925493039
-7.2410605469	-196.2823732065	3.4725735354	-204.96286815460326
-7.2317671875	-196.594777793	3.4820184515	-204.9616895718813
-7.2295511719	-199.342419885	3.2410539409	-204.96140808964458
-7.2202824219	-202.9576246247	3.6638987407	-204.96022888386403
-7.21829375	-195.5993366174	3.6919087629	-204.9599754828476
-7.2110546875	-196.7954662211	3.4682192896	-204.95905188494552
-7.2080445312	-201.9107383191	3.5651805991	-204.95866728718693
-7.1997890625	-198.0008277886	2.8016754148	-204.95761086271298
-7.1967890625	-199.0507042585	2.9825644936	-204.95722636243266
-7.1883089844	-199.6324972962	2.8334601263	-204.95613776252242
-7.1858046875	-197.1542732304	3.0866933012	-204.95581579088002
-7.1770371094	-197.2016241562	3.2016627418	-204.95468679334124
-7.1738195313	-200.5372667173	2.6107928716	-204.9542717748847
-7.1653242188	-201.4810972829	4.1198360583	-204.95317421805095
-7.1633253906	-194.4730304436	3.010362096	-204.95291559996386
-7.1555851562	-198.7992684563	4.6862796454	-204.95191276785326
-7.1518328125	-200.6105095653	2.7306542917	-204.95142582941804
-7.143796875	-197.50679188	4.0660219607	-204.95038129188018
-7.1398289062	-196.6641380516	3.5005900758	-204.94986465512625
-7.1347917969	-202.4870677691	3.9903094332	-204.94920798657455
-7.1280785156	-199.7557140298	4.3176157177	-204.9483313592192
-7.1227984375	-194.8958477654	4.3251350496	-204.94764072010736
-7.1158464844	-201.2931915241	3.175111389	-204.94672983508468
-7.1110773437	-202.7278180747	2.7936526527	-204.94610392476022
-7.1053496094	-198.5430096636	3.5150133353	-204.9453510964158
-7.1020773438	-198.412390562	3.116437956	-204.9449204591097
-7.0940960938	-202.2303575099	3.771508827	-204.94386844297023
-7.0895777344	-200.2888172681	3.6289270447	-204.94327182368218
-7.08161875	-195.0750527562	4.0126987694	-204.9422190410903
-7.0791	-202.0641596969	2.8557484943	-204.94188537780113
-7.0698664063	-202.0471670177	3.5197503218	-204.94066015390473
-7.0690847656	-195.9395150375	4.1361728145	-204.94055628950372
-7.0593457031	-199.8446669644	2.8917578604	-204.93926023440224
-7.057865625	-196.6278262857	2.8162661893	-204.9390629554515
-7.0471355469	-197.8272122194	3.9506820429	-204.9376302700848
-7.0468863281	-199.3768135502	2.547564184	-204.93759694242172
-7.0351261719	-199.087132975	2.9870815443	-204.93602158941601
-7.0343992187	-200.5760420608	2.7223269024	-204.93592403621994
-7.02388125	-199.8606427462	2.7853145189	-204.93451032190956
-7.0216585937	-197.0783995188	2.3322746886	-204.934211033848
-7.0126578125	-200.7541135003	3.0230891689	-204.93299710900334
-7.0099167969	-202.3372065139	2.0740732489	-204.932626812212
-7.0001675781	-200.4923662819	2.9379870415	-204.9313073940138
-6.9979296875	-198.5417028751	3.0916338317	-204.93100400853262
-6.9896617187	-196.8623845846	3.5088953049	-204.9298814550294
-6.9854261719	-204.4667528981	3.4945700925	-204.92930535967548
-6.9791472656	-199.1662926072	3.7910325611	-204.92845005137787
-6.9749417969	-197.695489479	2.5585706189	-204.92787632422116
-6.968165625	-198.6776070597	3.4461797437	-204.92695043438954
-6.9644464844	-198.7229211838	3.5021411817	-204.92644148865477
-6.9579390625	-197.0956052377	4.0251622034	-204.92554967176991
-6.95395625	-201.6748717635	3.7366141567	-204.92500301939518
-6.9444394531	-203.3741107842	3.2175265026	-204.92369427268267
-6.9422121094	-198.8988863026	3.3651470795	-204.92338745095157
-6.9334492187	-196.8142595188	3.2198540115	-204.92217842915807
-6.9297433594	-201.9664992322	3.1310625375	-204.92166620932656
-6.9232078125	-203.2506586657	3.5057183719	-204.92076153686773
-6.9167140625	-199.0498886676	3.9934133114	-204.91986095680707
-6.9127246094	-200.4987295784	3.2132046993	-204.9193068439357
-6.9057550781	-199.4226026678	3.0078699603	-204.9183372785594
-6.9017179687	-200.3865782121	2.6570104335	-204.91777476099057
-6.8945222656	-201.7578901153	4.3256925172	-204.91677050183114
-6.88923125	-204.4551030375	3.3855157704	-204.9160307295523
-6.8845054687	-196.7511670371	3.0198697015	-204.91536902509543
-6.8779824219	-200.1437880599	2.7203276708	-204.91445417352878
-6.874275	-201.2777144537	2.583455957	-204.9139334370522
-6.8677457031	-203.9274049557	3.3889000492	-204.91301497913497
-6.8667605469	-202.8642510233	3.4805487492	-204.91287624831972
-6.8562492188	-201.5586107911	3.5420925561	-204.91139354914372
-6.8542773437	-200.2627295272	4.3591457938	-204.91111489526875
-6.8450386719	-197.232901248	3.1759591721	-204.9098072019271
-6.8432871094	-201.4957922018	3.1377813775	-204.90955887779634
-6.8340042969	-201.7264937134	3.200214399	-204.90824070142588
-6.83305	-196.3899291432	3.7722704353	-204.90810498649827
-6.8235296875	-196.4341989636	3.5703988129	-204.90674898093084
-6.8198023438	-202.6203921852	3.4443817686	-204.90621705333655
-6.8110246094	-202.2443549717	2.8569463984	-204.90496208678462
-6.8090519531	-198.0715810508	3.1786248559	-204.90467960771184
-6.79951875	-199.1335550979	3.9015571901	-204.90331216867253
-6.7988484375	-200.1730690644	2.4023826836	-204.90321587500338
-6.7888308594	-202.6397839337	2.6745696502	-204.90177453532922
-6.7873472656	-200.6850580116	2.8820933433	-204.9015607125826
-6.7778625	-198.7584943281	3.8295732212	-204.90019150993282
-6.7748109375	-201.2864909705	2.7579204354	-204.89975017704944
-6.7648570313	-202.0747889776	3.5073688028	-204.89830782361238
-6.7643164062	-196.0046128719	3.242436253	-204.8982293637357
-6.7548234375	-202.1871465082	3.3092498176	-204.89684962109598
-6.7538664063	-198.4001861659	3.7512708469	-204.89671030747468
-6.7460621094	-203.2689363127	3.0740064569	-204.8955727720392
-6.7431207031	-199.4792671121	3.5813990709	-204.89514335655375
-6.7343609375	-199.3810508251	3.6176550715	-204.89386229760456
-6.7326222656	-204.5359070414	2.9248442387	-204.89360763161483
-6.7238273438	-205.3517880592	3.4963263373	-204.89231740756526
-6.72136875	-201.48571731	2.6071733157	-204.8919561254532
-6.71085	-198.8673783405	3.2157522482	-204.89040744138106
-6.7081355469	-204.2512324747	3.2854755952	-204.89000700185957
-6.6990960937	-204.0452010618	3.8042023423	-204.88867115068655
-6.6968746094	-200.5323623031	2.8961204753	-204.88834230751667
-6.6888324219	-201.3901217233	3.3278509184	-204.88715000718742
-6.6853691406	-204.1888985058	3.2284861049	-204.8866356722657
-6.6771085937	-200.1172035429	2.7099668398	-204.88540673724046
-6.6751203125	-201.290848587	2.8662817362	-204.8851104832415
-6.6665867187	-204.4878588583	3.7177454406	-204.8838369705175
-6.6641214844	-198.9899253317	3.019687571	-204.88346846353957
-6.6551042969	-198.2197277796	3.31853429	-204.8821182350063
-6.6528816406	-202.1845908886	3.6044835498	-204.88178485342647
-6.6441097656	-205.4392317543	3.1824820066	-204.88046696151952
-6.6404066406	-200.6285874566	3.3911000499	-204.87990955653163
-6.6321050781	-200.5929232319	3.2465613531	-204.87865771971295
-6.6296546875	-199.7507858504	3.7142042014	-204.878287612999
