#File generated by ModelExp v0.7.2
#Read datafile: ../../rescale/Ac_CoFe_C_DisorderedWafer_300K_LangevinSAXSscaled.xye
#Started Fit at 2019-01-15 18:27:28.699358
#Finished Fit at 2019-01-15 18:27:28.713779
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 0
#    # data points      = 3980
#    # variables        = 0
#    chi-square         = 223025.740
#    reduced chi-square = 56.0366182
#    Akaike info crit   = 16023.5014
#    Bayesian info crit = 16023.5014
#[[Variables]]
#    Ms:            297.6 (fixed)
#    mu:            23100 (fixed)
#    chi:           0 (fixed)
#    sigMu:         0 (fixed)
#    orderHermite:  50 (fixed)
#    T:             300 (fixed)

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-8.8085949219	-352.8663101548	19.8988191466	-296.94679256500444
-8.8039011719	-354.911810989	20.5870451924	-296.94644431116353
-8.7985828125	-358.5224999645	19.1060127113	-296.94604926526637
-8.7941097656	-366.2702069576	20.2076480929	-296.9457166389534
-8.78614375	-367.6947497145	19.4532409197	-296.9451234285975
-8.7823777344	-324.1960453725	23.6619085803	-296.94484260767877
-8.774634375	-337.8800432308	20.5577604662	-296.94426445035214
-8.7703957031	-361.7186838297	17.0134689819	-296.9439475378727
-8.7606714844	-341.0087906881	21.7498556401	-296.9432193291239
-8.7606441406	-347.6817182633	17.6915170858	-296.94321727917423
-8.7506320312	-347.3745154233	22.4439768883	-296.942465815688
-8.7491128906	-367.7747105455	21.1491181704	-296.942351645613
-8.7401324219	-349.4739369597	20.0093980496	-296.9416759132353
-8.7386289062	-349.6622369159	17.7564129268	-296.9415626459699
-8.7288773437	-358.9550085239	19.6651240739	-296.9408270653497
-8.7286578125	-347.1240628001	23.5372075343	-296.9408104867383
-8.7146785156	-342.7552235787	21.8373567256	-296.9397530747061
-8.7143945313	-360.9730408446	17.493669684	-296.9397315586088
-8.703409375	-368.7902228571	22.3357914101	-296.93889818955586
-8.7031640625	-345.9759716398	20.3611879066	-296.93887955535143
-8.6926832031	-365.4449038795	17.8968016644	-296.9380824354904
-8.6916960938	-334.7877979769	20.2150844816	-296.93800726201715
-8.6819625	-356.7771403625	18.2332185188	-296.9372650832287
-8.6806894531	-353.6869433208	17.5068498565	-296.93716789133674
-8.6674277344	-341.6359471414	23.3199142213	-296.93615371582354
-8.6669457031	-361.3526408044	18.2446183062	-296.93611679454835
-8.6562285156	-347.3930441461	15.9529768622	-296.9352948475794
-8.6557128906	-362.5293378682	15.8571536036	-296.93525525077223
-8.6472402344	-365.1061258925	22.5217864407	-296.9346039269316
-8.6444792969	-368.3366035267	17.5842909131	-296.93439140783033
-8.6357382812	-344.0022114358	21.9376400726	-296.9337176848706
-8.6329554687	-349.0203719149	17.5581606471	-296.9335029103636
-8.6207332031	-358.0075060694	22.2563732093	-296.93255796702067
-8.6204652344	-339.1959647494	22.2626501432	-296.932537219466
-8.6097566406	-345.7592556496	21.5349938047	-296.9317070464319
-8.6094824219	-349.8601159673	16.9262695987	-296.9316857607824
-8.5992710937	-349.5512872006	19.0118441709	-296.93089216142226
-8.5962148437	-356.4827627254	18.7491315561	-296.93065427057513
-8.5882984375	-346.0566732373	21.1950024927	-296.93003729007296
-8.5865171875	-332.1784246872	23.1539391396	-296.9298983081027
-8.5742753906	-349.2588144889	19.6786398436	-296.92894158016463
-8.5727859375	-347.1208523773	19.4696461551	-296.9288249891228
-8.5612828125	-356.8784666841	14.529501388	-296.92792318384244
-8.5600230469	-360.2448000671	19.2803325682	-296.92782427531745
-8.5513050781	-342.6106743439	19.5236695643	-296.9271389989833
-8.5493320312	-341.1616816372	20.4747450766	-296.92698371359876
-8.5412953125	-353.4129428056	19.0900138057	-296.92635045571734
-8.5382761719	-346.7577157609	18.1997372385	-296.92611225275357
-8.5291195313	-343.7533801932	16.7157070851	-296.9253887844186
-8.5288089844	-320.6837046785	21.9268270455	-296.92536422079877
-8.5163203125	-336.7260913346	17.0829526037	-296.92437490797477
-8.5150875	-350.0029661543	14.9254942415	-296.9242770911222
-8.505340625	-348.6544822234	21.8194060112	-296.9235027321614
-8.5025597656	-349.3434353559	17.3849861209	-296.92328147599403
-8.495078125	-353.8141015766	18.2694392065	-296.92268548797495
-8.4905460937	-346.6187010712	16.042023447	-296.9223239552143
-8.4843523438	-348.9919797651	22.8340131602	-296.9218292379083
-8.4788445312	-348.3417343817	16.7652059707	-296.9213887017651
-8.4688070312	-359.5422593157	16.5352046601	-296.92058439002665
-8.4640433594	-357.3898943781	20.1417593465	-296.92020200623625
-8.4585648438	-355.4540101436	14.1348203303	-296.91976170885926
-8.4533394531	-330.2926983833	17.742126208	-296.91934122286557
-8.450296875	-352.6639640406	22.1722266537	-296.9190961477493
-8.4425578125	-352.4127630882	21.5272445506	-296.91847198175765
-8.437809375	-366.4377013163	18.9641432619	-296.918088446997
-8.433859375	-343.3671856026	23.5621162497	-296.91776907356257
-8.4265785156	-328.5691913972	22.4037329949	-296.9171796021128
-8.420584375	-348.7532905419	18.577638044	-296.9166935406607
-8.4143210938	-345.0660284173	21.1108963293	-296.91618491489595
-8.4063617188	-341.2643233099	17.6481866539	-296.91553745992377
-8.4025945312	-351.7926151	19.3568671759	-296.9152305905653
-8.3938636719	-341.5048850579	18.0774527699	-296.91451832913236
-8.3911042969	-348.9214260282	16.5988531133	-296.9142929117238
-8.382359375	-345.4674660271	19.2582088305	-296.9135775457194
-8.377871875	-358.4604290266	16.9296650215	-296.9132098723043
-8.3666160156	-347.8215898716	16.0401247173	-296.91228591295203
-8.3643945312	-358.736109335	19.2990416621	-296.91210326421276
-8.3536515625	-333.0468774715	19.9054526608	-296.9112186147818
-8.3513878906	-347.6231012639	14.8883683811	-296.91103191826045
-8.3418902344	-354.2195508237	19.7992900751	-296.9102474938927
-8.3409058594	-355.6653739748	19.1027272821	-296.91016609084915
-8.3306527344	-334.6896486512	19.5334916807	-296.9093170633449
-8.3296746094	-354.7280944383	19.385086242	-296.9092359588265
-8.3184214844	-361.3895995499	17.31974584	-296.90830149618654
-8.3164003906	-338.9199143173	22.1824058409	-296.90813339610816
-8.3078929688	-339.9768973093	15.8273219125	-296.9074249130968
-8.3044214844	-359.3409455642	16.1137631247	-296.9071353970101
-8.2971917969	-355.9647581233	18.547983037	-296.9065316753315
-8.2906730469	-360.5569305022	21.9782870112	-296.9059864184367
-8.2864410156	-339.9758652151	20.5555737264	-296.90563197348325
-8.2806644531	-330.7804125369	20.2558160674	-296.9051475847816
-8.2744234375	-340.4630420141	23.543598988	-296.90462348968356
-8.2656707031	-352.897335497	19.6413186548	-296.903887137351
-8.2587027344	-350.2962776898	19.0480973531	-296.90329981839847
-8.2551964844	-357.8892928687	21.3966402551	-296.9030039072089
-8.2469617188	-351.3621849398	21.0960820761	-296.9023079418772
-8.2444496094	-357.7513565545	19.265037852	-296.90209535294036
-8.2339507812	-348.3164203035	21.575528335	-296.9012054786644
-8.2319714844	-352.2285254611	14.4752117894	-296.9010374603759
-8.2232117187	-349.1673354081	21.1078563031	-296.9002928914301
-8.22049375	-360.7859198733	14.7855785039	-296.9000615449833
-8.212759375	-346.4124265407	14.1395982765	-296.8994023771883
-8.2095113281	-358.9238483133	14.6131707978	-296.8991251896864
-8.1997308594	-342.3936699896	20.2890354145	-296.8982892007665
-8.1972515625	-359.6540210437	18.0256665415	-296.89807696506824
-8.1899960938	-340.9796140272	16.2712059804	-296.89745513563736
-8.187025	-357.1274599522	20.6052187015	-296.8972001801815
-8.1770011719	-346.2235070656	21.7177749517	-296.89633864862066
-8.1742707031	-346.3618173272	20.4806049582	-296.8961036031426
-8.1614957031	-339.625285571	15.5002507452	-296.8950018104324
-8.1597679687	-344.0973535716	17.7414181793	-296.89485253540045
-8.1490292969	-358.1573172414	20.1201064262	-296.8939233023695
-8.1487472656	-339.886211485	14.6086043998	-296.8938988647814
-8.1377609375	-361.598161956	22.5779677724	-296.8929455978075
-8.1365453125	-326.8866110506	21.7344325711	-296.89283996169604
-8.1282941406	-337.5157994551	19.9715848796	-296.8921221113161
-8.1240605469	-342.0657260187	15.72181735	-296.89175322344875
-8.1130582031	-341.5894157418	20.6848872676	-296.8907927503033
-8.1105617188	-343.8631601349	23.5527390851	-296.8905744516422
-8.1025558594	-358.9228325105	15.3181042356	-296.88987349242717
-8.1005847656	-334.2114449445	15.219842464	-296.88970069922806
-8.0907972656	-363.7923029287	18.7711972385	-296.8888414446728
-8.08983125	-334.5960560987	17.8564347934	-296.8887565244517
-8.0785601562	-333.4160007649	18.5287866982	-296.88776420753226
-8.0750953125	-351.0809437185	17.9430949802	-296.8874586030034
-8.0668625	-333.473710046	17.5086717815	-296.8867314033369
-8.0613441406	-348.9768861235	17.247931945	-296.8862431383036
-8.0538757812	-343.6076394292	17.238794888	-296.88558127153135
-8.0478558594	-333.2182858042	19.6904705133	-296.88504687517127
-8.0431207031	-337.4148693301	16.1579257794	-296.88462596705386
-8.0381136719	-349.6479320658	15.2380238469	-296.8841803525417
-8.0315726563	-331.250379436	19.696657317	-296.8835973798561
-8.0273398437	-350.6198548438	20.4905506646	-296.88321962108466
-8.016571875	-340.476658604	19.2658320133	-296.8822568319018
-8.0160636719	-345.5241125055	13.7542803053	-296.88221132835815
-8.0060734375	-350.1466302901	20.1030133735	-296.881315648705
-8.0047824219	-338.6401795447	15.5187329766	-296.88119973890764
-7.9955777344	-341.1854753291	15.8393436469	-296.88037224000783
-7.9948011719	-342.1934584549	15.5396933564	-296.8803023400916
-7.9843402344	-332.7591470519	15.8399026475	-296.87935940529445
-7.9833152344	-342.7836722051	24.2397754534	-296.8792668802484
-7.969590625	-352.2347490663	16.0711209158	-296.8780256897011
-7.9685527344	-342.1019923479	15.228948406	-296.87793165376064
-7.9593453125	-348.5937451696	17.5422189463	-296.877096360449
-7.955321875	-352.3166687181	16.4182456399	-296.8767307488926
-7.9473460938	-341.194675998	18.9793943461	-296.8760048918295
-7.9420960938	-336.6238090521	13.6734146762	-296.8755263060414
-7.9353644531	-343.3693124929	19.6855356503	-296.87491172852157
-7.92908125	-336.7316446392	17.2699400175	-296.8743371503666
-7.9238699219	-344.2469688118	19.0987840695	-296.8738599003314
-7.91386875	-324.5030327917	18.699262264	-296.8729422389208
-7.9111390625	-341.727286902	21.5708055831	-296.8726913723305
-7.9025863281	-336.3207527437	15.1369812689	-296.8719042278109
-7.9004085937	-335.5070141857	21.7481984034	-296.8717035294304
-7.8903464844	-355.3127613748	19.39759721	-296.87077477443796
-7.8884097656	-349.6614565817	18.0303534602	-296.8705957390879
-7.8791121094	-342.3098914484	14.3593117019	-296.8697350139256
-7.8749039063	-350.5486014372	15.8899419882	-296.86934477381413
-7.8638710938	-337.3101525345	14.7722837395	-296.86831968298844
-7.8611617188	-344.7039758909	17.395634709	-296.8680675069832
-7.8513914063	-341.0773165988	12.9190501144	-296.8671566863636
-7.84993125	-336.4554965515	16.0393407809	-296.8670203710575
-7.8394203125	-331.5256155182	15.3106753932	-296.8660376066742
-7.8369414063	-352.7592590487	13.3121933036	-296.86580544672387
-7.8301542969	-341.2262468983	13.1694893861	-296.86516905329347
-7.8261960938	-332.9059687749	18.7810676043	-296.8647974027372
-7.8146578125	-321.4585533864	16.0670198657	-296.8637118818375
-7.8134570312	-333.7023621932	18.9572415202	-296.8635987282104
-7.8036785156	-349.8287327813	14.0890310605	-296.862675969628
-7.8022046875	-362.3908192173	16.8342581084	-296.86253668990923
-7.7921703125	-340.607089709	21.5762897245	-296.8615870208048
-7.7912265625	-342.4732143168	20.2371686577	-296.8614975769613
-7.7812117187	-352.3205829954	18.7115679381	-296.8605470840715
-7.7784648438	-337.1369061237	17.6274755306	-296.8602859548262
-7.7671902344	-328.2452253667	17.8471695183	-296.8592122091504
-7.7635101562	-338.1900622719	23.5154855975	-296.8588610590978
-7.7552179688	-350.3672891463	16.9804504654	-296.85806860387453
-7.7524660156	-352.8152984989	17.6795581084	-296.85780523471226
-7.74274375	-332.923143591	18.7258695528	-296.85687328928464
-7.7399929688	-324.6263607527	18.1685089798	-296.8566091832327
-7.7307140625	-350.4257414052	14.8316126373	-296.8557169171784
-7.7257585938	-343.5658486179	16.9272268057	-296.8552395179074
-7.715715625	-331.6033269164	13.3871372095	-296.8542701190015
-7.7145320313	-339.7895728755	22.6332479723	-296.85415570620427
-7.7032289062	-344.9505636837	14.8107665753	-296.8530613117029
-7.7022851563	-347.4300770325	16.0786381129	-296.85296979038185
-7.690771875	-344.2150139595	17.4352107296	-296.85185146713906
-7.6900242187	-327.4057349059	18.074969311	-296.85177872901136
-7.680271875	-333.2234989464	17.5563523805	-296.8508286440251
-7.6795492188	-346.6536585092	19.3251230295	-296.8507581459647
-7.6670417969	-346.4382842237	16.0517036253	-296.84953589046876
-7.6650679687	-355.9416420134	13.5552285346	-296.849342638794
-7.6545480469	-324.6360961656	17.6630590591	-296.84831098327487
-7.653840625	-326.006396791	21.5431452787	-296.84824150687757
-7.6443226562	-349.1783056953	19.3742285446	-296.84730549014927
-7.6433070312	-362.3319205317	18.5777195305	-296.8472054738398
-7.6315855469	-347.7320749303	19.2809952435	-296.8460492437005
-7.6297933594	-345.2272719153	18.8964536322	-296.8458721457036
-7.6175835938	-339.9725694211	19.3697013015	-296.8446633996203
-7.6150859375	-349.9328440816	20.110989098	-296.84441565832964
-7.6058164062	-331.439090138	16.1561037896	-296.84349479561996
-7.6013316406	-327.132472132	17.4346871306	-296.8430484595466
-7.5950886719	-342.7222456255	20.9090188194	-296.8424262647338
-7.5896171875	-350.6560106389	17.0455031068	-296.84188011691475
-7.583334375	-330.0570608216	17.3746125643	-296.84125201259513
-7.5783550781	-335.4125745164	17.9894453139	-296.8407534833678
-7.569084375	-328.115507834	18.2492665285	-296.8398235493511
-7.5653429687	-334.3869160989	16.9955588928	-296.83944760751035
-7.5578152344	-359.5766165983	14.9372569295	-296.8386900821999
-7.5548777344	-346.8189169961	16.2133862671	-296.8383940684241
-7.5473296875	-336.0083546252	13.2561100049	-296.8376323901182
-7.5441074219	-355.5844353321	20.8473969586	-296.83730676499295
-7.5348132812	-341.8953202609	17.324104236	-296.8363659880988
-7.5298648438	-329.3152286287	17.434710387	-296.835864147072
-7.5226078125	-338.5344097182	13.4227106987	-296.8351269881053
-7.51438125	-340.5241154949	14.9240290618	-296.8342896236667
-7.5098574219	-343.1428404894	15.0327565564	-296.8338283709528
-7.5033804687	-349.0695630436	18.7293305451	-296.83316700801043
-7.4973300781	-337.0328994166	11.6584660231	-296.8325481691601
-7.4913746094	-343.1545775696	16.0855829722	-296.8319380627916
-7.4845835938	-347.5842866837	16.2929340682	-296.8312411742431
-7.4791457031	-333.7934878034	19.9691653056	-296.83068222986157
-7.4716566406	-345.237122218	15.6584754691	-296.82991111990026
-7.4636648438	-332.1536038814	17.7780380257	-296.82908653921817
-7.4581523438	-341.1175804042	14.4900721919	-296.8285167385147
-7.4516890625	-349.1119591361	22.7939704083	-296.827847586421
-7.4481449219	-349.3011410458	13.8540659476	-296.8274801638283
-7.4399585938	-333.7979576038	19.3751951391	-296.8266301455435
-7.4371414063	-332.3423206797	19.4364131397	-296.82633719321575
-7.4266867188	-325.0899764106	19.8337596421	-296.8252480934352
-7.4238941406	-344.9494272186	14.5868651544	-296.82495666211315
-7.4154378906	-335.5539353174	15.0208589527	-296.8240728356524
-7.4126769531	-333.9066313225	19.2167505798	-296.8237838325811
-7.4029628906	-353.267455615	13.1018301857	-296.82276529277823
-7.400671875	-342.8947240243	16.7094586659	-296.8225246853213
-7.3916992188	-320.5825532997	20.3200012035	-296.8215809214456
-7.3888863281	-341.5587929094	15.4012530882	-296.821284583447
-7.3797324219	-322.8704601034	22.7097912437	-296.8203186557585
-7.3769402344	-337.6299260593	20.8453098096	-296.8200235447187
-7.3654683594	-338.2428494589	13.9283899529	-296.8188087146548
-7.3626828125	-338.5892132276	15.1452525699	-296.8185131641036
-7.3554972656	-354.0958643731	13.5326700734	-296.8177497336912
-7.350690625	-341.8423734486	13.6052985091	-296.817238217688
-7.3444730469	-333.9683512547	16.2861463653	-296.8165755585041
-7.3379582031	-332.6518644196	20.2043319675	-296.8158800124511
-7.3329867187	-336.8308375233	15.1370501312	-296.8153484091037
-7.32295625	-317.7829342836	16.9283341117	-296.81427364872627
-7.3172613281	-347.6226071657	12.3247003222	-296.8136621289234
-7.3087308594	-343.1600776511	13.3662454532	-296.81274434569593
-7.3059800781	-327.0282778279	17.4117521544	-296.81244793534313
-7.2979835937	-325.4582693857	16.3846497567	-296.8115850055053
-7.293275	-326.7844243283	16.186710536	-296.81107599880033
-7.2869914063	-341.7494706741	17.1437432357	-296.8103957073594
-7.2815421875	-346.2185533584	18.790405126	-296.80980479866935
-7.2712234375	-341.0751732553	13.2715002612	-296.8086834156168
-7.2665265625	-348.7562413281	16.8226376586	-296.8081719312026
-7.2587453125	-335.5098193902	13.0845921429	-296.8073231051459
-7.2553082031	-346.3531916628	18.6723269557	-296.8069475846125
-7.2477671875	-324.1583146757	16.6954427399	-296.80612244488583
-7.2452898438	-330.9920640457	16.0560176845	-296.8058509985252
-7.2357851563	-331.6073233662	14.1131781007	-296.80480783072454
-7.2333160156	-340.489239888	16.2865767006	-296.80453638657013
-7.2225117187	-338.9840900351	13.9384013329	-296.80334643695323
-7.2163402344	-343.336806625	17.6282143668	-296.80266513108387
-7.2092640625	-326.685695429	13.8694636563	-296.8018825160284
-7.2053503906	-351.4561913414	19.9501029755	-296.8014490090092
-7.1975402344	-344.521710599	16.0494063931	-296.800582489647
-7.1928316406	-330.575019195	19.7398407503	-296.80005917247223
-7.1838144531	-334.1137558744	14.1827245244	-296.7990550796636
-7.1833472656	-350.545741828	17.258541697	-296.7990029881468
-7.1713269531	-334.166607767	15.5453759903	-296.79766038663706
-7.1683402344	-341.6596878635	12.7835050209	-296.79732608850827
-7.1585769531	-333.4031300906	15.3506858693	-296.79623135540123
-7.1560917969	-328.8602166422	20.4640488199	-296.79595222390213
-7.1486023438	-344.3075552964	17.56668155	-296.7951098385211
-7.1448605469	-324.6225593067	18.3785469803	-296.7946883137774
-7.1380734375	-340.5096293339	16.8514384916	-296.7939225975707
-7.1338757813	-349.9964966181	16.9438239613	-296.79344829217075
-7.1250613281	-331.7818780811	16.9341927608	-296.7924505025441
-7.1198507813	-344.7739133714	15.4638766037	-296.7918595106008
-7.1091289062	-331.4888183297	16.1116942579	-296.7906406859733
-7.1088402344	-329.8379539764	18.65070823	-296.7906078199639
-7.0971589844	-330.1878434078	13.4878600905	-296.78927563726603
-7.096578125	-321.3978155035	16.4609116203	-296.7892092789651
-7.0878730469	-333.1907369139	17.5469198816	-296.78821349412203
-7.0856628906	-336.8383709893	12.4071678016	-296.78796028209547
-7.0763472656	-344.5529034011	19.4368514079	-296.78689127612205
-7.0713859375	-327.0123494455	21.262461594	-296.7863207940135
-7.0618515625	-341.2851119475	14.2375658831	-296.78522222622126
-7.05914375	-329.8840871981	15.4385859226	-296.7849096861288
-7.0488792969	-330.0520787383	14.2952868016	-296.7837227660601
-7.048684375	-329.9408430614	17.3157623391	-296.7837001930095
-7.0381761719	-330.1422585107	15.2238413168	-296.7824814334967
-7.0381214844	-325.5063550023	16.4557978308	-296.7824750812269
-7.0271804688	-321.6988238257	12.5394598787	-296.78120223034034
-7.0246734375	-328.2073473555	15.3903532046	-296.78091001011757
-7.0136976562	-324.9817790981	12.4097455099	-296.77962821083923
-7.0093855469	-316.2771369307	17.9899766773	-296.77912352568563
-6.9996949219	-346.6560256063	18.1896302454	-296.77798707528706
-6.9991550781	-338.3496495527	18.8028962365	-296.77792367355124
-6.987959375	-338.0767673981	13.5016055664	-296.77660659055425
-6.986434375	-326.8305532219	18.3067541807	-296.7764268601107
-6.9737390625	-337.6376869248	15.6974620599	-296.77492759002274
-6.9734332031	-319.9688318609	16.374060791	-296.77489140180023
-6.9614800781	-318.9589520158	18.9801833882	-296.77347465908144
-6.9601816406	-326.9551671142	15.6050479575	-296.7733204689248
-6.9512289062	-335.2103676377	18.693948651	-296.7722557590188
-6.9476882812	-320.4508061712	12.2724344654	-296.7718339306588
-6.9414921875	-338.0724918559	21.767819401	-296.77109469557416
-6.9352042969	-329.1237216837	17.8803112983	-296.7703431581069
-6.9304773437	-328.4702382479	18.9233873539	-296.7697772881287
-6.9227058594	-315.3710604126	12.477970097	-296.768845273552
-6.9157425781	-328.3341622933	19.0934159428	-296.7680084054791
-6.9104660156	-328.8644703145	17.9921340256	-296.7673731291261
-6.9027851563	-333.9099070116	14.7784808184	-296.7664466494951
-6.8989789062	-320.5248613737	15.0796207138	-296.7659867680305
-6.8910207031	-348.6910969561	13.4489290216	-296.76502359479764
-6.8873058594	-332.6617208094	16.6405721106	-296.76457322902303
-6.8795480469	-323.4814257382	17.2891934747	-296.76363114907787
-6.8707292969	-331.68816169	12.4499879418	-296.7625576490919
-6.8687828125	-339.251692038	17.3898721319	-296.7623203336145
-6.8588144531	-325.6203651014	17.1917238545	-296.7611028794854
-6.858771875	-330.727092394	17.7270354271	-296.7610976717535
-6.84851875	-334.9777279019	17.3315451168	-296.75984172565063
-6.8468304688	-328.2243536387	16.1256192156	-296.75963456068195
-6.8385242187	-333.2207834598	16.2382981404	-296.7586138308737
-6.8358191406	-334.9463055338	14.2017600057	-296.758280876585
-6.8277808594	-342.2072093531	18.6950468811	-296.75728992869944
-6.8228269531	-334.4866155017	14.0929082384	-296.75667805523995
-6.8148015625	-319.0681962826	14.8972023679	-296.75568492463356
-6.8110738281	-331.7743812106	13.3915815261	-296.75522282681607
-6.8018109375	-337.0055421795	17.1432386524	-296.75407238635125
-6.8001039063	-332.0940414818	17.1503224182	-296.7538600330035
-6.7910636719	-309.5520004625	13.2324039738	-296.7527336551625
-6.7878628906	-342.874769949	16.6145603614	-296.752334131142
-6.7801042969	-325.1401902172	14.1874268276	-296.75136413204143
-6.7738796875	-327.9379734041	17.0693641564	-296.75058430909735
-6.7685890625	-346.0955895105	15.3030058562	-296.74992036867366
-6.7626304688	-318.6171779954	13.1692447963	-296.7491713584832
-6.7573398437	-331.9815932879	14.6568123541	-296.74850520649574
-6.7511273438	-337.9689403119	14.1856603728	-296.74772164679524
-6.7465902344	-344.821928605	14.1764486792	-296.74714848613286
-6.7414210937	-329.8779417292	13.447956764	-296.7464945424895
-6.7336042969	-333.3825046246	15.98970108	-296.7455037389859
-6.730896875	-335.2676744247	13.6332683669	-296.7451600281947
-6.7201074219	-312.7126780525	14.4171571713	-296.7437875418333
-6.7166621094	-325.6744816881	15.4243233264	-296.74334834756735
-6.7068777344	-326.9388755849	13.7558244502	-296.7420986153754
-6.705171875	-325.9097794963	18.4448659355	-296.7418803571162
-6.6951359375	-323.9258868041	16.2040281851	-296.7405940449063
-6.6906609375	-326.931241575	18.1180731187	-296.7400192374717
-6.6843292969	-325.2362318533	17.4282637378	-296.7392046323155
-6.6778992188	-326.154165334	16.0757075242	-296.73837578161545
-6.6691007813	-327.6152324363	18.4411805759	-296.7372390546289
-6.6644023437	-347.8398665155	17.2561649868	-296.73663080376764
-6.6563554688	-321.4057913034	14.6085525737	-296.7355870758677
-6.6521664063	-325.5912288393	15.9594739726	-296.7350427299293
-6.6436066406	-329.2937476609	15.5752198522	-296.7339283003772
-6.6419296875	-337.1851573472	15.8086095519	-296.73370963476503
-6.6321078125	-315.9209944281	18.893060264	-296.73242669487297
-6.6276726562	-343.2129230237	16.7815784144	-296.7318461255827
-6.6189	-339.7253998194	16.0887827134	-296.7306954788788
-6.6126980469	-338.8234914651	12.7744058032	-296.7298801708409
-6.6086257812	-324.2993794779	18.9037892856	-296.72934399898725
-6.6006824219	-335.1074857969	14.4422080577	-296.72829623861935
-6.5956316406	-331.6416466305	19.0105372999	-296.72762870815416
-6.589190625	-318.7371196853	14.2992925031	-296.7267759543913
-6.5824109375	-339.311162438	14.1953058039	-296.72587655959467
-6.5779519531	-331.4695299156	15.9995085137	-296.7252840191182
-6.5679214844	-327.8287027897	18.7169151007	-296.72394816099495
-6.5654835937	-335.0051602325	16.5185166438	-296.72362286604897
-6.5556835938	-333.0077339317	13.6685531177	-296.7223127821039
-6.5534814453	-335.2729270563	12.5435920018	-296.72201785526136
-6.5449378906	-326.6320130558	19.3760746388	-296.72087176516783
-6.5407474609	-325.6411842059	12.6996299238	-296.720308538245
-6.5341869141	-337.0917714286	16.3369240934	-296.7194252979765
-6.5245013672	-320.1344667817	14.3322779625	-296.7181180950049
-6.5189414062	-329.8630312623	16.8921076355	-296.7173659438974
-6.5125005859	-354.424596095	21.8083831092	-296.7164930246138
-6.5076898437	-337.9341739249	13.5293465034	-296.71583990124856
-6.5017636719	-331.8631852015	13.9131887413	-296.7150340145833
-6.4974628906	-332.0912497154	17.5880492932	-296.7144482405319
-6.4907636719	-323.9456945046	20.895051791	-296.71353424871114
-6.4842201172	-327.5750423427	19.2908013602	-296.7126396712556
-6.4762841797	-343.5991455381	14.8531087898	-296.7115523137658
-6.4749974609	-333.3600269136	13.6225551367	-296.71137576043935
