#File generated by ModelExp v0.4.0
#Read datafile: ../../experimental_data/dd67_rfm_la_scaled.dat
#Read datafile: ../../experimental_data/dd67_rfp_la_scaled.dat
#Read datafile: ../../experimental_data/dd67_rfm_sa.dat
#Read datafile: ../../experimental_data/dd67_rfp_sa.dat
#Started Fit at 2018-10-29 16:02:52.205048
#Finished Fit at 2018-10-29 16:02:52.278346
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 5
#    # data points      = 581
#    # variables        = 1
#    chi-square         = 711.058252
#    reduced chi-square = 1.22596250
#    Akaike info crit   = 119.364091
#    Bayesian info crit = 123.728842
#[[Variables]]
#    r:               62.55219 (fixed)
#    d:               18.21 (fixed)
#    sldCore:         6.43514e-06 (fixed)
#    sldShell:        7.8e-08 (fixed)
#    sldSolvent:      5.664e-06 (fixed)
#    sigR:            0.09738589 (fixed)
#    sigD:            0 (fixed)
#    i0:              0.167 (fixed)
#    bg:              0.01604 (fixed)
#    dDead:           0 (fixed)
#    magSldCore:      2.8800e-07 +/- 9.5640e-09 (3.32%) (init = 2.9e-07)
#    magSldShell:     0 (fixed)
#    magSldSolvent:   0 (fixed)
#    xi:              1 (fixed)
#    sin2alpha:       0.9974654 (fixed)
#    polarization_p:  1 (fixed)
#    dTheta_la:       0.00129 (fixed)
#    wavelength:      5.9984 (fixed)
#    dWavelength:     0.04247 (fixed)
#    polarization_m: -1 (fixed)
#    dTheta_sa:       0.0006941378 (fixed)

#[[Data]] p_la
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.0183245	3.4289030934067286	0.07170325693362495	3.263391282623118
0.0188237	3.1412534480131717	0.11683676804364387	3.132542794688149
0.0203989	2.8408293077433466	0.05814226236944929	2.731480853993102
0.0209157	2.550007530042022	0.1053964599808321	2.600613544913606
0.0224677	2.2484056604329985	0.046675390922271645	2.2273933588647914
0.0230022	2.074557336151181	0.09347388464846534	2.1026740120660596
0.024532	1.8650160759835845	0.0411717843511169	1.7674626349542661
0.0250566	1.5931669161772295	0.10026431096257342	1.6598792356843046
0.0265953	1.378845966136682	0.03308559786695501	1.3614732972105528
0.0271495	1.209459258840587	0.08899765350305949	1.2613044752721558
0.028656	1.0429008212714719	0.027525511866905855	1.0121863680122247
0.029242	1.002084332931954	0.08347160989850834	0.924900228917586
0.0307151	0.7767761137787826	0.02399825547882928	0.7224339298194348
0.0313369	0.6393634685572458	0.06845917138082717	0.6481024354615119
0.0327739	0.5029867093603323	0.01943219023419261	0.49284582071997385
0.0341878	0.35367555918708377	0.036694005824097514	0.36881775846356724
0.0349263	0.32513926326395204	0.01794550036615634	0.3153647644778264
0.0362745	0.26411569036443616	0.0308130100705281	0.23411603693621091
0.0370067	0.19177989821345195	0.016315161904995948	0.19951380826803053
0.0383836	0.1475892582999533	0.024128321500012286	0.14931902528399657
0.0391096	0.13512166077703783	0.015474245963679257	0.1306005733991163
0.0404498	0.1445813203745116	0.02268427059199371	0.10800002575467542
0.0411821	0.07930794983903866	0.013975434939670215	0.10178253584961758
0.0425997	0.08340713566461062	0.020818042400412847	0.09971484639538893
0.0432543	0.11047187167326077	0.014087448175361856	0.10297424787721625
0.0446508	0.10337024972353968	0.020578112284668125	0.11593157050192072
0.045328	0.14995331354286978	0.01460272625267245	0.12495741731275058
0.0467237	0.15823352448824124	0.0196477061067014	0.14735648589357997
0.047389	0.17373055134789767	0.015240247477453124	0.1594561345522957
0.0487543	0.16404824072936378	0.01981069696999484	0.1855791083656605
0.0494357	0.19252350104440566	0.014829159762121251	0.198955620049468
0.0508291	0.18066282097658076	0.018624371066276756	0.22564521988218114
0.0515174	0.22821643693018456	0.015438656186567713	0.23824316595805362
0.052882	0.26028849984026736	0.019257851905733172	0.2609876113912923
0.0535548	0.2642497967709434	0.016414022396972455	0.27114745371044857
0.0549339	0.2817618583540167	0.01886180817831077	0.2885526304710141
0.0556159	0.3168134905266262	0.016786081709384906	0.29567548276627637
0.0570296	0.3221356236207702	0.01800077627601799	0.3063417893039296
0.0577005	0.32356695161329957	0.01704982430884919	0.3097121575844196
0.0591419	0.2913281153515347	0.015552474700808493	0.3126986042084913
0.0598004	0.31733358268006784	0.019535606905364558	0.31219467133291307
0.0612131	0.3095863587349176	0.014770101363870936	0.30789502589046885
0.0618988	0.3404875695574177	0.020840823296390042	0.303982983530745
0.063281	0.31154207716314847	0.014043347799375815	0.2934704417508672
0.0639993	0.2950487084756592	0.019802100405475143	0.286455448907392
0.0653341	0.28901649915218836	0.013274041240508195	0.2712862555893055
0.066094	0.27879518393826946	0.020978024466124394	0.26183750633460207
0.0673857	0.2433885136509965	0.012473958980660064	0.24398616702548637
0.0681403	0.256648714422628	0.021306241299486398	0.23302270310238055
0.0694502	0.21611333374290417	0.01158567596883985	0.21348003348963968
0.0703076	0.1812981070945863	0.02017493340869437	0.20046451057263862
0.0715135	0.18335354567124568	0.011195048077064852	0.1822753224834235
0.0726119	0.16903080952497973	0.01708687550192908	0.16617841000584446
0.0736501	0.15098748025458925	0.011142007273978327	0.15144634855559072
0.0747595	0.1129218925613742	0.015333348271201436	0.1366194357938808
0.075728	0.11960830044479395	0.010603088644238567	0.12469425036998634
0.0768578	0.13276620209864104	0.01530635505860959	0.11172679484170912
0.0778055	0.11193328764160912	0.010555033848573465	0.10214469326206606
0.0789485	0.0718234369056103	0.013521794229965843	0.09179681226168035
0.0798677	0.08842856093185561	0.010385165733664267	0.08462492328912141
0.0810331	0.06830314373479468	0.012824698813063673	0.07694031925597879
0.0819554	0.05683661615019782	0.009857938431671294	0.07201656163059927
0.083146	0.06362549508269236	0.0125692089155383	0.06704435323403651
0.084026	0.05446396434276165	0.009788908018578135	0.06433897196032833
0.0852029	0.0736577718428231	0.01243166388322316	0.0619388938942609
0.0860807	0.05299042721844052	0.009660905172879857	0.06099891291483427
0.0872574	0.0477237419654486	0.011869104701054236	0.06065422328205018
0.0881232	0.04036654415255695	0.00965067526110142	0.060985981689789415
0.089334	0.04914655935910353	0.011590661976261275	0.062178205581208956
0.0901864	0.06405265837367606	0.009692110702086355	0.06342529441442621
0.0914374	0.07300494873319735	0.011133926503329812	0.06570678875692433
0.0922852	0.04725247829847885	0.009716782842257882	0.0674679564461866
0.0935789	0.061985614434915105	0.010109645840808002	0.0703247779025061
0.0943991	0.054870495878898085	0.010683896350723712	0.07216894611360422
0.0956463	0.05470269093947362	0.009586716821074879	0.07488473642056137
0.096479	0.07521907989089033	0.011320471953407222	0.076581125931366
0.0977136	0.07207333903619788	0.009354179750817095	0.0788264141208023
0.0985745	0.07597471791217163	0.011644218573218982	0.0801680896798674
0.0997775	0.05533522615683287	0.008826608586243335	0.08166099439800673
0.100664	0.08965013275010444	0.012602907448455509	0.08246163666032588
0.101829	0.08826608586243335	0.008823169960435456	0.08308378871535214
0.102845	0.10057378728528249	0.012010948015629224	0.0832336210147393
0.103929	0.08580394381834713	0.009013154036320744	0.08297376443675503
0.105009	0.07493788626545106	0.010811641299486398	0.08228031889817845
0.106025	0.07710740125328681	0.009184311635907896	0.081293621100879
0.107108	0.06415581714791242	0.010263610311355762	0.07988295973861227
0.10812	0.08316651782370432	0.009149753446538718	0.07828766865008874
0.109232	0.08713477797164132	0.010445857479173322	0.07624735040639465
0.110201	0.09021234806969258	0.009251966598677906	0.074263370041101
0.111318	0.0791821821001155	0.010266361212002065	0.07178889697382732
0.112269	0.08402866727938466	0.009272168525299192	0.06955599701773316
0.113384	0.06358749826751531	0.009717384601774261	0.06684861637443608
0.114347	0.06253141031627062	0.008833743734794682	0.06447287103525748
0.115485	0.09242080549480254	0.01010913004693682	0.06162776711633628
0.116398	0.07388962118791931	0.008980744988081489	0.059405931618962404
0.117534	0.05405751877227042	0.009676464954660506	0.05668380454123963
0.11846	0.07192092194726366	0.008778553790578233	0.05455765105794227
0.119606	0.04533673389526454	0.009225661111247634	0.05205846062914714
0.120521	0.05272401968397513	0.008573052915734894	0.05016944382319196
