#Superball Data generated at 2019-01-16 19:56:07.530031
#[[Parameters]]
#particleSize	61.146638
#d	54.755079
#pVal	2.17635593
#sldCore	5.21122e-05
#sldShell	4.18489e-05
#sldSolvent	8.01e-06
#sigParticleSize	0.07531189
#i0	0.02970345
#bg	0.0
#orderHermite	10
#orderLegendre	10
#
#[[Data]]
#q	I
0.0034532007098248964	86.85243731143068
0.004038584614064269	86.42068026481451
0.00462396851830364	85.92381829167576
0.005209352422543011	85.36286681283514
0.005794736326782383	84.73896913145914
0.006380120231021755	84.05339295762816
0.006965504135261126	83.30752656454914
0.007550888039500498	82.5028745912361
0.00813627194373987	81.64105350781801
0.00872165584797924	80.72378676087004
0.009307039752218613	79.75289961734528
0.009892423656457986	78.73031372676375
0.010477807560697355	77.65804142231663
0.011063191464936728	76.53817978244642
0.0116485753691761	75.37290447527312
0.012233959273415472	74.16446340894082
0.012819343177654844	72.91517021156766
0.013404727081894214	71.62739756497996
0.013990110986133586	70.3035704168037
0.014575494890372959	68.94615909577621
0.01516087879461233	67.55767235530993
0.015746262698851703	66.14065037042171
0.016331646603091075	64.69765771308825
0.016917030507330445	63.23127633095199
0.017502414411569817	61.74409855404855
0.01808779831580919	60.2387201538696
0.01867318222004856	58.71773347862336
0.019258566124287932	57.183720688002126
0.019843950028527305	55.639247110114994
0.020429333932766677	54.08685474251418
0.02101471783700605	52.5290559184139
0.02160010174124542	50.96832715829789
0.022185485645484792	49.40710322613411
0.022770869549724165	47.84777140836042
0.023356253453963534	46.29266603268811
0.023941637358202907	44.74406324259996
0.024527021262442276	43.204176042181004
0.025112405166681645	41.675149624655724
0.025697789070921018	40.15905699668227
0.02628317297516039	38.65789490910655
0.026868556879399763	37.17358010350541
0.027453940783639136	35.70794588245086
0.028039324687878505	34.2627390100163
0.028624708592117878	32.839616947632976
0.02921009249635725	31.44014542898657
0.029795476400596623	30.06579637623719
0.03038086030483599	28.71794615844727
0.03096624420907536	27.39787419172949
0.03155162811331474	26.106761879272568
0.03213701201755411	24.845691888086865
0.03272239592179348	23.61564775802682
0.03330777982603285	22.417513837410137
0.03389316373027222	21.252075538360717
0.034478547634511594	20.120019903863216
0.03506393153875097	19.021936477433474
0.03564931544299034	17.958318465288393
0.03623469934722971	16.929564179939767
0.03682008325146908	15.935978753248191
0.03740546715570845	14.97777610615226
0.037990851059947824	14.055081161543463
0.038576234964187196	13.167932286085264
0.03916161886842657	12.316283946180963
0.039747002772665935	11.500009562777818
0.04033238667690531	10.718904549259364
0.04064600396209859	10.314804329560273
0.04091777058114468	9.972689516316759
0.04150315448538405	9.261013627413211
0.042088538389623426	8.583458088254602
0.0426739222938628	7.939539753556271
0.04315314596346385	7.437058561019236
0.04325930619810217	7.328714834352082
0.043844690102341544	6.750382689120028
0.044430074006580916	6.20388968210308
0.04501545791082029	5.688533092378125
0.045600841815059655	5.203565057468278
0.045660287964829106	5.155985316866978
0.04618622571929903	4.748196535603946
0.0467716096235384	4.32160127110883
0.04735699352777777	3.922919747818434
0.047942377432017146	3.5512631159261465
0.04816742996619436	3.415378090200464
0.04852776133625652	3.2057170781904407
0.049113145240495884	2.885345722024821
0.04969852914473526	2.5891952846229818
0.05028391304897463	2.316297838943902
0.05067457196755962	2.1466316507389878
0.05086929695321401	2.065674889087967
0.051454680857453375	1.8363408643339476
0.05204006476169274	1.6273065018718802
0.05262544866593212	1.4375821090544503
0.053181713968924876	1.2742887308883002
0.053210832570171486	1.2661806967949831
0.053796216474410866	1.1121209765594882
0.05438160037865023	0.974430214228504
0.05496698428288961	0.8521469349376871
0.05555236818712898	0.7443234738402518
0.05568885597029012	0.7211621373269498
0.056137752091368356	0.6500283685648293
0.05672313599560772	0.5683485899658574
0.05730851989984709	0.49839160857563475
0.05789390380408647	0.4392872949648493
0.05819599797165538	0.4127527259469228
0.05847928770832583	0.39018965299755315
0.05906467161256521	0.35027838572455366
0.05965005551680458	0.3187602943925066
0.06023543942104395	0.29487051175212203
0.06070313997302064	0.2807714093957178
0.060820823325283324	0.27787357152509273
0.0614062072295227	0.26706431653327817
0.06199159113376207	0.26176864860322974
0.06257697503800144	0.2613441239324519
0.0631623589422408	0.26518039813922234
0.06321028197438588	0.2656651534640926
0.06374774284648019	0.27269952571394573
0.06433312675071955	0.2833561190458507
0.06491851065495893	0.2966373726133627
0.06550389455919829	0.312062958299166
0.06571742397575114	0.31813455688563996
0.06608927846343766	0.3291847981213972
0.06667466236767704	0.34758672096036575
0.06726004627191641	0.36688401010586913
0.06784543017615578	0.3867228486537971
0.0682245659771164	0.39970722927167623
0.06843081408039516	0.4067796699427338
0.06901619798463453	0.42676042034261025
0.0696015818888739	0.44639974178872505
0.07018696579311327	0.46546008149702794
0.07073170797848165	0.48249174403656847
0.07077234969735265	0.48373073630148167
0.07135773360159202	0.5010268390230936
0.07194311750583139	0.5171882942143934
0.07252850141007076	0.532078670524359
0.07311388531431012	0.5455840567988808
0.0732388499798469	0.5482784944885882
0.07369926921854951	0.5576118888727111
0.07428465312278887	0.5680897538224194
0.07487003702702826	0.5769641782382727
0.07545542093126761	0.5841994068381962
0.07574599198121218	0.587175475825887
0.07604080483550699	0.5897761774913189
0.07662618873974636	0.5936904984441712
0.07721157264398573	0.5959524332515946
0.0777969565482251	0.5965848986090609
0.07825313398257742	0.5959699220773507
0.07838234045246448	0.5956224799656223
0.07896772435670385	0.5931102694691374
0.07955310826094322	0.5891027304601336
0.0801384921651826	0.5836625923895171
0.08072387606942197	0.5768597796905455
0.08076027598394268	0.5763934690055026
0.08130925997366134	0.5687703777889338
0.0818946438779007	0.5594756390885807
0.08248002778214009	0.5490610314260831
0.08306541168637945	0.5376153311465193
0.08326741798530794	0.5334428037274773
0.08365079559061883	0.5252297626178035
0.08423617949485819	0.5119971856725897
0.08482156339909756	0.49801133214671073
0.08540694730333694	0.48336609237299527
0.08577455998667319	0.4738738867470362
0.08599233120757631	0.46815485218987923
0.08657771511181568	0.4524698807369819
0.08716309901605505	0.43640176903549804
0.08774848292029441	0.4200389190908339
0.08828170198803845	0.4049501565123172
0.0883338668245338	0.4034670830091486
0.08891925072877316	0.386768951388923
0.08950463463301254	0.370023790033972
0.0900900185372519	0.3533071238358031
0.09067540244149129	0.336690466491194
0.0907888439894037	0.3334876577705386
0.09126078634573065	0.32024109455557104
0.09184617024997002	0.3040218641841895
0.0924315541542094	0.2880910687814126
0.09301693805844877	0.2725023356632235
0.09329598599076895	0.26520609024136743
0.09360232196268814	0.257304559739501
0.09418770586692751	0.24254187214014705
0.09477308977116689	0.22825364164248557
0.09535847367540626	0.21447450670615667
0.09580312799213421	0.20436676937817536
0.09594385757964563	0.2012344358853272
0.096529241483885	0.18855881436603225
0.09711462538812438	0.17646855436809547
0.09770000929236373	0.1649802271557793
0.09828539319660312	0.1541062144183186
0.09831026999349947	0.1536578544306096
0.09887077710084248	0.14385487681006348
0.09945616100508187	0.13423073747933517
0.10004154490932123	0.12523467846446293
0.1006269288135606	0.11686414789398253
0.10081741199486471	0.1142743998992732
0.10121231271779996	0.10911337599488449
0.10179769662203933	0.10197359798713693
0.10238308052627872	0.0954332820237715
0.10296846443051809	0.08947836042266537
0.10332455399622997	0.0861354573715205
0.10355384833475745	0.08409246252802646
0.10413923223899682	0.07925714763562694
0.1047246161432362	0.07495213651528673
0.10531000004747555	0.0711555401661587
0.10583169599759523	0.06818157909681859
0.10589538395171494	0.06784408454430732
0.10648076785595431	0.06499333010716381
0.10706615176019368	0.06257788512498809
0.10765153566443304	0.06057161181484551
0.10823691956867242	0.058947824457170526
0.10833883799896048	0.058702208503106534
0.1088223034729118	0.05767947875817415
0.10940768737715117	0.05673935182263192
0.10999307128139053	0.056100212200440154
0.1105784551856299	0.055734979566326386
0.11084598000032574	0.05565194090132129
0.11116383908986927	0.05561687368481425
0.11174922299410867	0.055719552401608655
0.11233460689834802	0.056017238487673725
0.1129199908025874	0.05648483524311895
0.113353122001691	0.05692585882492639
0.11350537470682676	0.05709803084436301
0.11409075861106613	0.05783339148971595
0.11467614251530552	0.058668443465330775
0.11526152641954489	0.059581744315330774
0.11584691032378425	0.06055294335671723
0.11586026400305625	0.06057562028947891
0.11643229422802362	0.06156283183137852
0.11701767813226299	0.06259338303412074
0.11760306203650238	0.06362778279717622
0.11818844594074174	0.06465045074814409
0.11836740600442151	0.0649585210428628
0.11877382984498111	0.0656470527898695
0.11935921374922048	0.06660450527749424
0.11994459765345984	0.06751097138991347
0.12052998155769923	0.06835585021035014
0.12087454800578677	0.06882052975590812
0.1211153654619386	0.0691297590438279
0.12170074936617797	0.06982450950823621
0.12228613327041733	0.07043307794059223
0.1228715171746567	0.070949570661268
0.12338169000715203	0.0713208371467362
0.12345690107889609	0.07136918463658112
