#File generated by ModelExp v0.6.0
#Read datafile: ../../experimentalData/KWi338.xye
#Started Fit at 2018-12-13 18:36:13.547182
#Finished Fit at 2018-12-13 18:36:18.137212
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 187
#    # data points      = 296
#    # variables        = 6
#    chi-square         = 725.934740
#    reduced chi-square = 2.50322324
#    Akaike info crit   = 277.541797
#    Bayesian info crit = 299.683954
#[[Variables]]
#    particleSize1:     35.2371947 +/- 0.01596817 (0.05%) (init = 35.25572)
#    particleSize2:     10.0000000 +/- 0.46205519 (4.62%) (init = 6.72)
#    dShell1:           37.92 (fixed)
#    dShell2:           40 (fixed)
#    dSurfactant1:      13.95 (fixed)
#    dSurfactant2:      13.95 (fixed)
#    sldCore:           5.207e-05 (fixed)
#    sldShell:          3.856e-05 (fixed)
#    sldSurfactant:     8.52e-06 (fixed)
#    sldSolvent:        7.55e-06 (fixed)
#    sigParticleSize1:  0.08280505 +/- 4.9705e-04 (0.60%) (init = 0.0828)
#    sigParticleSize2:  0.36160000 +/- 0.02293442 (6.34%) (init = 0.5216)
#    sigD1:             0 (fixed)
#    sigD2:             0 (fixed)
#    i0:                1.34000000 +/- 0.07952203 (5.93%) (init = 2.24)
#    fraction:          0.65530000 +/- 0.02097206 (3.20%) (init = 0.7957)
#    bg:                0 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(i0, fraction)                       =  0.999
#    C(particleSize2, fraction)            = -0.994
#    C(particleSize2, i0)                  = -0.994
#    C(particleSize2, sigParticleSize2)    = -0.973
#    C(sigParticleSize2, fraction)         =  0.958
#    C(sigParticleSize2, i0)               =  0.951
#    C(particleSize1, sigParticleSize1)    = -0.753
#    C(particleSize1, sigParticleSize2)    =  0.627
#    C(sigParticleSize1, sigParticleSize2) = -0.566
#    C(particleSize1, fraction)            =  0.517
#    C(particleSize1, particleSize2)       = -0.515
#    C(particleSize1, i0)                  =  0.492
#    C(particleSize2, sigParticleSize1)    =  0.473
#    C(sigParticleSize1, fraction)         = -0.463
#    C(sigParticleSize1, i0)               = -0.444
#Fit range: 0.05 .. 1

#[[Data]] 0
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.010508590343214745	20.89816	0.05211820672787622	18.260356666154177
0.011152513454213829	20.740324	0.05038688980085779	18.186312216677532
0.011796436565212915	20.578506	0.048788033127685024	18.108160145335336
0.012440359676212	20.361301	0.04726174752854172	18.025950332416404
0.013084282787211084	20.202663	0.04639134263823641	17.939735137675235
0.01372820589821017	20.061771	0.04611772579665662	17.849569349686153
0.014372129009209256	19.824217	0.04530290415104422	17.755510132952157
0.01501605212020834	19.714886	0.044301429427604566	17.65761697283446
0.015659975231207424	19.517117	0.043130621242332634	17.555951618371694
0.01630389834220651	19.303482	0.04203909628185509	17.45057802305992
0.016947821453205596	19.016224	0.04089540311940562	17.341562283667095
0.01759174456420468	18.976925	0.04047055879437701	17.228972577158014
0.018235667675203765	18.688177	0.04093008673559463	17.112879095807784
0.01887959078620285	18.477098	0.04078544536175493	16.99335398058389
0.019523513897201934	18.317585	0.04046076077677827	16.870471252878918
0.02016743700820102	18.15189	0.04011138512522131	16.744306744677942
0.020811360119200106	17.921448	0.039592530093136326	16.614938027245856
0.021455283230199188	17.702465	0.03866271645027302	16.482444338421892
0.022099206341198274	17.541994	0.036781364071895174	16.346906508609802
0.02274312945219736	17.304348	0.03548670509834508	16.208406885553398
0.023387052563196446	17.06907	0.03445175190522786	16.067029257988526
0.02403097567419553	16.94275	0.033896998362024575	15.922858778263283
0.024674898785194615	16.67465	0.03413535327771992	15.775981884019526
0.0253188218961937	16.441988	0.033974245506499814	15.626486219029095
0.025962745007192783	16.285036	0.032805036046322185	15.474460553279147
0.02660666811819187	16.036556	0.03159776325054975	15.319994702401216
0.02725059122919096	15.82506	0.031099661670106808	15.163179446539106
0.027894514340190038	15.65555	0.030762863440464118	15.004106448750978
0.028538437451189128	15.420544	0.03047745809291383	14.842868173040804
0.029182360562188217	15.265943	0.03022549820666375	14.67955780211475
0.029826283673187293	14.968103	0.029788496707228912	14.514269154957386
0.030470206784186382	14.753788	0.029298003933830828	14.347096604322632
0.03111412989518546	14.638112	0.0280826860661034	14.178134994233806
0.031758053006184554	14.394023	0.027150403114261517	14.007479557586393
0.03240197611718363	14.150901	0.02645678161901498	13.835225833946769
0.03304589922818272	13.993398	0.025984834942524588	13.661469587638894
0.03368982233918181	13.759419	0.025457396042049087	13.486306726210374
0.034333745450180884	13.5291395	0.024908593886492615	13.309833219367922
0.034977668561179974	13.347242	0.02442991188233718	13.132145018471194
0.03562159167217906	13.151197	0.02395657714128737	12.953337976672708
0.036265514783178146	12.956084	0.023474032283084135	12.77350776978982
0.036909437894177236	12.746824	0.022959730041721572	12.592749817993637
0.03755336100517631	12.541287	0.022505510164601415	12.411159208397608
0.0381972841161754	12.327431	0.0220849703173568	12.228830618627127
0.03884120722717448	12.149192	0.021712514128728055	12.045858241449437
0.03948513033817357	11.908711	0.021337141808364383	11.862335710541213
0.04012905344917266	11.757239	0.021040688485878103	11.678356027469096
0.04077297656017174	11.586667	0.020695252795365635	11.49401148995643
0.04141689967117083	11.369999	0.02031700598990372	11.30939362150697
0.04206082278216991	11.174774	0.01996417977187316	11.124593102454352
0.042704745893169	10.9934	0.019632131167129866	10.939699702503328
0.04334866900416809	10.789426	0.019284307234885865	10.754802214826698
0.043992592115167165	10.600384	0.018953194796552005	10.569988391778924
0.044636515226166254	10.412379	0.01863562195626666	10.385344882285203
0.04528043833716533	10.237389	0.018329935544882523	10.200957170961773
0.04592436144816442	10.032915	0.018002772202058117	10.016909519020729
0.04656828455916351	9.865096	0.01771557151245495	9.833284907009709
0.04721220767016259	9.6862135	0.017423370593988036	9.650164979434113
0.04785613078116168	9.45403	0.017083767976731133	9.467629991306495
0.048500053892160756	9.282477	0.016804998041994215	9.285758756665095
0.049143977003159846	9.124736	0.016540395304394984	9.104628599100272
