#File generated by ModelExp v0.3.1
#Generated at 2018-07-20 13:32:58.641581

#[[Data]] saxs
#r / nm	SLD / 1e-6 A-2
0.0	41.469
5.275643570478779	41.469
5.275643570478779	8.514000000000001
7.179725180590145	8.514000000000001
7.179725180590145	7.554
17.179725180590147	7.554

#[[Data]] sans_sa
#r / nm	SLD / 1e-6 A-2
0.0	6.941000000000001
5.275643570478779	6.941000000000001
5.275643570478779	2.641006871788672
7.179725180590145	2.641006871788672
7.179725180590145	5.664000000000001
17.179725180590147	5.664000000000001

#[[Data]] sans_la
#r / nm	SLD / 1e-6 A-2
0.0	6.941000000000001
5.275643570478779	6.941000000000001
5.275643570478779	2.641006871788672
7.179725180590145	2.641006871788672
7.179725180590145	5.664000000000001
17.179725180590147	5.664000000000001
