#File generated by ModelExp v0.3.8
#Read datafile: ../../mftFiles/DD205_5_5K_6000mT_u.mft
#Read datafile: ../../mftFiles/DD205_5_5K_6000mT_d.mft
#Started Fit at 2018-08-26 11:44:44.125776
#Finished Fit at 2018-08-26 11:44:47.865503
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 740
#    # data points      = 306
#    # variables        = 8
#    chi-square         = 57.4696575
#    reduced chi-square = 0.19285120
#    Akaike info crit   = -495.732365
#    Bayesian info crit = -465.943684
#[[Variables]]
#    i0:                  0.9585 (fixed)
#    bg:                  0 (fixed)
#    a:                   85.7183743 +/- 0.72149628 (0.84%) (init = 85.68)
#    d:                   5.90000000 +/- 1.13313941 (19.21%) (init = 6)
#    roughness:           5.41830609 +/- 0.47435017 (8.75%) (init = 5.4)
#    roughnessSubstrate:  6.12 (fixed)
#    packingDensity1:     0.32100000 +/- 0.03019395 (9.41%) (init = 0.323)
#    packingDensity2:     0.70500000 +/- 0.08154697 (11.57%) (init = 0.718)
#    bottomThickness:     0 (fixed)
#    spacerThickness:     1482.59713 +/- 4.13954014 (0.28%) (init = 1482)
#    sldCore:             6.86e-06 (fixed)
#    sldShell:            7.8e-08 (fixed)
#    sldMatrix:           0 (fixed)
#    sldSpacer:           1.059e-06 (fixed)
#    sldBottom:           4.186e-06 (fixed)
#    sldSubstrate:        2.072e-06 (fixed)
#    coverage:            0.46500000 +/- 0.10860986 (23.36%) (init = 0.48)
#    magSldCore:          2.0000e-06 +/- 3.2919e-07 (16.46%) (init = 1.998e-06)
#    magSldShell:         0 (fixed)
#    polarization_p:      1 (fixed)
#    polarization_m:     -1 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(packingDensity2, coverage)        = -0.921
#    C(d, spacerThickness)               = -0.707
#    C(d, packingDensity2)               =  0.636
#    C(coverage, magSldCore)             =  0.598
#    C(packingDensity2, magSldCore)      = -0.596
#    C(a, spacerThickness)               = -0.412
#    C(d, packingDensity1)               =  0.398
#    C(packingDensity1, magSldCore)      =  0.386
#    C(packingDensity1, spacerThickness) = -0.372
#    C(d, roughness)                     =  0.359
#    C(d, coverage)                      = -0.319
#    C(a, coverage)                      =  0.304
#    C(a, packingDensity1)               =  0.294
#    C(d, magSldCore)                    = -0.292
#    C(a, magSldCore)                    =  0.276
#    C(packingDensity1, packingDensity2) =  0.272
#    C(packingDensity2, spacerThickness) = -0.260
#    C(a, d)                             =  0.235
#    C(a, packingDensity2)               = -0.187
#    C(packingDensity1, coverage)        = -0.158
#    C(roughness, packingDensity2)       =  0.124
#    C(roughness, spacerThickness)       =  0.116

#[[Data]] p
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00710873	0.984664	0.0377846	0.9585000000000002
0.00723743	0.97398	0.0376668	0.9584999999999999
0.00736294	0.958624	0.0353967	0.9585
0.00749287	0.965474	0.033819	0.9584999999999996
0.00762747	0.968833	0.032014	0.9584999999999997
0.007767	0.96766	0.0303478	0.9584999999999995
0.00791172	0.975165	0.0290292	0.9584999999999995
0.00806195	0.969794	0.0275196	0.9584999999999999
0.008208	0.968587	0.0278567	0.9584999999999997
0.00834922	0.988678	0.0269076	0.9584999999999998
0.00849539	1.00296	0.0260627	0.9585
0.00864677	0.999414	0.0250995	0.9584999999999999
0.00880365	0.986463	0.0238745	0.9584999999999999
0.00896632	1.00746	0.0231803	0.9585
0.00913511	1.01728	0.0224603	0.9585
0.00931039	0.975395	0.0211449	0.9585000000000002
0.00949252	0.939902	0.0198925	0.9546749810022513
0.00966805	0.895289	0.0202074	0.9407360174679144
0.00983603	0.860336	0.0191541	0.9071576484629419
0.0100099	0.792116	0.0177442	0.841722767805182
0.0101901	0.713701	0.0162167	0.7407441789475733
0.0103769	0.634086	0.0147733	0.6160297561663474
0.0105707	0.555952	0.0133551	0.489512200579041
0.0107718	0.481272	0.0119678	0.3791376171528114
0.0109807	0.401236	0.0105326	0.29004964481416484
0.0111979	0.328716	0.00916635	0.21823463888918818
0.0114239	0.260274	0.0077965	0.1591136602592524
0.011639	0.21281	0.00735959	0.11526805407810217
0.0118419	0.191362	0.00667719	0.08524843774377981
0.012052	0.17476	0.00606734	0.06533457027638088
0.0122697	0.169489	0.00565834	0.05525816933687819
0.0124954	0.165569	0.00534758	0.05347050341791843
0.0127295	0.163391	0.00508516	0.05735281781299686
0.0129726	0.161355	0.00485446	0.06382025713424816
0.0132251	0.15915	0.00467893	0.06994678446675735
0.0134877	0.148684	0.00437958	0.07341519914291006
0.0137609	0.136129	0.00405651	0.07281076891139064
0.0140454	0.121645	0.00371472	0.06781895992630711
0.0143419	0.105881	0.00333967	0.05917862690217614
0.0146195	0.0934221	0.00337759	0.049820341588736966
0.0148756	0.0845936	0.00311826	0.04163977310762097
0.0151408	0.0779166	0.0028874	0.03485235600449863
0.0154156	0.0764017	0.0027583	0.030190264186012068
0.0157007	0.0738666	0.00261443	0.028023438192820407
0.0159964	0.0741279	0.00254853	0.028093901890958898
0.0163035	0.0724476	0.00245045	0.0296076096830707
0.0166227	0.0673717	0.00230706	0.03146589842420218
0.0169545	0.0601022	0.00213195	0.0326092116701137
0.0172999	0.0519382	0.00194218	0.03216127518874563
0.0176597	0.0470526	0.00181064	0.029956816213382902
0.0180348	0.043008	0.00169378	0.026370910168806373
0.0184261	0.039589	0.00160138	0.02238470461456275
0.0188348	0.037516	0.00153335	0.019041302878025388
