#File generated by ModelExp v0.3.5
#Read datafile: ./YF045.xye
#Started Fit at 2018-08-25 21:01:57.421238
#Finished Fit at 2018-08-25 21:39:44.338498
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 11
#    # data points      = 126
#    # variables        = 4
#    chi-square         = 6333.61475
#    reduced chi-square = 51.9148750
#    Akaike info crit   = 501.585406
#    Bayesian info crit = 512.930534
#[[Variables]]
#    r:              42.8959582 +/- 0.44832918 (1.05%) (init = 42.89756)
#    pVal:           2.16474488 +/- 0.21246228 (9.81%) (init = 2.164063)
#    sldCore:        4.1749e-05 (fixed)
#    sldSolvent:     6.461e-06 (fixed)
#    sigR:           0.15030187 +/- 0.00352655 (2.35%) (init = 0.150297)
#    i0:             0.02593325 +/- 2.7834e-04 (1.07%) (init = 0.02593279)
#    bg:             0 (fixed)
#    orderHermite:   20 (fixed)
#    orderLegendre:  20 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(r, pVal)    = -0.934
#    C(r, i0)      = -0.655
#    C(pVal, sigR) = -0.409
#    C(pVal, i0)   =  0.392
#    C(sigR, i0)   =  0.325
#    C(r, sigR)    =  0.103

#[[Data]] 0
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.0168881896234	11.8789	0.0216130996651	10.928430648069714
0.0194863726185	10.7181	0.0191210339516	10.212915884477544
0.0220845556135	9.58169	0.0169683253436	9.449373593670673
0.0246827386086	8.59752	0.0152112001036	8.654834120531069
0.0272809216037	7.62999	0.0136425947933	7.846001028733908
0.0298791045988	6.7934	0.0122984507207	7.038704756583863
0.0324772875939	5.98176	0.0110722242488	6.247431019189113
0.0350754705889	5.27251	0.0100129737014	5.484941379731785
0.037673653584	4.60229	0.00902740601415	4.761996950256033
0.0402718365791	3.98725	0.00813233141662	4.08718955892844
0.0428700195742	3.41441	0.00730226276494	3.4668784071798178
0.0454682025693	2.89708	0.00653704739337	2.9052246467530765
0.0480663855643	2.43147	0.00583393934831	2.404311742324605
0.0506645685594	2.00814	0.00517454832157	1.9643361547944485
0.0532627515545	1.63392	0.00456336188118	1.5838508709371084
0.0558609345496	1.31135	0.00400502381299	1.2600435948986062
0.0584591175446	1.03017	0.00348088579044	0.989031894275861
0.0610573005397	0.796727	0.0030109593359	0.7661590693097735
0.0636554835348	0.604424	0.00259262202377	0.5862767560664017
0.0662536665299	0.451731	0.00222071512851	0.44400302540937747
0.068851849525	0.333867	0.00190310059995	0.33394774521262016
0.07145003252	0.245715	0.00164109064325	0.25089999774334076
0.0740482155151	0.182754	0.00142329444207	0.1899751894774004
0.0766463985102	0.136952	0.00125399145842	0.14672200278000708
0.0792445815053	0.106834	0.00112415026497	0.1171914132712186
0.0818427645003	0.0887871	0.00104303853967	0.09797157781317804
0.0844409474954	0.0773834	0.00101416745724	0.0861934737438297
0.0870391304905	0.0732395	0.00100229952746	0.07951276568203983
0.0896373134856	0.0735347	0.00100156954363	0.0760735449777388
0.0922354964807	0.0724088	0.000990260746167	0.07445940075410404
0.0948336794757	0.0746681	0.000992901473215	0.07363682212553387
0.0974318624708	0.0742684	0.000988632818267	0.07289528224686448
0.100030045466	0.0756691	0.000955988433536	0.07178759539156082
0.102628228461	0.0730989	0.000922892850299	0.0700733380889879
0.105226411456	0.0720798	0.000898199258121	0.06766734204991122
0.107824594451	0.0684446	0.000891391143878	0.06459454411461345
0.110422777446	0.0638997	0.000882688134403	0.060951847000556426
0.113020960441	0.059528	0.000861894781028	0.056877121728918345
0.115619143436	0.0535051	0.00083539313763	0.05252507475755894
0.118217326431	0.0494233	0.000831115399887	0.04804940762636189
0.120815509427	0.0424435	0.000824388980008	0.04359050526617705
0.123413692422	0.0385135	0.000793070969656	0.03926778755113858
0.126011875417	0.0324683	0.000716598747017	0.035175831176400524
0.128610058412	0.0293656	0.000685393234572	0.031383398941615584
0.131208241407	0.025534	0.000653290331697	0.027934584613835623
0.133806424402	0.022907	0.000630619509908	0.02485137924739189
0.136404607397	0.0204187	0.000607205447985	0.022137076385532937
0.139002790392	0.018847	0.000586712611102	0.01978004877881071
0.141600973387	0.0168972	0.000567961458244	0.01775754030544148
0.144199156382	0.0155659	0.000556025969575	0.016039218171597952
0.146797339377	0.0149035	0.000543839199832	0.014590318761859114
0.149395522372	0.0132605	0.000533230662122	0.013374293990148573
0.151993705367	0.0129995	0.000523817571553	0.012354923333755461
0.154591888363	0.0121402	0.000515391454982	0.01149790060601415
0.157190071358	0.0117253	0.000510043877249	0.010771935328714202
0.159788254353	0.0117639	0.000499402763461	0.010149428099879109
0.162386437348	0.0113388	0.000497344406359	0.009606789638514694
0.164984620343	0.00952717	0.000489206151673	0.009124476189210888
0.167582803338	0.00909149	0.000481100378965	0.008686811612998486
0.170180986333	0.00868495	0.000475061399147	0.00828166042966971
0.172779169328	0.00895104	0.000471015101587	0.007900007753462947
0.175377352323	0.00745575	0.000459694234114	0.007535492636782328
0.177975535318	0.00803204	0.000460492134173	0.007183931702539129
0.180573718313	0.00732913	0.000449187279199	0.00684286075642812
0.183171901308	0.00750854	0.000445413431267	0.006511113761976855
0.185770084303	0.00642516	0.000442272081927	0.0061884513883628586
0.188368267299	0.00619781	0.000435888577818	0.005875245413776145
0.190966450294	0.00584631	0.000431763143467	0.005572220587358267
0.193564633289	0.00552633	0.000428049954489	0.005280252040253524
0.196162816284	0.00487352	0.000422007271245	0.0050002138767684615
0.198760999279	0.00462786	0.000419536965306	0.004732873005152575
0.201359182274	0.0048121	0.000412452513158	0.004478821441710838
0.203957365269	0.0051397	0.000413474761521	0.00423844007829602
0.206555548264	0.00342681	0.000405023595133	0.004011887104348579
0.209153731259	0.00344612	0.000401418381302	0.0037991047930403346
0.211751914254	0.00392429	0.000399366332467	0.003599839087044532
0.214350097249	0.00335054	0.000393670847632	0.003413667259741128
0.216948280244	0.00295422	0.000391643786713	0.003240029805182747
0.219546463239	0.00334891	0.000388011920833	0.003078263563611507
0.222144646235	0.00357872	0.000387801040332	0.002927633873022598
0.22474282923	0.00278024	0.000383804483825	0.0027873642213804475
0.227341012225	0.00323827	0.000380658393504	0.0026566624406893047
0.22993919522	0.00216313	0.000378377572041	0.002534742934987647
0.232537378215	0.0023951	0.000377713975527	0.002420844769480531
0.23513556121	0.00241472	0.000371720951482	0.0023142456891920913
0.237733744205	0.00264867	0.000371685161877	0.002214272295940635
0.2403319272	0.00272461	0.000368458899998	0.0021203067130959033
0.242930110195	0.00246754	0.000364044096469	0.0020317901252257034
0.24552829319	0.00174629	0.000363236940065	0.0019482236088992646
0.248126476185	0.00176516	0.000359306648215	0.0018691666828450034
0.25072465918	0.0016174	0.000358911060594	0.00179423400862626
0.253322842176	0.00156853	0.000359631190892	0.0017230906725836863
0.255921025171	0.00145213	0.000354784633084	0.0016554464793216027
0.258519208166	0.00135174	0.000352966639212	0.0015910496858695103
0.261117391161	0.00130928	0.000350421371363	0.0015296806033519436
0.263715574156	0.00158202	0.000349159789651	0.001471145480121946
0.266313757151	0.0011571	0.000347832408653	0.0014152710516695194
0.268911940146	0.00113918	0.000346484906645	0.001361900086235604
0.271510123141	0.00107774	0.000344084176817	0.001310888163981661
0.274108306136	0.000838596	0.000338804190648	0.0012621017985757774
0.276706489131	0.00127645	0.000339532322382	0.0012154178483524646
0.279304672126	0.0012123	0.000337626241534	0.0011707239849362795
0.281902855121	0.00113284	0.000335294182348	0.0011279198152228124
0.284501038116	0.00140441	0.000333495468248	0.0010869181193680212
0.287099221112	0.000851994	0.000337133245421	0.0010476456054560733
0.289697404107	0.000666821	0.000338922023136	0.0010100426171546963
0.292295587102	0.000713062	0.000341296222191	0.0009740613757715476
0.294893770097	0.00121736	0.000341964180611	0.0009396625866001197
0.297491953092	0.00111357	0.000342411425998	0.000906810559781959
0.300090136087	0.00064932	0.000343248434979	0.0008754673402437279
0.305286502077	0.000355586	0.000334443390895	0.0008171086074157423
0.307884685072	0.000782508	0.000335185847672	0.0007899563589881471
0.310482868067	0.000512753	0.000332693226542	0.0007640353439692544
0.315679234057	0.000876915	0.000335230883035	0.0007154391676369421
0.318277417052	0.000659822	0.000334790106631	0.0006925257942518813
0.320875600048	0.000658341	0.000339154996066	0.0006703863810130219
0.326071966038	0.000495205	0.000336380705154	0.0006281040361302177
0.328670149033	0.000555128	0.000331953410019	0.000607878725495848
0.331268332028	0.000344887	0.000325214137009	0.0005882699309724275
0.333866515023	0.000639802	0.000323169260674	0.0005693245163930287
0.336464698018	0.00092935	0.000321618241375	0.0005511132898988423
0.341661064008	0.000509089	0.000317832228202	0.0005172121686214465
0.344259247003	0.00036557	0.000316144248248	0.0005016500697493531
0.352053795988	0.000480462	0.000313833856402	0.0004605311253464823
0.370241076954	0.000371931	0.000319686147616	0.000380766827047885
0.372839259949	0.000472592	0.000318660518681	0.0003691910467103178
