#File generated by ModelExp v0.6.4
#Read datafile: ../data_rescaling/SC-IOS-11_300K_LangevinSAXSscaled.xye
#Started Fit at 2018-12-24 20:20:29.528297
#Finished Fit at 2018-12-24 20:20:29.673313
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 17
#    # data points      = 4952
#    # variables        = 3
#    chi-square         = 42070.6145
#    reduced chi-square = 8.50083137
#    Akaike info crit   = 10601.0911
#    Bayesian info crit = 10620.6137
#[[Variables]]
#    Ms:     192.400000 +/- 0.10002522 (0.05%) (init = 164)
#    mu:     13650.0000 +/- 45.9391667 (0.34%) (init = 11340)
#    chi:    0.00000000 +/- 0.03202890 (inf%) (init = 2.68)
#    sigMu:  0 (fixed)
#    T:      300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.775
#    C(Ms, mu)  = -0.640
#    C(mu, chi) =  0.434

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-8.7029007812	-177.3795519681	3.5589912996	-191.67665548092694
-8.6926707031	-179.9011032897	4.2600213744	-191.67580420389413
-8.6911640625	-182.592736106	4.3483446556	-191.67567866227728
-8.6826632813	-181.6408638914	3.255436712	-191.67496951382697
-8.6791585937	-178.368542072	3.6635577859	-191.67467674289452
-8.6731625	-183.9184933366	4.0607915244	-191.67417529878892
-8.6691980469	-182.164917118	3.2415494784	-191.673843376739
-8.6626753906	-179.3677733664	4.1728814009	-191.67329660915743
-8.6569484375	-181.5130057809	4.1033277983	-191.67281586282203
-8.6521859375	-187.1568920487	4.729550127	-191.6724155923611
-8.6471609375	-182.5843508441	3.1628642128	-191.6719927817213
-8.6444457031	-182.3081763547	3.5051226517	-191.6717641134746
-8.6349898438	-183.4731051791	2.7576527323	-191.67096664918054
-8.6332214844	-181.7082927817	3.2449155595	-191.67081731987383
-8.6241945312	-183.4529827798	4.1834896628	-191.67005408361985
-8.6237410156	-177.6068208734	3.5948710497	-191.6700156963515
-8.6144683594	-184.8571918007	3.8732806353	-191.66922993764922
-8.6129835938	-182.7403912455	3.5535040319	-191.6691039624586
-8.6042199219	-180.2818763994	3.3464106243	-191.66835952157678
-8.6039679688	-183.9635199593	3.7809038891	-191.66833809668452
-8.5932324219	-181.9089194241	3.3228884491	-191.6674240296266
-8.5924585938	-185.7208992794	4.2603098938	-191.66735805457824
-8.5827539062	-180.8405865878	3.1691705077	-191.66652964201035
-8.5822496094	-180.1398376897	3.2791341151	-191.66648654296625
-8.5727492187	-183.0757665009	3.1831517942	-191.66567365736236
-8.5720042969	-179.5082771965	3.7981010833	-191.66560984315018
-8.5630046875	-180.7413534889	3.8431628092	-191.6648380084029
-8.5625335938	-183.1875177814	2.7302341917	-191.66479756124102
-8.5535191406	-178.7918023761	3.7814269336	-191.6640227400396
-8.5495367187	-181.8318058791	3.6387509594	-191.66367991772603
-8.5432816406	-182.7636181498	3.8558038341	-191.66314081111395
-8.5387558594	-179.6652635414	4.1117914059	-191.66275025498152
-8.5327914063	-182.8995737813	3.1689242774	-191.66223491465294
-8.5285449219	-183.6619151631	3.1338370468	-191.66186757087337
-8.5215347656	-181.3333692229	3.7011772261	-191.66126035353042
-8.5190472656	-179.7329873346	3.6648877577	-191.66104464691284
-8.5115179688	-186.206006733	4.1600383777	-191.66039096631252
-8.5080117187	-181.4355069051	3.2118785938	-191.66008616486963
-8.5003019531	-180.4313861768	4.1545541919	-191.65941506374114
-8.4985296875	-186.8043783028	3.3487079349	-191.659260623708
-8.4903042969	-180.6143980112	3.8028711749	-191.65854299681388
-8.4873222656	-180.4670732216	2.9837892362	-191.65828248496788
-8.4797859375	-184.5325432717	3.1616192124	-191.6576232906684
-8.4770773438	-186.3164038612	3.6800343475	-191.65738608664202
-8.4692976562	-180.3339864004	3.0079099906	-191.65670393984686
-8.4655300781	-181.1989744992	3.8622106037	-191.6563731364675
-8.4595097656	-183.5118148744	4.4982009651	-191.65584392541084
-8.4550769531	-179.4313763566	3.4691419532	-191.6554537806058
-8.4475476563	-179.7818539939	3.7204551636	-191.6547901667743
-8.4432976562	-182.1441608293	3.3746054791	-191.6544150595597
-8.43504375	-181.4303701886	4.0806016645	-191.6536854856126
-8.4338164062	-181.867654227	3.1326079885	-191.65357687707194
-8.4235519531	-183.8919176488	3.2660118383	-191.6526673290356
-8.4225816406	-181.9442526729	3.3214255249	-191.65258123355284
-8.4137703125	-180.0544243063	4.262350499	-191.6517984986154
-8.4120753906	-183.0891639238	2.9832752452	-191.65164774591153
-8.4025816406	-186.4259431983	4.7837312214	-191.6508022118226
-8.39933125	-178.5990953233	4.2078825539	-191.65051228571113
-8.3928238281	-181.8587658466	3.9641312766	-191.64993116630893
-8.3883152344	-183.7845105746	3.6249337602	-191.64952801555415
-8.3818382812	-181.3656337933	2.8114680346	-191.64894809838583
-8.3788421875	-182.2603179976	3.629545773	-191.6486795383843
-8.3703246094	-183.8173727255	3.5258420316	-191.64791500044717
-8.3668394531	-183.9942367325	3.3433948997	-191.64760172399565
-8.3595890625	-179.1992530053	4.6867819568	-191.64694915825982
-8.355896875	-185.0677933738	3.8982735912	-191.64661641062705
-8.348846875	-179.9530599885	3.5855172585	-191.64598023243568
-8.3428707031	-182.6186139105	3.3342980539	-191.645440112385
-8.3383777344	-180.9018248284	4.1861383317	-191.64503353282416
-8.3318664063	-186.3116217068	3.8616314507	-191.64444352884036
-8.3281273437	-180.3879758935	3.4177620729	-191.64410430816963
-8.319146875	-181.7568206956	3.402275423	-191.64328832334533
-8.3173867188	-186.5284301022	3.8345209446	-191.64312818521609
-8.3081269531	-182.0976959509	3.3384337604	-191.64228461894547
-8.3076347656	-183.1402957161	3.3355826941	-191.64223972794466
-8.2981417969	-182.6350940533	3.6811358871	-191.64137285982875
-8.29465	-182.2458398556	3.2306147431	-191.64105350073632
-8.2879054687	-180.4364406518	4.022170093	-191.64043588529188
-8.2834132813	-184.6597567658	3.0984042204	-191.64002396520172
-8.2774425781	-187.473236897	3.755040963	-191.63947577760635
-8.2726601562	-182.4385489488	3.1754611234	-191.63903611882333
-8.2676652344	-178.8486659797	3.3444551743	-191.63857638140396
-8.2621863281	-188.07036797	3.6758883675	-191.63807145831274
-8.2561621094	-183.4002546194	3.5141503876	-191.63751550699928
-8.2501707031	-181.3802733661	4.2454110941	-191.63696177852998
-8.2409335938	-181.4125323365	3.5725973026	-191.6361065031693
-8.2397144531	-180.2114228692	3.4235121386	-191.63599347817822
-8.2287230469	-183.7268437114	3.3211344266	-191.6349729667364
-8.2279753906	-179.7442593932	4.358694999	-191.63490345057306
-8.2179539063	-183.5467628132	3.4563854049	-191.63397044423775
-8.2177152344	-180.9084322534	3.3637227921	-191.63394819599424
-8.2077269531	-179.2483385386	4.2858737722	-191.6330159597061
-8.2062183594	-184.6077339173	3.5849022398	-191.6328749608635
-8.1974871094	-184.4526576562	4.3447392514	-191.63205788601985
-8.193975	-179.434553449	4.4453192164	-191.6317287299366
-8.1854613281	-182.3195164195	2.9508576483	-191.63092965346905
-8.1830003906	-183.9858928453	3.2621096045	-191.63069836494824
-8.1809683594	-179.5581892084	3.7963542114	-191.63050728183242
-8.1727257812	-183.5795870961	3.5553140377	-191.6297312122476
-8.1669832031	-187.5832326536	4.1726233321	-191.62918960115798
-8.1602386719	-181.0967933831	2.9959370618	-191.62855251749005
-8.1574671875	-181.7861643057	4.9658910322	-191.6282904196337
-8.148240625	-184.0080621819	2.91972786	-191.6274165835502
-8.1445199219	-185.7352172238	3.4613089639	-191.6270636402779
-8.1380113281	-178.6496374828	3.7355212597	-191.62644546360107
-8.132753125	-184.9043264742	4.2824948491	-191.62594532462
-8.1265398438	-184.8435559194	3.5577772936	-191.62535350824368
-8.1230367188	-184.3566450648	3.9995676521	-191.62501943570587
-8.1155453125	-185.3836424947	3.477145881	-191.6243040562633
-8.11103125	-184.6516240554	3.6993673781	-191.62387235530406
-8.1037992187	-184.1514969903	3.3866305256	-191.62317971975526
-8.098553125	-180.9821124023	3.0710961003	-191.6226765098713
-8.0962933594	-185.9907595618	3.6181649448	-191.6224595502325
-8.0878238281	-180.26544297	4.3420894617	-191.6216453135087
-8.0850703125	-183.3959991357	3.8598867332	-191.6213802308701
-8.0758246094	-182.8313761658	4.0900139281	-191.6204888188396
-8.0738144531	-184.6092212278	2.6131010933	-191.62029474213386
-8.0663261719	-180.8916711518	3.8890679486	-191.61957091171843
-8.0608058594	-183.7005546149	3.5475003026	-191.61903644748165
-8.0545546875	-187.1715202784	4.0062586803	-191.61843033856516
-8.0498210937	-183.0338682454	4.1594238142	-191.61797074657417
-8.0428269531	-180.3991674664	4.318274732	-191.61729068437918
-8.0390640625	-183.3067095584	3.8730632206	-191.6169243171624
-8.0290320313	-184.4276180527	3.3603539891	-191.61594588792562
-8.0285679688	-181.9287920916	4.130905041	-191.6159005684972
-8.0172992188	-180.7855963647	3.6531356009	-191.6147984741101
-8.0172726563	-182.8834622949	4.1911887809	-191.61479587261252
-8.007215625	-182.6919278779	3.4908326126	-191.61380965931994
-8.0060433594	-183.6985820557	2.6210179087	-191.61369454329443
-7.9968011719	-183.2287598033	3.3454571252	-191.6127857821152
-7.9952945312	-181.5655059066	3.2987812134	-191.6126374387395
-7.9860691406	-184.2607118385	2.7159237886	-191.61172788899188
-7.9832878906	-186.3754495845	3.0532811378	-191.6114532675779
-7.9755339844	-185.5130968757	3.4976243723	-191.61068663334257
-7.9715625	-182.3001113913	3.1220261797	-191.61029339227818
-7.964009375	-184.6319396639	4.1505198948	-191.6095444287297
-7.9618300781	-185.9242374456	4.0749667539	-191.60932806674268
-7.9530570313	-180.0050806876	3.2757066657	-191.60845587359148
-7.9505664063	-185.7674216298	3.6457200441	-191.60820791143516
-7.9428050781	-186.1890908121	3.6957139865	-191.60743421017912
-7.9403242187	-181.6090761802	3.9257014654	-191.60718658247077
-7.9313117187	-180.6447530582	3.4148548208	-191.60628569354105
-7.9300871094	-183.8860033361	2.5136674264	-191.606163123649
-7.9208171875	-187.5191274985	3.3697580233	-191.60523407735602
-7.9191097656	-184.3707603005	2.9152316874	-191.60506271961737
-7.9093613281	-182.9509457185	3.028030207	-191.60408294437727
-7.908875	-186.4948498443	2.9059898248	-191.60403400229268
-7.9003546875	-182.1015590226	4.3969048621	-191.60317557513235
-7.8981257813	-185.519247761	3.2020897624	-191.60295070572027
-7.888403125	-187.1425644564	3.8655123863	-191.6019683223127
-7.8858613281	-180.2937124682	3.34565537	-191.60171109810344
-7.87714375	-179.7666144487	3.642148215	-191.60082763754087
-7.8756445312	-185.8122548739	3.9787092148	-191.6006755059629
-7.8656101562	-187.0071444611	3.5696407325	-191.59965578574275
-7.8643832031	-187.6911167498	3.3605374215	-191.59953092092002
-7.8554394531	-183.8091528991	3.9367083935	-191.59861955302406
-7.850159375	-183.6579476988	3.8568479644	-191.59808053831804
-7.8451542969	-183.6439835059	4.1371370233	-191.59756892702478
-7.8403964844	-187.3866363648	3.7715194134	-191.59708198524868
-7.8351496094	-186.215324935	2.5087793588	-191.59654430432764
-7.8294109375	-183.9389055143	2.7288404157	-191.59595540068463
-7.8241464844	-183.7339941444	3.5067433049	-191.59541440172814
-7.8159101563	-187.4867624559	3.6670881062	-191.5945665374565
-7.8124035156	-185.9758435743	2.959765592	-191.5942050141743
-7.8111746094	-185.7778653504	3.8884963849	-191.5940782411211
-7.8011433594	-185.8290787884	3.5666290077	-191.59304193115074
-7.8001835937	-182.3650421591	3.3741865485	-191.59294263981144
-7.79069375	-186.3075119641	4.3079172898	-191.59195956327795
-7.7861855469	-185.078652319	2.8137315628	-191.59149170769197
-7.7812152344	-185.1222917871	2.6274400427	-191.59097526665408
-7.7749398438	-187.6817267384	3.3211876574	-191.59032227816687
-7.7711902344	-183.1609987086	2.6420558047	-191.58993160761253
-7.7639582031	-181.5902932678	3.6083689985	-191.589177038897
-7.7602175781	-188.6568272069	3.8588296943	-191.58878620131952
-7.7536902344	-185.0267633963	3.884090718	-191.58810329148972
-7.7477167969	-181.5393529108	2.909838856	-191.58747732459238
-7.7426984375	-185.5130122536	3.5454863028	-191.58695069542833
-7.7367410156	-186.2283355292	3.9312918312	-191.58632463366368
-7.7314742187	-184.5451892545	3.9714331466	-191.58577034572636
-7.7264800781	-187.5286525402	3.9007058422	-191.58524405466846
-7.7194390625	-186.3938606161	3.8417577841	-191.58450090360853
-7.7120105469	-181.4863610202	3.5061564565	-191.58371538241113
-7.7082386719	-187.9220329418	2.6156950967	-191.58331594958696
-7.707496875	-181.4445331542	3.8211832867	-191.58323734901057
-7.6977410156	-184.6570596926	2.9844480661	-191.58220221135525
-7.6959425781	-189.9125864582	3.8843119552	-191.58201110309327
-7.6865121094	-183.4997023056	4.0386824901	-191.58100752454172
-7.6852703125	-184.2448772757	2.8932231608	-191.58087519057352
-7.6745316406	-185.4428402209	3.6609123875	-191.57972902127153
-7.6745164063	-182.3810115981	3.5897322256	-191.5797273929925
-7.6647664063	-188.0092057955	3.8567025116	-191.57868396159557
-7.6632878906	-182.1436104851	3.4327185589	-191.578525501066
-7.6547644531	-182.1928156919	3.3430094173	-191.57761080452732
-7.6477882813	-185.8246555426	2.919930693	-191.57686063622992
-7.644028125	-186.6547591661	3.4012372584	-191.57645572763803
-7.6360507812	-181.0218074368	3.9079895585	-191.57559537508362
-7.6335324219	-184.1515238245	3.3950885049	-191.57532339784694
-7.6255613281	-185.7394864345	4.3360056422	-191.57446135317016
-7.622303125	-184.5468229796	4.054393293	-191.57410847130046
-7.6135503906	-181.8325968063	3.9166164962	-191.57315900504318
-7.61055	-186.1686436759	2.7572694754	-191.57283303044883
-7.6028066406	-183.4767397376	3.5478160901	-191.5719905716791
-7.6000550781	-183.1024724224	3.001395825	-191.5716907949447
-7.5913175781	-188.1314861852	3.4941346468	-191.57073742267372
-7.5910617187	-188.1452166888	3.1902249812	-191.57070947208743
-7.5798234375	-183.3874509317	2.9270726893	-191.56947991836154
-7.5790546875	-187.2396323672	3.5450388033	-191.56939567799924
-7.5698117187	-188.1939955142	3.3814451518	-191.5683814850287
-7.5693058594	-182.5498841675	3.6779018035	-191.56832590767885
-7.5590433594	-185.8719163774	3.1332349936	-191.56719678922212
-7.5588261719	-183.1428921849	2.6286849141	-191.56717286031528
-7.5480347656	-181.9291010876	3.0578717965	-191.56598216945054
-7.5475820313	-183.9365848762	2.7999930168	-191.5659321417096
-7.5377828125	-185.4971941707	2.9307533584	-191.56484784230207
-7.5348304688	-188.3543124957	3.4314790181	-191.5645206078379
-7.5283125	-188.1125357996	3.3069629567	-191.56379725468122
-7.5240703125	-183.8032275588	3.2827204086	-191.56332579060842
-7.5181203125	-181.2380947686	3.5268397607	-191.5626636288793
-7.5123351562	-188.5013176427	2.9130914352	-191.56201880650625
-7.5055867188	-187.5149693464	3.4687512215	-191.5612653592624
-7.5001027344	-183.9772907989	4.1213314714	-191.56065208663824
-7.4953148438	-185.0690505903	3.2464594012	-191.56011592423968
-7.4898445313	-188.4374393119	3.0224003072	-191.55950250318145
-7.4828320313	-185.4338342976	3.0242139066	-191.55871483500025
-7.4786105469	-186.105513156	3.5060076515	-191.55823995103916
-7.4720789063	-189.9077162953	3.7309470794	-191.55750413518655
-7.4683726562	-181.6743429558	3.7532362338	-191.55708603869792
-7.4628730469	-184.6410280528	2.7532710972	-191.55646487076012
-7.4551371094	-186.6923263613	2.7563982865	-191.55558956358024
-7.4523757812	-185.1508649702	2.8596807063	-191.555276684249
-7.4423269531	-186.706158029	3.6663067603	-191.55413611632645
-7.4409023438	-182.237137809	3.6283799936	-191.55397417016727
-7.4313933594	-187.2190696443	2.8318156823	-191.55289162130614
-7.4306582031	-183.3944810246	3.0720525684	-191.5528078121678
-7.4206570313	-186.5323883454	2.521471138	-191.55166601103315
-7.4189144531	-188.1567532572	3.689811367	-191.55146675165028
-7.4091675781	-186.5673118438	3.0505317145	-191.55035049298587
-7.4083882812	-184.2063590446	3.6603513321	-191.5502611173752
-7.3991785156	-187.8275200028	2.8476168042	-191.54920344645757
-7.3969152344	-186.2413625698	3.1533659278	-191.54894312282485
-7.3871695312	-184.1003817487	3.3421893777	-191.54782034532582
-7.3856476562	-186.7151836339	2.8334643841	-191.54764474651955
-7.3774296875	-185.4638725879	3.6470023314	-191.54669527914527
-7.3751757813	-182.7294300393	3.6847662029	-191.54643450315052
-7.3651671875	-188.5854421906	3.4044986888	-191.54527458510356
-7.3646832031	-187.9648913762	3.6728743204	-191.54521841516987
-7.3546820313	-186.5502614733	3.4061735691	-191.54405605118936
-7.3534671875	-183.5462938606	4.451274884	-191.54391464331022
-7.3436785156	-183.5533751924	3.6466354489	-191.54277353417024
-7.3401941406	-189.1523109899	3.4099309614	-191.54236661053721
-7.3324441406	-189.1442757424	3.8662978626	-191.54146013806488
-7.3301972656	-183.3196240255	3.6114719564	-191.5411969757403
-7.3231964844	-183.1084408772	3.2035157286	-191.54037598287474
-7.3184773437	-188.805006866	3.3762758991	-191.53982167540127
-7.3091964844	-187.4036987369	2.7202054976	-191.53872946314232
-7.3072234375	-184.2912817129	2.8859350687	-191.53849690871485
-7.2967183594	-183.6561360489	3.5013151499	-191.5372566035788
-7.2942527344	-187.4003313088	3.6724977438	-191.53696497649042
-7.2867148437	-187.4758852757	2.8153814406	-191.53607219231856
-7.2827582031	-185.0908505015	3.0120199163	-191.5356028300599
-7.2749820313	-188.263825128	2.4213538187	-191.53467888263737
-7.2727425781	-185.1909622705	2.9817877953	-191.53441242935313
-7.2639851563	-185.9574049957	2.6284587304	-191.53336888159004
-7.2615	-187.746587698	3.7840416481	-191.53307228807853
-7.2530277344	-184.4194342088	3.45903457	-191.5320596293517
-7.2525070313	-187.4887640019	2.9863311243	-191.5319973144529
-7.2415132812	-184.7382541298	3.8009629264	-191.5306795505767
-7.2410605469	-183.5086418815	3.2465842088	-191.53062519787758
-7.2317671875	-183.8007156956	3.2554144654	-191.52950798651278
-7.2295511719	-186.3695457971	3.0301315255	-191.5292411616663
-7.2202824219	-189.7494790079	3.425458287	-191.52812335968693
-7.21829375	-182.8700561808	3.4516454635	-191.52788315381073
-7.2110546875	-183.9883436536	3.2425133301	-191.5270076496535
-7.2080445312	-188.7707223269	3.3331645584	-191.5266430787339
-7.1997890625	-185.1152622893	2.6193470253	-191.52564166457236
-7.1967890625	-186.0968145398	2.7884641427	-191.52527718605512
-7.1883089844	-186.6407454515	2.6490632404	-191.524245271902
-7.1858046875	-184.3238000979	2.8858164203	-191.52394006602094
-7.1770371094	-184.3680695039	2.9933038403	-191.52286985783135
-7.1738195313	-187.4866339791	2.4408868014	-191.5224764502855
-7.1653242188	-188.3690416168	3.8517239602	-191.52143604561525
-7.1633253906	-181.8170481449	2.8144527233	-191.52119089433262
-7.1555851562	-185.8617417626	4.381304338	-191.52024028186386
-7.1518328125	-187.555110304	2.552947839	-191.51977869936852
-7.143796875	-184.6533774184	3.8014119948	-191.5187885531645
-7.1398289062	-183.8655621036	3.2727774792	-191.51829881880627
-7.1347917969	-189.3095452121	3.730626713	-191.51767634440955
-7.1280785156	-186.7559434444	4.0366324473	-191.51684536494085
-7.1227984375	-182.2123492166	4.0436624336	-191.5161906889047
-7.1158464844	-188.1933644532	2.9684804056	-191.5153272356397
-7.1110773437	-189.5346278871	2.6118463712	-191.5147339178226
-7.1053496094	-185.6221598671	3.2862620969	-191.51402029088206
-7.1020773438	-185.50004124	2.9136253423	-191.51361207779394
-7.0940960938	-189.0695412308	3.5260652874	-191.51261484241533
-7.0895777344	-187.254353208	3.392762491	-191.51204929038693
-7.08161875	-182.3798918438	3.7515589884	-191.51105132846672
-7.0791	-188.9141592958	2.6699011184	-191.51073503974834
-7.0698664063	-188.8982724721	3.2906908082	-191.50957361591614
-7.0690847656	-183.1880963535	3.8669975473	-191.50947515995963
-7.0593457031	-186.8391074695	2.7035670547	-191.50824659325676
-7.057865625	-183.8316134473	2.6329882563	-191.50805958704865
-7.0471355469	-184.9529453335	3.6935782075	-191.50670150471464
-7.0468863281	-186.4017011796	2.3817729319	-191.50666991249523
-7.0351261719	-186.1308725358	2.7926872313	-191.50517659153547
-7.0343992187	-187.5228858876	2.5451623824	-191.50508411814576
-7.02388125	-186.8540435739	2.6040508693	-191.50374401900407
-7.0216585937	-184.2528641216	2.1804941198	-191.50346031552064
-7.0126578125	-187.6893687331	2.8263515394	-191.50230960237408
-7.0099167969	-189.1694366789	1.9390960016	-191.50195858773938
-7.0001675781	-187.4446555896	2.7467877173	-191.50070787450687
-6.9979296875	-185.6209381222	2.8904354292	-191.5004202869654
-6.9896617187	-184.050907081	3.2805422178	-191.49935618725644
-6.9854261719	-191.1603957161	3.2671492664	-191.49881009043642
-6.9791472656	-186.2048805904	3.5443184493	-191.49799931989594
-6.9749417969	-184.8297948906	2.3920630863	-191.49745546795594
-6.968165625	-185.7479978879	3.2219080813	-191.49657779121495
-6.9644464844	-185.7903630439	3.2742276417	-191.49609534738784
-6.9579390625	-184.2689501208	3.7632113227	-191.4952499693414
-6.95395625	-188.5502055755	3.4934415043	-191.4947317823408
-6.9444394531	-190.1388609389	3.0081352139	-191.4934911849066
-6.9422121094	-185.9548766446	3.1461488884	-191.49320034004813
-6.9334492187	-184.0059139147	3.0103112523	-191.49205427464025
-6.9297433594	-188.8228544122	2.9272981803	-191.4915687272057
-6.9232078125	-190.0234428795	3.2775720343	-191.49071116300286
-6.9167140625	-186.0960520261	3.7335285959	-191.48985747809817
-6.9127246094	-187.4506047733	3.0040946664	-191.48933221908516
-6.9057550781	-186.4445104174	2.8121227717	-191.48841314107977
-6.9017179687	-187.3457520319	2.484096601	-191.48787991502016
-6.8945222656	-188.6278212307	4.0441836221	-191.48692794981207
-6.88923125	-191.1495040091	3.1651920187	-191.48622669907942
-6.8845054687	-183.9469273871	2.8233415896	-191.48559945100803
-6.8779824219	-187.1187622602	2.5432932575	-191.4847322377456
-6.874275	-188.1788946048	2.4153289278	-191.48423861714613
-6.8677457031	-190.6561476433	3.1683560543	-191.48336798532364
-6.8667605469	-189.6621820056	3.2540404089	-191.48323647852268
-6.8562492188	-188.4415106744	3.3115790469	-191.48183098670685
-6.8542773437	-187.229963214	4.075459815	-191.48156684294315
-6.8450386719	-184.3973111345	2.9692730163	-191.4803272440285
-6.8432871094	-188.3827802148	2.9335797693	-191.48009185067357
-6.8340042969	-188.5984680546	2.9919497533	-191.47884231460415
-6.83305	-183.6091982562	3.5267773315	-191.47871366664702
-6.8235296875	-183.6505870701	3.3380431795	-191.47742827122892
-6.8198023438	-189.4341930963	3.2202271154	-191.4769240422575
-6.8110246094	-189.082627761	2.6710210649	-191.47573442453435
-6.8090519531	-185.1814110466	2.9717652218	-191.47546665475923
-6.79951875	-186.1742735839	3.6476503187	-191.47417042123493
-6.7988484375	-187.1461377054	2.2460396027	-191.4740791417859
-6.7888308594	-189.4523228619	2.500513093	-191.47271285579296
-6.7873472656	-187.6248072611	2.6945314883	-191.47251016726028
-6.7778625	-185.823621147	3.5803509471	-191.47121226196052
-6.7748109375	-188.1870999604	2.5784395473	-191.47079391023703
-6.7648570313	-188.9240968406	3.2791150579	-191.4694266632701
