#Loaded datafile ../../DD205_4_KOELNPPMS_FCW_100OE_TOUCHDOWN.DAT
#Rescaled data with factor 5.68279524355581
#T/K	M/kAm-1	sM/kAm-1
175.1938782	66.57442766841422	0.0017079082861151589
175.22138215	63.882984174613654	0.0016250348072908126
175.2488861	66.86315379423553	0.0019627146226711663
175.3070374	65.85178123905808	0.001863523699719974
175.3686981	66.5399530954235	0.001670718004556778
175.4273682	64.50144296912264	0.0018951054253222267
175.4946594	64.52036137643819	0.0017988563451137977
175.5497437	66.1635179752906	0.0018984832004870062
175.6148071	66.74147161001439	0.0016800793628659618
175.6440811	63.06563047133252	0.0017497029094555906
175.6733551	62.910707748934925	0.001895126835381948
175.734848	64.10341457342811	0.0019818577126226515
175.7894287	64.3228512709229	0.0019452652262801349
175.8461761	66.16748671557082	0.0021109471318621086
175.9150238	64.35011225378797	0.0015383814539387175
175.970871	63.983837641133505	0.0020196935594476483
176.0285645	61.58135463752429	0.0020028277734752153
176.0870514	66.12772179049068	0.0018965676016903126
176.1417694	65.1623419247097	0.0015844975033678836
176.1779709	67.3687359362142	0.0016542981446203858
176.2693024	64.53568605810844	0.0020716508593306027
176.3281708	65.90079745665653	0.0023174340455928053
176.3281708	66.9243136749454	0.0016497408147534988
176.3942413	64.40079437520505	0.001884958495131702
176.456604	65.31477588045826	0.0019536609880040205
176.5189667	63.94432612046693	0.0015352408640450866
176.5769501	64.34793787379644	0.0021735524222674073
176.6390533	63.878197578781624	0.001899297789872905
176.6930542	67.30085205155878	0.001903501675822996
176.7252655	66.7723272795792	0.0016331179307652387
176.790184	65.25320258048261	0.0016526582794993338
176.8228912	65.56403641674474	0.001989111913435834
176.8911133	66.74958213352039	0.0022886803065310817
176.9472504	65.03246599173357	0.0017312207174181864
177.0094299	66.57036413763808	0.0018801708647495105
177.0707397	65.7230039913536	0.0014766119028831839
177.1298676	65.2881938528282	0.0017789692296138976
177.1896515	65.0261758432459	0.0020858249250743253
177.245224	66.12605822176442	0.0019925144742601905
177.3069611	65.43680796467125	0.0018094628167681548
177.3069611	65.13929649686621	0.0016724146285929072
177.3766937	65.62046777308994	0.001687241236795743
177.4402466	64.2070356764872	0.0016495100086629621
177.508667	65.35003334575423	0.00199452187843108
177.5647125	64.80618983352763	0.0018062307141982997
177.6157227	66.57671528778444	0.001844043911183205
177.6157227	65.19987974904352	0.001753540159660538
177.68367	64.87837201528296	0.0017202029891819465
177.7447205	63.80352907531353	0.001959882817032735
177.8107758	65.6940046137108	0.0020137341217727964
177.8689423	64.0671833123542	0.0019374923814078986
177.9349365	65.79609853232785	0.0016060589785959483
177.9970093	64.85718842891396	0.0021812469399390554
177.9970093	64.3728371231412	0.0015688951039739753
178.0591278	65.43043900739336	0.0020527104024863204
178.1139526	64.99101924827129	0.0016888971044523118
178.1787109	63.210147042667344	0.001769992329299067
178.2365417	65.77635742952263	0.001990364068876789
178.298584	63.47388020366631	0.0017613418574426128
178.3607178	66.35214262048802	0.0019907641444054077
178.4251556	65.87887789327526	0.0017305352544716155
178.477005	65.11255602127946	0.0017832134457823232
178.477005	64.06848488650576	0.0015736433564980288
178.5413971	65.88602770727775	0.0015796066711200934
178.6025543	64.42648001122576	0.0018638215951225965
178.6658783	66.42036658931919	0.0019077713918401094
178.7169952	66.0934102275092	0.001736320499149703
178.7714386	64.29725899949105	0.002016910381713086
178.8424225	66.5332440793958	0.0017533899857813465
178.9020996	65.54521279644497	0.002058703901243753
178.964325	66.45485940696554	0.0018405061954040749
179.0156097	67.19980102982831	0.0020098244734182698
179.0729675	66.0204943178351	0.001771898432743989
179.10041045	67.49441031477365	0.0019242820496707402
179.1278534	65.21707659976049	0.0019806689180485674
179.1888885	64.9597703774873	0.0018099781549762604
179.2462006	66.62992815215462	0.001994383981855016
179.3118744	63.32401587701347	0.0016800167630451272
179.3711548	65.91058235936681	0.001965366141780062
179.4338684	66.24981521083349	0.0018794777420296114
179.4933014	64.5424862512989	0.0014556113302694109
179.4933014	65.40451158074	0.001507579133241338
179.5479431	64.95064920155458	0.002020043417857152
179.6150513	65.3466445768859	0.0016231191594233017
179.6697235	64.75906716555707	0.0022158986543323153
179.734848	65.84648464046177	0.0016870113592373805
179.7824402	65.01566566405974	0.0022188459989303214
179.8447113	65.22953689458872	0.0015446964240220776
179.9122925	65.10456490273953	0.0018207778661202955
179.9752197	64.11703949670044	0.001929699711540563
180.0063324	64.43950080334999	0.0016201121496742504
180.0374451	67.60558842418602	0.0017014381089619508
180.0973816	63.93911326565929	0.0019059287287274149
180.1620789	63.94822414824214	0.0018261052366696359
180.2233887	63.465180384077065	0.0017731814356302153
180.2850342	65.41530991698757	0.002064693666292578
180.34729	65.02615122653222	0.0018620439343093082
180.4094238	62.96608299036929	0.0019882527182642153
180.4596558	64.06654161576326	0.0015117927883529312
180.5110321	63.85540211543126	0.0016764908915736605
180.53676605	65.12837083014503	0.00213244158643858
180.589447	66.01672730118509	0.0022090319881328856
180.616394	66.00228258031395	0.0020112885106275406
180.6852875	68.10031545214548	0.0018187498374396607
180.7407379	64.78711691079118	0.0017390649297622028
180.801712	66.2793386917655	0.0016306014924293624
180.8601837	65.39863117301516	0.0016692135581125754
180.931839	64.48668252156644	0.0016892813003540853
180.9815216	63.779284279780946	0.002062665972791646
181.0376434	64.21829337270265	0.0017129562087166259
181.1062469	66.36489637270489	0.0019760874310426166
181.1634674	64.85965887738222	0.0018558351444709139
181.2249451	64.73081725171751	0.0016017325581480914
181.2249451	64.14186220003724	0.0017813934579012788
181.2779999	66.25916897862415	0.0021800630276131027
181.3415985	66.17419922838778	0.0019112728227565102
181.4105988	65.48859638016589	0.0020041044278278548
181.4105988	66.23775590063025	0.0020696434178296527
182.2928162	63.769030668164696	0.0017801592625616377
182.36203	66.8623300173838	0.0019878782749558105
182.36203	63.605910968601385	0.0015023292780512309
182.4267883	65.36988244669953	0.0018025318318412168
182.4807587	66.05350593605088	0.001964652175925216
182.5380707	63.90178597148227	0.0019428886176358834
182.596344	65.11169030207158	0.0015861153562509464
182.6547699	64.14893665037765	0.002221779155456414
182.718399	64.32976641438111	0.0017283007636668974
182.7796021	64.80215852169725	0.00192279739614652
182.81071475	66.35115297654096	0.001883666281950658
182.8418274	65.4948813208116	0.001675575850510177
182.894928	65.43802579638661	0.0021963318498498807
182.9568787	64.48452381782248	0.0018175088804260882
183.0271759	65.85103291272316	0.0018656674806412274
183.0780945	64.36240122077969	0.001787674285859004
183.1390533	65.10508563226118	0.0015595598788704938
183.1983185	67.1902504373799	0.0020599931619138495
183.2520294	65.80828523872394	0.0019364060161351007
183.3136902	65.01948963934774	0.0022231653031427
183.3487625	64.34078826228844	0.0020994748469707726
183.3838348	65.61122714190921	0.0016011691200709486
183.47049715	66.95692289133626	0.001843912911707817
183.4956818	63.17401586315704	0.002204570788108363
183.553299	66.54506509493508	0.0017560799309838137
183.6086426	66.17884446887294	0.0021175129095979965
183.6741028	65.6775267019676	0.0018424077969970238
183.7257233	67.0344026081785	0.001817067782186328
183.7862244	64.20627897320003	0.002281561476578448
183.8516083	67.26146265356985	0.0018085313446331397
183.8516083	64.95290311923661	0.0016666550246242431
183.9063416	65.23644865031162	0.0017585769037269854
183.9674377	65.01601998509013	0.0016982741156902441
184.0291595	66.16364994505277	0.0020342456091412904
184.0996552	64.83855074828739	0.0018364100192135887
184.1535645	65.43569395497566	0.0017775122422952147
184.2146301	62.54910924472686	0.0021939883230343324
184.2754974	65.24275821933722	0.0020188529482617124
184.3373871	63.08261576463027	0.0019830421157580134
184.3967285	64.75336722838044	0.0018571528403299553
184.3967285	66.41220568212329	0.001724952661296217
184.4925308	64.27914675313595	0.0018333509923792325
184.55218505	66.48723002668424	0.002171749460629866
184.6150284	66.04995091301778	0.0017191010253145716
184.6461487	65.9660155848461	0.00171226415962308
184.7012482	64.45702107062189	0.0022055782389396746
184.7676849	64.74283204911127	0.0017855737460577708
184.8212891	65.00231953195953	0.0020173878797869393
184.8910828	64.5850473910886	0.0019759260701498684
184.9430695	62.310048437786214	0.0020327932564217508
185.0010986	65.85036466569684	0.00188945798924876
185.0651398	63.984158553898865	0.0022538649523026737
185.1172638	64.45725286344413	0.0015696049270804656
185.1716156	63.29110562790426	0.001861729516588188
185.1716156	65.91077062559002	0.0018710167142218293
185.2369995	63.49954107148309	0.0018274790380952571
185.2987823	66.16704406898614	0.0018079914604218442
185.3643494	64.61075158317641	0.00178890174745343
185.4232483	64.83662814286954	0.002053521075990744
185.4848938	65.42482634555637	0.0019399518438801013
185.5446014	63.41540965723005	0.0018000070645211121
185.5770645	65.00010221344512	0.0021004178978545943
185.64060975	66.14656808363583	0.002078816259393678
185.6716919	65.80308337559022	0.0019784662824061084
185.7394714	64.0976000455859	0.0019707809754082864
185.7930298	63.16829666813583	0.0018802350931809823
185.8428955	61.79790960814633	0.0016350802574512057
185.907547	64.6403079105774	0.0018436494227118297
185.9690704	66.62131562634282	0.0016371934725104256
185.9690704	63.43016315713605	0.0020469525311521785
186.0336151	64.45791439058095	0.0019315613292415065
186.1026306	65.33163192761555	0.00222097241930011
186.164566	64.82612329080781	0.0019186296000413276
186.2106171	64.80753137709614	0.001703160982286536
186.2644806	64.45105606027832	0.0021819639269478838
186.3165894	63.26627692856384	0.0016303558581821618
186.3779907	64.10396395916194	0.0019176254387156372
186.4371338	64.42742711139051	0.002056853128103515
186.490921	65.15534034460946	0.0018023465570344331
186.543457	65.04253971903536	0.0018729220543950704
186.5962067	67.17568762254369	0.0020342938125280296
186.655304	64.88367581224875	0.002183874343955661
186.712326	65.44908107331767	0.001961409735162324
186.7772064	64.18385927390317	0.0018738120743178315
186.8416138	65.045481023256	0.0015802712922733683
186.87321475	65.65242641150945	0.0018859173091467026
186.93416595	64.31627276882126	0.0019037369624566715
186.9635162	62.59660977601243	0.0018783396906697542
187.0177612	64.66322094825634	0.0017932141477848699
187.0782623	63.37265644123878	0.001767520255797438
187.1352386	60.35406172964247	0.0019885702824346788
187.1881866	65.4345948559153	0.0017317012619858963
187.2420959	63.662030574237754	0.0019714748078202508
187.3114014	63.76367792619783	0.0018269058468981711
187.3629761	65.48117677955366	0.0016981080409255184
187.38922885	62.626660189423475	0.0014147586980688969
187.4154816	64.36797036240343	0.0016488726321861472
187.4739685	65.07100498751063	0.0018636397017046458
187.5396271	63.44372452166972	0.0020043387366173045
187.5910645	64.57590541839667	0.001787490158232226
187.658844	63.346897968430824	0.0019895887153009236
187.7243652	64.81346436048945	0.0015477004137613888
187.7855225	63.90878164526017	0.0019314902789288756
187.7855225	65.80472919174036	0.0018077154016087266
187.8397675	62.210956370175396	0.0019922666087565212
187.9050293	63.6370739231868	0.0014737269424462518
187.9630585	66.07651856849779	0.0019857502150492728
188.0223389	65.61663161411626	0.001886732448863074
188.0841675	64.4317795406368	0.0017945900397415082
188.1405945	67.86884099479073	0.002086515821300115
188.1998291	64.05127095155713	0.0020915402100855616
188.258255	62.465126991149624	0.0018142818569662853
188.3125305	65.61056996193457	0.002052838149385482
188.3455658	64.9706193844963	0.001997650708975274
188.3786011	64.56998501492365	0.001529000144542789
188.4325562	65.0897287181508	0.0017328382487150887
188.4942474	63.63063842201211	0.0018140430315446514
188.5285263	65.92377004026318	0.002291099876159234
188.5628052	66.19631844642987	0.0021058420572510187
188.6246796	64.8173644638488	0.001555700917726105
188.7123947	66.54331160731296	0.002001645303183026
188.7412109	65.49936449521913	0.0018705330126085684
188.8094482	64.3056502539953	0.0018725569185967213
188.853775	63.1696542003232	0.0019853649092641166
188.9136353	64.9035611654185	0.001644209835926036
188.976593	63.75965460557038	0.0017508591620327182
189.0344543	61.55077611856262	0.0016608600000993447
189.08638	65.1293637601872	0.0019525810510189424
189.08638	64.11278085800433	0.0019921769426710437
189.1520081	63.15837489818159	0.001742090507095805
189.2060089	62.89796637616981	0.0018307354513446494
189.2834473	63.98181105905736	0.002235309244357886
189.3163834	63.7506649002134	0.002188399619942794
189.378479	65.19891875110119	0.001966359109586549
189.4076385	65.13889704697041	0.0017242474921586263
189.4802551	64.22705327650989	0.0017457361495305356
189.5415955	64.79869941029659	0.0019456775301647715
189.5990143	64.95367076364921	0.0018722117332087053
189.6603546	62.94460822116465	0.0019200937284069987
189.7138367	63.80192973172288	0.001742628662198923
189.7455597	65.77031811165426	0.0018649126602822627
189.80620575	63.47670341977572	0.0017394250276501172
189.8351288	65.26652684710469	0.0016399894235031986
189.9008026	63.45078188125518	0.0016338368651858243
189.9678345	66.66526627073577	0.0017356486191483962
190.0361938	65.71514948959353	0.0018172550481657733
190.1056671	64.47937228430287	0.001869032422569541
190.13131715	61.33739248105119	0.0019927311511619946
190.1569672	64.83675442756108	0.0019203727580060237
190.2148438	65.10170273318671	0.0017947017696827306
190.2749634	65.13543755757468	0.002134176509283067
190.338623	65.41569749337542	0.0018669728555533254
190.3993683	64.6845127630141	0.002202518569140016
190.4562683	63.422463766870955	0.0019366389392450273
190.4562683	62.70223684902988	0.001919852933801149
190.5203247	64.10624664703087	0.0018315275727682446
190.5833282	64.10746054119993	0.0018757820553099082
190.6478119	64.0004184618577	0.0019840237492895966
190.7046814	62.787903325159455	0.0020609757119137767
190.7630005	63.85379008439671	0.0017495481163259062
190.8236237	62.8190476153648	0.0019336795657352314
190.8806305	64.75040544387775	0.0022852110640596683
190.8806305	63.80938190128365	0.0016762422262601028
190.9375	63.11206394313913	0.0018584491921529959
190.9969177	65.57881962172733	0.001900630634515203
191.0588684	63.76053920668606	0.001861788986395761
191.1224823	64.83220237038813	0.0016625116406981636
191.1714935	64.33988230018646	0.0016707305548587803
191.2054138	61.85451743453489	0.0018382233189064097
191.2715988	65.7725106606054	0.0018840190273655794
191.33444975	63.57755537693777	0.001703221690556008
191.365036	63.664404496861714	0.0019754698278534317
191.4170837	66.30417755838242	0.0015842673998884788
191.484787	63.51268918358876	0.001970256440445896
191.5467529	64.5000491414818	0.0019015104645465847
191.6007843	61.936648567387124	0.0017921523580100777
191.6533661	63.86339291237671	0.0015068950117369737
191.6870804	64.33631570729139	0.001977532027023117
191.7207947	64.10473775042516	0.0019581084466013493
191.7743835	65.48144611290536	0.0016677276088223648
191.8388214	62.49043172244774	0.0018448543237679499
191.9125214	63.788300466346044	0.0017790907018365235
192.7424774	64.79349260342141	0.001689575879141312
192.7931976	65.00459363984645	0.0016501571669143395
192.8518219	63.66764361752442	0.0018908289508349479
192.91745	65.66667217697352	0.001713491744090501
192.94464115	64.20909700707755	0.0018528990613705945
193.0341644	63.02211753038968	0.0016810259040655612
193.0634689	64.18234704019643	0.0017881303874182266
193.0927734	62.58134771343349	0.0017439682459699068
193.1535187	63.069361117162146	0.0019384193600470994
193.2154236	65.42429226562002	0.0019557980410045265
193.2781067	62.0723064878192	0.0019502181863056847
193.345108	63.280259095032044	0.0017643199145003293
193.4035797	64.09972981500111	0.0017856856745156876
193.4634705	65.91047471409082	0.0018009608860074522
193.5203552	64.88275082070055	0.002173429534975274
193.5731506	62.148568530573165	0.0018520273473487784
193.6348267	64.06611283351688	0.0020989950893821607
193.6348267	62.873191748182855	0.0018782637490173213
193.6951599	64.58617465101462	0.0016815716732507537
193.756424	63.034243547143824	0.0015928974751193124
193.8140869	62.976242626208645	0.001903628629292633
193.8791199	64.0664012645072	0.002205366433841774
193.9090805	63.53704714086455	0.001830014864496502
193.9670105	63.85433058065386	0.0019141870666796008
194.0254059	64.61652965077431	0.0016310101150943082
194.08411405	64.30693337419218	0.0018428825133857494
194.1123962	62.96439286020802	0.0019392518227513691
194.1754456	64.11492697372375	0.0016249354912527035
194.2367401	65.096989993682	0.0020087268813867355
194.2978363	64.55797853411376	0.0015423470206493747
194.3565216	64.93156232423478	0.001708404519109857
194.4090271	66.65922663695056	0.001951720137928115
194.4801331	63.99905469514557	0.0018416278892777684
194.532196	64.89364047097816	0.0018425637026594384
194.5870972	64.25838457232797	0.0017784740233438246
194.5870972	63.768242959968354	0.0017259229534442705
194.6515961	62.9962115747495	0.00208862008893315
194.7074432	63.65435445121739	0.0019637812594045455
194.776825	65.02848309353905	0.0019225615828414116
194.8336029	64.25255656203416	0.0018356939597511794
194.8953705	64.57918287329065	0.002063110816474588
194.9546967	63.510238105551494	0.0018004503545012336
195.0055695	65.63031806527012	0.001716065498831169
195.033783	64.55186631646774	0.0016487052182848276
195.09365085	67.58462698514278	0.0019068775976678555
195.15168	65.62739546539777	0.0018990209182177832
195.1780548	64.35218646609707	0.0019469394852683764
195.2330627	63.065433037055165	0.001974109717755465
195.2911987	64.37296930516031	0.0020619841566757624
195.3524323	62.41237361269289	0.0018352709828277586
195.4067535	65.70749685386255	0.0016152942674873402
195.4729614	64.57775985753311	0.001784741600090055
195.5393372	65.24937901329035	0.0021702219784041875
195.6005096	61.36672613385677	0.0017427595764046106
195.6491089	63.03515246710435	0.001703954134300364
195.67868805	66.53501748105259	0.0018958000896499578
195.7082672	65.62194739339844	0.0019248906060436975
195.7719574	64.14788767324059	0.0016614399101457491
195.8293457	62.59544004100171	0.0019397108261435983
195.8899384	65.31425915904335	0.002023112724250344
195.9484558	62.37529850952703	0.0015400383802374668
196.0096741	66.14944942464338	0.0017667542163723995
196.0844727	64.20993299233226	0.001690826065782055
196.1157227	63.21706189785042	0.0020886441571284675
196.1953735	63.14855891534184	0.0016298024097381545
196.22743225	61.95225564231586	0.002187350954628437
196.259491	65.45689747874076	0.0018191514363362308
196.3248444	66.42694076707393	0.0020430776447580845
196.396347	62.60508781809347	0.0017227119235921193
196.4475861	63.401865234505834	0.0019818494515265726
196.5011597	64.65240256558258	0.0017577156088110267
196.5737457	62.37852239374624	0.0019539650098302917
196.60611725	63.20089796373757	0.0018737761737581027
196.6384888	63.95426486156748	0.0019457151719995483
196.6964569	65.60183694123978	0.0017479753516543152
196.7524719	64.5759513566268	0.0017197961439516466
196.812561	62.53376090434627	0.002010327096806661
196.8691864	64.72112388422475	0.0016850823541871998
196.9213867	64.11162360299672	0.0018977687842756323
196.9687653	66.19037222373697	0.0020322262896361213
197.0267487	66.33695277818525	0.0021771084967172603
197.0896149	64.86921747197918	0.0017382435554030194
197.1439362	65.59976135577469	0.0021945381356426154
197.2044373	64.69179329974558	0.0016289321224638828
197.2671814	63.88093521238792	0.0021069151128714214
197.3249817	64.8214703064401	0.001996785613744642
197.3249817	62.53741875769341	0.001791098933707827
197.4136734	65.3599472262469	0.001762543756173908
197.4387207	64.95001406042199	0.002185617680848877
197.4894562	64.88706071979696	0.002194219098966354
197.5570831	62.78079708472543	0.0018258508617164742
197.6235657	65.48027239500702	0.001816551088827608
197.6854248	63.66212572618391	0.0019046435128520826
197.739151	62.98145265682276	0.0017526799992242592
197.7681885	64.67599993572506	0.00217638714164578
197.8281403	66.81088704230518	0.001706535428952695
197.88459015	65.29192546112503	0.0020662232968386694
197.9101257	64.07414247441193	0.0021540235113840303
197.9822388	61.812423239380784	0.0019268595368756997
198.0441895	65.06040614470581	0.0019048967012664714
198.1044006	65.51923014543762	0.0019130384787772916
198.1598663	65.62881203417868	0.0019239337058220604
198.2226868	65.3001047584385	0.0018263494227561848
198.2849121	64.34742759894048	0.002217385205915392
198.3448486	63.18566684218241	0.0019305916806851078
198.407074	64.22200397072518	0.001923273765701207
198.4657898	63.99243154129237	0.0018065115640362277
198.4982376	63.491481679354635	0.0017706793867439273
198.5306854	64.21537454357578	0.0017943896007691243
198.5897522	65.3000274288799	0.0019125939512393871
198.6578979	63.25673772720236	0.0018365648275631568
198.7128601	62.59714766766948	0.001994140343744244
198.7739868	64.65121875272585	0.0020532927104182797
198.8054123	64.29505624638944	0.0019482883209670922
198.8368378	66.226752735838	0.0020551287499832507
198.894104	64.29042715048746	0.0016561411077622731
198.9603424	65.72231795359289	0.0018924506163301054
199.0180511	66.25131105182236	0.001541429896238603
199.0734863	65.1019990897323	0.0015731729490955706
199.1350861	65.13421203314347	0.002096808037544917
199.1949158	63.62710623192465	0.001855511438504579
199.2561951	65.51494314130488	0.0016069212763800606
199.3087311	63.697767881000935	0.0014581292673233983
199.3712921	63.96297558370397	0.0018337980873685963
199.40385435	64.7488936215497	0.0020085263204347656
199.4364166	63.62919405249906	0.0015893760575952528
199.5131226	63.047552768352936	0.001823376192419462
199.5793152	65.93424674204003	0.0020361729128660308
199.6310883	67.20085771206227	0.0020900941584713864
199.6930237	65.0088062643312	0.0018165364282135854
199.7589417	64.67246126242688	0.0018044875105150385
199.8150787	65.77234618905852	0.0020713640928495315
199.84587095	65.18942019445288	0.0020460887899867415
199.8766632	64.24348266607359	0.0019126221198052973
199.9351501	64.7950988246849	0.0019464351935265492
199.9972229	62.64962732530541	0.002005154117114341
200.0618591	65.37456736911528	0.0017273382910240158
200.1224823	64.70017686305985	0.0017513005818473248
200.1847687	64.66033680930634	0.0018955262961705994
200.2459869	67.36544494173151	0.00167642424363378
200.3044281	65.94509679079405	0.002087179685702995
200.3044281	62.9496479379433	0.001988538085495072
200.3560791	63.69199273203608	0.002336777332234035
200.4213562	65.51484436066097	0.001706792811537872
200.4799042	65.54263937613207	0.0018208796407434638
200.5372772	64.6098894989162	0.0018981791849173447
200.6007233	63.892107149719365	0.001891802612263946
200.656601	63.13950055441305	0.001655440147200987
200.7134094	66.15151645913716	0.001861329305495091
200.7798157	62.921822997976605	0.0018363551172876703
200.8335114	63.64463103657329	0.0016708642677648565
200.8335114	63.76344394144817	0.0015822859305491496
200.8896637	64.8793882043196	0.0021851736458527874
200.9512329	62.90768141883927	0.0021762113187125424
201.0153809	64.78034635382403	0.0017745842273262577
201.0779572	64.02598448111912	0.001876989442435347
201.1349945	64.88762495560164	0.0017205219522789096
201.1979675	64.78584765506783	0.0018572144676494084
201.1979675	64.05614930186537	0.00213271544345588
201.2678986	64.46615493039619	0.0017071339507995595
201.3273621	65.42980969193341	0.0017694348679844947
201.378006	63.01169689581002	0.002110229995444876
201.4335785	63.37109465443153	0.001983056989604215
201.4950409	64.64999509835368	0.0019055357095289465
201.5491486	63.228082214188184	0.0018471739263451704
201.5977631	63.340651360229714	0.0016939223750755353
201.6550446	60.829847376569944	0.0021287889707575867
201.7205048	64.55537613840312	0.0017885717223124708
201.7698975	61.63214638404925	0.0022440234008502245
201.8437805	66.48026086151064	0.0019116533239600022
201.9012604	64.9680937604006	0.002292983351955886
201.956604	64.21623994504267	0.0016189311042205663
201.9908905	64.46667280060409	0.0019588229215838334
202.0505371	62.863245259781536	0.0017424825530048473
202.10251615	62.557628399699865	0.0016478442912051237
202.1291351	63.46321400764999	0.0018347832401224835
202.1928406	65.7455292192608	0.0018902820041543278
202.2575836	63.6025430791246	0.0018040740975935963
203.0701752	65.84229712036091	0.001743041233541317
203.1214447	62.85674156186566	0.0020041265041162316
203.1814728	62.45627057151743	0.0017444756850838892
203.2455902	64.03162171152117	0.0020765584404602937
203.3072968	65.12797607469673	0.001848221253918048
203.3382187	65.24403880329633	0.0019164642099163628
203.393013	66.03487335024005	0.002011997260031176
203.4168854	64.14289389586669	0.0017572362859178466
203.4762573	65.21373660711419	0.0017675636886729726
203.5449677	64.13500149438417	0.001894434545259649
203.598938	63.18821897496424	0.0022895674729835314
203.6559906	64.5859064147686	0.0018370429265323642
203.7164764	65.00501562924877	0.001736728779537453
203.7727966	62.00697336405068	0.00211276870075942
203.8253784	61.83656781044281	0.0019063480212860237
203.8253784	62.27513720960459	0.0020358681101284833
203.8906403	65.46523734343837	0.0019188277048715766
203.9460602	66.28676644653933	0.0020684966198365653
204.0091095	64.48576999128233	0.0021658826493600606
204.0683441	64.90728338869546	0.0020938205700357536
204.1248016	64.33464356848255	0.0020901053806755333
204.1910553	65.85658210136859	0.0019364778889110095
204.2484589	66.84575467869193	0.0018903845029736627
204.3143768	65.3851359792346	0.0017478388067137438
204.3748474	62.57031314471345	0.001432283763900582
204.4395294	64.34386687681558	0.0019259746805500683
204.4904022	65.51794495876045	0.0019681233880644855
204.5457764	63.221271346533456	0.0020401884815006268
204.5740204	61.546163852561634	0.00207152248026558
204.6022644	63.358067951533656	0.0018953024346992729
204.6584778	64.85797799673911	0.0017165044470118472
204.7149658	64.56943528570234	0.0017434697978716772
204.7757568	65.13583690056969	0.0020098794504144588
204.8425598	67.46620405457314	0.0017532097810811689
204.8982544	64.91782156153158	0.0016428783053971155
204.8982544	65.75891336908617	0.0014548665663955073
204.9595795	62.30834190157013	0.0017750466200117023
205.016983	64.61230750726486	0.002225703884049059
205.04401395	65.07448128037669	0.0017701877200658371
205.1326599	65.43884054473774	0.0022237488321954634
205.1871185	65.90271267458206	0.0018044776620828502
205.2489929	65.09652190065862	0.001874052638237621
205.2489929	65.2729886310937	0.0020533428579319266
205.3103638	65.22261888356134	0.0018658163318283569
205.3692932	63.13652006603376	0.0021735838953375456
205.4352264	64.0666912989539	0.002171905248267642
205.4889832	63.89374937132366	0.0018783269730471373
205.547226	63.69703714132211	0.0020039144163588574
205.6126251	65.26793481996789	0.0018154531436643698
205.6674957	64.32037233991723	0.0018698807318745113
205.6674957	63.52695679268463	0.0018368259799419811
205.7265015	64.62428692997426	0.0019935304563563957
205.7837067	65.81348299367234	0.002191369015466656
205.835968	66.0273941864199	0.0016762925962669351
205.8933411	64.74665638257166	0.0020009010564879287
205.9510345	64.85642409206832	0.0020085841510995494
206.0588837	62.63188542090228	0.0017161393465259956
206.0859375	63.82500908201526	0.0019940551389747586
206.1129913	64.30107039579472	0.002228135966038429
206.1699219	65.53988509940292	0.0023367880814500522
206.2353058	63.61900794477022	0.0022308531346218715
206.2931213	66.570365189765	0.0017521499712662581
206.3558197	66.49965319808484	0.001916637208840531
206.4103394	63.63981883008792	0.0020154412320143307
206.4717255	64.42582974268089	0.001965071942161953
206.5360107	64.76779289639563	0.001843007354628673
206.568222	64.61744541326074	0.001677302547309179
206.6004333	62.56542211251113	0.0017677718836668804
206.6642914	64.70882061565081	0.0019480090863370596
206.7229919	64.07408481619629	0.0017735771377666919
206.7787933	62.95542939727777	0.0020173274674219173
206.8386078	65.23359257395074	0.001946152293654845
206.8978119	64.27013973491596	0.0020706765405386044
206.9594879	64.22362645177745	0.0019344181198707017
206.9594879	63.82908092428406	0.002070490115186316
207.013916	64.58009164955205	0.001989406534721322
207.0829315	63.86445948544419	0.0017662647472521595
207.1395874	67.04344506452443	0.0019488193181299363
207.1985626	64.90203818470717	0.0017939700067293798
207.2558899	66.50062161644959	0.0018937873759454322
207.2558899	63.314008869369374	0.0018486452806120725
207.3197632	66.2485107473812	0.0016555932226015697
207.3778076	67.79064753117824	0.0019810752124777686
207.4459686	65.9878289910686	0.001975834978105715
207.5166626	63.00130704861805	0.0017357665659583292
207.5709839	64.00456715280696	0.0021561728174538095
207.6277313	66.56079231548789	0.0014479778409354298
207.6863556	64.17667179756847	0.0021866298114130234
207.6863556	62.997599397749994	0.0017445992819503688
207.7529144	66.00333333307901	0.0016565195302350611
207.8061676	63.749049694500066	0.001784408468564198
207.8677521	65.64599098582558	0.0019756651556639003
207.9317017	64.96139749299095	0.0018371354611857774
207.9649811	66.23493785061758	0.0018712675450612876
208.0282593	64.97726908067494	0.001977174280292183
208.0582581	65.66395432034255	0.001994997611179751
208.1132965	62.468289440114006	0.0022248634856406957
208.1750488	62.909055591817854	0.0019298371439775935
208.2359924	65.18163488682426	0.0020640000231440065
208.3056641	66.10199556872149	0.0019663469334266414
208.3568115	65.54428428771193	0.002027257558351046
208.4096069	65.57546528069419	0.0018658653059738534
208.4783173	65.6258653460011	0.002153107229816285
208.5474091	66.10917559925443	0.0021045912702087398
208.6048279	64.45634650475007	0.0019631623692161902
208.657135	66.07541094374203	0.001964838478751211
208.657135	64.07799828860365	0.0020672037322511426
208.7173615	66.31642872874612	0.0019472991656921171
208.7740326	65.58372099987098	0.0020326789427744796
208.8317413	64.500312215975	0.001860678992889875
