#File generated by ModelExp v0.6.0
#Read datafile: ../data_rescaling/KWi338_300K_LangevinSAXSscaled.xye
#Started Fit at 2018-12-15 01:23:03.264059
#Finished Fit at 2018-12-15 01:23:03.300463
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 14
#    # data points      = 4676
#    # variables        = 3
#    chi-square         = 14959.3059
#    reduced chi-square = 3.20122104
#    Akaike info crit   = 5443.67613
#    Bayesian info crit = 5463.02672
#[[Variables]]
#    Ms:     183.131475 +/- 0.12515523 (0.07%) (init = 183.1266)
#    mu:     3616.95084 +/- 7.55791686 (0.21%) (init = 3617.468)
#    chi:   -0.64256143 +/- 0.02072025 (3.22%) (init = -0.68)
#    sigMu:  0 (fixed)
#    T:      300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.917
#    C(Ms, mu)  = -0.664
#    C(mu, chi) =  0.559

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-8.730375	-170.6940032151	1.881779398	-174.93152650440837
-8.7198015625	-170.3139518634	1.4791031167	-174.93517983364717
-8.718115625	-172.7354639091	1.4932990131	-174.93576165377868
-8.7105386719	-172.9669123587	1.3934186528	-174.93837407746935
-8.7081570312	-172.0219453961	1.6239114239	-174.93919442165782
-8.7003019531	-173.427962004	1.5455244196	-174.941897308632
-8.6978914062	-170.8508379881	1.4164150135	-174.94272591473964
-8.6885769531	-171.1064098277	1.2787529105	-174.9459239270297
-8.6866761719	-172.5464430882	1.5926074306	-174.94657580447713
-8.676434375	-171.0479417082	2.0236358504	-174.95008395877687
-8.6728734375	-172.2972947324	1.522305391	-174.95130199737574
-8.6633625	-171.7822986357	1.4777757891	-174.95455095428548
-8.6611769531	-171.2106174145	1.515014344	-174.9552966535814
-8.6543402344	-170.9693193083	2.1394359208	-174.95762716494508
-8.6506902344	-171.7672326418	1.5696159943	-174.9588700478176
-8.6462238281	-170.7335210318	1.7513150531	-174.96038966358824
-8.6433550781	-170.683467909	1.5667503509	-174.96136496901477
-8.6329453125	-172.9136744038	1.7494781823	-174.96489919201446
-8.6318949219	-173.6785766137	1.8121684823	-174.96525538785727
-8.6237191406	-172.100844213	1.3325001701	-174.96802520631374
-8.6198527344	-171.628504674	1.4291929839	-174.96933343944912
-8.6104917969	-171.6583573768	1.7804131691	-174.97249642193287
-8.6101304688	-171.3894206504	1.402320849	-174.97261838737055
-8.5998789062	-172.8261521992	1.5535111075	-174.97607491906746
-8.5994820312	-170.614920527	1.8228935167	-174.97620858380887
-8.5884941406	-170.5070186853	2.325413242	-174.97990477536018
-8.5873902344	-170.9715494489	1.8497621796	-174.98027563994307
-8.5785265625	-173.8105675644	1.6790217008	-174.98325029140142
-8.5736871094	-172.660052843	1.5690932258	-174.98487203931384
-8.5670121094	-172.3515970164	1.6517765295	-174.9871061385831
-8.5624660156	-171.0391933847	1.5164990273	-174.9886258662061
-8.554275	-172.3237525137	1.652446387	-174.9913603061933
-8.5517085937	-170.8447544392	1.7036931949	-174.99221606334584
-8.5435375	-172.2309497651	1.6307303618	-174.99493750499076
-8.5419488281	-173.6297641532	1.651239304	-174.9954660618145
-8.5330152344	-173.5522427051	1.4474938027	-174.9984348869288
-8.52895	-171.769451114	1.5557525042	-174.9997839294861
-8.5228015625	-172.8553360493	1.6488461281	-175.00182199077574
-8.5194707031	-170.2122106686	1.4838363686	-175.00292493879294
-8.5090679687	-171.8184660083	1.7724568432	-175.00636436901493
-8.5084515625	-170.4604977212	1.6878993925	-175.00656792084922
-8.49855625	-172.8443386405	1.3882174297	-175.00983176311135
-8.4962003906	-171.9991389162	1.4915985016	-175.01060775086125
-8.4883128906	-172.1936884542	1.731368657	-175.01320280419563
-8.4834984375	-173.0455605384	1.5541247454	-175.0147845392154
-8.4783148438	-174.6690583219	1.3242673789	-175.01648563173268
-8.4727484375	-172.0928441549	1.6247779314	-175.01831013090973
-8.4663230469	-172.5132626716	1.5642720848	-175.02041331417183
-8.4614628906	-171.8741534229	1.6087654755	-175.02200211553966
-8.4518027344	-172.4713352025	1.4436090327	-175.0251548141967
-8.4517042969	-171.9121616227	1.7285167166	-175.02518690442292
-8.4409765625	-174.2765634457	1.593576419	-175.02867974671986
-8.4405554688	-173.0165433319	1.2987326956	-175.0288166742864
-8.430078125	-172.1512335199	1.6049059787	-175.03221930621189
-8.4262304687	-172.4318090987	1.4802333441	-175.0334667958562
-8.4178070312	-172.6255832376	1.3790853995	-175.03619393927428
-8.4124675781	-173.1582234709	1.5475649505	-175.03791983752393
-8.4087179688	-172.3966005647	1.5920489036	-175.039130548349
-8.4045773438	-172.7300042593	1.4412364175	-175.04046627154304
-8.3972457031	-173.0754746965	1.8715976457	-175.04282817872414
-8.3955667969	-172.9512784777	1.5570938013	-175.04336846539653
-8.3862414063	-170.9463096979	1.3936109179	-175.04636553257112
-8.3855625	-172.7213266268	1.4274623783	-175.04658346466468
-8.3755902344	-174.2606074465	1.3684160507	-175.04978053063317
-8.3712351563	-172.4867390758	1.8662195961	-175.0511743503261
-8.361509375	-173.1685211166	1.6735106162	-175.0542817528716
-8.36011875	-174.2997542853	1.8435493141	-175.05472546239176
-8.3502941406	-172.5771982197	1.2948385832	-175.0578559517393
-8.3488960937	-173.3417082785	1.7715589415	-175.05830081322176
-8.340075	-171.2810260681	2.1809030858	-175.06110419805717
-8.3376246094	-172.3606815624	1.4235530009	-175.06188186784885
-8.3268988281	-173.3037123292	1.5506112096	-175.0652803430957
-8.3255484375	-174.0851205912	1.7453564034	-175.06570757781736
-8.3158933594	-171.2736415648	1.4999596622	-175.06875807026157
-8.3148265625	-170.8536662942	1.3820590738	-175.06909467218645
-8.3048367187	-172.217758408	1.5773609746	-175.07224237588636
-8.3039300781	-174.0908192357	1.1679048256	-175.07252766002674
-8.2943394531	-172.7173319191	1.5675217114	-175.0755414725276
-8.2929324219	-171.1126077349	1.5538172256	-175.0759830133929
-8.2821535156	-171.8468060419	1.4236387134	-175.0793603312379
-8.2775769531	-172.4770464398	1.5641654842	-175.08079149476376
-8.2689503906	-171.5933339872	1.6237661895	-175.08348461405234
-8.26784375	-172.3189459305	2.1501538332	-175.0838296648487
-8.2570933594	-171.9575716748	2.0059487608	-175.08717653305777
-8.2561546875	-174.9069827108	1.6457491416	-175.08746832513293
-8.2461132813	-172.8837910157	1.5244571675	-175.09058532443206
-8.2447277344	-173.1601372866	1.4787848112	-175.0910147806171
-8.2343832031	-169.5138594378	1.5493995706	-175.09421621100674
-8.2339644531	-173.3562490126	1.4355675117	-175.09434562363026
-8.224434375	-172.8511644032	1.7613585108	-175.0972870024434
-8.2228992187	-171.8111484204	1.7762605582	-175.09776012577052
-8.2122175781	-172.7435811493	1.4816775391	-175.101046811729
-8.2098714844	-172.5738697886	1.6794031763	-175.10176744604772
-8.2014652344	-171.9188322189	1.9963014781	-175.1043458427385
-8.1988742187	-173.0478269995	1.4630797646	-175.10513940168318
-8.1909902344	-171.0418205527	1.8371717838	-175.10755066503307
-8.1878878906	-174.3585290012	1.5818484271	-175.10849809428893
-8.1794757812	-170.6224468457	1.4531942762	-175.11106308778798
-8.1719191406	-172.3244132955	1.4952266048	-175.11336224866895
-8.1672191406	-172.2301504728	1.4146291767	-175.11478987044234
-8.1636765625	-172.6390270862	1.7702214081	-175.11586471423925
-8.1545058594	-172.8165374437	1.6544377665	-175.11864232274883
-8.151665625	-171.6967056639	1.7964051525	-175.1195011470559
-8.141234375	-172.3399316686	1.6140530533	-175.12264954256392
-8.1387199219	-171.6182208665	1.490412223	-175.1234071005831
-8.1298054687	-173.0054433231	1.4937383297	-175.12608858285836
-8.1247253906	-173.4782915532	1.5443830053	-175.1276136882773
-8.1170457031	-173.3543068686	1.6249099862	-175.12991509728215
-8.1144835938	-169.9711454119	1.6566569169	-175.13068178811127
-8.1044585937	-171.9759111287	1.5826112129	-175.1336763441973
-8.1040660156	-172.6074816825	1.6581563484	-175.13379343721857
-8.0938164062	-172.7191229004	1.2009149044	-175.13684591564584
-8.0924808594	-172.869005821	1.4432481236	-175.13724300119998
-8.0848382813	-173.5772377967	1.4162946859	-175.13951236692287
-8.0799984375	-173.8407585852	1.3921216619	-175.14094691239524
-8.0735792969	-173.7645889253	1.2715127074	-175.14284646784913
-8.0665085937	-172.5847464272	1.3636941222	-175.14493473518326
-8.0585632813	-173.8954685771	1.5500392576	-175.14727616972533
-8.0555132813	-174.058011946	1.6347020842	-175.14817353770826
-8.046840625	-171.673203401	1.9426594296	-175.15072079698706
-8.0445238281	-172.8196922158	1.4850860883	-175.151400162899
-8.0350980469	-171.4488404976	2.065245519	-175.15415931978924
-8.0302664062	-172.7665160787	1.9200766841	-175.15557065825848
-8.0222921875	-171.0501462947	1.6122777097	-175.1578954932888
-8.019459375	-173.0258089391	1.6576172445	-175.1587200425584
-8.0085496094	-175.4884042586	1.943604562	-175.16188897753008
-8.0077128906	-172.562855018	1.6160141521	-175.16213158519736
-7.997534375	-173.6132665496	1.4138621888	-175.16507791528406
-7.9959683594	-172.9502505133	1.9335572745	-175.1655304107415
-7.9855609375	-173.9586171347	1.7037015382	-175.16853208566857
-7.9817359375	-172.5843795138	1.706630396	-175.1696328643587
-7.9743125	-171.556002753	1.5653906985	-175.1717655053902
-7.968234375	-171.6208644648	1.653993721	-175.17350799957543
-7.9598105469	-174.4584177298	1.9554069443	-175.17591750481444
-7.9584929687	-173.7106668869	1.3343951855	-175.17629380261266
-7.9477503906	-172.7410389314	1.4206022742	-175.17935604334411
-7.9465582031	-173.4123529496	1.6058768741	-175.17969524391094
-7.9370089844	-172.9922110548	1.4615966456	-175.1824075555746
-7.9340652344	-174.306473111	1.6772601198	-175.1832420215484
-7.9245789062	-171.2973895334	2.0558944642	-175.1859257715587
-7.9240257813	-174.3358557703	1.7919765044	-175.18608200250216
-7.9131078125	-173.8296832445	1.865269382	-175.18916009941228
-7.9122878906	-175.5827031512	1.3156741419	-175.18939082088383
-7.9036035156	-172.6714537659	1.821389741	-175.19183078406692
-7.9005570312	-173.1728796086	1.6402525923	-175.19268508904884
-7.8918390625	-173.2570356063	1.8374140662	-175.19512510361292
-7.8910628906	-172.4385835877	1.9445506014	-175.1953420025417
-7.8803777344	-174.6972716593	1.777329148	-175.19832229463063
-7.8763285156	-173.7397753779	1.5135673284	-175.19944894374277
-7.870115625	-174.2414526652	1.3979794759	-175.20117465849242
-7.866303125	-172.9524371293	1.5770739494	-175.20223185962348
-7.8573910156	-175.6497219283	1.5605825923	-175.2046979038781
-7.854321875	-174.0383115568	1.3922859265	-175.20554544413272
-7.8448976562	-173.060200216	1.9739646689	-175.2081424338813
-7.8430855469	-173.6772007389	1.5343331958	-175.20864083596274
-7.8344007813	-174.5490495912	1.6313899781	-175.2110252151195
-7.8280839844	-172.6149095424	1.5041937081	-175.21275501986037
-7.8231503906	-175.2253257641	1.4953569985	-175.21410342935542
-7.8153519531	-173.4369045183	1.7594535351	-175.21623014337015
-7.8069039062	-175.9091339922	1.3822666376	-175.21852751028837
-7.805090625	-174.5632458033	1.6649223355	-175.219019731532
-7.7959226563	-175.0724733087	1.5845381661	-175.2215036148324
-7.7943738281	-173.4229041473	1.4555214286	-175.22192244838772
-7.7836980469	-174.9028968215	1.4146327684	-175.2248031496295
-7.7828832031	-174.8294895481	1.7029713233	-175.22502257474335
-7.7739621094	-175.8193422948	1.4287473166	-175.22742071991655
-7.7713820312	-173.3079437736	1.3982482402	-175.2281128627297
-7.7622058594	-174.7388928805	1.6322512961	-175.2305692999274
-7.7603839844	-173.9348980568	1.45130766	-175.23105604321407
-7.7501457031	-173.6119595067	1.815123672	-175.23378538437518
-7.7489375	-173.8461580801	1.3697662454	-175.23410679851557
-7.7384515625	-175.1536821932	1.8715964137	-175.23689037002526
-7.7371480469	-174.0241666728	1.6371216435	-175.23723564909753
-7.725734375	-172.9641641716	1.6700025179	-175.2402518405505
-7.7244117187	-173.155056159	1.9361608227	-175.24060054237063
-7.7139132812	-174.7348015754	1.6278564912	-175.24336222813898
-7.7109726563	-175.2515728724	1.7382113783	-175.24413383463974
-7.7039171875	-173.3501823465	1.5250173642	-175.24598167701745
-7.7007257813	-175.7140830503	1.5965214645	-175.24681589662137
-7.6926972656	-173.207086336	1.6635651151	-175.24891005212012
-7.6899765625	-174.5753498715	1.6324901609	-175.24961826774694
-7.6797347656	-173.7714833021	1.65434269	-175.25227766197253
-7.6787113281	-173.9614216248	1.5357351999	-175.2525428337683
-7.6687003906	-174.395915528	2.1250210706	-175.25513113564287
-7.6655375	-174.1380086139	1.8802837319	-175.25594680541218
-7.65720625	-174.9058650795	1.7489691136	-175.2580905194619
-7.6525316406	-173.2686221823	1.6165922095	-175.25929028255038
-7.6459648437	-173.0078836557	2.1186538158	-175.2609719596773
-7.641009375	-175.6386630066	1.2506548489	-175.2622381072109
-7.6362214844	-173.3947947608	1.522092223	-175.26345907313456
-7.631059375	-174.1934231693	1.518261998	-175.26477286054336
-7.6269785156	-173.1436474365	1.7501309911	-175.26580954429454
-7.6197964844	-175.313278814	1.4585371247	-175.2676299117032
-7.6154847656	-172.3442654257	1.6233784198	-175.26872023375083
-7.60655625	-176.0932994214	1.4638726273	-175.27097196793264
-7.6049847656	-171.4762355622	1.5618710184	-175.27136744272747
-7.594553125	-174.6022520192	2.422439175	-175.27398619152495
-7.5924945312	-173.5389699424	1.4362704338	-175.27450165298006
-7.5845671875	-174.0872852142	1.4407370351	-175.2764825265324
-7.5782488281	-174.8224931839	1.8532977394	-175.27805668530982
-7.5730527344	-174.5636425872	1.6564935463	-175.2793481341434
-7.56649375	-174.5506450533	1.5702279913	-175.28097430390872
-7.5595519531	-174.710716082	1.4618797607	-175.28269049197286
-7.5564898437	-176.309102521	1.6770993129	-175.28344592035253
-7.5475515625	-172.424687883	1.641410477	-175.2856453860106
-7.5455027344	-172.1860903142	1.3567239489	-175.2861483635123
-7.5365734375	-175.9366146378	1.2768111953	-175.2883352986312
-7.5309929687	-173.6839974853	1.2056684524	-175.289697774005
-7.5241011719	-173.9805771211	2.1469160211	-175.29137585953376
-7.5175242188	-172.9713338239	1.6062257947	-175.29297258119584
-7.5096027344	-174.8329565834	2.0539268445	-175.29488960764266
-7.5065109375	-172.8295549624	1.7291925636	-175.2956360161172
-7.4980777344	-174.3360719093	1.5691929345	-175.2976667243994
-7.4960445312	-175.5562247526	1.5358666793	-175.2981551774837
-7.4863542969	-173.9873147011	1.5560291481	-175.30047703684775
-7.4837957031	-175.4335419694	1.4575640557	-175.30108840939974
-7.4760890625	-174.8128271528	1.6972633513	-175.3029256298709
-7.4712933594	-174.5142654992	1.9040062615	-175.30406565548952
-7.4621488281	-173.5611047609	1.7614349358	-175.3062325604636
-7.4575554687	-173.4833901528	1.6846252002	-175.3073175793312
-7.4533152344	-174.0603100409	1.5385232845	-175.3083171427817
-7.4504027344	-172.9341682227	1.7703904365	-175.30900257780172
-7.4413308594	-173.8608900389	1.3546029999	-175.31113162588122
-7.4406246094	-174.1875226256	1.8660329983	-175.31129699478043
-7.4306570312	-174.1111094728	1.3808622579	-175.31362506210328
-7.4293332031	-175.0506201601	1.3684259788	-175.31393343776847
-7.4183820313	-176.6128681651	1.224684893	-175.3164770072171
-7.4170746094	-174.3552979712	1.2723968657	-175.31677978844294
-7.4061019531	-175.0828620245	1.7083800952	-175.31931343001628
-7.40466875	-173.592869695	1.5340774357	-175.31964337535572
-7.3968542969	-173.8898977758	1.5455784417	-175.32143835381976
-7.39491875	-174.6356500939	1.4502825143	-175.3218818949839
-7.3847109375	-174.8032021862	1.7537829279	-175.32421413179327
-7.3818558594	-173.5455559187	1.4300679636	-175.3248643555797
-7.3721816406	-173.0292523364	1.9269493898	-175.3270607699735
-7.3711191406	-173.741915574	1.8574871187	-175.32730135467372
-7.3589285156	-175.8702354923	1.4781894174	-175.33005257427962
-7.358884375	-175.361130115	1.793622444	-175.33006250547908
-7.347884375	-174.8675392538	1.5894433023	-175.33253049306938
-7.3474574219	-174.7482959025	2.0981037301	-175.3326260076502
-7.3367375	-175.6063171812	1.7887986884	-175.3350173622373
-7.3358933594	-174.879309516	1.7622034008	-175.33520511133295
-7.3271867188	-174.4026683601	1.3786858483	-175.3371368261171
-7.3271539063	-175.5073527119	1.8123449788	-175.3371440896578
-7.3166550781	-172.928307638	1.842172039	-175.33946179814404
-7.3129640625	-176.6362117612	1.8242497036	-175.3402736013174
-7.3059019531	-175.4908701466	1.506225875	-175.34182245110816
-7.3014414063	-176.419941434	1.5254176975	-175.34279775127246
-7.2949214844	-174.2994642356	1.6810798579	-175.3442191743135
-7.289953125	-172.954099933	1.5868088215	-175.34529901359707
-7.280434375	-174.7284156791	1.7820469808	-175.3473597953899
-7.2787257813	-174.7973950123	2.06294038	-175.3477285780891
-7.2694371094	-174.3397667313	1.3656667553	-175.3497274478522
-7.2670261719	-175.8858741337	1.2901563649	-175.35024460916458
-7.2569292969	-176.3069843298	1.5494338797	-175.3524030032925
-7.2537539063	-176.3255663281	1.607204555	-175.35307931056823
-7.245971875	-174.4873657999	1.646052431	-175.35473170314734
-7.2407621094	-175.600668805	1.7841158152	-175.35583389373548
-7.2337457031	-174.7772906857	1.4834644284	-175.35731319044612
-7.2302652344	-175.4810121806	1.4735531257	-175.35804480994767
-7.2207539062	-173.8496613013	1.5691115122	-175.36003676049495
-7.2165210937	-174.7227534537	1.64540559	-175.36091974362026
-7.2107328125	-174.6804194174	1.3020942731	-175.36212371343447
-7.2035304688	-174.5032817912	1.7789188579	-175.36361616576008
-7.2002207031	-175.2754023179	1.6778492492	-175.36429990379077
-7.1908167969	-174.5701368897	1.4804882581	-175.36623533276227
-7.18825	-175.2564518767	1.3472212059	-175.36676174134422
-7.1820890625	-174.5050645111	1.659520346	-175.368021974789
-7.1742445313	-175.1662710115	1.5683550097	-175.36961988339291
-7.1715683594	-176.0350458898	1.640685013	-175.370163289008
-7.1652492187	-174.2906660838	1.442157647	-175.37144292490555
-7.1565480469	-175.0814627751	1.8937071244	-175.3731968893733
-7.1557574219	-173.8654152444	1.352018929	-175.3733557994763
-7.1450679688	-177.5742117354	1.7902591951	-175.37549672100147
-7.1450113281	-175.2116344615	1.6127574394	-175.37550802752492
-7.1353128906	-175.242499533	1.7937400129	-175.3774381405733
-7.1285183594	-173.6992234852	1.7198803186	-175.37878336645483
-7.1233019531	-175.6981738897	1.4680422292	-175.37981223449484
-7.1165195312	-174.5230440844	1.8628913087	-175.38114488614895
-7.1095625	-175.6829711669	1.8683923146	-175.38250584876346
-7.10704375	-172.5215828658	1.5200978029	-175.38299707591688
-7.0960542969	-174.0032703346	1.6290197246	-175.38513096633758
-7.0958835937	-173.6822389452	1.6745912927	-175.3851639924584
-7.0863277344	-175.3435162178	1.4567013487	-175.38700688386666
-7.0835628906	-175.1064112608	1.4814942287	-175.38753793406954
-7.0756042969	-172.3286174522	2.4760595547	-175.38906112667357
-7.0720363281	-176.0587594398	1.6766948152	-175.38974137531196
-7.0611257813	-174.4137867282	1.9433184668	-175.39181140823547
-7.061078125	-175.6061516213	1.673499342	-175.39182041646458
-7.0505597656	-176.1464492336	1.7509670753	-175.3938014996496
-7.0488425781	-176.6075696786	1.688902994	-175.39412356988603
-7.0368222656	-176.4266313051	1.3615308451	-175.3963673842106
-7.0361242188	-172.6291140283	2.2843420973	-175.3964971123612
-7.0251386719	-175.1954505925	1.4343501154	-175.3985303713992
-7.0248257812	-175.5723874888	1.4468970262	-175.39858805252786
-7.0146417969	-174.516659883	1.7783349372	-175.4004584782325
-7.014346875	-174.5024214701	1.5313661643	-175.40051244242017
-7.0029128906	-176.0364668893	1.6644652005	-175.4025958076072
-7.002115625	-176.6869986995	1.590463976	-175.4027404347854
-6.9923871094	-174.6660877517	1.6829865478	-175.4044984731083
-6.99066875	-175.2900534418	1.8616226905	-175.4048076980046
-6.9801839844	-175.2999291174	1.6201710435	-175.40668598931902
-6.9776085938	-173.7702552984	1.8273167086	-175.40714512330942
-6.9683953125	-174.990295834	1.4625105598	-175.40878040679834
-6.9666433594	-173.4536272713	1.7767795481	-175.40909008198034
-6.9573933594	-175.5832930775	1.4642699137	-175.41071829829696
-6.9556996094	-177.3270088799	1.7057081506	-175.411015194647
-6.9464101562	-174.8478360302	1.65693683	-175.4126366737039
-6.9451832031	-174.7213452268	1.7907735174	-175.41284996953203
-6.9361882812	-175.7744599474	1.5706743531	-175.4144074503568
-6.9353949219	-174.3771511461	2.0234597652	-175.41454429580733
-6.9254425781	-174.9054144395	1.5247789234	-175.41625370283427
-6.9201785156	-174.2590746317	1.6058403063	-175.4171524047485
-6.9117054688	-175.7753345889	1.5781056543	-175.41859101148228
-6.9089195312	-174.9014892976	1.6280310004	-175.4190618789223
-6.9067148437	-174.1226638937	1.4533566678	-175.41943375153468
-6.8961957031	-175.0393496661	1.6436993213	-175.4211988556374
-6.8909695312	-176.415916283	1.5466270594	-175.42207013414466
-6.8827183594	-175.5197510857	1.6099465845	-175.42343803567846
-6.8810035156	-175.6110658949	1.2584535999	-175.42372114295034
-6.8707164062	-173.5554734345	2.0439994503	-175.42541088406284
-6.87	-175.8062138352	1.5385396769	-175.4255280107593
-6.8607105469	-174.9676642926	2.1675472061	-175.4270402717711
-6.8572671875	-174.5451295016	1.4280167365	-175.4275977602
-6.8519675781	-174.3721177308	1.6610284347	-175.4284525298007
-6.8470082031	-174.2092672469	1.8083265073	-175.4292488470816
-6.8412480469	-176.7201625625	1.5052998047	-175.43016939399016
-6.8370316406	-176.4778929563	1.6252163172	-175.4308402597071
-6.8277941406	-174.671432095	1.6575129181	-175.43230122379754
-6.8257554687	-175.9096207517	1.3339753896	-175.43262202013167
-6.8150535156	-174.7716839148	1.5480112466	-175.43429632425637
-6.8144804688	-173.6151809317	2.3540422755	-175.43438551564338
-6.8037464844	-173.2949294132	2.3651364631	-175.43604751167828
-6.8018414063	-174.986929662	1.8577409107	-175.43634075782455
-6.7913339844	-176.3409088579	1.5249483281	-175.43794876745736
-6.7910191406	-177.1378017088	1.6567299021	-175.43799670415322
-6.78035	-173.1078296066	1.8088870111	-175.43961266503297
-6.7762789062	-176.3509777202	1.6599579047	-175.44022492875152
-6.7675925781	-175.1663517089	1.6000701993	-175.44152323211642
-6.7657925781	-175.2222656313	1.5046159792	-175.44179089373984
-6.7560457031	-175.0088630126	1.6846407649	-175.44323203584133
-6.7558269531	-173.6942969144	1.9656930298	-175.44326421989223
-6.7453378906	-174.8769363478	1.5976130271	-175.44479919578197
-6.7447953125	-174.8220496436	2.0194835701	-175.4448781566358
-6.7348433594	-176.6916170205	1.612352248	-175.4463187467525
-6.7313148437	-175.985122266	1.7802772232	-175.44682599762743
-6.7241035156	-173.8833963632	1.7932112433	-175.44785693545143
-6.7203246094	-175.5581996939	1.8471810966	-175.44839408372283
-6.71386875	-174.405021452	1.539806537	-175.4493068195902
-6.7083066406	-177.0410569039	1.3790924059	-175.45008820215003
-6.7031253906	-174.9029766975	2.0355141663	-175.45081191103395
-6.6975535156	-177.5880364378	1.5821237385	-175.4515856831082
-6.6918675781	-174.7991317783	1.6789177411	-175.45237047709804
-6.6850453125	-174.7615878032	1.5974931934	-175.45330567086808
-6.680115625	-175.7757412012	1.586798663	-175.45397704689515
-6.6703324219	-174.3773270301	1.4633907935	-175.45529849808122
-6.668603125	-176.5969891396	1.9091722884	-175.45553056515254
-6.6585554688	-174.5167046341	1.47922696	-175.45686989978725
-6.6555957031	-175.8093248852	1.6395089453	-175.4572614854668
-6.6493097656	-174.6825126933	1.3388427613	-175.4580886735419
-6.6438535156	-175.5603994177	1.5595311493	-175.4588017528034
-6.6365703125	-175.758761171	1.6993737438	-175.4597464408926
