#File generated by ModelExp v0.4.2
#Read datafile: ./rescale/DD67_300K_LangevinSAXSscaled.xye
#Started Fit at 2018-11-13 00:55:14.280883
#Finished Fit at 2018-11-13 00:55:14.449613
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 39
#    # data points      = 2218
#    # variables        = 3
#    chi-square         = 4102422.75
#    reduced chi-square = 1852.10960
#    Akaike info crit   = 16691.4087
#    Bayesian info crit = 16708.5218
#[[Variables]]
#    Ms:            34.2000000 +/- 0.12100225 (0.35%) (init = 66.6)
#    mu:            3790.00000 +/- 24.1090100 (0.64%) (init = 1620)
#    chi:           20.4000000 +/- 0.07442495 (0.36%) (init = 9)
#    sigMu:         0.278 (fixed)
#    orderHermite:  20 (fixed)
#    T:             300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.959
#    C(Ms, mu)  = -0.907
#    C(mu, chi) =  0.806

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-1.99892255859375	-71.45775280001145	0.027829355620707288	-73.03827043361213
-1.9974595703125	-71.38399239670657	0.026879946640179574	-73.00700475341804
-1.9933978515625	-71.38068090919073	0.02102020609347342	-72.92019039259137
-1.99051240234375	-71.26544332792997	0.024111671712834928	-72.85850757376794
-1.98792509765625	-71.25946582361127	0.02418876170297954	-72.80319128917822
-1.984822265625	-71.21117091313775	0.025639558554600303	-72.73684437135496
-1.9825619140625	-71.21269400745166	0.025637846314434234	-72.68850594947591
-1.9788572265625	-71.07552898067078	0.020519722955341223	-72.60926888624364
-1.97743408203125	-71.07175683987015	0.03542363257852073	-72.57882655998877
-1.9739900390625	-70.98000514006075	0.027050336511457416	-72.50514700578245
-1.9718056640625	-70.99195011716178	0.03945563504688219	-72.45840975289919
-1.9687005859375	-70.92907233777622	0.026467058049258838	-72.39196467132011
-1.9664478515625	-70.96092967934351	0.03177459517539855	-72.34375262974999
-1.963870703125	-70.8621754554976	0.038565701154878694	-72.28859127142752
-1.95878857421875	-70.80257863382205	0.027448881022131517	-72.17979328788758
-1.958709375	-70.77541825533164	0.0296497392979041	-72.17809758427529
-1.9530548828125	-70.76219192738161	0.030605578716914862	-72.05701467910042
-1.95298349609375	-70.69295495462231	0.02879943668924519	-72.05548582194845
-1.947195703125	-70.59834662406625	0.03501267703802128	-71.93151356710638
-1.94648603515625	-70.58410882549732	0.027758099029151294	-71.91631034227836
-1.94131298828125	-70.54309894033318	0.027459885125427946	-71.80547206485838
-1.93886396484375	-70.4412778623549	0.03384826241846558	-71.75298913749242
-1.9354435546875	-70.43776140216961	0.024082934804116544	-71.67967856652439
-1.93300498046875	-70.37061172196316	0.030305089795661554	-71.6274043120843
-1.9300611328125	-70.36379900918207	0.026410137293115133	-71.56429030531861
-1.92836494140625	-70.27837707415559	0.0208710364949865	-71.52792092233352
-1.92496044921875	-70.30883004505226	0.019505373774947665	-71.4549131116303
-1.92360771484375	-70.22747656896954	0.023853651669454717	-71.42590083416695
-1.91971220703125	-70.17149086572516	0.02667049736608293	-71.34234219847245
-1.91836630859375	-70.11219113902287	0.030723118327508694	-71.31346881823788
-1.9138298828125	-70.10877647359321	0.032928754976938444	-71.21613479896308
-1.9115099609375	-70.01159006660433	0.03285947164410064	-71.16634952796684
-1.906345703125	-69.9875822231384	0.021249844479502296	-71.05550362862937
-1.90602099609375	-69.92809341474806	0.02672782384323233	-71.04853310497629
-1.90120693359375	-69.88818365843724	0.019913772326690896	-70.94517517953904
-1.90049560546875	-69.82715812638196	0.028745882421771455	-70.9299007513444
-1.8948490234375	-69.82302725438768	0.028116260794964803	-70.8086307339818
-1.8942603515625	-69.7293746432653	0.038085163690447565	-70.79598591118989
-1.8894908203125	-69.67209447614155	0.03687288770686801	-70.69352054639795
-1.88927353515625	-69.687130365897	0.028980705838394915	-70.68885191859931
-1.884286328125	-69.56376219418512	0.027646897725860663	-70.58168093285377
-1.8838625	-69.63642938364414	0.032605496782800385	-70.5725718883952
-1.87909345703125	-69.51763921128192	0.026499598356904477	-70.47005975398787
-1.878892578125	-69.5015703805935	0.03049653014766116	-70.46574121436734
-1.8729759765625	-69.46488460316428	0.029705380237879397	-70.33852356903368
-1.87264658203125	-69.40695507999644	0.028201275184613798	-70.3314397797562
-1.86712890625	-69.33305722973422	0.030060642019594217	-70.21276038230411
-1.86691044921875	-69.35379172314391	0.022748259358517202	-70.20806085720187
-1.8613763671875	-69.24575443726837	0.026829179007969512	-70.08899069827103
-1.861180078125	-69.17610275435202	0.022770672504599788	-70.08476670926791
-1.8561583984375	-69.11055432782747	0.030908736333153455	-69.97668824161593
