#Loading data from ../rawdata/DD205_4_HYST_100OE_300K.DAT
#
#Found columns:
#Comment
#Time Stamp (sec)
#Temperature (K)
#Magnetic Field (Oe)
#Moment (emu)
#M. Std. Err. (emu)
#Transport Action
#Averaging Time (sec)
#Frequency (Hz)
#Peak Amplitude (mm)
#Center Position (mm)
#Coil Signal' (mV)
#Coil Signal" (mV)
#Range (mV)
#M. Quad. Signal (emu)
#M. Raw' (emu)
#M. Raw" (emu)
#Min. Temperature (K)
#Max. Temperature (K)
#Min. Field (Oe)
#Max. Field (Oe)
#Mass (grams)
#Motor Lag (deg)
#Pressure (Torr)
#VSM Status (code)
#Motor Status (code)
#Measure Status (code)
#Measure Count
#System Temp. (K)
#Temp. Status (code)
#Field Status (code)
#Chamber Status (code)
#Motor Current (amps)
#Motor Heatsink Temp. (C)
#Map 01
#Map 02
#Map 03
#Map 04
#Map 05
#Map 06
#Map 07
#Map 08
#Map 09
#Map 10
#Map 11
#Map 12
#Map 13
#Map 14
#Map 15
#Map 16
#
#Transformed data from column 'Moment (emu)' from emu to memu by multiplication with 1000.
#Transformed data from column 'Magnetic Field (Oe)' from Oe to Tesla by division with 10000.
#Loaded 8970 datapoints.
#Loading Magnetic Field (Oe) and Moment (emu)
#Running linear fit between B=(6.001591015625 .. 8.9994171875) with LM algorithm.
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 6
#    # data points      = 1791
#    # variables        = 2
#    chi-square         = 9.9737e-04
#    reduced chi-square = 5.5750e-07
#    Akaike info crit   = -25788.0509
#    Bayesian info crit = -25777.0698
#[[Variables]]
#    m: -0.03751714 +/- 2.0360e-05 (0.05%) (init = -0.0384681)
#    b:  0.04813220 +/- 1.5373e-04 (0.32%) (init = 0.05490392)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(m, b) = -0.993
#Running linear fit between B=(-8.99919296875 .. -6.0018357421875) with LM algorithm.
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 6
#    # data points      = 1197
#    # variables        = 2
#    chi-square         = 4.4933e-04
#    reduced chi-square = 3.7601e-07
#    Akaike info crit   = -17706.0095
#    Bayesian info crit = -17695.8344
#[[Variables]]
#    m: -0.03751104 +/- 2.0459e-05 (0.05%) (init = -0.03751714)
#    b: -0.04791005 +/- 1.5449e-04 (0.32%) (init = -0.0481322)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(m, b) =  0.993
#Mean diamagnetic slope: -0.03751469660050949 +/- 1.4700337799239137e-05
#Exporting data to DD205_8_extracted.dat
#
#B / T	M / memu	T / K
0.25255018310546895	0.0198778389307578	300.371841430664
0.257047155761719	0.020684316338222798	300.371994018555
0.26153388671875	0.0210048661374893	300.371932983398
0.267027209472656	0.019922682447937403	300.372589111328
0.27127301025390604	0.020089362131464	300.372680664063
0.276523083496094	0.0209524665264627	300.373458862305
0.281758410644531	0.0198290443384605	300.373733520508
0.287009301757813	0.0201625836465746	300.372299194336
0.291991357421875	0.0195440470359822	300.372787475586
0.296998278808594	0.0203417413616813	300.37223815918
0.301495776367188	0.020125105153326	300.372085571289
0.307236340332031	0.0200847686357837	300.372177124023
0.312725231933594	0.019938941545752098	300.372528076172
0.31722672119140605	0.019925359241612598	300.372817993164
0.321473498535156	0.0199257779398183	300.372711181641
0.327221826171875	0.0201784836955275	300.374465942383
0.331469738769531	0.020393423025744498	300.374664306641
0.336962744140625	0.0197524375087818	300.374847412109
0.34145899658203105	0.0195982286863513	300.374969482422
0.346958117675781	0.0191337350760827	300.37516784668
0.35147596435546896	0.0202001368824478	300.37565612793
0.35699952392578105	0.0193855757183017	300.377151489258
0.361745300292969	0.0195397230505026	300.378433227539
0.366998962402344	0.019512672777277102	300.380004882812
0.37273787841796896	0.0196853084932686	300.378997802734
0.376986401367188	0.0197066152884897	300.382446289063
0.381229736328125	0.019589678154558303	300.382598876953
0.386479235839844	0.0193516188763028	300.383773803711
0.39198311767578103	0.019078741345894	300.385162353516
0.396722106933594	0.0190290818757687	300.386703491211
0.401457934570313	0.0190102563844043	300.387908935547
0.406700756835937	0.019649287059469202	300.388412475586
0.412707666015625	0.0191748741524787	300.390655517578
0.41670705566406296	0.018938250098844	300.391128540039
0.421448193359375	0.0184713330079516	300.392486572266
0.42644348144531297	0.018172975091550598	300.393859863281
0.431944995117188	0.0184560226983925	300.395141601562
0.436441796875	0.0189986774542204	300.39616394043
0.44143674316406295	0.0183816395147877	300.396697998047
0.446427612304687	0.0175909564617091	300.397964477539
0.45142375488281206	0.0178963825314323	300.399078369141
0.45642978515625	0.0184321634739655	300.399917602539
0.46191467285156207	0.0173144690470429	300.402526855469
0.466910986328125	0.0174568812646209	300.402648925781
0.47115734863281206	0.0177259212129186	300.4033203125
0.476157861328125	0.0179040912580463	300.404876708984
0.481407421875	0.0172291671032486	300.406158447266
0.48665236816406293	0.0170152428260216	300.406433105469
0.49189890136718795	0.017768872864031	300.407104492188
0.49639626464843795	0.017322305087107002	300.408203125
0.5018977294921879	0.0163832852036286	300.409576416016
0.506385668945313	0.0164585293573429	300.410949707031
0.5116296875	0.016904627722408402	300.412063598633
0.516136181640625	0.0168374638401214	300.412826538086
0.521387817382812	0.016326794736140498	300.413192749023
0.526394775390625	0.0168465382577957	300.413818359375
0.532414086914063	0.0164863038604652	300.414260864258
0.536678662109375	0.0159665425145289	300.41584777832
0.5411742919921879	0.015874723668183	300.416458129883
0.5461630859375	0.0166186193626697	300.417022705078
0.551166088867188	0.0158986709868485	300.417556762695
0.556157421875	0.0161501556303662	300.418182373047
0.5614091064453129	0.0156558797194542	300.418441772461
0.566158740234375	0.015923667894925497	300.418258666992
0.571399780273438	0.0153780565736437	300.419036865234
0.5771521728515621	0.0147088686943579	300.419448852539
0.581898901367187	0.015788444003900202	300.420379638672
0.586900610351562	0.0148258681643668	300.420867919922
0.59189892578125	0.0149430700020167	300.422668457031
0.597136254882813	0.0143630477356947	300.422973632812
0.60163857421875	0.015280140083293401	300.423385620117
0.606382666015625	0.015185055802451199	300.423553466797
0.6116421875	0.0142272553562687	300.424179077148
0.616391577148438	0.0135121352749338	300.425003051758
0.621632543945313	0.0142884906035982	300.425643920898
0.6261334716796879	0.0141209417734671	300.425064086914
0.631149365234375	0.014414022677204999	300.425033569336
0.6363822265625	0.0142595834728339	300.425476074219
0.6416268310546871	0.013473771103317699	300.426406860352
0.6461216796875	0.0135783935812142	300.426025390625
0.651123510742188	0.0136060352227384	300.426895141602
0.656883740234375	0.0131541816039132	300.427749633789
0.661378002929688	0.0129726044201076	300.427368164063
0.666366381835938	0.0127163301769374	300.427764892578
0.671620947265625	0.0128740196121138	300.42839050293
0.6758728515625	0.0125104163696196	300.428909301758
0.68112041015625	0.0126377584971061	300.429794311523
0.686120556640625	0.0125321452734626	300.430160522461
0.6913689697265629	0.0124353442870726	300.430648803711
0.6961186279296879	0.0121175093686891	300.431335449219
0.7011085693359379	0.0112327994051836	300.431488037109
0.706644091796875	0.0114882792005496	300.432418823242
0.711171899414062	0.012685447555894	300.432479858398
0.716670043945313	0.0113981615416544	300.433288574219
0.721169140625	0.011335679698987	300.434844970703
0.726422412109375	0.0111765177250146	300.435012817383
0.7311629150390629	0.0111113219584454	300.435317993164
0.736661499023437	0.0109529135813765	300.435974121094
0.7411603515625	0.0111248151259484	300.435943603516
0.7459179443359379	0.0112889654275451	300.436676025391
0.751169506835938	0.0106767072019506	300.43684387207
0.756157885742188	0.0104522966655789	300.436599731445
0.761914965820312	0.0103432665692845	300.437515258789
0.766416381835938	0.009959976911984289	300.438400268555
0.771410961914062	0.00979821816462519	300.438827514648
0.7761546142578121	0.0100814526655146	300.439025878906
0.781417993164062	0.0107193156353541	300.439453125
0.786410424804687	0.009555796835741441	300.440063476562
0.790901318359375	0.00917711085666623	300.439865112305
0.795902368164062	0.00906706355146013	300.439468383789
0.800906982421875	0.00882434951478525	300.439849853516
0.806153515625	0.00878663480682159	300.440658569336
0.8109137451171871	0.00864063373966127	300.440673828125
0.815906005859375	0.00937527570168133	300.440612792969
0.8211543212890631	0.0086738206351303	300.441360473633
0.826152685546875	0.00813514332538819	300.441452026367
0.830901904296875	0.008576233128447299	300.44108581543
0.83590458984375	0.00906391338676245	300.442230224609
0.84114462890625	0.00816987389425108	300.442520141602
0.846894580078125	0.00686491744941316	300.441375732422
0.850890673828125	0.008405648516869221	300.44172668457
0.8561447265625	0.00787869726796462	300.443023681641
0.860884326171875	0.0072544709472320695	300.443023681641
0.86663349609375	0.00715610847985155	300.442764282227
0.87113564453125	0.00744397574585907	300.443084716797
0.8766408203125	0.00676116019352392	300.444458007812
0.880896630859375	0.00604497685256787	300.444183349609
0.88617294921875	0.00699628400025943	300.443695068359
0.890922265625	0.00681244326029889	300.443618774414
0.896434228515625	0.00620591885687981	300.444854736328
0.9016853515625	0.00576449586418427	300.445678710937
0.9064265625	0.0063881253788729	300.445602416992
0.911174853515625	0.006183754920781139	300.445388793945
0.91691435546875	0.005604757974584751	300.446624755859
0.920913037109375	0.00516376127305934	300.447479248047
0.925916748046875	0.00571010755267141	300.447128295898
0.930917578125	0.0054237324185007095	300.446701049805
0.935927294921875	0.0049474712927897605	300.446792602539
0.941669140625	0.0048616211389031294	300.447616577148
0.9464173828125	0.0057434542450898	300.447402954102
0.9514109375	0.00522470199283479	300.447616577148
0.956161328125	0.00406424729078493	300.448516845703
0.961164111328125	0.00409802893866745	300.448547363281
0.96667001953125	0.00503812267211212	300.448211669922
0.97091357421875	0.00408692975835463	300.448471069336
0.975907470703125	0.00379509676585928	300.449462890625
0.981159375	0.0040013435035729005	300.450302124023
0.98641630859375	0.0030799983431931102	300.449996948242
0.99115869140625	0.00390850192042086	300.449996948242
0.99690576171875	0.00402657432412364	300.450180053711
1.00090224609375	0.00399777592561247	300.45036315918
1.00666030273438	0.00274284201805084	300.449981689453
1.01090971679688	0.0028067330412733	300.450393676758
1.01665366210938	0.0031614633011794097	300.450576782227
1.0208947265625	0.0026353956306681002	300.450744628906
1.02589677734375	0.00206845216791314	300.450759887695
1.0309018066406201	0.0024158297959486	300.450576782227
1.03589633789062	0.00213646516341728	300.451141357422
1.04089194335938	0.00180798645854548	300.451965332031
1.0463917480468798	0.00191586291793203	300.452209472656
1.050895703125	0.0018457898904502199	300.452301025391
1.0558982421875	0.00206354652766603	300.452194213867
1.0608990722656202	0.00157784361307373	300.451705932617
1.0659037109375	0.0013293645874939899	300.452301025391
1.0719057128906202	0.000854201566982531	300.451782226562
1.076159375	0.0008826051494224329	300.451904296875
1.08165390625	0.00110547209967338	300.453506469727
1.0858998535156201	-7.14594740096161e-05	300.454345703125
1.09089755859375	0.00067712884241936	300.4541015625
1.09589521484375	0.000405625495600191	300.453903198242
1.1016451660156201	0.000196547423110408	300.4541015625
1.1059041015625	-0.00031041662339462297	300.454620361328
1.11165151367187	-0.00105249420261331	300.454467773438
1.1161485839843799	-0.000763105167930383	300.454895019531
1.12089223632813	-0.000163640421484265	300.455368041992
1.1258884765625	-0.000442733761124152	300.455917358398
1.1308891113281299	-0.001018770121484	300.455627441406
1.1358884765625	-0.0009953354721773408	300.455581665039
1.1408854003906201	-0.00136533750853172	300.455627441406
1.145883984375	-0.00153576618555329	300.455169677734
1.15088642578125	-0.00112859081926857	300.454742431641
1.1563916503906202	-0.0017643946801247999	300.455032348633
1.161634375	-0.00167008748852728	300.456634521484
1.16613427734375	-0.00184223110064503	300.456130981445
1.17088276367188	-0.00218592104200903	300.456756591797
1.17637573242187	-0.00270277107408921	300.456497192383
1.1808814453125	-0.00221158847046102	300.455841064453
1.1861286621093798	-0.0023060211409700296	300.45637512207
1.1908715332031201	-0.00316876000297998	300.456604003906
1.19562001953125	-0.00198587307296901	300.456115722656
1.20062265625	-0.0024235343833196	300.455718994141
1.20587719726563	-0.0038584662090262495	300.456680297852
1.21137973632812	-0.0033852708633797797	300.457244873047
1.215869921875	-0.00329035282894132	300.457138061523
1.22136240234375	-0.00395330096589372	300.457412719727
1.22561279296875	-0.00406004581208522	300.457336425781
1.23086762695313	-0.00361350651639344	300.457702636719
1.2358865234375	-0.0042777027929737695	300.457809448242
1.24165791015625	-0.00431828289555382	300.456619262695
1.2469139160156202	-0.00463657187584127	300.456039428711
1.2511654296875	-0.0042352303009009894	300.456008911133
1.2556650390625	-0.00527085480451212	300.455978393555
1.2606625	-0.00547894546683482	300.456741333008
1.26590893554687	-0.00546661162484313	300.456848144531
1.2711537109375	-0.00577164689502641	300.45654296875
1.2759087890625	-0.005999512369562181	300.457397460937
1.28114907226563	-0.0056240344585481	300.457901000977
1.2863990234375	-0.00614387484848988	300.456878662109
1.29090170898438	-0.0062644710362795	300.457138061523
1.296153515625	-0.00630381018164228	300.457122802734
1.30090405273437	-0.00626535773300671	300.457656860352
1.30589028320312	-0.00699672704071457	300.456344604492
1.3111435058593799	-0.00694081106212948	300.456436157227
1.3158971191406201	-0.00692567964256743	300.457015991211
1.32164204101562	-0.00701332086836134	300.4580078125
1.32589150390625	-0.00724815039939841	300.457473754883
1.33139072265625	-0.00735568828518336	300.457244873047
1.3358951660156202	-0.00760433272712819	300.457244873047
1.3411453613281201	-0.00733182877005802	300.457366943359
1.34589375	-0.00749635784038279	300.457870483398
1.35114311523437	-0.007931772052649931	300.457656860352
1.355887109375	-0.008044769768925882	300.457702636719
1.3611345703125	-0.00862842643461838	300.458129882812
1.36563701171875	-0.00904919280081198	300.458389282227
1.37137631835938	-0.00883848890396551	300.458740234375
1.376887890625	-0.00890704520162305	300.458374023438
1.38138120117188	-0.00932889105848967	300.458023071289
1.38563178710938	-0.00925928946012256	300.457931518555
1.3913751953125	-0.009550238659981522	300.458602905273
1.3956158691406202	-0.00936655960096049	300.458145141602
1.4006157714843799	-0.00970108945021867	300.457275390625
1.40561938476563	-0.0100077969249094	300.45751953125
1.41037202148438	-0.009777340031576239	300.457275390625
1.4156253417968798	-0.009960053343269841	300.457275390625
1.4211306152343701	-0.0107931588044991	300.45637512207
1.4258822265625	-0.0104791241724647	300.456634521484
1.43187939453125	-0.011072038134622299	300.456268310547
1.43662431640625	-0.0107748397275069	300.456481933594
1.4408819824218702	-0.0114207801650269	300.456893920898
1.445371484375	-0.0111321394818448	300.456848144531
1.45037353515625	-0.0111634651756851	300.456420898438
1.45588154296875	-0.0117425351587396	300.456802368164
1.4611265136718798	-0.0124997032203727	300.457092285156
1.46587348632812	-0.0118031260978628	300.457107543945
1.471123828125	-0.011978030134674	300.457229614258
1.47638081054687	-0.012663611269075399	300.457168579102
1.48087172851562	-0.0132680725022476	300.456939697266
1.4858666015625	-0.0128112848674786	300.456619262695
1.49112138671875	-0.0125079503579412	300.456924438477
1.49586489257813	-0.0133981305141192	300.457153320313
1.50111811523438	-0.0128876224753739	300.457138061523
1.5058619140625	-0.0129741123326878	300.456619262695
1.51061577148438	-0.014130275053328301	300.457122802734
1.51612387695313	-0.0141002143455005	300.457733154297
1.5208677246093798	-0.0138274396856743	300.457458496094
1.52586997070313	-0.0139845344417641	300.456832885742
1.5311123535156201	-0.0144572348157497	300.456390380859
1.53635932617188	-0.014131737400346601	300.456817626953
1.54111318359375	-0.0147240227490191	300.45686340332
1.5456119628906202	-0.0147203777168173	300.456619262695
1.55135004882812	-0.0152119201399383	300.456909179687
1.55635190429687	-0.015553455283901202	300.457107543945
1.5613551269531298	-0.0145741340640591	300.457015991211
1.5666089355468702	-0.0157618433999386	300.45622253418
1.57084624023438	-0.015856650381685503	300.456298828125
1.57559418945313	-0.0157505825610115	300.456268310547
1.5811018066406202	-0.0163029315851183	300.455993652344
1.585850390625	-0.0157758739382983	300.454879760742
1.59112265625	-0.0167044975985946	300.45491027832
1.59538857421875	-0.0162205865613488	300.454483032227
1.6011494140625	-0.0169874551106402	300.455001831055
1.6056478515625	-0.017208664466896898	300.45524597168
1.61140810546875	-0.0172719040460553	300.454772949219
1.615396875	-0.0174167000064711	300.454406738281
1.621140625	-0.0172887727825174	300.453903198242
1.62539306640625	-0.0176177011320127	300.454360961914
1.63065078125	-0.0177890142878105	300.454437255859
1.63564780273438	-0.0181166938585764	300.453903198242
1.64113994140625	-0.0182863114919771	300.453750610352
1.64539423828125	-0.0189416231213578	300.453918457031
1.6503939453125	-0.0183855644624092	300.453536987305
1.65613564453125	-0.0188507802464627	300.452774047852
1.661137890625	-0.018817682186938602	300.452011108398
1.66588173828125	-0.0193826524651757	300.451629638672
1.67137802734375	-0.0191326439210254	300.453353881836
1.675884765625	-0.0199768522931239	300.454360961914
1.68138232421875	-0.019662609129672	300.453735351562
1.685376171875	-0.019576616028533403	300.453918457031
1.69087939453125	-0.0202704335034299	300.453811645508
1.69538564453125	-0.020792819740926602	300.454391479492
1.7008818359375	-0.0202301982939661	300.45442199707
1.7053736328125	-0.020391514198387303	300.454315185547
1.71062841796875	-0.0205714749041606	300.454376220703
1.71637958984375	-0.020420848239905302	300.45426940918
1.72062822265625	-0.020611624034573898	300.454147338867
1.7253791015625	-0.0215487968656942	300.453964233398
1.73037646484375	-0.0213637812746874	300.454513549805
1.73537958984375	-0.021217195236206302	300.455184936523
1.74037841796875	-0.0217328243506705	300.454971313477
1.74561962890625	-0.022397197226987	300.455154418945
1.75061357421875	-0.021780961921885403	300.454803466797
1.75661318359375	-0.0219582250938513	300.454849243164
1.76061650390625	-0.0222572935907055	300.454818725586
1.765383984375	-0.023775202369434402	300.455062866211
1.7704052734375	-0.0230858847818045	300.454086303711
1.7761728515625	-0.022383463141703298	300.453399658203
1.78042841796875	-0.0231031585926091	300.453567504883
1.78542890625	-0.023437966137186	300.452621459961
1.79042392578125	-0.0234769063737605	300.452972412109
1.796167578125	-0.0231922539341635	300.453765869141
1.8004240234375	-0.0241490784908384	300.4541015625
1.8061697265625	-0.0241738940933104	300.453735351562
1.81091650390625	-0.0238972221225487	300.453231811523
1.8156654296875	-0.0242755955626584	300.452514648438
1.820915625	-0.0245218296444776	300.452590942383
1.8259080078125	-0.024489013676019803	300.452590942383
1.8309052734375	-0.0243793792226958	300.45295715332
1.8354099609375	-0.0254075744651651	300.452926635742
1.8409087890625	-0.0252849337480015	300.452514648438
1.845658203125	-0.024886045245097202	300.451843261719
1.8511587890625	-0.0254501438094107	300.450988769531
1.8554064453125	-0.0264180887055364	300.45085144043
1.86065361328125	-0.0260897479055618	300.450836181641
1.86640478515625	-0.026196176565445803	300.450408935547
1.87091806640625	-0.0260891745687717	300.450668334961
1.87541630859375	-0.026779398683008302	300.450164794922
1.88090009765625	-0.027205488996674597	300.450317382812
1.88639716796875	-0.0269090681190721	300.449691772461
1.89089814453125	-0.0263924381245986	300.449569702148
1.896655078125	-0.0269751903178348	300.450592041016
1.90090703125	-0.0271768061146642	300.449172973633
1.90514521484375	-0.027319142019866603	300.449066162109
1.910643359375	-0.027350381246157702	300.449188232422
1.91540029296875	-0.0279980873719867	300.448654174805
1.9206478515625	-0.0282061867655613	300.448867797852
1.92539833984375	-0.028208998401654	300.449203491211
1.93064013671875	-0.028473123481484598	300.448608398438
1.9353947265625	-0.0285187367992354	300.447967529297
1.94039697265625	-0.0288510887784462	300.448059082031
1.9459234375	-0.0287082154128865	300.447494506836
1.95069072265625	-0.0288534294877967	300.447418212891
1.95544794921875	-0.0293401117421128	300.447967529297
1.9606984375	-0.0292080712546922	300.447418212891
1.966437890625	-0.0297299078124656	300.446487426758
1.97042939453125	-0.0292716382662724	300.446273803711
1.9751810546875	-0.029708308591381	300.446166992188
1.98068896484375	-0.0302167578552497	300.446487426758
1.985441015625	-0.0305353558741319	300.446731567383
1.99068310546875	-0.0304358795851456	300.446334838867
1.9954333984375	-0.030695588180122597	300.446044921875
2.00093427734375	-0.031315532882268404	300.445953369141
2.005441796875	-0.030572448078276797	300.445022583008
2.01067724609375	-0.0312793423992283	300.445022583008
2.016431640625	-0.0315772278311344	300.445281982422
2.020673828125	-0.0316138959792813	300.4443359375
2.02593388671875	-0.031647975250400695	300.443893432617
2.03067744140625	-0.0317248336314108	300.444061279297
2.0354326171875	-0.031915401607816196	300.444717407227
2.0404212890625	-0.0316296186952666	300.445404052734
2.045415234375	-0.0322745805059175	300.445159912109
2.05067802734375	-0.0322628298339101	300.444702148438
2.0554177734375	-0.033545036006280504	300.444473266602
2.06041767578125	-0.0337510800504964	300.444305419922
2.06616474609375	-0.032890895249901304	300.444229125977
2.07017685546875	-0.033775876569413804	300.444732666016
2.075165625	-0.033446306819457795	300.444808959961
2.07991806640625	-0.0336312537305763	300.444198608398
2.08517568359375	-0.0336384566759099	300.444000244141
2.0904298828125	-0.035060147048006904	300.444412231445
2.09591171875	-0.0345872216563183	300.444229125977
2.10041865234375	-0.03396203381515	300.443420410156
2.10566015625	-0.0342668196007559	300.442352294922
2.1104087890625	-0.0351391289950849	300.442718505859
2.11566669921875	-0.034234500304457606	300.442718505859
2.12018681640625	-0.035543234482466	300.442962646484
2.126215234375	-0.0351795294566565	300.442352294922
2.130221875	-0.0355292804934918	300.441864013672
2.13523388671875	-0.0346244186635013	300.441741943359
2.14023251953125	-0.035611067098847	300.441192626953
2.1452126953125	-0.036378788037443904	300.440872192383
2.15020693359375	-0.0357788150090766	300.44140625
2.155716796875	-0.0362188104014119	300.441345214844
2.1612203125	-0.0357706754404013	300.440963745117
2.1657171875	-0.0369967404079461	300.440307617188
2.170213671875	-0.0360400559046378	300.440551757812
2.17571220703125	-0.0370497876521875	300.440475463867
2.18022177734375	-0.0374041718729876	300.440216064453
2.18521689453125	-0.037769482139724406	300.440200805664
2.190959375	-0.0368912094038523	300.438400268555
2.19570771484375	-0.0375157806553408	300.438995361328
2.200715234375	-0.0383511207687859	300.439163208008
2.205704296875	-0.0376456487386449	300.438522338867
2.21046416015625	-0.037861887230230595	300.438354492188
2.21571728515625	-0.0386168451150619	300.438339233398
2.22021640625	-0.038733001010930496	300.437347412109
2.225957421875	-0.0386218204081623	300.437393188477
2.23120595703125	-0.0388284993105742	300.438232421875
2.23595341796875	-0.039445796976302405	300.438125610352
2.24019482421875	-0.0393378895174216	300.437866210937
2.2457015625	-0.0393531546360735	300.436996459961
2.24995458984375	-0.0396479315097707	300.436676025391
2.2554505859375	-0.039972244725390196	300.436996459961
2.2604509765625	-0.0406566894582757	300.437072753906
2.265702734375	-0.0404206972254937	300.436279296875
2.2701953125	-0.0402858175428562	300.436141967773
2.275200390625	-0.040671532287534604	300.436798095703
2.28019619140625	-0.040649800180298595	300.436676025391
2.28594365234375	-0.040458485638677495	300.435943603516
2.2909439453125	-0.0413212996618537	300.436157226562
2.29569501953125	-0.040987222742147	300.436553955078
2.3012318359375	-0.041001998838804905	300.436126708984
2.30549013671875	-0.0419949199735844	300.435775756836
