#File generated by ModelExp v0.5.0
#Read datafile: ../../mftFiles/DD205_4_5K_10mT_d.mft
#Read datafile: ../../mftFiles/DD205_4_5K_10mT_u.mft
#Started Fit at 2018-11-19 22:22:28.140245
#Finished Fit at 2018-11-19 22:22:28.224685
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 10
#    # data points      = 350
#    # variables        = 2
#    chi-square         = 2089.52409
#    reduced chi-square = 6.00437956
#    Akaike info crit   = 629.365459
#    Bayesian info crit = 637.081325
#[[Variables]]
#    i0:                   0.921 (fixed)
#    bg:                   0 (fixed)
#    roughnessSubstrate:   2.312837 (fixed)
#    roughnessSpacer:      2.5 (fixed)
#    roughnessCubeShell:   12.2 (fixed)
#    roughnessShellAir:    0 (fixed)
#    a:                    93.8 (fixed)
#    packingDensity:       0.491 (fixed)
#    sldSubstrate:         2.072e-06 (fixed)
#    sldCore:              6.0811e-06 +/- 2.1452e-08 (0.35%) (init = 6.081069e-06)
#    sldSpacer:            2.26e-06 (fixed)
#    sldShellLower:        6.0211e-07 +/- 2.4948e-08 (4.14%) (init = 6e-07)
#    sldShellTop:          0 (fixed)
#    thicknessSpacer:      36.1 (fixed)
#    thicknessShellLower:  23.5 (fixed)
#    thicknessShellTop:    0 (fixed)
#    coverage:             1 (fixed)
#    magSldCore:           0 (fixed)
#    polarization_m:      -1 (fixed)
#    polarization_p:       1 (fixed)

#[[Data]] m
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00549926	0.907544	0.0709942	0.9210000000000003
0.00559623	0.932045	0.0687008	0.921
0.00569668	0.94842	0.0637607	0.9209999999999998
0.00579596	0.982075	0.0628499	0.9209999999999998
0.00589381	1.01002	0.0596262	0.9209999999999996
0.00599502	0.981877	0.0551025	0.9209999999999997
0.00609977	0.957178	0.0511919	0.9209999999999996
0.00620824	0.943342	0.0479354	0.9209999999999996
0.00632064	0.938314	0.0449443	0.9209999999999999
0.00643122	0.921867	0.0438514	0.9209999999999999
0.00653965	0.954734	0.0422159	0.921
0.00665179	0.94976	0.0395742	0.9209999999999997
0.00676785	0.937938	0.0367312	0.9209999999999998
0.00688803	0.925276	0.0343693	0.921
0.00701255	0.936026	0.0328433	0.9210000000000002
0.00714166	0.923585	0.0309344	0.921
0.00726799	0.923645	0.0310922	0.9209999999999998
0.00739109	0.929385	0.0296104	0.921
0.00751843	0.935746	0.0282257	0.9209999999999999
0.00765024	0.924873	0.0266404	0.921
0.00778674	0.920373	0.0252346	0.9209999999999999
0.00792821	0.927095	0.0239795	0.9209999999999999
0.00807492	0.934329	0.0229318	0.9209999999999999
0.00821741	0.928899	0.0232535	0.9210000000000002
0.00835508	0.92343	0.0221433	0.9209999999999999
0.00849743	0.936007	0.0213928	0.921
0.00864472	0.933561	0.0204988	0.9209999999999999
0.00879721	0.931292	0.0195417	0.9209999999999999
0.00895518	0.919462	0.0186077	0.9209999999999999
0.00911891	0.91633	0.0178044	0.9209999999999999
0.00928876	0.894756	0.0168878	0.9209999999999999
0.00946504	0.890879	0.0162455	0.9176957565025112
0.00963475	0.848304	0.0165515	0.905161180465362
0.00979698	0.803568	0.0156037	0.8745535201664214
0.00996477	0.725148	0.0143986	0.8139155664056864
0.0101384	0.634494	0.0130328	0.7182041681483947
0.0103182	0.554589	0.0118076	0.5967149658102533
0.0105045	0.456543	0.0103289	0.47056788684816825
0.0106976	0.375144	0.00901361	0.36054392486191217
0.010898	0.3068	0.00783185	0.27655875826601034
0.011106	0.248033	0.00675555	0.21722739858425527
0.0113221	0.207041	0.00591547	0.1758678085836441
0.0115276	0.170826	0.00563897	0.148173033082693
0.0117211	0.145023	0.00498402	0.12863653267654024
0.0119212	0.127306	0.00447796	0.11270101469072547
0.0121283	0.108796	0.00395964	0.0993414996652347
0.0123427	0.0976989	0.0035891	0.08796485261083976
0.0125648	0.0873132	0.00327474	0.0781782701996957
0.0127951	0.0761803	0.00295099	0.0696922587821903
0.0130339	0.0648948	0.00260235	0.06230271315554699
0.0132819	0.0590472	0.00237982	0.055824292177910115
0.0135394	0.0532602	0.00216274	0.050111242301128144
0.0138072	0.0484529	0.00198521	0.04503778262228718
0.0140857	0.0447823	0.00183602	0.04047270729875578
0.0143757	0.0410516	0.00168843	0.03643936739383355
0.0146469	0.0370428	0.00173322	0.03317795469558424
0.0148969	0.0339133	0.00160789	0.030540147520789592
0.0151556	0.0309005	0.00148442	0.02812292229808132
0.0154235	0.0284646	0.0013737	0.025926159390742727
0.0157009	0.0255264	0.00125274	0.023878503588655817
0.0159885	0.0237491	0.0011709	0.021992664300732264
0.0162869	0.0222193	0.00110077	0.020256273614189274
0.0165966	0.0191629	0.000993557	0.01865904032410384
0.0169183	0.0173755	0.000921564	0.017204865216873314
0.0172528	0.0158996	0.000855041	0.0158435719207674
0.0176007	0.0152075	0.000813173	0.014581181936279755
0.017963	0.0134551	0.000740464	0.013422213003861833
0.0183404	0.0124294	0.000695815	0.012356080434546177
0.0187341	0.0119101	0.000667519	0.011366359331799905
0.0191451	0.0106192	0.000618067	0.010446626228303339
0.0195194	0.00992336	0.000679949	0.009704097031323257
0.0198524	0.00897389	0.000637561	0.009108970846469095
0.0200324	0.00837533	0.000619037	0.008728837198223555
0.0201969	0.00875838	0.000622519	0.00854946641938031
0.0205537	0.00820315	0.000597549	0.008022133655045775
0.020569	0.0081556	0.00056006	0.00791940399544613
0.0209232	0.00741902	0.00056514	0.007527290196801807
0.0211175	0.00672573	0.000462702	0.00721010786130853
0.0213063	0.00661094	0.000531941	0.007054497504650122
0.0216962	0.00655806	0.000415702	0.0065593922804840195
0.0217037	0.00604871	0.000507929	0.006608703104906264
0.0221162	0.00554253	0.000486555	0.0061881053589817984
0.0222876	0.00571341	0.00036225	0.005964356668122406
0.0225446	0.00529757	0.000476131	0.005793779267638911
0.0228917	0.00538467	0.00031537	0.005464953244619083
0.02299	0.0051675	0.000472624	0.005428076052678996
0.0234534	0.00464241	0.000448566	0.005073994603331496
0.0235295	0.00492091	0.000274307	0.004970170378711647
0.0239358	0.00426512	0.000433909	0.004740898524044637
0.0241805	0.00398856	0.000234996	0.00454763352536201
0.0244384	0.00410548	0.000427246	0.0044346944786029935
0.0248443	0.00341141	0.000198334	0.004176951974294085
0.0249627	0.00386464	0.000418542	0.004143325677361303
0.0255099	0.00350895	0.000405344	0.003861247020861725
0.0255457	0.00353665	0.000182196	0.003814172528908455
0.0260817	0.00295958	0.000382887	0.0035975972933780676
0.0262603	0.0030797	0.000162743	0.003492611443687262
0.0266796	0.00292649	0.000388684	0.003356079461682306
