#File generated by ModelExp v0.6.3
#Generated at 2018-12-20 00:10:03.309394

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-10.0	2.072
-9.665551839464882	2.072
-9.331103678929766	2.072
-8.996655518394649	2.072
-8.662207357859533	2.072
-8.327759197324415	2.072
-7.993311036789298	2.072
-7.65886287625418	2.0719999999999987
-7.3244147157190636	2.0719999999999863
-6.989966555183946	2.0719999999998584
-6.655518394648828	2.071999999998691
-6.321070234113712	2.071999999989076
-5.986622073578595	2.071999999917825
-5.6521739130434785	2.0719999994427134
-5.317725752508361	2.071999996591778
-4.983277591973244	2.07199998119717
-4.648829431438127	2.0719999063894643
-4.31438127090301	2.0719995792542916
-3.979933110367893	2.0719982918385553
-3.645484949832776	2.0719937322028303
-3.3110367892976584	2.0719791985827314
-2.976588628762542	2.071937504953701
-2.6421404682274243	2.0718298451997748
-2.307692307692308	2.071579583706865
-1.9732441471571902	2.0710557008003443
-1.638795986622074	2.070067421771095
-1.3043478260869563	2.0683847352886953
-0.9698996655518399	2.065789873697018
-0.6354515050167222	2.062137202533146
-0.30100334448160593	2.057362171190366
0.033444816053511774	2.051358166019653
0.3678929765886281	2.0436588827351474
0.7023411371237458	2.032931622530722
1.0367892976588635	2.0163904833423487
1.37123745819398	1.9893533435896895
1.7056856187290976	1.9452596321579878
2.040133779264214	1.8764787550641762
2.3745819397993317	1.7760870691259854
2.7090301003344477	1.6404244069046183
3.0434782608695654	1.4717464752760707
3.377926421404683	1.279927627832466
3.712374581939798	1.0822464433395307
4.046822742474916	0.9009136375007755
4.381270903010034	0.758930361337931
4.715719063545151	0.6755956776428682
5.050167224080266	0.6630966580204792
5.384615384615384	0.7250736248334799
5.719063545150502	0.8572083293500502
6.05351170568562	1.0492040280120618
6.387959866220737	1.2872855907841494
6.722408026755852	1.556506683955891
7.05685618729097	1.8424845616151748
7.391304347826088	2.1324791869536264
7.7257525083612055	2.4159036073566673
8.06020066889632	2.6844138996192037
8.394648829431437	2.9317302774801064
8.729096989966555	3.153321054418823
9.063545150501673	3.346051377900398
9.397993311036789	3.5078645025365853
9.732441471571907	3.6375313516697134
10.066889632107024	3.7344804094418844
10.401337792642142	3.798706494119111
10.735785953177256	3.830750844936079
11.070234113712374	3.8317414653008357
11.404682274247492	3.803478240770063
11.73913043478261	3.748540962392764
12.073578595317727	3.670391283366875
12.408026755852841	3.573434405287891
12.742474916387959	3.463005832502806
13.076923076923077	3.3452550714760627
13.411371237458194	3.226912272905982
13.74581939799331	3.1149438027695804
14.080267558528428	3.0161245970765878
14.414715719063546	2.936573605264021
14.749163879598663	2.881308742635706
15.083612040133778	2.85387679374707
15.418060200668895	2.8561020811365534
15.752508361204013	2.8879788805979527
16.086956521739133	2.9477115825552644
16.42140468227425	3.0318882414970085
16.755852842809368	3.135760391526353
17.090301003344486	3.2535955002749617
17.424749163879596	3.379067105912006
17.759197324414714	3.505649830048797
18.093645484949832	3.626990735098991
18.42809364548495	3.7372342609828544
18.762541806020067	3.8312850213001877
19.096989966555185	3.9050007150523114
19.431438127090303	3.9553154527259284
19.76588628762542	3.9803005906991933
20.10033444816053	3.9791744048186013
20.43478260869565	3.9522728641081826
20.769230769230766	3.900991553768379
21.103678929765884	3.827704499693433
21.438127090301002	3.735660856206628
21.77257525083612	3.6288567463366865
22.107023411371237	3.511878156952303
22.441471571906355	3.389712139464361
22.775919732441473	3.2675273453493943
23.110367892976587	3.1504302303293907
23.444816053511705	3.043208858709811
23.779264214046822	2.9500808680731057
24.11371237458194	2.874464786513031
24.448160535117058	2.8187939210250774
24.782608695652176	2.7843893514093954
25.117056856187293	2.7714035507369994
25.45150501672241	2.77883957533108
25.78595317725752	2.804643607881699
26.12040133779264	2.845861913268659
26.454849498327757	2.8988478545994023
26.789297658862875	2.959501123972615
27.123745819397993	3.0235200367681507
27.45819397993311	3.0866485442358664
27.792642140468228	3.1449021690839767
28.127090301003346	3.1947607954759185
28.461538461538463	3.233320495640201
28.795986622073578	3.2584007266790582
29.130434782608695	3.2686067856382133
29.464882943143813	3.2633500613352284
29.79933110367893	3.242830274463914
30.13377926421405	3.207984655094133
30.468227424749166	3.160409113099174
30.802675585284284	3.102256224360414
31.1371237458194	3.036114585240959
31.471571906354512	2.964874004405929
31.80602006688963	2.8915812112013253
32.14046822742475	2.819291241628866
32.474916387959865	2.750920285128055
32.80936454849498	2.6891063380324742
33.1438127090301	2.6360842961986477
33.47826086956522	2.5935819476944046
33.812709030100336	2.5627425885243125
34.147157190635454	2.544078668470024
34.481605351170565	2.537459067041256
34.81605351170568	2.5421304702882193
35.1505016722408	2.556771089094923
35.48494983277592	2.579572865093825
35.819397993311036	2.608346566339802
36.15384615384615	2.6406429437814025
36.48829431438127	2.6738824915109873
36.82274247491639	2.7054863397372966
37.1571906354515	2.733001347160632
37.49163879598662	2.754213429966268
37.826086956521735	2.767244415553897
38.16053511705685	2.7706290801034585
38.49498327759197	2.7633703755730035
38.82943143812709	2.744972062893888
39.163879598662206	2.7154489770572776
39.49832775919732	2.675315935141447
39.83277591973244	2.625556878247635
40.16722408026756	2.5675762584552015
40.50167224080268	2.5031350004101056
40.836120401337794	2.4342736394072375
41.17056856187291	2.36322550372385
41.50501672240803	2.2923230847083733
41.83946488294314	2.2239010135337263
42.173913043478265	2.160199304885898
42.508361204013376	2.103270685507944
42.8428093645485	2.05489584439431
43.17725752508361	2.0165102726636226
43.511705685618736	1.9891459726097385
43.84615384615385	1.9733906995125272
44.18060200668897	1.9693665770734703
44.51505016722408	1.9767289458442157
44.84949832775919	1.9946852341047003
45.18394648829432	2.022032566578173
45.51839464882943	2.057211835847634
45.85284280936455	2.0983751347062998
46.187290969899664	2.1434628483613762
46.52173913043479	2.1902863729382136
46.8561872909699	2.23661237317008
47.19063545150501	2.280244702302038
47.525083612040135	2.319100542235386
47.859531772575245	2.351277925608821
48.19397993311037	2.375112508230854
48.52842809364548	2.3892222032376313
48.862876254180605	2.3925390070135877
49.197324414715716	2.3843279927528287
49.53177257525084	2.364193987508115
49.86622073578595	2.332076866123514
50.20066889632106	2.288236689314756
50.53511705685619	2.2332300944207595
50.8695652173913	2.1678794353831283
51.20401337792642	2.093236186644961
51.53846153846153	2.0105400971136196
51.87290969899666	1.9211755249824132
52.20735785953177	1.8266263164992762
52.54180602006689	1.7284305198535332
52.876254180602004	1.628136151357966
53.21070234113712	1.527259152334673
53.54515050167224	1.427244585818707
53.87959866220736	1.3294320155713277
54.214046822742475	1.2350258800095713
54.54849498327759	1.1450715169940997
54.88294314381271	1.0604373118946149
55.21739130434783	0.9818032347334509
55.551839464882946	0.909655809885828
55.88628762541806	0.8442893340884988
56.220735785953174	0.7858129374732047
56.5551839464883	0.7341628805836179
56.88963210702341	0.6891193095936382
57.224080267558534	0.6503265619204198
57.558528428093645	0.6173160318529306
57.89297658862877	0.5895305739004544
58.22742474916388	0.5663494398080808
58.56187290969899	0.5471128095961125
58.896321070234116	0.531145080610422
59.230769230769226	0.5177762122964129
59.56521739130435	0.506360577845551
59.89966555183946	0.4962929363138315
60.23411371237459	0.487021300144452
60.5685618729097	0.478056624406249
60.90301003344482	0.4689793784677818
61.23745819397993	0.45944317336100177
61.57190635451504	0.44917570602506207
61.90635451505017	0.43797734428229573
62.24080267558528	0.4257177148589192
62.575250836120404	0.41233067345070307
62.909698996655514	0.3978080340856846
63.24414715719064	0.3821924186548548
63.57859531772575	0.36556956034179633
63.913043478260875	0.34806036040942806
64.24749163879599	0.32981295954907436
64.5819397993311	0.3109950453133256
64.91638795986623	0.29178657794635404
65.25083612040133	0.2723730794886989
65.58528428093646	0.2529395961394571
65.91973244147157	0.23366541186922174
66.2541806020067	0.2147195622732624
66.5886287625418	0.19625717155588096
66.92307692307693	0.1784166122025772
67.25752508361204	0.16131746619863785
67.59197324414716	0.14505924851970295
67.92642140468227	0.12972083805320625
68.26086956521739	0.11536054817500761
68.59531772575251	0.10201675900855138
68.92976588628763	0.08970902604463565
69.26421404682274	0.07843957537639037
69.59866220735786	0.0681950943185347
69.93311036789297	0.05894872755395729
70.2675585284281	0.05066219300092001
70.6020066889632	0.04328793803142767
70.93645484949833	0.03677126511016204
71.27090301003344	0.03105236590252455
71.60535117056857	0.026068213909429504
71.93979933110367	0.02175427719757988
72.2742474916388	0.018046024292167766
72.6086956521739	0.014880207312654365
72.94314381270902	0.01219591655642856
73.27759197324414	0.009935409649562089
73.61204013377926	0.008044725863518749
73.94648829431438	0.0064741021144343065
74.2809364548495	0.005178211484235399
74.61538461538461	0.004116247881534083
74.94983277591973	0.003251881815802375
75.28428093645485	0.0025531123649867437
75.61872909698997	0.0019920394838867277
75.95317725752508	0.0015445790553923655
76.2876254180602	0.0011901407580111507
76.62207357859532	0.0009112861285559601
76.95652173913044	0.0006933813335890729
77.29096989966555	0.0005242562940635541
77.62541806020067	0.00039387906763097295
77.95986622073579	0.00029405188194587395
78.29431438127091	0.0002181329964012741
