#File generated by ModelExp v0.7.2
#Read datafile: ../../mftFiles/DD205_3_5K_6000mT_u.mft
#Read datafile: ../../mftFiles/DD205_3_5K_6000mT_d.mft
#Started Fit at 2019-01-16 15:09:35.236538
#Finished Fit at 2019-01-16 15:09:35.281774
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 7
#    # data points      = 317
#    # variables        = 2
#    chi-square         = 96.3149099
#    reduced chi-square = 0.30576162
#    Akaike info crit   = -373.635329
#    Bayesian info crit = -366.117525
#[[Variables]]
#    i0:                      0.942 (fixed)
#    bg:                      1.4e-07 (fixed)
#    roughnessSubstrate:      20.04103 (fixed)
#    roughnessSpacer:         23.52761 (fixed)
#    roughnessShellCube1:     15.1 (fixed)
#    roughnessCubeShell1:     26.6 (fixed)
#    roughnessShellPMMA:      4.32 (fixed)
#    roughnessPMMAShell:      3.9 (fixed)
#    roughnessShellCube2:     15.1 (fixed)
#    roughnessCubeShell2:     26.6 (fixed)
#    roughnessShellAir:       0 (fixed)
#    a:                       93.84 (fixed)
#    packingDensity1:         0.506359 (fixed)
#    packingDensity2:         0.506359 (fixed)
#    sldSubstrate:            2.079e-06 (fixed)
#    sldCore:                 6.194e-06 (fixed)
#    sldSpacer:               4.186e-06 (fixed)
#    sldShellLower:           7.8e-08 (fixed)
#    sldShellTop:             7.8e-08 (fixed)
#    sldPMMA:                 1.059e-06 (fixed)
#    thicknessSpacer:         24.25716 (fixed)
#    thicknessShell1Lower:    36.601 (fixed)
#    thicknessShell1Top:      39.6 (fixed)
#    thicknessPMMA:           653 (fixed)
#    thicknessShell2Lower:    36.601 (fixed)
#    thicknessShell2Top:      0 (fixed)
#    magSldCore1:             1.1431e-06 +/- 3.0468e-07 (26.65%) (init = 1.14e-06)
#    magSldCore2:             9.2297e-07 +/- 1.7132e-07 (18.56%) (init = 9.2e-07)
#    polarization_p:          1 (fixed)
#    polarizationEfficiency:  0.98 (fixed)
#    gamma:                   0 (fixed)
#    dTheta:                  0.0003 (fixed)
#    wavelength:              5 (fixed)
#    dWavelength:             0.0499 (fixed)
#    polarization_m:         -1 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(magSldCore1, magSldCore2) = -0.585

#[[Data]] p
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00710178	1.00906	0.0356552	0.9420001400000013
0.00723343	1.00132	0.0356155	0.9420001400000011
0.00736193	0.98933	0.0335867	0.9420001400000011
0.00749507	0.966409	0.0314818	0.9420001400000008
0.00763312	0.955131	0.0296481	0.9420001400000005
0.00777635	0.949121	0.0280442	0.9418154537576989
0.00792505	0.945	0.0266312	0.9412975858824786
0.00807956	0.946243	0.0254824	0.9408065290813782
0.00822992	0.920106	0.0256558	0.9392971190531604
0.00837545	0.911786	0.0244742	0.93700307601395
0.00852622	0.904476	0.0232974	0.9334968792668155
0.00868253	0.912998	0.0224372	0.9289223569451124
0.00884466	0.897841	0.02122	0.9211404058357877
0.00901297	0.89585	0.020275	0.9099813155165544
0.00918781	0.885424	0.0192778	0.8942658587883583
0.00936957	0.886518	0.0185027	0.8726749894801705
0.00954482	0.886635	0.0192254	0.8462767293012607
0.00971259	0.863981	0.0183422	0.8156417979719666
0.00988636	0.82816	0.0173519	0.779351653942782
0.0100665	0.762774	0.0160691	0.7355212875623697
0.0102533	0.706778	0.0149376	0.6851846527465539
0.0104471	0.632438	0.0136262	0.6292856596988264
0.0106484	0.552955	0.0122183	0.5688336449425926
0.0108577	0.490364	0.0110564	0.5059879917732222
0.0110753	0.424561	0.00983196	0.44082989596896305
0.0113018	0.37627	0.00886294	0.3765489842343128
0.0115176	0.327325	0.00869388	0.3196428174120515
0.0117212	0.280757	0.00775229	0.2701948240872417
0.0119322	0.238921	0.00691937	0.22452170386551093
0.0121508	0.194984	0.00602621	0.1829507157294283
0.0123776	0.164269	0.00533728	0.1461101006848872
0.0126131	0.139902	0.00474202	0.11429872045781901
0.0128576	0.111859	0.00408251	0.08755279168606248
0.0131119	0.0910618	0.00353874	0.06716891559281596
0.0133764	0.0764314	0.00310649	0.05271294559604581
0.0136518	0.0682922	0.00278943	0.04401769779958921
0.0139388	0.0649631	0.00256765	0.040278986352068426
0.0142381	0.0646664	0.00242983	0.041373858531127294
0.0145185	0.066769	0.00263604	0.04528530848203869
0.0147773	0.0731551	0.00265982	0.050339511282326846
0.0150455	0.0792241	0.0026944	0.05618123379078792
0.0153237	0.0835508	0.00268774	0.062029742962347194
0.0156123	0.0844697	0.0026299	0.06718529392640421
0.0159121	0.085471	0.00257546	0.07112524523302956
