#File generated by ModelExp v0.7.2
#Generated at 2019-01-16 15:09:36.838288

#[[Data]] p
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-18.768	2.079	0.0
-18.31545847428471	2.079	0.0
-17.86291694856942	2.079	0.0
-17.410375422854127	2.079	0.0
-16.957833897138837	2.0789999999999997	0.0
-16.505292371423547	2.078999999999999	0.0
-16.052750845708253	2.0789999999999926	0.0
-15.600209319992965	2.078999999999969	0.0
-15.147667794277675	2.078999999999876	0.0
-14.695126268562385	2.07899999999953	0.0
-14.242584742847095	2.07899999999836	0.0
-13.790043217131801	2.078999999994878	0.0
-13.337501691416511	2.07899999998658	0.0
-12.884960165701221	2.078999999976676	0.0
-12.43241863998593	2.0790000000223943	0.0
-11.97987711427064	2.0790000004788314	0.0
-11.52733558855535	2.079000003037022	0.0
-11.07479406284006	2.0790000146586176	0.0
-10.622252537124767	2.0790000611672124	0.0
-10.169711011409476	2.0790002305292337	0.0
-9.717169485694185	2.079000800698799	0.0
-9.264627959978895	2.0790025910293517	0.0
-8.812086434263604	2.079007862367859	0.0
-8.359544908548312	2.0790224654159037	0.0
-7.907003382833023	2.0790606135107264	0.0
-7.454461857117733	2.079154728102053	0.0
-7.001920331402441	2.0793742221258027	0.0
-6.54937880568715	2.079858433910518	0.0
-6.09683727997186	2.0808691575151825	3.2129600315139315e-17
-5.64429575425657	2.082865522943879	1.7028688167023843e-15
-5.191754228541276	2.0865961013005294	2.1141277007361678e-14
-4.739212702825986	2.0931884578214586	2.1006332686038091e-13
-4.286671177110696	2.1041960100043866	1.836367306011788e-12
-3.8341296513954064	2.121541840477837	1.4495590478178257e-11
-3.3815881256801164	2.1472905300504666	1.0422135491024265e-10
-2.929046599964823	2.1831966131991236	6.848167912961433e-10
-2.476505074249533	2.2300325818825697	4.118240083607664e-09
-2.023963548534243	2.286787875133627	2.2682104586629897e-08
-1.5714220228189504	2.3499301593747006	1.1446926314541403e-07
-1.1188804971036603	2.412990321470826	5.295273304357589e-07
-0.6663389713883703	2.4667280948567774	2.246132657880559e-06
-0.21379744567308023	2.5000310457203923	8.739632850907263e-06
0.23874408004220982	2.501511710399836	3.120645993429605e-05
0.6912856057575028	2.4615574444480224	0.00010230561974950397
1.1438271314727928	2.3744406873474455	0.00030810833045094896
1.5963686571880829	2.24008041847895	0.0008529933310664736
2.048910182903376	2.065159323299532	0.002172551135382391
2.501451708618666	1.8634607831533845	0.0050955184805285105
2.953993234333956	1.655363067360265	0.01101785604335065
3.406534760049246	1.4663390570160175	0.02199367838750205
3.859076285764536	1.324156427969891	0.040599802191354846
4.311617811479829	1.2545414786063889	0.06944998098196238
4.764159337195119	1.275638517057741	0.1103676887174029
5.216700862910409	1.3925962270927081	0.16344831961387893
5.669242388625702	1.5944402441267633	0.22642870281802122
6.121783914340992	1.855211501178729	0.29476970768270394
6.574325440056282	2.1398103057319138	0.3625777952187217
7.026866965771575	2.4127500965550275	0.42406944946389785
7.479408491486862	2.6464821319472605	0.4749826687969973
7.931950017202155	2.8261817610468256	0.5133687142358538
8.384491542917448	2.949758555386357	0.5395348079700762
8.837033068632735	3.0241228851446507	0.5553242933980125
9.289574594348029	3.060053507346032	0.5631618304351501
9.742116120063315	3.067865536791869	0.5652635746512272
10.194657645778609	3.054980254806287	0.563208955302307
10.6471991714939	3.02534090839677	0.5578572407863476
11.099740697209189	2.979992591067344	0.5494779153546466
11.55228222292448	2.9181021188597644	0.5379582396799523
12.004823748639769	2.837959182736669	0.5230023970852659
12.45736527435506	2.7377838380780886	0.5042903806767138
12.909906800070354	2.6163297557042644	0.48159569964389237
13.36244832578564	2.473318698136763	0.4548694978390708
13.814989851500934	2.309726833266466	0.42429569014403795
14.267531377216226	2.127918858142802	0.3903168906709642
14.720072902931514	1.9316162689406489	0.3536289169100652
15.172614428646806	1.7256953802521358	0.3151432494154019
15.6251559543621	1.5158325753974546	0.27592082668540435
16.077697480077386	1.3080395600288648	0.23708522829509535
16.53023900579268	1.1081515703786988	0.19972704099907204
16.982780531507967	0.921340473130131	0.16481286497715433
17.43532205722326	0.7517217365825595	0.13311149711105347
17.887863582938554	0.602273353399258	0.10514652434467343
18.34040510865384	0.4798062778008984	0.081179672953903
18.792946634369134	0.4386581240022003	0.06122393763576277
