#File generated by ModelExp v0.7.2
#Read datafile: ../mftFiles/DD205_5_5K_10mT_u.mft
#Read datafile: ../mftFiles/DD205_5_5K_10mT_d.mft
#Started Fit at 2019-01-16 15:25:25.836300
#Finished Fit at 2019-01-16 15:25:26.055608
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 47
#    # data points      = 312
#    # variables        = 5
#    chi-square         = 45.4170116
#    reduced chi-square = 0.14793815
#    Akaike info crit   = -591.260332
#    Bayesian info crit = -572.545316
#[[Variables]]
#    i0:                      0.9084 (fixed)
#    bg:                      1.4e-07 (fixed)
#    roughnessSubstrate:      4.81462083 +/- 0.64322471 (13.36%) (init = 4.814934)
#    roughnessSpacer:         27.7279754 +/- 1.52515137 (5.50%) (init = 27.72479)
#    roughnessShellCube1:     29.2896447 +/- 1.72336628 (5.88%) (init = 29.2)
#    roughnessCubeShell1:     28.3599897 +/- 1.22236013 (4.31%) (init = 28.36286)
#    roughnessShellPMMA:      4.32 (fixed)
#    roughnessPMMAShell:      3.9 (fixed)
#    roughnessShellCube2:     15.1 (fixed)
#    roughnessCubeShell2:     26.6 (fixed)
#    roughnessShellAir:       0 (fixed)
#    a:                       93.84 (fixed)
#    packingDensity1:         0.506359 (fixed)
#    packingDensity2:         0.506359 (fixed)
#    sldSubstrate:            2.079e-06 (fixed)
#    sldCore:                 6.194e-06 (fixed)
#    sldSpacer:               4.186e-06 (fixed)
#    sldShellLower:           7.8e-08 (fixed)
#    sldShellTop:             7.8e-08 (fixed)
#    sldPMMA:                 1.059e-06 (fixed)
#    thicknessSpacer:         24.25716 (fixed)
#    thicknessShell1Lower:    36.601 (fixed)
#    thicknessShell1Top:      39.6 (fixed)
#    thicknessPMMA:           1514.31408 +/- 1.65846335 (0.11%) (init = 1514)
#    thicknessShell2Lower:    36.601 (fixed)
#    thicknessShell2Top:      0 (fixed)
#    magSldCore1:             0 (fixed)
#    magSldCore2:             0 (fixed)
#    polarization_p:          1 (fixed)
#    polarizationEfficiency:  0.98 (fixed)
#    gamma:                   0 (fixed)
#    dTheta:                  0.0001 (fixed)
#    wavelength:              5 (fixed)
#    dWavelength:             0.0499 (fixed)
#    polarization_m:         -1 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(roughnessShellCube1, roughnessCubeShell1) = -0.621
#    C(roughnessSpacer, roughnessCubeShell1)     = -0.382
#    C(roughnessSubstrate, roughnessSpacer)      = -0.245
#    C(roughnessSubstrate, roughnessCubeShell1)  =  0.221
#    C(roughnessSubstrate, roughnessShellCube1)  = -0.187
#    C(roughnessSubstrate, thicknessPMMA)        =  0.186

#[[Data]] p
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00711538	0.895541	0.0421549	0.908400139999999
0.00724125	0.873921	0.0417787	0.908400139999999
0.0073639	0.902675	0.0405297	0.9084001399999996
0.00749078	0.900942	0.0385533	0.9084001399999997
0.0076221	0.908808	0.0367161	0.9084001399999997
0.00775811	0.892262	0.034387	0.9084001399999997
0.00789907	0.883802	0.0323991	0.9084001399999995
0.00804524	0.859659	0.0302412	0.9084001399999997
0.00818722	0.871658	0.0309384	0.9084001399999994
0.00832438	0.881484	0.029797	0.9084001399999998
0.00846622	0.900838	0.0288011	0.9084001399999998
0.00861298	0.914693	0.0277928	0.9084001399999999
0.00876491	0.915789	0.0266581	0.9084001399999997
0.0089223	0.922545	0.0256657	0.9074498406636694
0.00908545	0.928041	0.0247102	0.9044420313345392
0.00925467	0.9145	0.0235081	0.897348994602082
0.00943032	0.914101	0.0225772	0.882725808839499
0.00959942	0.901825	0.0233783	0.858192914601339
0.00976106	0.872687	0.0222779	0.8225152687104106
0.00992823	0.826741	0.0209693	0.7719321014109769
0.0101012	0.758465	0.0194182	0.7054813463701904
0.0102804	0.690612	0.0180065	0.6243143666886002
0.010466	0.583202	0.0160001	0.5322763722206544
0.0106584	0.486962	0.0141127	0.43519575676238004
0.0108581	0.409807	0.0124731	0.3399637293075908
0.0110653	0.325024	0.010697	0.2536091036559907
0.0112807	0.257412	0.00918685	0.1812370443149947
0.0115045	0.196955	0.0077004	0.12814374439234386
0.0117176	0.151272	0.00706775	0.09682712338827003
0.0119183	0.122134	0.00602117	0.0816606177482427
0.0121261	0.103317	0.00522846	0.0768258196565402
0.0123412	0.0983432	0.00485492	0.07918053016289618
0.0125641	0.099432	0.00465047	0.08468321471129377
0.0127952	0.102216	0.00451885	0.08968543566929803
0.013035	0.105442	0.00441169	0.09128660015984702
0.0132839	0.104543	0.00425324	0.08787205224372875
0.0135425	0.0992283	0.00400407	0.07934057849766703
0.0138114	0.0916866	0.00374787	0.06702670185545548
0.0140912	0.0823368	0.00344108	0.05346024269066951
0.0143826	0.0696357	0.00305773	0.041430185787113674
0.0146551	0.0582984	0.00301724	0.03390141475052735
0.0149063	0.0525025	0.00277412	0.030576325704370223
0.0151663	0.0469933	0.00252382	0.030284418608594283
0.0154355	0.0432505	0.00232419	0.03218025989275205
0.0157145	0.0407285	0.0021644	0.034957184107767374
0.0160037	0.0420783	0.00213413	0.03716649432727555
0.0163038	0.0438703	0.00212178	0.03762065626336706
0.0166153	0.0422921	0.00202864	0.03574733483335486
0.016939	0.0388587	0.00189495	0.03177516275588841
0.0172755	0.0353353	0.00176066	0.02667626141459932
0.0176257	0.0323176	0.0016459	0.02181739410711057
0.0179904	0.0270264	0.00146234	0.01844726926852624
