#File generated by ModelExp v0.6.7
#Read datafile: 
#Started Fit at 2019-01-04 17:16:32.110758
#Finished Fit at 2019-01-04 17:16:32.146055
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 9
#    # data points      = 1392
#    # variables        = 3
#    chi-square         = 686.360461
#    reduced chi-square = 0.49414000
#    Akaike info crit   = -978.274706
#    Bayesian info crit = -962.559216
#[[Variables]]
#    Ms:            1.99342837 +/- 0.00180995 (0.09%) (init = 1.99)
#    mu:            23157.3422 +/- 80.3752267 (0.35%) (init = 23130.23)
#    chi:          -0.00946797 +/- 0.00145569 (15.37%) (init = -0.0096)
#    sigMu:         0 (fixed)
#    orderHermite:  50 (fixed)
#    T:             300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.898
#    C(Ms, mu)  = -0.631
#    C(mu, chi) =  0.518

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
2.29924404296875	1.9344023564259698	0.0417505658544674	1.9549381428835277
2.2897791015625	1.92235601496537	0.041488110604552104	1.9549586391497724
2.28651884765625	1.93584224706737	0.0452854138672798	1.9549655667088697
2.28026650390625	1.91419722210598	0.031043106042564397	1.954978660487987
2.27478046875	1.9135223748299	0.0454652295892572	1.9549899407040887
2.26903037109375	1.91012176784823	0.0441248591742895	1.9550015528321838
2.25904697265625	1.93697637295477	0.0320587428585896	1.955021196066621
2.25580107421875	1.90352251604178	0.045806206334966994	1.9550274398881478
2.25007412109375	1.94690373204694	0.041822268303725	1.9550382839772134
2.2443017578125	1.9406956397844901	0.046717516651682105	1.9550489900267183
2.2385291015625	1.94201502473729	0.0355055135234471	1.9550594699578219
2.2335298828125	1.9185958394576799	0.0353379488547273	1.9550683612525974
2.22853671875	1.93152641654484	0.0331123301175084	1.9550770696240132
2.223532421875	1.92188480872607	0.0491124923236958	1.9550856236210268
2.2182783203125	1.9153258967812798	0.0367998921427556	1.955094416101125
2.2122693359375	1.93497252497087	0.045542407618343196	1.955104233383622
2.206765234375	1.9486968156692799	0.0364494081993334	1.9551130008391335
2.20152724609375	1.9716407895619699	0.0409252693333916	1.9551211431319269
2.1912732421875	1.9334887355657902	0.042277178474426996	1.955136508983788
2.18777490234375	1.9563677438060703	0.051137209595991405	1.9551415760709958
2.1825373046875	1.92017554164789	0.0367967753661582	1.955148994220917
2.172783984375	1.94723862485945	0.0353915924653364	1.9551622662978958
2.1690505859375	1.92969281939504	0.038930047256054	1.9551671584176562
2.16331904296875	1.95752477976101	0.03448338646319	1.9551744642737765
2.15830263671875	1.94621778754272	0.0422225243097652	1.95518065388797
2.15254560546875	1.9391719648206	0.0444045598588372	1.9551875200847069
2.1463111328125	1.90751596847777	0.052397012731670196	1.9551946674610703
2.14079384765625	1.92327198136635	0.0408642758920177	1.9552007406005079
2.1350439453125	1.92128960898009	0.038221996663059	1.9552068159000047
2.1288138671875	1.94725270518169	0.0394984329965642	1.9552131036464246
2.12305869140625	1.91148417583529	0.041658869546520504	1.9552186372747777
2.1170755859375	1.94072198684436	0.0418303465004771	1.9552241078671406
2.11061279296875	1.91477747204278	0.0369488150258215	1.955229691078944
2.1045939453125	1.90691862418255	0.041125090838464204	1.9552345836372744
2.0995560546875	1.9546990020862498	0.0425188371623385	1.9552384491766757
2.09432392578125	1.90960101652421	0.0423447782509295	1.9552422405205925
2.0883791015625	1.94300159386415	0.0393149235330638	1.9552462701201017
2.08263408203125	1.93818358990072	0.0403508867685104	1.955249880831224
2.07710078125	1.9343091293496602	0.0397478526515157	1.955253092897013
2.0713525390625	1.91720336335238	0.037405769839175394	1.9552561514904627
2.06586640625	1.93172208298328	0.0445728697186798	1.9552588040237615
2.06086669921875	1.93593999348065	0.038559660284273	1.9552609928164486
2.0553693359375	1.9382735125033101	0.040521614436546095	1.9552631459452254
2.05010341796875	1.94005875862804	0.0423130747246552	1.955264957495165
2.04062314453125	1.9300266585822101	0.0389429012256784	1.9552675937837367
2.03314150390625	1.95034777560598	0.043995806966771994	1.9552691006827707
2.0298921875	1.96169673019028	0.0373841453951338	1.955269595961707
2.02412919921875	1.95219216397352	0.042547590084196	1.955270235357922
2.0178728515625	1.9217073377492802	0.043721979469703603	1.9552705807972457
2.011142578125	1.9395519808455999	0.0497281152499938	1.9552705433292132
2.00490732421875	1.91105302394742	0.046950034652417295	1.9552701266181094
1.9999154296875	1.96752523011943	0.040652017467655496	1.9552695258035395
1.99491572265625	1.91994770723223	0.0462758426717714	1.955268683945494
1.98892041015625	1.94532095842507	0.0371538883120918	1.9552673550694193
1.98342412109375	1.92063488082411	0.053736461112928104	1.9552658282419473
1.9731787109375	1.93155769110629	0.04427615620499201	1.955262185562998
1.969932421875	1.91211080367252	0.0469758102838527	1.955260812960856
1.9641880859375	1.9407517631109101	0.037445849392951	1.9552581240673284
1.9586919921875	1.9689184234544002	0.0283643328462682	1.9552552379845984
1.95267861328125	1.93487727919632	0.0387466243408203	1.9552517260722826
1.94643134765625	1.91018467139512	0.044530293910712504	1.9552476820029656
1.9406935546875	1.9402981562130701	0.037309436516380697	1.9552436093006351
1.934696484375	1.92576934557146	0.0425496674937943	1.9552389823449259
1.9284505859375	1.94056706438921	0.0356143314812217	1.9552337573850171
1.92294150390625	1.9620072075608301	0.039897071911427495	1.955228801777046
1.917446875	1.94798494479973	0.047254468056131906	1.9552235322600526
1.91145048828125	1.96017808169938	0.0302985203906039	1.955217405666231
1.9057013671875	1.9674710958899602	0.042385501060383295	1.9552111600173359
1.90071171875	1.94439216817651	0.0279133686432054	1.95520544189793
1.895215234375	1.95072648627161	0.0428243362194016	1.9551988201568022
1.88945634765625	1.9316775816738099	0.0477156346265209	1.9551915161634386
1.88397421875	1.95982951237061	0.034742607422591	1.9551842119991352
1.87354140625	1.94535601601205	0.040589595290982196	1.9551693545963897
1.87026416015625	1.9446294551974501	0.0439026021209221	1.9551644257882201
1.86450146484375	1.9537009721909901	0.0448752075831889	1.9551554524364663
1.8590177734375	1.92896189575298	0.0452674571086761	1.9551465477832226
1.85325419921875	1.92920553449259	0.044059801906142296	1.9551368006669723
1.8474830078125	1.95064002131901	0.0377346790782846	1.955126638578181
1.84147548828125	1.95376531241068	0.048397050425822305	1.955115628876031
1.83525048828125	1.95900554257193	0.0423208131875286	1.955103751726924
1.82954365234375	1.93426339422787	0.0341543716874483	1.9550924398257281
1.824301953125	1.924756882494	0.0400112769301149	1.95508168970455
1.818561328125	1.98146294027965	0.0396749644691985	1.9550695170115198
1.81279453125	1.95145027882312	0.031487745138884304	1.9550568646053132
1.8067740234375	1.9620112364014302	0.043898708272456496	1.9550431975016633
1.80079345703125	1.9379762867338501	0.0417128328947654	1.9550291532313593
1.79503935546875	1.94840626773848	0.033392122256515396	1.9550151962892761
1.78877822265625	1.96462406334195	0.0343060607530378	1.954999509315207
1.7817814453125	1.94159069826713	0.0379867031732361	1.9549813558611715
1.77531494140625	1.96110538600379	0.0385841999936854	1.9549639866871782
1.76982197265625	1.95545134814042	0.038516643207079794	1.9549487813133481
1.7642939453125	1.93971286163197	0.0407998188660189	1.954933056355884
1.7590513671875	1.95344414420016	0.054212963238339504	1.9549177481493207
1.75382109375	1.9535782324536197	0.0368052422970752	1.9549020889680708
1.7480677734375	1.95882677169344	0.041850678360717396	1.9548844133155372
1.74255009765625	1.95308515097911	0.0359933638157377	1.9548670140757747
1.73331025390625	1.94432463958119	0.042160775557591	1.954836884582682
1.73007080078125	1.9733200461009401	0.0455859166228177	1.9548260238698787
1.7243296875	1.9630141901117002	0.0316326849324809	1.9548063926533368
1.7188236328125	1.9765626663713798	0.046144114528217	1.9547871008788391
1.71305322265625	1.9682002056361498	0.0375846004976902	1.9547663901454844
1.70655224609375	1.94877966878867	0.0368362156822915	1.9547424469382304
1.70084814453125	1.9682326781374901	0.0407670058221771	1.9547209003398902
1.69562392578125	1.9478107936545799	0.0384747905204811	1.9547007204713076
1.68984638671875	1.9711674784233901	0.0401521426682745	1.9546779018315708
1.684865234375	1.94977467569186	0.042304252401982295	1.9546578017833776
1.6793578125	1.95060138163964	0.0366814704014198	1.9546351136513231
1.672868359375	1.92502875129023	0.031296895595736604	1.9546077476406576
1.666897265625	1.9644467324515498	0.033636911960366805	1.9545819567126521
1.6613666015625	1.93926416223554	0.040840380651369	1.9545575402282966
1.655608984375	1.94582114510889	0.0468114754383198	1.9545315768148444
1.65011689453125	1.95967227697325	0.0421362221693262	1.954506287424213
1.645109765625	1.95399711908083	0.045325400315387704	1.9544827814256922
1.6351181152343799	1.9902120478389203	0.0461887446998668	1.9544345775340446
1.631869921875	1.9489577722029199	0.0504550853259827	1.9544185302384405
1.62662060546875	1.96009271449233	0.0497233996805029	1.954392201529307
1.62133876953125	1.9559068852632298	0.0321631882710242	1.9543652128195028
1.61585366210938	1.95610781717424	0.038428723068409	1.9543366526490358
