#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1836
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	4.5971681383630235e-05	4.05227377980499e-05	6.948255709579767e-05	3.7718265674764415e-05	2.3510875712167437e-05	1.481299136357645e-05	0.0
0.0007616023025496381	0.00024053334266246285	7.917474224073601e-05	0.00028002496256698746	7.580166452718484e-05	3.949161990452461e-05	2.2863671266774162e-05	0.03599999999999959
0.0015232045299321424	0.00046342313303839066	0.00010099489921301833	0.000490617556182722	0.00010029927542601718	2.7194423144331346e-05	1.1833216640612847e-05	0.07199999999999918
0.0022848066069803864	0.0003221542303433523	8.662922348945196e-05	0.0003585940978823183	8.557781957559413e-05	3.6439867538966e-05	1.345582249706326e-05	0.10799999999999876
0.0030464084585272596	7.817322867990704e-05	4.92720643508414e-05	0.00011055651588686922	4.742108217830299e-05	3.2383287206962184e-05	1.3378239436939754e-05	0.14399999999999835
0.0038080100094056712	6.287557209550386e-05	4.1232123594365036e-05	7.903297270253802e-05	3.9739055555547616e-05	1.615740060703416e-05	1.0995248048775161e-05	0.17999999999999794
0.004569611184448563	0.00012096680285477929	5.36051589880493e-05	0.00014074081604084122	5.2706747679783476e-05	1.977401318606194e-05	9.773014844646557e-06	0.21599999999999753
0.0053312119084889115	0.0002003923735717493	6.781138423846288e-05	0.00022818466189501892	6.66244143414939e-05	2.7792288323269605e-05	1.2632151281131597e-05	0.2519999999999971
0.006092812106359739	0.00020420110996580612	6.726098554922509e-05	0.00023217003125656317	6.624295385156556e-05	2.796892129075705e-05	1.1658097703846147e-05	0.2879999999999967
0.006854411702894121	0.000246877950161006	7.010697881122864e-05	0.00026785601331675283	6.957943402080751e-05	2.097806315574685e-05	8.584336863273434e-06	0.3239999999999963
0.007616010622925187	0.000277515145777313	7.134663299028454e-05	0.0002919683703356755	7.104771682581613e-05	1.4453224558362504e-05	6.524107056831774e-06	0.3599999999999959
0.00837760879128614	0.0002695194107661873	7.007836810760276e-05	0.0002879752822773009	6.952452919049906e-05	1.845587151111359e-05	8.793038011069881e-06	0.39599999999999547
0.009139206132810255	0.00032692852692257793	7.611124885783239e-05	0.00035007583750033095	7.557783264906773e-05	2.3147310577753013e-05	8.995188423174027e-06	0.43199999999999505
0.009900802572330888	0.000355339308327913	7.643373112239149e-05	0.0003707558631354382	7.610038232832813e-05	1.5416554807525177e-05	7.130712641266811e-06	0.46799999999999464
0.010662398034681482	0.0003605004817646426	7.405647829271325e-05	0.0003687704295755046	7.386476008266658e-05	8.26994781086202e-06	5.325335205338381e-06	0.5039999999999942
0.011423992444695578	0.00038823567092781446	7.453789637325627e-05	0.0003907518365536322	7.45122081535093e-05	2.5161656258177445e-06	1.9567401049682447e-06	0.5399999999999938
0.012185585727206821	0.0003658654497256144	7.103640648954457e-05	0.0003694130351918521	7.096897219043738e-05	3.5475854662377216e-06	3.0945166311939367e-06	0.5759999999999934
0.012947177807048968	0.000275227009392337	6.0958186502665824e-05	0.00028196675696952876	6.0768799323456326e-05	6.739747577191743e-06	4.801409218061257e-06	0.611999999999993
0.013708768609055899	0.00020290483839176024	5.216548730817357e-05	0.00021195820422972912	5.193329223976693e-05	9.05336583796889e-06	4.916423826134367e-06	0.6479999999999926
0.01447035805806161	0.00017221162605071078	4.805028619580549e-05	0.0001840247901838	4.754694875908218e-05	1.1813164133089219e-05	6.936689931085936e-06	0.6839999999999922
0.015231946078900232	0.00012266782685583407	4.075033230684918e-05	0.00013674326626141495	4.0123296735238684e-05	1.407543940558089e-05	7.1211405136130505e-06	0.7199999999999918
0.01599353259640605	6.894761878227649e-05	3.0451800175611196e-05	8.089469817642613e-05	2.9991604911958585e-05	1.194707939414963e-05	5.274065674632403e-06	0.7559999999999913
0.016755117535413484	3.733738013076698e-05	2.289373340994538e-05	4.7253759728813995e-05	2.2250634190230867e-05	9.916379598047016e-06	5.388163655474691e-06	0.7919999999999909
0.017516700820757115	1.733833680887721e-05	1.5695267476741695e-05	2.291821659136153e-05	1.528402971726917e-05	5.57987978248432e-06	3.5692935951107246e-06	0.8279999999999905
0.018278282377271683	1.1162384654125892e-05	1.0874963218259812e-05	1.207531942671979e-05	1.0836575801400215e-05	9.129347725938971e-07	9.129347725938971e-07	0.8639999999999901
0.019039862129792105	1.272587200303661e-05	1.2129166092482748e-05	1.5314675283340137e-05	1.1849673737066474e-05	2.5888032803035276e-06	2.5888032803035276e-06	0.8999999999999897
0.019801440003153474	1.186569411863377e-05	1.1225366860580754e-05	1.3960875475485484e-05	1.1093085700297992e-05	2.095181356851714e-06	1.7182289720723571e-06	0.9359999999999893
0.02056301592219106	8.3658573443639e-07	5.207515127722496e-06	2.7711861286575427e-06	4.834825241943912e-06	1.9346003942211527e-06	1.9346003942211527e-06	0.9719999999999889
0.02132458981174034	1.8124765739734234e-07	4.7006412837589765e-06	2.2832897753233045e-06	4.419192325229599e-06	2.102042117925962e-06	1.6021135013509645e-06	1.0079999999999885
0.022086161596636983	3.710329037192317e-07	6.41241563103758e-06	4.124073765182463e-06	5.832321050949727e-06	3.7530408614632315e-06	2.6651651700830376e-06	1.043999999999988
0.02284773120171687	1.5830839788760238e-06	8.327031369229524e-06	7.669764509130848e-06	7.732210760465957e-06	6.086680530254824e-06	3.090690566825961e-06	1.0799999999999876
0.023609298551816087	7.148828061855238e-06	9.477709023078885e-06	1.1133593027112709e-05	9.103105380797446e-06	3.98476496525747e-06	2.6382647236862896e-06	1.1159999999999872
0.024370863571770957	6.7207000866173705e-06	7.490822232861792e-06	7.724338513071408e-06	7.423282807039039e-06	1.003638426454037e-06	1.003638426454037e-06	1.1519999999999868
0.02513242618641802	4.714571570279954e-06	5.850839709435356e-06	5.012867636716725e-06	5.843230678507734e-06	2.9829606643677083e-07	2.9829606643677083e-07	1.1879999999999864
0.025893986320594062	1.6984123864633579e-06	5.626777350737723e-06	4.317245264097529e-06	5.3064601885782905e-06	2.618832877634171e-06	1.8713908255115175e-06	1.223999999999986
0.026655543899136113	1.2394738436523202e-06	5.275826649035829e-06	3.842860568783818e-06	4.941030458041732e-06	2.603386725131498e-06	1.8494769107454486e-06	1.2599999999999856
0.027417098846881455	2.7816792295086428e-06	4.415511438166222e-06	3.113413987180717e-06	4.4030322859512385e-06	3.3173475767207444e-07	3.3173475767207444e-07	1.2959999999999852
0.028178651088667628	1.4105456308112238e-06	2.9633809370755766e-06	1.4105456308112238e-06	2.9633809370755766e-06	0.0	0.0	1.3319999999999848
0.028940200549332426	2.9730126405261894e-06	4.489423075605145e-06	3.1714004653138153e-06	4.485037549759421e-06	1.9838782478762588e-07	1.9838782478762588e-07	1.3679999999999843
0.02970174715371395	3.686669327650527e-07	4.373885371439572e-06	2.665524029511904e-06	4.054859378901226e-06	2.296857096746851e-06	1.6398136052094008e-06	1.403999999999984
0.030463290826650537	-2.4086342442719334e-06	1.7108799929618847e-06	0.0	0.0	2.4086342442719334e-06	1.7108799929618847e-06	1.4399999999999835
0.031224831492980876	-3.4677011870892945e-07	3.4677011870892945e-07	0.0	0.0	3.4677011870892945e-07	3.4677011870892945e-07	1.475999999999983
0.03198636907754389	0.0	0.0	0.0	0.0	0.0	0.0	1.5119999999999827
0.03274790350517884	1.3280187457114176e-06	2.6895158093296575e-06	1.3280187457114176e-06	2.6895158093296575e-06	0.0	0.0	1.5479999999999823
0.03350943470072528	3.2093673131803503e-06	4.131662597782605e-06	3.2093673131803503e-06	4.131662597782605e-06	0.0	0.0	1.5839999999999819
0.034270962589023124	3.9454085956828656e-06	4.53710605556838e-06	3.9454085956828656e-06	4.53710605556838e-06	0.0	0.0	1.6199999999999815
0.03503248709491255	4.915145130131645e-06	4.978550110113722e-06	4.915145130131645e-06	4.978550110113722e-06	0.0	0.0	1.655999999999981
0.03579400814323413	6.032123604634063e-06	5.441152996173218e-06	6.032123604634063e-06	5.441152996173218e-06	0.0	0.0	1.6919999999999806
0.03655552565882872	4.41159808429894e-06	4.597433866367652e-06	4.41159808429894e-06	4.597433866367652e-06	0.0	0.0	1.7279999999999802
0.03731703956653758	-7.677567865825194e-07	2.7921447156982686e-06	1.2474933949470757e-06	2.4005959253287816e-06	2.015250181529595e-06	1.4259071907724627e-06	1.7639999999999798
0.03807854979120229	-2.464262261428589e-06	1.6211689853841628e-06	0.0	0.0	2.464262261428589e-06	1.6211689853841628e-06	1.7999999999999794
0.0388400562576648	-1.5020254333607382e-06	1.2427446444148597e-06	0.0	0.0	1.5020254333607382e-06	1.2427446444148597e-06	1.835999999999979
0.03960155889076744	3.384095934175203e-07	2.6484917057399104e-06	1.3412229908128144e-06	2.4513003906860553e-06	1.0028133973952941e-06	1.0028133973952941e-06	1.8719999999999786
0.04036305761535292	2.7435891437252122e-06	3.483612660019749e-06	2.7435891437252122e-06	3.483612660019749e-06	0.0	0.0	1.9079999999999782
0.04112455235626432	3.0848589794109226e-06	3.68573886329073e-06	3.0848589794109226e-06	3.68573886329073e-06	0.0	0.0	1.9439999999999777
0.04188604303834512	1.1689601652942817e-06	2.7273780681092465e-06	1.6537666898483843e-06	2.6839436954141005e-06	4.848065245541025e-07	4.848065245541025e-07	1.9799999999999773
0.04264752958643921	-9.56561002029499e-07	9.56561002029499e-07	0.0	0.0	9.56561002029499e-07	9.56561002029499e-07	2.015999999999977
0.04340901192539087	-4.7050948525092423e-07	4.7050948525092423e-07	0.0	0.0	4.7050948525092423e-07	4.7050948525092423e-07	2.0519999999999765
0.04417048998004482	0.0	0.0	0.0	0.0	0.0	0.0	2.087999999999976
0.04493196367524619	1.5550161586079135e-06	2.6116556774983022e-06	1.8242125507258444e-06	2.599909634928633e-06	2.691963921179308e-07	2.474171942577527e-07	2.1239999999999757
0.04569343293584052	1.599932764458722e-06	3.886519998460043e-06	3.638700723680423e-06	3.6388323786918346e-06	2.038767959221701e-06	1.3652606411281975e-06	2.1599999999999753
0.04645489768667383	-2.8284897060361563e-07	3.2315361463633246e-06	2.341679935442629e-06	2.895626086677567e-06	2.6245289060462447e-06	1.434634250046013e-06	2.195999999999975
0.047216357852592546	1.9073063392098195e-06	3.7287634326224897e-06	3.5372423516860846e-06	3.5398946532563034e-06	1.629936012476265e-06	1.1716751172189705e-06	2.2319999999999744
0.04797781335844356	2.1839689925749193e-06	3.2520108963802315e-06	2.9231968164102152e-06	3.1668781306901423e-06	7.392278238352958e-07	7.392278238352958e-07	2.267999999999974
0.04873926412907425	1.323555871830024e-06	2.126739445230354e-06	1.323555871830024e-06	2.126739445230354e-06	0.0	0.0	2.3039999999999736
0.04950071008933241	3.3090199014283125e-06	3.3092343002026695e-06	3.3090199014283125e-06	3.3092343002026695e-06	0.0	0.0	2.339999999999973
0.050262151164066356	3.135830488178203e-06	3.1958753121685595e-06	3.135830488178203e-06	3.1958753121685595e-06	0.0	0.0	2.375999999999973
0.05102358727812485	2.928512139089178e-06	3.056422815569964e-06	2.928512139089178e-06	3.056422815569964e-06	0.0	0.0	2.4119999999999724
0.05178501835635717	1.315413867523841e-06	2.5792882428483805e-06	2.00345607241424e-06	2.485824966482042e-06	6.88042204890399e-07	6.88042204890399e-07	2.447999999999972
0.05254644432361309	-5.608402693983901e-07	1.1702516356915542e-06	2.4317808948508083e-07	8.503195689957324e-07	8.04018358883471e-07	8.04018358883471e-07	2.4839999999999716
0.05330786510474286	-1.3173173757173036e-07	1.3173173757173036e-07	0.0	0.0	1.3173173757173036e-07	1.3173173757173036e-07	2.519999999999971
0.05406928062459729	0.0	0.0	0.0	0.0	0.0	0.0	2.5559999999999707
0.05483069080802765	0.0	0.0	0.0	0.0	0.0	0.0	2.5919999999999703
0.05559209557988579	0.0	0.0	0.0	0.0	0.0	0.0	2.62799999999997
0.05635349486502406	1.474607878435874e-07	6.170942467562509e-07	1.474607878435874e-07	6.170942467562509e-07	0.0	0.0	2.6639999999999695
0.05711488858829535	1.3445688430051368e-06	2.279656312515928e-06	1.9568571827333465e-06	2.1958906831230444e-06	6.122883397282098e-07	6.122883397282098e-07	2.699999999999969
0.057876276674553154	1.0378835828745086e-06	2.445218456883504e-06	2.2263256095935416e-06	2.2936327320518427e-06	1.188442026719033e-06	8.47550701931244e-07	2.7359999999999687
0.05863765904865145	-4.134577659703309e-07	1.171341368466453e-06	4.582391154494911e-07	1.0115542477047572e-06	8.71696881419822e-07	5.905917417567956e-07	2.7719999999999683
0.05939903563544481	-4.138088316120259e-07	1.4469977743271818e-06	6.342543069476239e-07	1.2275672565967266e-06	1.0480631385596498e-06	7.660817119860023e-07	2.807999999999968
