#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1836
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	5.987565954842438e-05	3.738343274595832e-05	6.724017827109113e-05	3.70606172174326e-05	7.364518722666746e-06	4.9022133097741595e-06	0.0
0.0007616023025496381	0.00031812249301061383	8.562773950913366e-05	0.00035002070382788696	8.446493658318276e-05	3.189821081727312e-05	1.4063579254335042e-05	0.03599999999999959
0.0015232045299321424	0.0005878949468390727	0.00011333894727042622	0.0006209366330164887	0.00011249213475572231	3.3041686177416025e-05	1.382883171019404e-05	0.07199999999999918
0.0022848066069803864	0.0004756916968776102	0.00010323391882922018	0.0005136664441048144	0.00010227383574232619	3.7974747227204265e-05	1.4046512712759061e-05	0.10799999999999876
0.0030464084585272596	0.0003420158002785498	8.873839027504491e-05	0.00037682614926250825	8.756646904294743e-05	3.481034898395846e-05	1.437412285869003e-05	0.14399999999999835
0.0038080100094056712	0.0005505687083928445	0.00010767005288956364	0.0005684328485425623	0.00010737353053482562	1.7864140149717854e-05	7.98531337696297e-06	0.17999999999999794
0.004569611184448563	0.0007236343782488494	0.00012346572727492687	0.000751093087049689	0.00012291714610057617	2.74587088008396e-05	1.1625876569800403e-05	0.21599999999999753
0.0053312119084889115	0.0007239867608702325	0.00012271043039091987	0.0007544524712771847	0.00012189865778435905	3.046571040695215e-05	1.4091378821694795e-05	0.2519999999999971
0.006092812106359739	0.0009223422857877406	0.00013615847481276454	0.0009545216643524583	0.00013473341009093	3.217937856471769e-05	1.9647861680282703e-05	0.2879999999999967
0.006854411702894121	0.0010891698096269166	0.00014404218925221564	0.0011212362108586494	0.00014344122103678554	3.2066401231732844e-05	1.314413907592046e-05	0.3239999999999963
0.007616010622925187	0.001088045747576187	0.00014495053916678178	0.001151441752841458	0.0001427620042483538	6.339600526527095e-05	2.5093205210449817e-05	0.3599999999999959
0.00837760879128614	0.0012588484056130595	0.000153224935241857	0.001329210445751415	0.00015021523426904878	7.036204013835559e-05	3.0220260974486327e-05	0.39599999999999547
0.009139206132810255	0.0015475561038051531	0.00016325979242420694	0.0016063515283335713	0.00016203044193923192	5.879542452841814e-05	1.9997392514333843e-05	0.43199999999999505
0.009900802572330888	0.0016086832084992097	0.0001639608296256789	0.0016746925612962532	0.00016260057001819944	6.600935279704352e-05	2.1076249222703845e-05	0.46799999999999464
0.010662398034681482	0.0014395235968505747	0.0001523760815928456	0.0014980599072232593	0.00015100738561828363	5.8536310372684717e-05	2.0377431887274833e-05	0.5039999999999942
0.011423992444695578	0.0013106731869032295	0.00014158565948622315	0.0013548723770125993	0.00014057685090551597	4.4199190109369776e-05	1.6871513317929376e-05	0.5399999999999938
0.012185585727206821	0.001273896335168662	0.00013456657375976976	0.0012966845593512782	0.00013425761454186446	2.27882241826161e-05	9.11349060303992e-06	0.5759999999999934
0.012947177807048968	0.0011195771121340033	0.0001233701223188628	0.0011414378268453475	0.00012294687721354366	2.186071471134414e-05	1.0210409610245296e-05	0.611999999999993
0.013708768609055899	0.0010167418392141455	0.00011615295939839823	0.00104563869051692	0.00011535998899151533	2.8896851302774323e-05	1.3549277356501778e-05	0.6479999999999926
0.01447035805806161	0.000894798491711406	0.00010668672133555379	0.0009174996823500734	0.00010606077496912594	2.2701190638667357e-05	1.1539866649079528e-05	0.6839999999999922
0.015231946078900232	0.000639290196825606	8.807024379950485e-05	0.0006562070106947043	8.776146596660791e-05	1.691681386909828e-05	7.368373924831883e-06	0.7199999999999918
0.01599353259640605	0.0004088402802508811	6.926886203005515e-05	0.0004226223373982798	6.89907989718902e-05	1.3782057147398726e-05	6.200395484084168e-06	0.7559999999999913
0.016755117535413484	0.00023670122849981455	5.213456999527843e-05	0.0002472009410340953	5.176958367869139e-05	1.0499712534280761e-05	6.158213566250819e-06	0.7919999999999909
0.017516700820757115	0.00013945308867394993	3.847529617719611e-05	0.00014375043102640256	3.83885888325649e-05	4.2973423524526364e-06	2.5816009310571354e-06	0.8279999999999905
0.018278282377271683	5.481135108047192e-05	2.3361663666406972e-05	5.536686645147796e-05	2.3358347644981954e-05	5.555153710060423e-07	3.936045712204668e-07	0.8639999999999901
0.019039862129792105	2.4777861626401307e-05	1.7239276037013606e-05	3.012265874717765e-05	1.6819622290677246e-05	5.344797120776341e-06	3.780601047360682e-06	0.8999999999999897
0.019801440003153474	2.5780111080748943e-05	1.7035812756051905e-05	3.036715721597719e-05	1.6723823701871067e-05	4.587046135228247e-06	3.2454024477707326e-06	0.9359999999999893
0.02056301592219106	2.0689662666876556e-05	1.3570049953354777e-05	2.0689662666876556e-05	1.3570049953354777e-05	0.0	0.0	0.9719999999999889
0.02132458981174034	1.642848910139464e-05	1.1775994078133228e-05	1.668377807082942e-05	1.1773226578568588e-05	2.552889694347782e-07	2.552889694347782e-07	1.0079999999999885
0.022086161596636983	3.475168498045648e-05	1.7045876907243173e-05	3.6419673045082406e-05	1.696407189778302e-05	1.6679880646259293e-06	1.6679880646259293e-06	1.043999999999988
0.02284773120171687	4.759510779425714e-05	1.9498007765147268e-05	4.8976192311969016e-05	1.9449033712878378e-05	1.3810845177118817e-06	1.3810845177118817e-06	1.0799999999999876
0.023609298551816087	5.318584166175644e-05	2.0154308024360288e-05	5.328170650202853e-05	2.0154080030435353e-05	9.586484027209674e-08	9.586484027209674e-08	1.1159999999999872
0.024370863571770957	4.9430364578345547e-05	1.9621962369810013e-05	5.143197946369224e-05	1.9519604122343226e-05	2.0016148853466996e-06	2.0016148853466996e-06	1.1519999999999868
0.02513242618641802	4.5523026817256394e-05	1.8763215733697663e-05	4.831619712279602e-05	1.8648238375674317e-05	2.7931703055396294e-06	2.0739985904785903e-06	1.1879999999999864
0.025893986320594062	3.659894002074296e-05	1.6421728049947777e-05	3.8425182843510324e-05	1.6319864867661507e-05	1.8262428227673645e-06	1.8262428227673645e-06	1.223999999999986
0.026655543899136113	2.5817087064636483e-05	1.3318182599279623e-05	2.6698079691193786e-05	1.3289011992609015e-05	8.809926265573021e-07	8.809926265573021e-07	1.2599999999999856
0.027417098846881455	2.0564777248024204e-05	1.1466708263021394e-05	2.0564777248024204e-05	1.1466708263021394e-05	0.0	0.0	1.2959999999999852
0.028178651088667628	9.964352725718462e-06	7.853571379776051e-06	9.964352725718462e-06	7.853571379776051e-06	0.0	0.0	1.3319999999999848
0.028940200549332426	3.0595004921821737e-06	4.3267870901323855e-06	3.0595004921821737e-06	4.3267870901323855e-06	0.0	0.0	1.3679999999999843
0.02970174715371395	4.5925420745903564e-08	5.223053743330475e-07	4.5925420745903564e-08	5.223053743330475e-07	0.0	0.0	1.403999999999984
0.030463290826650537	1.2218228135416678e-06	4.347690743272131e-06	2.994153069568762e-06	4.1519899921775e-06	1.772330256027094e-06	1.2897262903391782e-06	1.4399999999999835
0.031224831492980876	2.8070101072512595e-06	5.9435666116373095e-06	5.601004391628892e-06	5.601061686545424e-06	2.7939942843776326e-06	1.9884898919739926e-06	1.475999999999983
0.03198636907754389	6.439628747223627e-07	3.995783395467734e-06	2.6263725602717014e-06	3.79103868605458e-06	1.9824096855493387e-06	1.2626601380946564e-06	1.5119999999999827
0.03274790350517884	-2.738881484285151e-06	1.8479625897636003e-06	0.0	0.0	2.738881484285151e-06	1.8479625897636003e-06	1.5479999999999823
0.03350943470072528	-8.24813943252163e-07	3.632761359859279e-06	2.0158722105030684e-06	3.2009253282433302e-06	2.8406861537552313e-06	1.7178568452280784e-06	1.5839999999999819
0.034270962589023124	3.836292762691733e-06	5.054922698159954e-06	4.877108937067818e-06	4.946609462604648e-06	1.0408161743760846e-06	1.0408161743760846e-06	1.6199999999999815
0.03503248709491255	5.021865789864936e-06	5.561473449161434e-06	6.116966054772263e-06	5.4525904243329594e-06	1.0951002649073269e-06	1.0951002649073269e-06	1.655999999999981
0.03579400814323413	3.787245839843189e-06	4.951204432067414e-06	4.890971783994328e-06	4.8266152082315074e-06	1.103725944151139e-06	1.103725944151139e-06	1.6919999999999806
0.03655552565882872	3.0730181145638575e-06	3.8500269569608695e-06	3.1029771519575504e-06	3.849910391866779e-06	2.995903739369304e-08	2.995903739369304e-08	1.7279999999999802
0.03731703956653758	3.732016547618427e-06	4.1824848683499465e-06	3.732016547618427e-06	4.1824848683499465e-06	0.0	0.0	1.7639999999999798
0.03807854979120229	5.891098909673884e-06	6.1108262228763755e-06	7.693453188425264e-06	5.966336578602223e-06	1.8023542787513805e-06	1.32099392770242e-06	1.7999999999999794
0.0388400562576648	5.602893747513717e-06	6.263096693632717e-06	8.061132875543274e-06	6.016971818343325e-06	2.4582391280295573e-06	1.7385138282611664e-06	1.835999999999979
0.03960155889076744	5.369177011689473e-06	5.136038019985204e-06	6.049953664614085e-06	5.1005794765633764e-06	6.807766529246118e-07	6.024745189582761e-07	1.8719999999999786
0.04036305761535292	3.803234401364026e-06	3.99274284879477e-06	3.803234401364026e-06	3.99274284879477e-06	0.0	0.0	1.9079999999999782
0.04112455235626432	2.6699499597606285e-08	1.503646582273464e-06	5.01262728301987e-07	1.426794584495029e-06	4.7456322870438073e-07	4.7456322870438073e-07	1.9439999999999777
0.04188604303834512	-9.8147912867373e-07	1.3944852925934293e-06	1.6038702196986513e-07	8.004566979379714e-07	1.1418661506435952e-06	1.1418661506435952e-06	1.9799999999999773
0.04264752958643921	2.962552955093498e-06	3.8459129080161755e-06	3.626456094522301e-06	3.788176172975858e-06	6.639031394288028e-07	6.639031394288028e-07	2.015999999999977
0.04340901192539087	3.7198707014445297e-06	3.7970630163109336e-06	3.7198707014445297e-06	3.7970630163109336e-06	0.0	0.0	2.0519999999999765
0.04417048998004482	1.0294738000389435e-06	2.6005963618156664e-06	1.712652845703848e-06	2.5092564294334827e-06	6.831790456649046e-07	6.831790456649046e-07	2.087999999999976
0.04493196367524619	4.09171423405116e-07	2.876422531062806e-06	1.939402397731583e-06	2.6360284584118036e-06	1.530230974326467e-06	1.1511561769146915e-06	2.1239999999999757
0.04569343293584052	1.1086272847306095e-06	3.099564875982264e-06	2.322751302276748e-06	2.9585663275146562e-06	1.2141240175461384e-06	9.242227578454161e-07	2.1599999999999753
0.04645489768667383	2.6388447247948126e-06	3.3480356007347803e-06	3.0013837106528025e-06	3.328349120438023e-06	3.625389858579901e-07	3.625389858579901e-07	2.195999999999975
0.047216357852592546	1.6955539363813907e-06	2.536786170373529e-06	1.803098066554513e-06	2.5345055403892297e-06	1.0754413017312244e-07	1.0754413017312244e-07	2.2319999999999744
0.04797781335844356	1.5445608615162029e-06	2.9887645804037797e-06	2.3182828054751564e-06	2.886878603355631e-06	7.737219439589534e-07	7.737219439589534e-07	2.267999999999974
0.04873926412907425	1.1801301606188631e-07	2.661677002295845e-06	1.7466563404723161e-06	2.485429430489614e-06	1.6286433244104298e-06	9.524521041011295e-07	2.3039999999999736
0.04950071008933241	-1.3515832175809114e-06	1.7879993360014925e-06	5.511788643759874e-07	1.3317014899927494e-06	1.9027620819568988e-06	1.1931105426962204e-06	2.339999999999973
0.050262151164066356	2.422697872075527e-07	3.0378449613109702e-06	2.457727506524841e-06	2.7868886836194493e-06	2.2154577193172882e-06	1.2090299723647481e-06	2.375999999999973
0.05102358727812485	4.870543896325694e-06	4.493701592921829e-06	6.193968622640941e-06	4.394770445021926e-06	1.3234247263152466e-06	9.377348995264939e-07	2.4119999999999724
0.05178501835635717	7.903150407045031e-06	4.932628341839401e-06	7.975100326775171e-06	4.932103564177069e-06	7.194991973014091e-08	7.194991973014091e-08	2.447999999999972
0.05254644432361309	6.348222612413477e-06	4.527621307131133e-06	6.8339151237793845e-06	4.501495027786981e-06	4.85692511365907e-07	4.85692511365907e-07	2.4839999999999716
0.05330786510474286	4.639655870735775e-06	4.030930699976592e-06	5.423030880630931e-06	3.954077123917228e-06	7.83375009895156e-07	7.83375009895156e-07	2.519999999999971
0.05406928062459729	7.0915350079918055e-06	4.545001778878054e-06	7.3912569193086825e-06	4.535108372010666e-06	2.9972191131687734e-07	2.9972191131687734e-07	2.5559999999999707
