#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1836
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.0003807932580169633	9.931860091246666e-05	0.0004413041386367163	9.566807218215489e-05	6.051088061975304e-05	2.6679663644053435e-05	0.0
0.0007616023025496381	0.0012151548657149459	0.0001828939750811874	0.0013880366335649627	0.00016960390262880356	0.00017288176785001686	6.844503147838644e-05	0.03599999999999959
0.0015232045299321424	0.0015929739751880747	0.0001969397551625697	0.001724675791097017	0.00018906102073700814	0.0001317018159089423	5.514705433088398e-05	0.07199999999999918
0.0022848066069803864	0.0009467817076508168	0.0001456499119416116	0.0010037409821279624	0.0001441978213451124	5.695927447714568e-05	2.0515486051328664e-05	0.10799999999999876
0.0030464084585272596	0.0002359044088531253	8.067797052714143e-05	0.00029374686028684204	7.795231246902807e-05	5.7842451433716736e-05	2.0793554508772923e-05	0.14399999999999835
0.0038080100094056712	0.00019571362635217556	6.816184734770521e-05	0.0002221729167630611	6.74863148295865e-05	2.6459290410885537e-05	9.5726038554722e-06	0.17999999999999794
0.004569611184448563	0.0006099907787899533	0.00011259051869121291	0.0006254584803174442	0.00011229743248974264	1.546770152749087e-05	8.118593188974217e-06	0.21599999999999753
0.0053312119084889115	0.001275665217046031	0.00016083166584236028	0.00129939165869998	0.00016058420699990796	2.3726441653948937e-05	8.91836306949603e-06	0.2519999999999971
0.006092812106359739	0.0017756688445374573	0.00018798605793634126	0.0018149075426067997	0.00018694128914138877	3.923869806934234e-05	1.9791725356853985e-05	0.2879999999999967
0.006854411702894121	0.0021711438317591723	0.0002026520327351015	0.0022053030024251075	0.000202105786956951	3.4159170665935116e-05	1.4869339265084573e-05	0.3239999999999963
0.007616010622925187	0.00239067110461492	0.00020870536250955425	0.002433658521339612	0.0002081965506906859	4.298741672469226e-05	1.456449864379472e-05	0.3599999999999959
0.00837760879128614	0.002547253999163728	0.00021231424981605745	0.0026013318139440486	0.00021161539590630008	5.407781478032069e-05	1.721234703272978e-05	0.39599999999999547
0.009139206132810255	0.002889507125748029	0.00022298862149216058	0.002954878346958033	0.00022173027307387675	6.53712212100039e-05	2.3656105291406523e-05	0.43199999999999505
0.009900802572330888	0.003310382819777231	0.0002340777423149738	0.0033868822628794126	0.00023275114487550423	7.649944310218159e-05	2.4885618465638128e-05	0.46799999999999464
0.010662398034681482	0.00332284454089864	0.0002295274022835102	0.0033908402904179557	0.00022811126209989062	6.799574951931589e-05	2.5457425286374253e-05	0.5039999999999942
0.011423992444695578	0.0027220598843095394	0.00020454251634491048	0.0028014553515362285	0.00020235501810693073	7.939546722668896e-05	2.9834336588094418e-05	0.5399999999999938
0.012185585727206821	0.0022827267928283708	0.00018374811247615314	0.0023751987314870114	0.00018097248044503128	9.24719386586405e-05	3.181713626525493e-05	0.5759999999999934
0.012947177807048968	0.0021542560639708744	0.0001722581199721063	0.002213114039891639	0.00017104545586248346	5.885797592076447e-05	2.040372331511552e-05	0.611999999999993
0.013708768609055899	0.0017148486822028389	0.00014994335677476507	0.001744331801416165	0.00014948965653075225	2.9483119213326136e-05	1.1655592271618098e-05	0.6479999999999926
0.01447035805806161	0.0011690053701117525	0.00012349653574987075	0.0012060135060545673	0.00012232271341729614	3.700813594281487e-05	1.698670434337228e-05	0.6839999999999922
0.015231946078900232	0.0008169998148671928	0.00010245368788566373	0.000858283630810492	0.00010123662479076198	4.128381594329918e-05	1.5744966254250186e-05	0.7199999999999918
0.01599353259640605	0.0005306605250276614	8.172086424552505e-05	0.0005686915035471485	8.047950358445627e-05	3.803097851948715e-05	1.4189755312725607e-05	0.7559999999999913
0.016755117535413484	0.0003700157276305706	6.650913165006533e-05	0.00039433122170731385	6.549680468388427e-05	2.4315494076743236e-05	1.1559981360142277e-05	0.7919999999999909
0.017516700820757115	0.00023009716629084838	5.0626448000457335e-05	0.00024356287571121655	5.01885302486686e-05	1.3465709420368178e-05	6.644446449591379e-06	0.8279999999999905
0.018278282377271683	0.00010395728871400261	3.373929467923063e-05	0.00011452615085708455	3.3429122789086056e-05	1.056886214308194e-05	4.564400837368261e-06	0.8639999999999901
0.019039862129792105	5.9217793150584625e-05	2.4875883825726196e-05	6.563854895557837e-05	2.465800071686483e-05	6.420755804993739e-06	3.2852087845553436e-06	0.8999999999999897
0.019801440003153474	5.879957087819675e-05	2.3414525836580323e-05	6.12744926596002e-05	2.336334256300815e-05	2.474921781403458e-06	1.5473346229627332e-06	0.9359999999999893
0.02056301592219106	7.732726995742145e-05	2.62485186625265e-05	7.92544967115845e-05	2.6177672337605573e-05	1.9272267541630503e-06	1.9272267541630503e-06	0.9719999999999889
0.02132458981174034	0.00010727448366763335	3.0080989445192344e-05	0.00010841798344393176	3.005924706747291e-05	1.1434997762984124e-06	1.1434997762984124e-06	1.0079999999999885
0.022086161596636983	0.00011223177657466735	3.0019536521882533e-05	0.00011223177657466735	3.0019536521882533e-05	0.0	0.0	1.043999999999988
0.02284773120171687	9.871479702972101e-05	2.7995818904882045e-05	0.00010012862785678741	2.79600958250752e-05	1.4138308270664049e-06	1.4138308270664049e-06	1.0799999999999876
0.023609298551816087	7.792811337228547e-05	2.4666197846584666e-05	7.998115503432584e-05	2.4580608945686934e-05	2.053041662040365e-06	2.053041662040365e-06	1.1159999999999872
0.024370863571770957	6.566951159782711e-05	2.210220889874191e-05	6.754661028890714e-05	2.2058890800624706e-05	1.8770986910800321e-06	1.383103340224713e-06	1.1519999999999868
