#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1836
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.0322854398538094	0.004250698996184114	0.04233586654678817	0.0009368798886908644	0.010050426692978773	0.004146166666974114	0.0
0.0007616023025496381	0.14436786656275205	0.008098313573326441	0.16670447262169819	0.0018591163198360074	0.022336606058946128	0.00788202824412871	0.03599999999999959
0.0015232045299321424	0.21085786279166774	0.005812757501412078	0.22606084787622976	0.002164601626751265	0.015202985084562026	0.0053946871612437506	0.07199999999999918
0.0022848066069803864	0.12069560238307617	0.0030693121592264435	0.12780867023304476	0.0016269366151184781	0.007113067849968598	0.0026026437292034654	0.10799999999999876
0.0030464084585272596	0.025575344393103227	0.0021276391558513116	0.031686384855006786	0.0008096449437509122	0.006111040461903558	0.0019675679003709795	0.14399999999999835
0.0038080100094056712	0.013254777510828663	0.0008315758669365443	0.015920808459153286	0.000571035445505531	0.0026660309483246226	0.0006045138066641365	0.17999999999999794
0.004569611184448563	0.03531578716080018	0.0009178123141868608	0.03670464299986417	0.0008606507781478094	0.0013888558390639956	0.0003188411550390115	0.21599999999999753
0.0053312119084889115	0.06982074349729828	0.0012492168105789864	0.07127505911001417	0.0011881718978003185	0.0014543156127158866	0.0003857333030874108	0.2519999999999971
0.006092812106359739	0.09901360143182295	0.001476526396540423	0.1009112850499469	0.0013933949677136918	0.0018976836181239481	0.0004884471963588347	0.2879999999999967
0.006854411702894121	0.11791545144382988	0.0016517574749626894	0.12054371412327042	0.0014952199358548536	0.002628262679440542	0.0007018690045281434	0.3239999999999963
0.007616010622925187	0.13343925735177722	0.0017996077247011155	0.13674635380268127	0.0015627217662732703	0.0033070964509040487	0.0008924621246975561	0.3599999999999959
0.00837760879128614	0.14643330994406648	0.0019249588723687344	0.15037277329623316	0.0016092283174567875	0.003939463352166694	0.0010563384318514149	0.39599999999999547
0.009139206132810255	0.16100941051475093	0.0019951160705063155	0.1651176446141249	0.0016552971528386842	0.004108234099373971	0.001113768140411956	0.43199999999999505
0.009900802572330888	0.1731807402722482	0.0019728583610271406	0.1769109950849473	0.0016809990801011341	0.003730254812699103	0.001032672361097089	0.46799999999999464
0.010662398034681482	0.16723677193352815	0.0019251742806687972	0.1708614185304693	0.0016186697223596446	0.0036246465969411333	0.001042211274581489	0.5039999999999942
0.011423992444695578	0.14722561059740003	0.0018503401023514043	0.1509373218012059	0.0014851520624947184	0.0037117112038058796	0.001103667452468129	0.5399999999999938
0.012185585727206821	0.128813577304233	0.0017140054790222474	0.13230057502772305	0.0013533770233968665	0.0034869977234900287	0.0010517534951972923	0.5759999999999934
0.012947177807048968	0.11314743410339265	0.001466952500506426	0.11581175206961528	0.0012382790526496337	0.002664317966222627	0.00078652058238242	0.611999999999993
0.013708768609055899	0.0918570278510022	0.0013144201765426756	0.09401917585229383	0.001097168676168942	0.0021621480012916426	0.0007238240784445969	0.6479999999999926
0.01447035805806161	0.0675277282545698	0.0011535152184993789	0.06949678160771569	0.000927226205669145	0.0019690533531458903	0.0006861843213234109	0.6839999999999922
0.015231946078900232	0.04577420574100154	0.0008999018029886113	0.047339771307235795	0.0007497379043034328	0.0015655655662342512	0.0004977110907673749	0.7199999999999918
0.01599353259640605	0.028250739184920035	0.0006818208973441881	0.029426737195910456	0.000577663330754633	0.0011759980109904227	0.0003621944399858968	0.7559999999999913
0.016755117535413484	0.016217991378054568	0.0004926434252991228	0.01703400707540541	0.0004292389533720793	0.0008160156973508424	0.00024176737868971136	0.7919999999999909
