#File generated by ModelExp v0.6.1
#Read datafile: ../SC-IOS-7_Yoneda.xye
#Started Fit at 2018-12-16 02:07:44.385185
#Finished Fit at 2018-12-16 02:07:45.292304
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 17
#    # data points      = 508
#    # variables        = 3
#    chi-square         = 7979.63174
#    reduced chi-square = 15.8012510
#    Akaike info crit   = 1405.11638
#    Bayesian info crit = 1417.80782
#[[Variables]]
#    particleSize1:     35.40334 (fixed)
#    particleSize2:     6.877 (fixed)
#    dShell1:           36.2 (fixed)
#    dShell2:           40 (fixed)
#    dSurfactant1:      15.6 (fixed)
#    dSurfactant2:      15.6 (fixed)
#    sldCore:           5.207e-05 (fixed)
#    sldShell:          4.185e-05 (fixed)
#    sldSurfactant:     8.52e-06 (fixed)
#    sldSolvent:        7.55e-06 (fixed)
#    sigParticleSize1:  0.0752 (fixed)
#    sigParticleSize2:  0.5976 (fixed)
#    sigD1:             0 (fixed)
#    sigD2:             0 (fixed)
#    i0:                22405.3000 +/- 53.5582895 (0.24%) (init = 22216.39)
#    fraction:          0.7795 (fixed)
#    bg:                147.5 (fixed)
#    eta:               0.34200000 +/- 8.9382e-04 (0.26%) (init = 0.3439262)
#    hardSphereRadius:  38.7200000 +/- 0.04005575 (0.10%) (init = 38.83239)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(eta, hardSphereRadius) =  0.806
#    C(i0, hardSphereRadius)  = -0.576
#    C(i0, eta)               = -0.305
#Fit range: 0.06 .. 5

#[[Data]] 0
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.006296570702219233	147669.0	384.27724366660067	18169.21398825199
0.006656374637490098	140083.5	374.2773036132434	18179.353423817116
0.007016178555284977	133164.5	364.9171138765624	18190.09700573624
0.0073759824546592205	128372.5	358.2910827804678	18201.45129151797
0.007735786334668188	122870.5	350.5288861135413	18213.423167321176
0.008095590194367229	118947.5	344.88766287010037	18226.019845765484
0.008455394032811703	114775.0	338.7845923296985	18239.24886364078
0.00881519784905696	112112.5	334.8320474506585	18253.118079659525
0.009175001642158356	107417.0	327.7453279605981	18267.635672140645
0.00953480541117125	104937.5	323.9405809712639	18282.810136719163
0.009894609155150993	100904.0	317.653899708472	18298.65028405491
0.010254412873152942	98249.5	313.4477627931008	18315.16523757275
0.010614216564232455	95251.5	308.62841735653575	18332.36443121741
0.010974020227444885	93382.0	305.5846854801464	18350.25760727007
0.011333823861845593	91794.5	302.9760716624334	18368.85481421651
0.011693627466489937	90335.5	300.55864652343644	18388.16640468192
0.01205343104043327	88662.5	297.7624892426848	18408.20303345609
0.01241323458273095	85942.0	293.1586601142801	18428.97565561133
0.012773038092438346	84482.0	290.6578744847626	18450.495524729045
0.013132841568610804	82717.5	287.6065020127327	18472.774191254517
0.01349264501030369	80864.0	284.3659613948195	18495.823500983657
0.01385244841657236	79277.5	281.5626040510352	18519.65559370377
0.01421225178647218	76917.5	277.3400439893237	18544.282901997387
0.014572055119058508	76743.5	277.02617204877953	18569.718150223784
0.0149318584133867	75703.5	275.14269025362097	18595.974353694604
0.015291661668512129	73792.5	271.64774985263546	18623.064818053543
0.01565146488349015	72256.5	268.805691904022	18651.003138877182
0.016011268057376127	71765.5	267.89083597614905	18679.8032015089
0.01637107118922542	69982.0	264.5411121168126	18709.479181141447
0.016730874278093402	68680.0	262.0686932847951	18740.04554315978
0.017090677323035427	67827.5	260.4371325291384	18771.51704376044
0.01745048032310687	66204.0	257.3013797086988	18803.90873085905
0.017810283277363087	65870.5	256.65248878590677	18837.23594530124
0.018170086184859453	64576.0	254.11808278829744	18871.514322388433
0.018529889044651325	63614.0	252.2181595365409	18906.759793734716
0.018889691855794085	62242.0	249.48346638605133	18942.988589465196
0.01924949461734309	61312.0	247.61260064867457	18980.217240770835
0.01960929732835371	59680.5	244.2959271048128	19018.462582831995
0.01996909998788132	59477.5	243.88009348858304	19057.74175812375
0.02032890259498128	58149.0	241.141037569303	19098.07222011543
0.020688705148708967	57032.5	238.81478178705774	19139.47173737678
0.021048507648119753	56066.5	236.78365653059757	19181.958398103277
0.021408310092269015	55452.0	235.48248342498854	19225.55061507279
0.021768112480212116	55161.5	234.86485475694315	19270.267131044533
0.02212791481100444	54548.0	233.5551326774901	19316.127024613255
0.022487717083701352	53848.5	232.0527957168368	19363.149716529148
0.02284751929735823	53433.0	231.15579162114886	19411.35497649497
0.023207321451030456	52076.5	228.202760719497	19460.762930451554
0.023567123543773393	51623.5	227.2080544346965	19511.394068361984
0.023926925574642436	50515.0	224.755422626463	19563.26925250544
0.024286727542692954	50160.5	223.96539911334517	19616.40972629061
0.024646529446980325	48987.0	221.33007025707104	19670.837123598565
0.025006331286559935	48609.5	220.47562223520313	19726.573478665432
0.02536613306048715	48314.5	219.80559592512654	19783.641236513475
0.025725934767817378	48060.0	219.22591087734133	19842.06326394036
0.026085736407605975	47040.0	216.88706738761533	19901.862861075355
0.026445537978908352	46194.5	214.9290580633526	19963.06377351094
0.02680533948077986	45463.0	213.22054310033073	20025.69020501845
0.02716514091227591	45265.0	212.75572847751948	20089.76683085505
0.027524942272451884	44622.5	211.24038439654478	20155.318811670797
0.027884743560363155	44532.5	211.02724942528158	20222.371808021962
0.028244544775065134	43427.0	208.39145855816645	20290.951995498297
0.0286043459156132	43323.0	208.14177860295132	20361.086080470657
0.028964146981062727	42554.5	206.28742084770948	20432.801316464946
0.02932394797046912	41839.0	204.54583838347824	20506.125521168335
0.029683748882887783	41876.5	204.63748434732088	20581.087094073035
0.03004354971737409	41935.0	204.78037015300075	20657.715034761997
0.030403350472983447	41324.0	203.28305389284174	20736.038961841452
0.030763151148771244	40948.5	202.3573571679567	20816.089132523153
0.031122951743792877	40777.0	201.93315725754402	20897.896462859873
0.03148275225710374	40070.0	200.174923504419	20981.492548636088
0.031842552687759235	39628.5	199.06908348611043	21066.9096869155
0.032202353034814765	39392.0	198.47417968088445	21154.180898246013
0.03256215329732572	38685.5	196.68629845517964	21243.339949521738
0.03292195347434752	38245.0	195.5632889885011	21334.42137750074
0.033281753564935554	38148.5	195.31640996086324	21427.460512976133
0.03364155356814523	37514.5	193.68660253099594	21522.493505596554
0.034001353483031946	37617.0	193.9510247459394	21619.5573493307
0.03436115330865112	36996.0	192.34344283078642	21718.689908569482
0.034720953044058145	37169.5	192.7939314397629	21819.92994485697
0.035080752688308445	37078.0	192.55648521927273	21923.317144239532
0.035440552240457425	36706.0	191.58809983921236	22028.89214522088
0.03580035169956047	36165.0	190.1709757034443	22136.69656730744
0.03616015106467304	35853.5	189.35020464736763	22246.773040126758
0.036519950334850525	35649.0	188.80942773071476	22359.165233097945
0.036879749509148324	35497.0	188.4064754725803	22473.917885630046
0.03723954858662188	35066.0	187.2591786802452	22591.076837821187
0.03759934756632659	35186.5	187.58064932183171	22710.689061625904
0.037959146447317876	35158.5	187.50599990400306	22832.802692455367
0.03831894522865117	35059.5	187.2418222513336	22957.467061168416
0.03867874390938188	34831.0	186.63065128750958	23084.732726407256
0.03903854248856544	34418.5	185.52223586406024	23214.651507224622
0.03939834096525726	34213.0	184.967564724197	23347.276515943002
0.03975813933851278	34408.0	185.4939352108311	23482.662191178388
0.040117937607387404	34341.5	185.31459737430293	23620.864330953573
0.040477735770936586	33916.0	184.16297130530882	23761.940125816374
0.04083753382821574	33127.0	182.00824157163873	23905.948191867654
0.041197331778280305	33226.5	182.28137590000796	24052.948603594126
