#Loaded datafile ./DD205_4_KOELNPPMS_HYST_100OE_150K.DAT
#Rescaled data with factor 5.68279524355581
#B/T	M/kAm-1	sM/kAm-1
0.41948857421875	14.838847556956772	0.003968467755238495
0.429736010742188	15.851589771810652	0.003602547891915015
0.43749248046875	18.03167019170383	0.0033305641397546096
0.446549072265625	21.865101617091376	0.003730737777169672
0.45678798828125	24.438285110941894	0.0035217256856135293
0.466842309570313	23.781168357849857	0.004389530723315498
0.47782321777343795	28.423969755245757	0.004342796750628451
0.488525756835937	32.98417497897746	0.0038207770605324424
0.498075390625	37.67770276235629	0.004173835545552354
0.508571215820313	45.53398145971721	0.004274850526529806
0.5205681640625	47.976796858946635	0.005019222861669718
0.53355322265625	51.87208964686341	0.004152429584944039
0.5450177734375	49.53890444298806	0.005183826968524422
0.554762231445313	55.68154471437463	0.0044372085205793095
0.566017626953125	57.18325382555696	0.004342268956335918
0.573770141601562	63.47516736570206	0.0054981206873122215
0.58450859375	63.26779807200138	0.004535959495034877
0.5937328369140621	69.10710897498663	0.004923308569755194
0.605019580078125	77.3946681200667	0.004265103350717745
0.6154920654296879	77.30777978509397	0.004841231808891632
0.628212036132813	81.52619468900446	0.005329161596808825
0.639751953125	86.52920190078336	0.0056023514162638266
0.64997314453125	87.58010287306341	0.0055418200451917655
0.657925048828125	89.28299975981946	0.005231425778680651
0.667976147460937	94.06191834881866	0.006050372771344471
0.679486450195313	95.69703964091913	0.005455866345736029
0.689956982421875	97.52883624154191	0.006103089427500555
0.699189453125	110.98904501140706	0.00486737481801001
0.710451245117187	107.8102695859068	0.00548888550301983
0.720206982421875	110.71771005335742	0.006030583301528467
0.73071015625	110.48981834047615	0.005778663671828347
0.734927270507812	120.02817793293308	0.005372079979094027
0.7489404296875	122.27670869770483	0.004805788787775226
0.760691040039063	130.18994268094838	0.005199503303860699
0.77392724609375	131.84948228445816	0.005598710090161774
0.785627978515625	137.95718655107237	0.005547973463276252
0.7956326171875	132.7950306618035	0.006401093700779658
0.80638427734375	141.06911412937052	0.007246642710546062
0.8159002197265629	143.5672192088201	0.006311053421605537
0.826135791015625	144.3691121166598	0.006051826044335889
0.837660009765625	149.2849218359696	0.006405453571956809
0.847125	150.55920758301025	0.006776209723228172
0.858113330078125	144.6823234114549	0.007854856183141565
0.868343603515625	156.63163456325785	0.0059434916616901146
0.878094921875	167.46131042023137	0.007010984693501731
0.887375439453125	158.29498986440626	0.006329896383022899
0.8971431640625	159.71841126977486	0.007219774792786988
0.908153466796875	158.7936346557342	0.007964852276450623
0.917429296875	171.6419241972412	0.006042441778050579
0.928164453125	179.4101132842849	0.006860684073264072
0.93965546875	176.91848179998956	0.006157490793389968
0.94914892578125	176.40050066305957	0.008133688335168802
0.960131640625	181.4127938723166	0.006944540341996837
0.970635546875	186.86638724575909	0.006696431823651963
0.9818609375	191.13956670001613	0.0073885294373359405
0.99436865234375	188.4052214064894	0.007284114947976547
1.004619140625	191.43568319303932	0.007894156325808635
1.01484555664062	202.86263225893478	0.008646498665474811
1.0250974121093799	200.81404584207246	0.007306164536752658
1.03534365234375	196.50634480865526	0.007973820282343218
1.04632797851562	209.54130615210173	0.007450338517566987
1.05657114257813	211.28528655031025	0.006823051550970167
1.06630581054688	210.92794039895796	0.0081373501457553
1.07830717773438	207.99117477221336	0.007347545960162671
1.08831171875	216.9114113173625	0.007973203834237703
1.10080717773438	222.00597336557223	0.008316096105707941
1.11104399414062	213.0542122824751	0.009180511879889518
1.12178168945312	223.15676611409086	0.008442198639686342
1.13128188476562	223.2166717227421	0.008097515169420408
1.14229614257813	228.83776250826682	0.008108594109051386
1.1547721191406202	231.45204140745577	0.007119700485347403
1.16628637695313	234.9212006959632	0.007515450546385506
1.17650302734375	236.81961768333244	0.006522379893219873
1.187745703125	238.03812152951718	0.008293340127462173
1.19751748046875	251.91119858294124	0.007273790691485903
1.20724272460938	247.11511865069502	0.009468294405074459
1.21775102539062	244.52846831843746	0.008438328032504907
1.22720478515625	246.26301884682783	0.007597519005898198
1.237469921875	256.8398821998952	0.007146325749615806
1.24721889648438	248.13113467117586	0.008467568342610976
1.25695380859375	255.83595276834785	0.009711624796331598
1.2676870605468702	254.37850703306256	0.009673584849483698
1.2772	272.2053334849979	0.010085532109121933
1.28694853515625	251.16011338395768	0.009621861615533323
1.2966907714843798	257.0112909701149	0.009756675568261626
1.30765224609375	264.9320991623255	0.00873284676569809
1.31742788085938	271.8006427586427	0.00972485991439656
1.32792412109375	262.2970056835781	0.007929045994733742
1.3386890625	267.87852404025233	0.00859532651671149
1.34794619140625	278.537530913782	0.008482629842920898
1.35769541015625	274.1262586764339	0.009492571207390244
1.367192578125	267.6435139401566	0.009840329373100186
1.37768203125	272.7334199068542	0.009431656612325756
1.38967939453125	272.674065723386	0.009191111694694517
1.39915810546875	266.1235003542241	0.00973335400943554
1.40889936523437	276.99825751196175	0.011151205800658317
1.4171695800781299	268.5286877002175	0.009982499124937462
1.42690629882812	273.5472737776193	0.009838145833946243
1.43743037109375	261.43080251159313	0.01100994829575178
1.44761196289062	272.7988020700022	0.011483279800037905
1.4573599121093799	282.67487511209106	0.01310110616971162
1.4693482421875	285.42262015458874	0.011385134554781242
1.478354296875	280.23140152386145	0.011101787907013789
1.4900959472656201	280.3729068411003	0.01018140310815141
1.49861669921875	272.76899681251706	0.011616337253531008
1.50957568359375	276.40580242498834	0.010614439062221079
1.517572265625	279.89779130239424	0.008844287222948282
1.530086328125	269.19479926298953	0.009089176237786704
1.5405827636718799	274.84792060275583	0.008739754239590825
1.55056328125	278.64791731035695	0.01030605518915859
1.56079282226562	269.3223351748788	0.011071886323151488
1.57130126953125	279.1250315232661	0.00887039071955961
1.58003188476562	294.1552819514482	0.010925822029765107
1.59001259765625	291.41712209061785	0.010294588416098803
1.60004638671875	294.2619793140418	0.012020574811953566
1.60929389648438	285.89753033542956	0.012174888475745911
1.62053559570313	281.2620007028502	0.012113303459101414
1.6305226074218702	292.31981494527804	0.009745842175621139
1.6407759765625	294.01467707954663	0.010530981635435253
1.65125712890625	303.27004142634456	0.009332918268614357
1.6605048828125	286.1983744563705	0.011370471181993495
1.67224150390625	285.9048048772659	0.011902209958817777
1.681984765625	298.095332397893	0.010938752855058489
1.69324833984375	290.49207911044834	0.010409253840606324
1.7037154296875	286.43790531617225	0.00979446682425555
1.71522763671875	290.82674678664716	0.008547531601616472
1.72497099609375	286.5677305368775	0.014292051051258591
1.72971171875	302.1090891368553	0.008575105597395858
1.7427033203125	292.87072809643985	0.011563801931910608
1.752451171875	291.03063807426815	0.010815668569489711
1.761451953125	281.3030110035722	0.010840325943879816
1.771449609375	305.60661381050835	0.009984379064406601
1.7841978515625	306.16190315854175	0.012474632081016549
1.79292431640625	295.45428971625523	0.011096774200065721
1.80243720703125	300.3226305117153	0.012738412204136743
1.814193359375	289.5231925709187	0.01453971398218266
1.8239123046875	302.62631530503097	0.013727651549174177
1.83565625	289.9640459139749	0.010904794138710015
1.84717236328125	296.24669206838115	0.010315457486587977
1.85890234375	297.6537758458807	0.013089192616599101
1.8681310546875	307.6262087765378	0.012820756049626658
1.879895703125	318.21420663399624	0.014726486275067731
1.88988046875	300.5652646646427	0.012693537399838
1.9001380859375	299.44334573435947	0.010734075419162133
1.91036015625	299.47942569372236	0.013367310739890058
1.91959921875	301.9369693325312	0.010869002242637926
1.92834697265625	308.53051846645764	0.01157548427715159
1.94034111328125	304.16512325072966	0.011654138600198602
1.95010859375	299.4278468186916	0.011687196063445236
1.9598595703125	295.10063437260186	0.010500846266981804
1.96907431640625	288.68438534332773	0.012013900578457058
1.97832275390625	294.77191410131076	0.013422452686922756
1.9910728515625	295.90620505866667	0.01236272064227151
2.00156455078125	296.53984020916414	0.014055492044789064
2.01177158203125	305.3483667758257	0.010025804944185998
2.0217830078125	316.48399224249744	0.01265687862235581
2.0315265625	312.54166970516565	0.015599645390346702
2.0410146484375	316.5895779572943	0.012960524353602466
2.05076376953125	312.2090722102614	0.012902760835736373
2.0607865234375	287.76555013285196	0.013629560072005964
2.07003271484375	299.82521887051155	0.012410384495808929
2.08126240234375	309.64846114100425	0.013099875217003325
2.0922435546875	298.5055288199024	0.015246595481689933
2.10150048828125	307.93027781618395	0.015949317072688363
2.11001162109375	310.6535563905282	0.015087792756305347
2.11947724609375	303.9197927425171	0.013784075611215653
2.131209765625	307.1184777215744	0.011685235872721814
2.140967578125	311.30091372591903	0.015508345355336732
2.15198818359375	293.3154435103852	0.013257020585503128
2.16171640625	299.82203149017244	0.013031788856056587
2.172937890625	307.9776484931857	0.01039314772592371
2.176954296875	300.7830680092407	0.011490796398729984
2.19094033203125	309.9339948876547	0.012033694140042198
2.20220302734375	311.50332331480433	0.013774206471362498
2.2127056640625	311.8295290644765	0.011940760356691765
2.22370302734375	316.20225256568216	0.011739577026782784
2.2361845703125	319.75780295934493	0.012961896088442884
2.246450390625	307.18492729630395	0.012643093245447346
2.25594306640625	305.63895652342484	0.01358926533148514
2.2649353515625	304.73192734921577	0.013713197385581853
2.2756916015625	301.2017509998073	0.015413293634009166
2.28445078125	310.79434677876543	0.012623818860117429
2.2961830078125	307.60745934294766	0.012010684962320339
2.3059130859375	300.07477866743847	0.016209707071426643
2.316921484375	324.99296118755944	0.014267927589259558
2.32792431640625	321.8448826833488	0.010805596639431873
2.33891015625	322.1553277767156	0.013819757563763142
2.34986396484375	317.21126862840276	0.014732922338551419
2.35839912109375	322.6379270002719	0.014535671837092977
2.37061025390625	315.71518829878687	0.012774800515563286
2.38162255859375	323.53447962502753	0.0170248045397058
2.3921087890625	329.337137060221	0.016917219618636008
2.403340625	335.36425681279354	0.013391922175307233
2.412105078125	318.98670951805906	0.014317829640029148
2.4246017578125	322.5487931669636	0.013267483023600998
2.4345869140625	315.7584715839802	0.012554752391294386
2.44557685546875	318.1594371095899	0.014320719075068622
2.455569140625	330.2109652914099	0.012124357555706615
2.46630302734375	313.55841592346644	0.013621841335724529
2.47629091796875	340.067160595628	0.011505865164108503
2.4860443359375	322.39210309573843	0.010786327933593333
2.49603603515625	327.9291956892462	0.013650585573083435
2.5060400390625	331.0754393855835	0.01268513778810589
2.5167943359375	324.18301602899203	0.011487267063533146
2.5275150390625	291.09212738829945	0.01467060968450063
2.53877216796875	328.5873508389529	0.010569627400495522
2.548025390625	333.7688116860731	0.011808496962271979
2.5587736328125	306.76487121318127	0.013893152980425616
2.56827041015625	329.51563473495344	0.014339407496738696
2.5767583984375	313.70655632016405	0.011357585987966556
2.58524345703125	330.09919843256233	0.01129140288603223
2.5949935546875	335.8760237316316	0.012849209572300837
2.6062427734375	347.78648889720387	0.014198949260848004
2.61694765625	338.9349024768553	0.009287169889320518
2.62868740234375	327.90909216210883	0.013528094256441728
2.63720185546875	335.731807507436	0.014873494451300083
2.64621474609375	327.58278239912266	0.012727551996597754
2.6559650390625	326.646427058514	0.013423080210739369
2.66546025390625	343.2126273215083	0.013496085821764401
2.67573603515625	334.08418360306865	0.013708299791015439
2.68524716796875	330.85973996281746	0.010244127098560415
2.69574658203125	327.2131346749146	0.014421112066139627
2.70573515625	325.80649956356814	0.012954496619553238
2.71573740234375	326.95788244026016	0.011826054020135155
2.72549814453125	328.742247067392	0.015759320822161766
2.73549775390625	323.68012823398595	0.013220556760945409
2.745217578125	326.69441604641025	0.012122233920452603
2.755443359375	319.28569994285306	0.014961557320458223
2.7659658203125	329.3703698448088	0.011853753958314825
2.7759689453125	318.1260551008228	0.01515303594526421
2.78568818359375	324.95131817962607	0.015682727116249365
2.7966748046875	319.77539045780134	0.018085866218511343
2.80541943359375	330.1751311314867	0.013583151731195033
2.8161595703125	344.589210819372	0.012465746348770838
2.827155859375	343.0097136540411	0.012154547159041268
2.8364046875	343.2239508025141	0.013433945335851013
2.8471564453125	346.62548126328545	0.012032678202260649
2.8569048828125	334.316464023734	0.013185731211756608
2.86690126953125	330.06340445963264	0.01173257064035608
2.87662587890625	323.10609498491436	0.014354089817831334
2.88614814453125	332.29629631094986	0.015423035409900974
2.89585576171875	325.28904238487104	0.013124681514527933
2.90631533203125	314.8482975111554	0.015254311495754465
2.91661484375	301.9167631410507	0.014624652368706258
2.9278482421875	311.473306788427	0.01672826616695432
2.93833720703125	301.4830955884503	0.014960492660678892
2.9478259765625	307.26400060800876	0.014911415012533779
2.9585767578125	346.3028879334252	0.0147760922839644
2.96881494140625	330.9609370675635	0.011704394911791687
2.979579296875	337.7473931338018	0.014450151988335635
2.99008896484375	333.8122653143732	0.013239751965869592
3.00088681640625	335.1336041881423	0.014847068151958274
3.01153798828125	330.6864106397176	0.012559038798689246
3.0222412109375	325.504709267913	0.014684216765718842
3.03405048828125	334.4232577506098	0.015688317356697967
3.04253349609375	335.14006608566206	0.01448230809217857
3.05252314453125	328.6385751155513	0.015042557121784806
3.06327958984375	355.1020972142809	0.01801113289057134
3.07376572265625	317.15607963768247	0.013590006795458283
3.084768359375	328.1676982462685	0.013394964370656688
3.0955177734375	328.67885972191203	0.014226360875401092
3.10501591796875	338.39979086004627	0.011695147608490046
3.1147529296875	322.5255665105565	0.014964278127753838
3.127496875	333.6475096475155	0.014954587213882757
3.13953212890625	328.9667141242164	0.016437619508584227
3.14825947265625	343.7555871696585	0.012678452908952047
3.15951337890625	330.0982007031488	0.013016044782464079
3.1684990234375	346.5258923524297	0.016671911044631903
3.179774609375	329.76463241085787	0.015914169236243392
3.18872568359375	337.13522512527584	0.016564223453129814
3.19773828125	327.59844886303193	0.01582401699980628
3.2104900390625	350.25432138046676	0.015503472708788293
3.22047548828125	333.7872929601901	0.015277954927101836
3.23145517578125	337.9577314002559	0.013689422871106301
3.24395537109375	339.66271627102293	0.014651217287294458
3.25393720703125	337.3246350684433	0.01587480824620014
3.26343984375	342.1556806137989	0.014994436117084014
3.27345966796875	352.352014201192	0.01511091158332179
3.285185546875	343.7983856745542	0.015441854438394718
3.2954345703125	352.05125498683196	0.015446021873388012
3.3069224609375	337.8518847965678	0.014523208717322387
3.3161642578125	358.6667071928211	0.013318994793102171
3.3276669921875	344.7242252825223	0.015837435271382285
3.335896484375	346.2892050599375	0.012254361156314014
3.3456509765625	347.96801002471506	0.018184156145431157
3.3561330078125	356.5612854288918	0.014375499486948492
3.36562890625	333.0575110615785	0.015177190214319946
3.375630859375	345.2555069915615	0.01552075412158748
3.38511796875	343.84192780571743	0.017992539564577126
3.3956166015625	353.3885238613934	0.01819428564279139
3.405356640625	358.3254508261468	0.017841781906925536
3.41561015625	366.7981938432544	0.014363719906039005
3.426085546875	356.2368455120189	0.015412902958809713
3.437098046875	333.7395359409246	0.014764414560018084
3.449333203125	335.14325441033327	0.013554462200166172
3.4600697265625	339.9917805094846	0.013997421473866007
3.47082109375	343.13983183616375	0.015916872532498443
3.4803263671875	339.5507953247646	0.01891781191170333
3.4905662109375	353.3447170292328	0.013876964819685646
3.5002958984375	367.78713523684166	0.015461568253897544
3.51104609375	349.9063038359789	0.017210600818215075
3.5232861328125	337.3519745159785	0.016351633027927606
3.5350568359375	344.7366261176571	0.013681855151159945
3.5462826171875	352.5729814054665	0.014571456175315845
3.5590232421875	353.46539196508843	0.015553963808962875
3.568530078125	339.34851903074497	0.018536143724240263
3.5782759765625	374.42673165291893	0.010471330886090941
3.5825125	336.43868994483614	0.014268533311331818
3.59552421875	369.3884536264854	0.017203254520962233
3.6052796875	346.7999572903686	0.01830687818503745
3.6167513671875	352.18801610767184	0.011131517761462295
3.629006640625	370.4121942729927	0.015575820088852863
3.63773515625	351.1371822635107	0.019231341271942773
3.6500009765625	366.06535440198496	0.017906800136758362
3.6614998046875	375.9567005107402	0.014931458728938751
3.6724703125	356.96113273286045	0.016862310468109515
3.6839576171875	388.87251596928485	0.01815893312294066
3.6936935546875	356.7140316928328	0.02016230159720155
3.704687109375	363.5814734434859	0.015110008908329002
3.71393828125	382.1486281806987	0.017364354447641877
3.7229380859375	373.6970186264741	0.014458084229717866
3.73268046875	366.00886019893596	0.01726614701743412
3.7434291015625	365.14877146329684	0.014360617569775684
3.7544431640625	343.94680755374293	0.017859588192408953
3.7666587890625	381.25821024012447	0.01661750726766664
3.778912890625	348.14527738821585	0.018653081111597494
3.7876546875	352.7410506930917	0.014758547573859387
3.7988796875	352.50949376553683	0.01773802162888975
3.808633203125	351.44233708548046	0.01587383616293859
3.8193724609375	357.17292591420807	0.01618583112658496
3.8296263671875	351.77976710769207	0.014204318203831438
3.8421208984375	362.00664511220424	0.014868860246398899
3.8528708984375	368.29511187864694	0.01662638315294893
3.864096484375	365.4843164821417	0.017682968737532265
3.875345703125	370.41549887972434	0.01417201939961935
3.885355078125	364.650396378054	0.01656836832203705
3.8953439453125	354.04211723374726	0.015107502990690701
3.9065818359375	347.32041563568873	0.014700949474235335
3.9170533203125	341.55518503687284	0.01415784162641524
3.928291015625	354.7201749254873	0.01696540027349776
3.9363087890625	343.8586986608035	0.015489715734627239
3.94780625	351.25921280320335	0.019851794883137628
3.9575353515625	363.3866644658457	0.016371868467291478
3.9672794921875	366.59755102471985	0.019515792948174602
3.9795455078125	356.7146747150117	0.018434636168423182
3.9900283203125	353.3879510233406	0.012994549853769606
4.002263671875	341.7302067585454	0.02121079263337605
4.01504375	361.4674714992116	0.019267973994562253
4.024781640625	349.9747444308374	0.016566596963142666
4.03481171875	362.108205519289	0.017910714414431733
4.0460376953125	368.21610108239383	0.019575647561964206
4.057028515625	359.31872336393207	0.01399682968582913
4.0660140625	365.8173542440069	0.01536150296465042
4.0780447265625	372.21010613992263	0.016475878430209194
4.0894986328125	360.21684869878663	0.013658171293665495
4.099033984375	352.7968327219688	0.013141711604359403
4.109530078125	356.322471681065	0.019757306339691763
4.119243359375	352.0863206108145	0.018011702114664407
4.129980859375	348.3723671746907	0.02112068416757275
4.1407162109375	364.4252525900544	0.014098217482559785
4.1507189453125	353.61979403092033	0.015573754742584702
4.1627146484375	370.81049477327184	0.01801507241993075
4.1729607421875	349.3673590250235	0.0199193208150155
4.1847302734375	358.07956436507027	0.019072590361634598
4.1947197265625	366.3588360971328	0.019230089179747965
4.20742265625	377.93323210725123	0.018913088056573574
4.2191634765625	374.5509221109123	0.02272019448136245
4.2316552734375	366.876312927441	0.019304093453105513
4.2436765625	350.0893584340951	0.01746060510033851
4.2541677734375	376.93379098390795	0.02175561610394678
4.2631619140625	372.7170478166077	0.015816310707776983
4.272671484375	367.5624003116715	0.01915754773570557
4.2834109375	368.8499771350702	0.019756801519185796
4.2949390625	374.66877330223633	0.020762705415331196
4.3051080078125	385.8203247784451	0.02037642717903858
4.3154048828125	371.8076255182219	0.015623417168492413
4.3249130859375	369.429118098939	0.01583365655165783
4.332151171875	363.87654096087783	0.015624312217660773
4.3408716796875	384.57209724445175	0.017190673439804696
4.351346875	371.25084584348605	0.019132027847226653
4.361589453125	366.66358292964344	0.013005114128384633
4.3735892578125	373.30568340870934	0.015900545261605635
4.3843541015625	369.89572338938785	0.020082612983532866
4.395576953125	366.54015558589003	0.01419149813443864
4.40508515625	376.9414323457129	0.0182153236677918
4.4145732421875	369.08166460329363	0.01805013519714172
4.4250515625	391.7301205155067	0.019656089499461498
4.433559375	380.99233578341614	0.019818903827556446
4.442085546875	379.39107371084265	0.017193515926864866
4.45356328125	377.5615060574859	0.020079610027095227
4.464836328125	378.29905062333034	0.015475062306000585
4.4733654296875	398.77097618523624	0.02127207707412188
4.4838447265625	381.30543331953606	0.021433071981832995
4.4911015625	374.43885212455064	0.021351861753800123
4.503085546875	379.16752908576035	0.02212207305267195
4.512111328125	379.9900930409016	0.014622874373065113
4.5233294921875	380.6480254317468	0.023352157232600194
4.534568359375	380.66785621803285	0.02069615482636759
4.544604296875	375.6400556187237	0.01670086773446079
4.553540234375	390.19061116255244	0.01572768400533639
4.557310546875	391.9512106830535	0.01762960815948229
4.569281640625	380.2469438651196	0.017214593305575804
4.577275	375.9676555376679	0.018530189309577137
4.5885341796875	373.9453015023659	0.019107240836518262
4.599780859375	374.99394151521136	0.018112190729535304
4.61053125	383.4175132930707	0.01964549934001112
4.6190392578125	369.0277946755855	0.02167023786652981
4.622767578125	399.0729480719222	0.015056534675792016
4.6350126953125	404.86599304272903	0.019617249060387212
4.6444927734375	378.91871073063226	0.015331728965953636
4.648006640625	380.6975918503378	0.019964497270397712
4.661468359375	378.9406704531458	0.017798214563564455
4.67125703125	373.7836416310025	0.01930943551570254
4.681483203125	398.49483686363607	0.017482064169074277
4.690228125	402.6580323572332	0.01999843246440532
4.6994828125	396.73039876595715	0.015402160281740627
4.7096775390625	373.10136690370837	0.016406782910271013
4.7184533203125	389.23875458086917	0.013838749638527029
4.7224564453125	395.73523902880964	0.015915623343653273
4.735211328125	390.65502530044705	0.020295091197327877
4.745465234375	386.6208883063846	0.01898350889586629
4.75520390625	371.55475722356954	0.01593995284210746
4.765466015625	398.39710035297185	0.020421274516732802
4.77919140625	370.89530395991665	0.01597085679314085
4.7886693359375	371.851760363363	0.020146814146325746
4.79317109375	384.43816842995386	0.017131637096417515
4.8054107421875	365.6915129777897	0.019394286934276635
4.81563671875	378.61046671506324	0.023206270523652404
4.8253888671875	383.4193089569803	0.017484127806569667
4.8356275390625	397.42417046930933	0.018775572539611415
4.8456158203125	387.6387842185037	0.022841083474373986
4.857134765625	392.21375787492144	0.01417913994073288
4.8661298828125	379.65644907080275	0.01701680824881195
4.87537890625	389.19824898944347	0.020426145883778637
4.8848880859375	388.9026066460577	0.016722139366322476
4.89437421875	362.27466111154365	0.018394234015661096
4.9041330078125	380.3796095772245	0.017141897326792836
4.914883984375	378.8416677849703	0.01635893617620284
4.926380859375	381.5539734214669	0.015871251036477164
4.9360986328125	361.32506409008147	0.016991746366645476
4.9458587890625	379.0650212905335	0.015950991635877675
4.9546072265625	368.0731841779912	0.020360050896240475
4.964608984375	381.8156324220951	0.015042925264768286
4.97736328125	370.6117922682939	0.01489173307483579
4.9890939453125	374.13704123791797	0.016935457533839068
5.0000923828125	375.56906573855156	0.017788928595823573
5.010095703125	374.95467846904063	0.020998717739882274
5.0215806640625	387.5655827544514	0.018463063647262513
5.0315265625	369.051882696676	0.02028702634152089
5.0432794921875	370.418746438374	0.01984161076757415
5.0542609375	372.132622923974	0.01932098188684124
5.0660533203125	373.6649045706622	0.019829208377554794
5.0782640625	346.031076074281	0.01978182272921
5.0882599609375	389.97864617639226	0.02192200097597821
5.0994916015625	373.9868867858969	0.018240100639201604
5.109782421875	371.4076277776193	0.016909580986315405
5.119003125	392.18906808563503	0.017522998155350744
5.131515234375	385.4262574033965	0.020762155337580707
5.140761328125	382.6721144380762	0.016234410214517953
5.15146953125	383.8909467465503	0.017678648029212717
5.162980859375	378.6825470731076	0.022440221936277534
5.1724935546875	382.2500879524465	0.019294771765477055
5.1817259765625	386.4633115686465	0.02044625737580388
5.1929431640625	377.59392730733435	0.018299264994154144
5.20324375	401.7650758524173	0.018820595183549286
5.2137173828125	399.12344487046335	0.020073245864889955
5.2244453125	390.08302423078317	0.01931238606616786
5.2359060546875	405.5702129344005	0.017271091996620594
5.247917578125	388.6899181128872	0.017373016461593813
5.258171875	402.1478024959314	0.018201518040354095
5.26789296875	391.66527914221297	0.015406849128364554
5.2789185546875	392.3280597281937	0.01818577597099487
5.2884376953125	398.00932875392164	0.016964290930713544
5.2996466796875	404.04982217214297	0.02163910045643698
5.3106572265625	374.94933914341476	0.014701510223392528
5.3226380859375	375.3517881194673	0.01984067233254728
5.331149609375	387.4192845135866	0.02063605791451104
5.3431234375	377.74235193869185	0.019784015722621544
5.3546296875	394.2186343596613	0.019113400105326844
5.3643796875	385.8699255390507	0.016708561136161253
5.3741240234375	386.89083554746026	0.018176306161415058
5.38486484375	377.1228286778812	0.026146057083326867
5.3955833984375	373.54338450057855	0.017080576290829895
5.4061185546875	380.6047138568707	0.01712934457043755
5.4168228515625	386.59094341305985	0.02104231949850713
5.4278697265625	363.2715252142064	0.019002169036009566
5.4406017578125	365.2992606799447	0.015156312392737532
5.4526021484375	374.86733331738844	0.020672641740755084
5.4638435546875	365.8784167664606	0.020149924641761213
5.4753248046875	396.0906524080654	0.01982740407503903
5.4860591796875	368.3819091716337	0.018238089635415698
5.4973056640625	382.5616543138196	0.02069954088935565
5.5095408203125	384.4716819911757	0.0184510248162826
5.52229453125	384.20789082170586	0.021637599977433652
5.5340421875	372.60486978622924	0.020883059161087947
5.54652890625	377.83053846553963	0.02122821603972576
5.558014453125	366.3817385751484	0.017386703470146012
5.5697845703125	366.97462306563426	0.020537786057123322
5.58227109375	363.3688412149227	0.01863469954611832
5.59201328125	378.67046402676505	0.021195941880939737
5.6009986328125	341.3124364516447	0.017582918139343352
5.613211328125	351.6485096129904	0.021299573794912735
5.6230033203125	376.67598675894874	0.01983608975872041
5.6349755859375	361.2501663438855	0.015827206177196164
5.6454939453125	367.27327966994693	0.024310831763574486
5.6584654296875	384.860236571318	0.023550921886205906
5.667953125	373.223233840621	0.020263378024570053
5.680939453125	385.25741438322274	0.0218327630591457
5.6916697265625	380.7112111261696	0.016811069671683717
5.702417578125	385.2674529858712	0.01660821185482109
5.7131619140625	388.46038578134454	0.017850122042383964
5.72366953125	403.0746434340196	0.020120272299942777
5.73367890625	367.79915112420207	0.023000131563042127
5.7449025390625	385.519398055649	0.01911697645206937
5.756161328125	384.37504095899726	0.021355219170226123
