#Loaded datafile ./DD205_4_KOELNPPMS_HYST_100OE_5K.DAT
#Rescaled data with factor 5.68279524355581
#B/T	M/kAm-1	sM/kAm-1
3.50146800279617e-05	52.12345152007184	1.4353291833862167
0.00354886531829834	56.15840253097752	1.7353343599794564
0.0108843456268311	55.886004915976585	1.7082301600259004
0.019777946472168	58.2421606467257	1.3353589615086339
0.022776845550537102	61.24187451387693	1.5613964572046313
0.029024496459960896	60.83395810472884	1.836210125608028
0.0404689407348633	66.50806181871148	1.5936122159074293
0.0489060668945313	69.4353965720246	1.361817430094846
0.0578892333984375	71.17904425712311	1.2831789277400916
0.06586987915039061	74.19181669892714	1.740701334054206
0.0696123229980469	73.50648702394983	1.841391601555211
0.0758457244873047	73.94168837704639	1.5968614259724454
0.08573202209472659	78.99250377431231	1.7534806959844056
0.0889650848388672	77.48033677137228	1.6198292202036393
0.10263171081543	83.2186055797991	1.937860876109721
0.11134501342773401	85.08259395977623	1.6565048017691053
0.11458694458007801	83.687122083316	1.593272908159526
0.125074145507812	85.21391374717733	1.8979308072914145
0.131802307128906	87.08490671284761	2.080584940087172
0.140554888916016	87.68053345479943	1.632607667826906
0.148959716796875	89.5881410182378	1.4585482969576482
0.157699896240234	90.39020109755965	1.4259360404140888
0.16618207397460902	91.3605643864638	1.5563381516390271
0.169377960205078	90.48622673864797	1.733521566987697
0.18015319213867198	89.71656609225865	1.807582903625667
0.18861171875	90.46937328307908	1.5436038799372487
0.198131225585938	93.14560653112154	1.4627816813498333
0.2058306640625	95.33225617716568	2.0181145815011288
0.209564404296875	93.72216478047261	1.540001445225449
0.220582006835938	94.16937975705684	1.6475088510439035
0.22878531494140603	96.18420517917824	1.5113916250619435
0.23754599609375	96.20413097501445	1.6696813368445715
0.246277697753906	95.14320248274535	1.650962992265034
0.254728955078125	95.60474622162882	1.5548929301383771
0.262444360351562	97.7875949206695	1.6774919423314845
0.26594766845703105	94.95090913098538	1.652480285550207
0.27166634521484395	95.23109993359223	1.5903367751035953
0.278155114746094	96.52177698119563	1.6378614817908743
0.284937939453125	95.8853926315514	2.015931759822509
0.29018076171875	97.65768813475991	1.9602908331094044
0.300157421875	97.35580084948128	1.6156913784169207
0.304157873535156	96.19643282490196	1.8432770055284204
0.315376647949219	96.3112300300741	1.724040190968018
0.324357690429687	97.42239701795224	1.439847625966601
0.332097326660156	98.13219552710834	1.2668031735439391
