#Scaled file ./DD67_nuclear20_la.dat
#Using factor: 0.75
#q / A-1 	 I / cm-1 	 sI / cm-1 	 dI / cm-1
# 0.0129944	3.6461775000000003	0.02766405	0.00273019
# 0.0140473	3.4173599999999995	0.025100325	0.00274442
# 0.0150806	3.1770975000000004	0.020511975	0.00275455
# 0.0162737	2.91438	0.01579395	0.00276328
# 0.0172453	2.6609100000000003	0.012403500000000001	0.0027688
# 0.0183835	2.4741075	0.011312925000000001	0.00278669
# 0.0193338	2.2861575	0.011461725	0.0027985
# 0.0204306	2.075985	0.00948945	0.00280951
# 0.0214189	1.8974925000000002	0.009473549999999999	0.00281765
# 0.0224886	1.6881825000000001	0.007857300000000001	0.00283562
# 0.0234959	1.4967225	0.0075147	0.00285105
# 0.0245878	1.32969	0.006342495	0.00286496
# 0.0256185	1.1688749999999999	0.0064395599999999996	0.00287603
# 0.026664	1.01295	0.0053663849999999996	0.00289466
# 0.0276987	0.8687549999999999	0.0052623900000000005	0.00291314
# 0.0287421	0.73622775	0.004492275	0.00292907
# 0.0298056	0.62609925	0.0043249425	0.00294307
# 0.0308514	0.51177225	0.0038751374999999996	0.00296254
0.0318879	0.42846	0.0037480125	0.00298351
0.0329413	0.3415425	0.0032838225	0.00300205
0.0340178	0.27720525	0.0032913375000000003	0.00301863
0.0350488	0.22084199999999998	0.0030132600000000002	0.00303873
0.0361027	0.17597025	0.0029735399999999998	0.0030623
0.037142	0.13937775	0.00276822	0.00308281
0.038201	0.11595074999999999	0.0028257075	0.00310139
0.0392233	0.09917999999999999	0.00260976	0.00312184
0.0402967	0.09053925	0.002645595	0.00314801
0.0413035	0.08733375	0.002614155	0.00316994
0.0423605	0.089799	0.00255327	0.00319066
0.0433868	0.099972	0.002531355	0.00321148
0.0444662	0.11322974999999999	0.0025214925	0.00323985
0.0454828	0.13038525	0.0025474875	0.00326393
0.0465569	0.14444025	0.0025040925	0.00328698
0.0475874	0.16479074999999999	0.002520945	0.00330846
0.0486531	0.18150075	0.0025428675	0.00333825
0.0496398	0.20352900000000002	0.002576835	0.00336335
0.0507101	0.22015650000000003	0.00248166	0.00338822
0.0517496	0.23621175	0.0025164375	0.00341033
0.0528166	0.2496795	0.0025481325	0.00344162
0.0538396	0.26137575	0.002471145	0.00346927
0.0549323	0.27694050000000003	0.0025052475	0.00349634
0.0559416	0.28167600000000004	0.0025235025	0.00351936
0.057002	0.28839	0.0024897375	0.00355071
0.0580232	0.292182	0.0024490575	0.00357978
0.0591141	0.29292075	0.002407275	0.00360841
0.0601322	0.2912985	0.0024533324999999996	0.00363312
0.0611857	0.28176	0.002354055	0.00366443
0.0622011	0.2741055	0.002397105	0.00369468
0.0632792	0.26790375	0.0022455450000000003	0.00372444
0.0643001	0.25892475000000004	0.002374155	0.00375064
0.0653523	0.24543749999999998	0.0021613425	0.00378185
0.066397	0.23068875	0.002275095	0.00381423
0.0674465	0.21624825	0.0021061125	0.00374531
0.0684998	0.20329200000000003	0.00217587	0.00380379
0.0695494	0.18507825	0.0020481375	0.00386208
0.0706078	0.16846425	0.0020795550000000003	0.00392085
0.0716538	0.15784575	0.0019923600000000003	0.00397894
0.0727033	0.14057175	0.00201786	0.00403722
0.073734	0.1258635	0.00193296	0.00409445
0.0747812	0.11592525000000001	0.001946595	0.00401968
0.0758126	0.0991725	0.0018678825000000001	0.00407513
0.0768748	0.0904875	0.0018742725000000001	0.00413222
0.0779042	0.07842225	0.0018198300000000001	0.00418756
0.0789678	0.06915885	0.0018256350000000001	0.00412062
0.0799998	0.063038925	0.0017894775	0.00417447
0.0810709	0.057290325	0.0017781075	0.00420874
0.0820881	0.053378924999999994	0.0017687249999999999	0.00426155
0.0831415	0.050542875	0.0017500425	0.00431624
0.0841674	0.045493575	0.001725315	0.0043695
0.0852343	0.04656735	0.00171876	0.00442489
0.086247	0.046160325	0.0017203049999999999	0.00447746
0.0873058	0.045438075	0.00169965	0.0043902
0.0883477	0.048797175000000005	0.001659495	0.00444259
0.089421	0.04942919999999999	0.001694205	0.00449656
0.0904328	0.051567375	0.0016744725000000002	0.00454744
0.0915037	0.0557937	0.0016539674999999998	0.00460129
0.0925359	0.058095974999999994	0.0016476525	0.00465319
0.0936083	0.060551625	0.0016444050000000003	0.00470712
0.0946286	0.06630839999999999	0.00166446	0.00462604
0.0957008	0.064447575	0.0016046175	0.00467845
0.0967276	0.0681939	0.0016850475	0.00472865
0.0977733	0.069507975	0.001598655	0.00477977
0.0988083	0.0733647	0.0016595325000000002	0.00483037
0.0998538	0.077421	0.0015864225	0.00488148
0.100906	0.07676025	0.0016252425	0.00493292
0.101953	0.07901025	0.0015706875	0.0049841
0.103015	0.075993	0.00159612	0.005036
0.104059	0.078165	0.0015749549999999998	0.00493717
0.105102	0.07837275	0.0015877725	0.00498666
0.106137	0.0791805	0.0015482175	0.00503577
0.107187	0.0773445	0.0015721049999999999	0.0050856
0.108231	0.07443862500000001	0.0015187574999999999	0.00513512
0.109291	0.074030925	0.0015628575000000001	0.00518544
0.110329	0.07013654999999999	0.0014990924999999998	0.00523466
0.111398	0.06863685	0.0015345674999999999	0.00528541
0.112424	0.06649807499999999	0.0014958674999999999	0.00533405
0.113471	0.064638075	0.0015243225	0.00538376
0.114489	0.0607677	0.00147489	0.00543204
0.115556	0.05938185	0.0014775300000000001	0.00548269
0.116578	0.05467515	0.0014776199999999998	0.00553114
0.117636	0.053774025	0.001456485	0.00544203
0.118662	0.0506316	0.0014507625000000001	0.0054895
0.119735	0.047464875	0.001424745	0.00553914
0.120761	0.044697975	0.001448235	0.00558659
0.121831	0.044361	0.0013985175	0.00563609
0.122862	0.044318625	0.001431525	0.00568379
0.123925	0.0407985	0.00137835	0.00573294
0.124959	0.036487725	0.00142329	0.00574318
0.12601	0.03764295	0.0013678874999999999	0.0057915
0.127048	0.036248175	0.0014142525000000001	0.00583919
0.128098	0.033477	0.001344045	0.00588746
0.129146	0.0330819	0.0014010075	0.00593564
0.130192	0.032857125	0.0014240325000000002	0.00582438
0.131225	0.03209445	0.001490685	0.00587058
0.132284	0.0319809	0.0015337425	0.00591796
0.133325	0.02941395	0.0016200900000000002	0.00596452
0.134359	0.031347975	0.00162369	0.0060108
0.135405	0.0325116	0.001673235	0.00605759
0.13645	0.030277575	0.00170184	0.00610435
0.137512	0.029467124999999997	0.0017244	0.00615184
0.138551	0.032607375	0.0018158175	0.00619832
0.139585	0.032376300000000004	0.0018066900000000001	0.00624459
0.14064	0.033191250000000005	0.0018409725000000001	0.00629178
0.141687	0.033208575000000004	0.0018947775	0.00633861
0.142735	0.033621225000000005	0.0019165500000000002	0.00638551
0.143782	0.034969275	0.001960665	0.00643235
0.144818	0.029949000000000003	0.0020193825	0.00647868
0.145873	0.03303375	0.0017272725000000001	0.0065259
0.14691	0.03098625	0.0019065599999999999	0.0065723
0.148007	0.034528425	0.0017843775	0.00662134
0.149011	0.03190485	0.0018015075	0.00666627
0.150063	0.030620324999999997	0.0019223324999999999	0.00671334
0.151119	0.03394125	0.0017113425	0.00676057
0.152153	0.033795975	0.0018614249999999999	0.00680682
0.153238	0.032021400000000005	0.0018018524999999998	0.00685538
0.154236	0.03320475	0.00177231	0.0069
0.155285	0.031950675	0.0019259025	0.00694694
0.156341	0.02983665	0.0017084325000000001	0.00699419
0.157367	0.031173225	0.00186105	0.00704009
0.158458	0.03258735	0.0017909100000000002	0.00708891
0.159442	0.030884549999999997	0.0017733674999999998	0.00713294
0.160509	0.030340125000000003	0.00187047	0.00718067
0.161582	0.026463300000000002	0.001689225	0.00722865
0.162607	0.03108165	0.00187542	0.00727451
0.163686	0.029082450000000003	0.0018017625000000001	0.0073228
0.164681	0.027497925	0.0017367225	0.00736728
0.165739	0.028949925	0.0019340775000000001	0.00741462
0.166789	0.025865925	0.0016914374999999998	0.00746161
0.1678	0.027730200000000003	0.001855905	0.00750683
0.168901	0.026944799999999998	0.0017735924999999998	0.00755609
0.169901	0.026126700000000003	0.0017091899999999998	0.00760084
0.170975	0.0245181	0.00189252	0.00764885
0.172033	0.02518395	0.0016701899999999998	0.00769623
0.173011	0.024462450000000004	0.0019242	0.00757726
0.174127	0.025480950000000002	0.0016724025	0.00762616
0.175145	0.022632525	0.0017333325	0.00767073
0.17622	0.025862700000000002	0.0018222899999999998	0.00771781
0.17726	0.023048700000000002	0.00170805	0.00776335
0.17826	0.022097699999999998	0.0017748899999999999	0.00780716
0.179371	0.019990875	0.001763895	0.0078558
0.180341	0.021973575000000002	0.0016765274999999999	0.0078983
0.181415	0.021919499999999998	0.0018360374999999997	0.00794535
0.182476	0.023126925	0.0016500675	0.00799181
0.183483	0.0232926	0.001755555	0.00803591
0.184607	0.024686174999999998	0.0016942275	0.00808514
0.185588	0.022035675	0.0016203225000000002	0.00812809
0.186651	0.020807775	0.0018217349999999999	0.00817468
0.187715	0.0215388	0.0015099974999999999	0.00822127
0.188751	0.018094424999999997	0.0017427674999999998	0.00826665
0.189863	0.0200718	0.0015871875	0.00831533
0.190825	0.019590299999999998	0.0016320075	0.0081741
0.191884	0.02043495	0.0016958249999999998	0.00821946
0.192925	0.021505424999999998	0.0014997225	0.00826406
0.193956	0.019247025	0.0016693950000000002	0.00830822
0.195091	0.01836885	0.0013907025000000001	0.00835684
0.196028	0.0211773	0.0014239125	0.00839698
0.197092	0.020485875	0.0015141599999999999	0.00844255
0.198148	0.0195069	0.0012477825	0.00848779
0.199183	0.02009055	0.0013823174999999998	0.00853212
0.200285	0.01948005	0.001356315	0.00857935
0.201269	0.019606425	0.0012276000000000001	0.0086215
0.202316	0.01872915	0.001395375	0.00866634
0.203386	0.01932	0.0011906475	0.00871217
0.204423	0.0191214	0.0012495075000000001	0.00875656
0.205518	0.021262725	0.0012489075	0.00880347
0.206564	0.020689350000000002	0.001166385	0.00884829
0.207582	0.01971195	0.0013021349999999998	0.00889191
0.208588	0.01727955	0.0011600325	0.00893499
0.209669	0.0178314	0.0011834850000000002	0.0089813
0.210714	0.017775075	0.0011667449999999998	0.00902604
0.211748	0.01954575	0.0011986050000000002	0.00907033
0.212812	0.018453975	0.0011063625	0.00911591
0.21384	0.017745	0.0011757599999999999	0.00915995
0.21491	0.018952725	0.001172925	0.00920578
0.215928	0.018566775	0.0010909125	0.0092494
0.216954	0.018076125000000002	0.001200195	0.00929333
0.218039	0.017671875	0.00109026	0.00933984
0.219057	0.017420775	0.0010916625	0.00938342
0.22012	0.0164136	0.001226925	0.00942897
0.221151	0.018525	0.001034505	0.00947314
0.222196	0.017365875000000003	0.0011464875	0.00951789
0.223298	0.017143425	0.00111303	0.00956511
0.224247	0.01734075	0.00107796	0.00960573
0.22531	0.0165849	0.0011625225	0.00965128
0.226394	0.0168318	0.001018485	0.00969772
0.227429	0.017466225000000002	0.0011168775	0.00974207
0.228465	0.017270325000000003	0.001180725	0.00978642
0.229497	0.01659765	0.0011002125	0.00983062
0.230559	0.017421600000000002	0.00114642	0.00987611
0.231671	0.01736895	0.0011622975	0.00992378
0.232668	0.017250375	0.0011567325000000001	0.00996647
0.233715	0.01626615	0.0012054225	0.0100113
0.234789	0.015634574999999998	0.0011724449999999998	0.0100573
0.235771	0.016270275	0.0011972475	0.0100994
0.236852	0.014103525	0.0011947725	0.0101457
0.237902	0.015951675	0.001189005	0.0101907
0.238918	0.01633575	0.0012060375	0.0102342
0.240012	0.015486375	0.0012124575	0.010281
0.24103	0.014498775	0.001168035	0.0103247
0.242068	0.016071675	0.0012715125	0.0103691
0.243148	0.014484	0.0011710275	0.0104154
0.244141	0.0158997	0.0012446925	0.0104579
0.245196	0.014151375	0.0012486225	0.0105031
0.24627	0.014031675	0.00116763	0.0105491
0.247294	0.015970275	0.0012844875000000001	0.010593
0.248344	0.014798475	0.001239345	0.010638
0.249372	0.014366400000000001	0.001171515	0.010682
0.250433	0.0144984	0.0012915075	0.0107274
0.251515	0.013715625000000002	0.0012007950000000002	0.0107738
0.2525	0.011960400000000001	0.0012626999999999998	0.010816
0.253582	0.014920425	0.0012510975	0.0108623
0.254643	0.014120925000000001	0.001191975	0.0109078
0.25566	0.014927099999999999	0.001289055	0.0109513
0.256757	0.014634000000000001	0.001233465	0.0109983
0.25777	0.013830374999999999	0.00122427	0.0108734
0.258782	0.014012025000000001	0.0013336799999999998	0.0109162
0.259879	0.015301499999999999	0.0011857274999999999	0.0109624
0.260866	0.014909325000000001	0.001291545	0.0110041
0.261902	0.013642500000000002	0.0013086600000000001	0.0110478
