#Superball Data generated at 2018-12-08 11:03:15.219520
#[[Parameters]]
#particleSize	57.6590717
#dShell	5.97351175
#dSurfactant	19
#pVal	1.49983
#sldCore	7.082e-06
#sldShell	5.938e-06
#sldSurfactant	7.8e-08
#sldSolvent	5.664e-06
#sigParticleSize	0.08318968
#i0	0.15
#bg	0.01
#orderHermite	2
#orderLegendre	2
#
#[[Data]] sa
#q	I
0.0164205	4.011298118355545
0.0166192	3.9442534982796564
0.0168108	3.8796983010971497
0.0170079	3.8134072717131264
0.0171994	3.7491080455667656
0.0173999	3.681929977122719
0.0175928	3.617412591223954
0.0177926	3.5507859370709536
0.017985	3.4868513447403573
0.0181841	3.4209605963159078
0.0183744	3.358217030333223
0.0185724	3.293238513746466
0.0187624	3.2311257740184898
0.0189608	3.1665535878848723
0.0191558	3.1034094272001735
0.0193582	3.038245635263432
0.0195484	2.9773335376379073
0.0197472	2.9141202441140646
0.0199376	2.8539675648662
0.0201349	2.7920586218180916
0.0203247	2.732882848893065
0.0205254	2.670576802842175
0.0207181	2.611366314385416
0.0209191	2.550162000429681
0.0211098	2.492534144023427
0.0213087	2.4330391534973
0.0214992	2.3765147246737945
0.0216984	2.3180438412362294
0.02189	2.2622802532396467
0.02209	2.204710496235279
0.0222807	2.150295233900876
0.0224831	2.093268890995366
0.0226758	2.0395124742968718
0.0228745	1.9848075555838245
0.0230644	1.9330791113959045
0.0232633	1.879640135324042
0.0234512	1.8296924098337601
0.0236504	1.7774890717727154
0.0238445	1.7272360079889226
0.0240465	1.675747626969246
0.024236	1.6280205678755453
0.024435	1.5787388157780888
0.0246249	1.5323374793999773
0.0248209	1.485235963643937
0.0250143	1.4394362221728279
0.0252111	1.3936293353774594
0.025409	1.3482773507643488
0.0256059	1.3039469896390514
0.0258011	1.2606568405059533
0.0259979	1.2178894515170056
0.0261918	1.1765571266853165
0.0263863	1.1358422924913454
0.0265815	1.0958008082073596
0.0267733	1.057169794755893
0.0269709	1.0182205603302843
0.0271712	0.9795435501742948
0.0273665	0.9426491735719804
0.0275626	0.906407183265909
0.0277542	0.8717918568607079
0.0279586	0.8357640407136787
0.0281448	0.8036545815442621
0.0283509	0.7690473779076339
0.0285315	0.7393558992974764
0.0287421	0.7057477931403946
0.0289224	0.6775743469741893
0.029135	0.645410227345513
0.0293149	0.619108615527186
0.0295167	0.5898683109807978
0.0296988	0.5647805970985502
0.0299027	0.5369023744897063
0.0300941	0.5117808716564323
0.030292	0.4866338318589158
0.030487	0.46262047536035966
0.0306826	0.43901257650511616
0.0308854	0.41569497421707224
0.0310752	0.3946368252239903
0.0312796	0.37277621782593484
0.0314658	0.35359975934914883
0.0316734	0.33305237560012835
0.0318553	0.31553380954960114
0.0320607	0.2967775012589039
0.0322426	0.28082923270167987
0.0324475	0.26365824385869324
0.0326354	0.2486015050821856
0.0328428	0.23278715440156028
0.0330312	0.21909181921572102
0.0332334	0.20516195885054647
0.0334229	0.19275899283346618
0.033615	0.18087121355527033
0.0338137	0.16926455134866572
0.034006	0.15870892016495014
0.034204	0.14850117673573
0.0343982	0.1391607139673241
0.0346024	0.13007172930624447
0.0347881	0.12235569443534385
0.0349919	0.11456147496853285
0.0351784	0.10799934744526817
0.0353806	0.10153020179442179
0.0355712	0.09600380660691077
0.0357746	0.09046739543600651
0.035964	0.08611749923079753
0.0361654	0.08207609036522512
0.036358	0.0787602773157756
0.0365561	0.07589945183235255
0.0367478	0.07364955815077942
0.036938	0.07190879043492249
0.0371351	0.07061754094044644
0.0373312	0.06982915840788216
0.0375269	0.06953136149621646
0.0377189	0.06969614243472748
0.0379198	0.07034361734425283
0.038108	0.0713799032774672
0.0383067	0.07291033985688425
0.0385022	0.07484333674076768
0.0387024	0.07730650687337388
0.0388897	0.07987407913903034
0.0390884	0.08311443865411931
0.0392846	0.08663041445045785
0.0394822	0.09053810820411592
0.0396775	0.09475023516399052
0.0398782	0.09942472866980442
0.0400713	0.10424685798101314
0.040264	0.1093604174550814
0.0404606	0.11487299496596551
0.0406506	0.12047696665160065
0.040848	0.12657109564138905
0.0410413	0.13279636725380345
0.0412415	0.1394936321336396
0.0414333	0.14614803509433613
0.0416282	0.1531285636326557
0.0418243	0.1603633006141924
0.0420214	0.1677797421658533
0.0422152	0.1754309576841867
0.0424122	0.1832672767362035
0.0426091	0.19126736396889088
0.0428066	0.19935678093222914
0.0429984	0.20737934482594114
0.0431947	0.21577602080423344
0.0433934	0.2244025650908092
0.0435842	0.2327862019322033
0.0437763	0.2413183438915111
0.0439751	0.2502267887760788
0.0441637	0.25876236488313553
0.0443613	0.2677875470731763
0.0445661	0.277157702370683
0.0447643	0.28627313911264785
0.0449589	0.2952547792825787
0.0451567	0.3044031665061735
0.0453554	0.31360431746750833
0.0455344	0.3219171147511509
0.0457345	0.3311827012654523
0.0459393	0.34065555312120105
0.0461215	0.34909897687510055
0.0463134	0.35796485759610985
0.0465134	0.36718190007947554
0.0467069	0.37609693615244644
#
#[[Data]] la
#q	I
0.0129944	5.156397399587205
0.0140473	4.809741804506035
0.0150806	4.465635083104825
0.0162737	4.058819347132668
0.0172453	3.736301162932595
0.0183835	3.3589624229977506
0.0193338	3.052356621909383
0.0204306	2.706801948081864
0.0214189	2.4084052803811042
0.0224886	2.1011804894147246
0.0234959	1.8288894515998615
0.0245878	1.5519495477529983
0.0256185	1.3121839097985106
0.026664	1.0910487010917582
0.0276987	0.8941747854336382
0.0287421	0.7179325187450678
0.0298056	0.5614718707558812
0.0308514	0.43102438824828426
0.0318879	0.3240063670669874
0.0329413	0.23634841380907579
0.0340178	0.16781883611226578
0.0350488	0.121389135941755
0.0361027	0.09157604028622668
0.037142	0.07786956993258193
0.038201	0.07823920000040892
0.0392233	0.09063549212587955
0.0402967	0.11440024406078904
0.0413035	0.1447746943318268
0.0423605	0.18329113951019774
0.0433868	0.2255113688885203
0.0444662	0.27309732106535745
0.0454828	0.3197323805800795
0.0465569	0.3683554971171114
0.0475874	0.41322763305729704
0.0486531	0.4570257933001924
0.0496398	0.49399439593463995
0.0507101	0.5294867229365238
0.0517496	0.5586694257013626
0.0528166	0.5824502494705279
0.0538396	0.5991648717539038
0.0549323	0.6102800997218096
0.0559416	0.6143411697452893
0.057002	0.6122855766175744
0.0580232	0.6044552490370169
0.0591141	0.5902109537763975
0.0601322	0.5719421264971248
0.0611857	0.5485778879233955
0.0622011	0.522266340101915
0.0632792	0.4910449309916437
0.0643001	0.45905390670823826
0.0653523	0.4243960791354729
0.066397	0.38891686267668174
0.0674465	0.35290358944554834
0.0684998	0.3171079694979011
0.0695494	0.2824056433118983
0.0706078	0.2489264631500796
0.0716538	0.21780454703031232
0.0727033	0.18898766319019503
0.073734	0.16329918846885316
0.0747812	0.13986782523698302
0.0758126	0.12002754967429065
0.0768748	0.10291987907515322
0.0779042	0.08941796097282556
0.0789678	0.07839639465249325
0.0799998	0.07090807399096405
0.0810709	0.06599723474396671
0.0820881	0.06388653178637872
0.0831415	0.06401694573467656
0.0841674	0.06612104211769379
0.0852343	0.0700503953818989
0.086247	0.07511169046384542
0.0873058	0.08139291791926465
0.0883477	0.08839787612068699
0.089421	0.09603040395482876
0.0904328	0.10332690095772669
0.0915037	0.11087517643123916
0.0925359	0.11774752472275334
0.0936083	0.12424197332756053
0.0946286	0.12973223829898256
0.0957008	0.13444606378085244
0.0967276	0.13792404135265018
0.0977733	0.14035995928386558
0.0988083	0.14163668570188642
0.0998538	0.14178633015527958
0.100906	0.14073941209470828
0.101953	0.1386927129746864
0.103015	0.13561859807737295
0.104059	0.13180487020473872
0.105102	0.12714333778835263
0.106137	0.1218957913867623
0.107187	0.1160734855529711
0.108231	0.10991786226514132
0.109291	0.10343852852528553
0.110329	0.09699453754740928
0.111398	0.09039456246077665
0.112424	0.08419507610928036
0.113471	0.07811407322661267
0.114489	0.072507797266166
0.115556	0.06704063861442768
0.116578	0.062236562224701274
0.117636	0.05770218438469153
0.118662	0.05385987425085963
0.119735	0.05038773302973617
0.120761	0.04757324766727412
0.121831	0.04515624716862992
0.122862	0.04329023195149002
0.123925	0.04180734896662361
0.124959	0.040745494762183226
0.12601	0.04003047259421609
0.127048	0.03958763169472662
0.128098	0.039367402974543164
0.129146	0.03932082006546615
0.130192	0.039382228996760256
0.131225	0.03952603701370079
0.132284	0.03969435945887316
0.133325	0.03983929836512088
0.134359	0.03992864430600586
0.135405	0.039935353358749814
0.13645	0.03983629789052344
0.137512	0.03961179843924646
0.138551	0.039262658370116686
0.139585	0.03878517606447546
0.14064	0.0381691471945321
0.141687	0.03743656905058566
0.142735	0.036595049651700066
0.143782	0.03566266497907825
0.144818	0.0346667798788146
0.145873	0.03360017098144671
0.14691	0.032527106941972556
0.148007	0.031360389541089835
0.149011	0.03031263688747233
0.150063	0.029243486762196732
0.151119	0.02821530312051777
0.152153	0.027265909261258887
0.153238	0.02634440544803652
0.154236	0.025570353108173384
0.155285	0.02483993630469426
0.156341	0.02419234069643031
0.157367	0.023645824738394158
0.158458	0.023153285196957984
0.159442	0.022779042231984358
0.160509	0.022443277617443174
0.161582	0.022168361965643306
0.162607	0.021953153871621923
0.163686	0.021764408882005065
0.164681	0.02161791440856228
0.165739	0.021474233837288206
0.166789	0.021334141919146336
0.1678	0.02119248542131272
0.168901	0.02102098346358785
0.169901	0.020842121598611315
0.170975	0.020619435624528525
0.172033	0.02036416404717929
0.173011	0.020101082759444732
0.174127	0.01975226766929601
0.175145	0.019396470119374187
0.17622	0.01898469412376989
0.17726	0.018554336793523463
0.17826	0.01811576812359295
0.179371	0.01760710427658265
0.180341	0.017149909378153652
0.181415	0.016637831784813213
0.182476	0.01613281033155127
0.183483	0.015661516166656772
0.184607	0.015152838362695284
0.185588	0.014729723181499359
0.186651	0.014299921222004002
0.187715	0.01390663565292478
0.188751	0.013559519938161683
0.189863	0.013232027370495033
0.190825	0.012973826834746044
0.191884	0.01274996215084343
0.192925	0.012570266838238737
0.193956	0.012433349218010866
0.195091	0.012327421096193447
0.196028	0.012271770833644079
0.197092	0.012240689951206848
0.198148	0.012238419021902652
0.199183	0.012259033939133081
0.200285	0.012300191319558383
0.201269	0.012348634567905118
0.202316	0.012407357666623244
0.203386	0.012469736345860953
0.204423	0.0125277810286033
0.205518	0.012581872878740743
0.206564	0.012622829394848096
0.207582	0.012649497902163282
0.208588	0.012661029905591724
0.209669	0.012655225967301908
0.210714	0.012628953167107394
0.211748	0.012585232385278339
0.212812	0.01252152614232243
0.21384	0.012442226731502247
0.21491	0.012342836476724149
0.215928	0.012233927181244641
0.216954	0.012112154455732195
0.218039	0.011972864600776584
0.219057	0.011834673004423849
0.22012	0.011685820596343127
0.221151	0.011539399492488417
0.222196	0.011391489548110135
0.223298	0.011239152293875928
0.224247	0.011112318902800766
0.22531	0.010977682295552967
0.226394	0.010850102310377927
0.227429	0.010738447781021015
0.228465	0.010637964529304147
0.229497	0.010549577994877088
0.230559	0.010472491747885062
0.231671	0.01040383979608508
0.232668	0.010353909849292967
0.233715	0.0103125847368581
0.234789	0.010281199091924834
0.235771	0.010261224393911425
0.236852	0.010247807452063822
0.237902	0.010242160596271385
0.238918	0.010242218375312683
0.240012	0.010247093016732529
0.24103	0.010254838397122913
0.242068	0.010264741906871854
0.243148	0.010276038641080192
0.244141	0.010286366845353185
0.245196	0.01029646070805523
0.24627	0.010305044445185797
0.247294	0.01031107516273897
0.248344	0.010314679932933028
0.249372	0.01031531468728776
0.250433	0.010313048052300927
0.251515	0.010307598380435866
0.2525	0.010299943168579162
0.253582	0.010288820021174774
0.254643	0.010275389263422023
0.25566	0.010260438176372946
0.256757	0.010242413013251206
0.25777	0.010224565631064095
0.258782	0.010205217992650641
0.259879	0.010183277441276055
