#File generated by ModelExp v0.7.2
#Read datafile: ../../rawdata/dd147_stabledry_2_BGLinSub.xy
#Started Fit at 2019-01-17 13:55:58.366910
#Finished Fit at 2019-01-17 13:55:58.441919
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 49
#    # data points      = 352
#    # variables        = 5
#    chi-square         = 71735.0314
#    reduced chi-square = 206.729197
#    Akaike info crit   = 1881.62037
#    Bayesian info crit = 1900.93852
#[[Variables]]
#    Ms1:  4.20000000 +/- 0.07846356 (1.87%) (init = 5.13)
#    mu1:  101000.000 +/- 2398.56227 (2.37%) (init = 81800)
#    Ms2:  4.78000000 +/- 0.07394376 (1.55%) (init = 4.36)
#    mu2:  15300.8470 +/- 287.236325 (1.88%) (init = 10400.9)
#    chi:  0.44000000 +/- 0.01511878 (3.44%) (init = 0)
#    T:    295 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms1, Ms2) = -0.975
#    C(Ms1, mu1) = -0.912
#    C(Ms1, mu2) = -0.909
#    C(mu1, Ms2) =  0.908
#    C(Ms2, mu2) =  0.812
#    C(mu1, mu2) =  0.740
#    C(mu2, chi) =  0.541
#    C(Ms1, chi) = -0.293
#    C(mu1, chi) =  0.199

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-0.0624	-6.6511624	0.005	-6.641339368408818
-0.0599	-6.5352589	0.005	-6.56046635335364
-0.0599	-6.5754869	0.005	-6.56046635335364
-0.0574	-6.4541844	0.005	-6.475300523164913
-0.0574	-6.4934414	0.005	-6.475300523164913
-0.0549	-6.4106099	0.005	-6.385579179740601
-0.0549	-6.3693509	0.005	-6.385579179740601
-0.0524	-6.2803134	0.005	-6.29101873369336
-0.0523	-6.3186663	0.005	-6.287131388127836
-0.0499	-6.2244419	0.005	-6.191309959334057
-0.0499	-6.1858059	0.005	-6.191309959334057
-0.0474	-6.0872474	0.005	-6.086111252157816
-0.0474	-6.1248634	0.005	-6.086111252157816
-0.0449	-6.0155069	0.005	-5.975039008245018
-0.0449	-5.9780769	0.005	-5.975039008245018
-0.0424	-5.8658354	0.005	-5.8576538306266155
-0.0424	-5.9009124	0.005	-5.8576538306266155
-0.0399	-5.7396399	0.005	-5.733440627164714
-0.0399	-5.7759389	0.005	-5.733440627164714
-0.0374	-5.6088194	0.005	-5.601779652234303
-0.0374	-5.6429384	0.005	-5.601779652234303
-0.0349	-5.4656959	0.005	-5.461903908531697
-0.0349	-5.5000749	0.005	-5.461903908531697
-0.0324	-5.3118384	0.005	-5.312835625624287
-0.0324	-5.3449094	0.005	-5.312835625624287
-0.0299	-5.1459429	0.005	-5.153290000866105
-0.0298	-5.1751298	0.005	-5.146667585480749
-0.0274	-4.9594514	0.005	-4.98152671651256
-0.0273	-4.9924803	0.005	-4.97437068580593
-0.0249	-4.7859609	0.005	-4.79511683809653
-0.0249	-4.7600479	0.005	-4.79511683809653
-0.0224	-4.5656174	0.005	-4.590571726549019
-0.0224	-4.5368224	0.005	-4.590571726549019
-0.0199	-4.2889899	0.005	-4.36274970152287
-0.0199	-4.3153419	0.005	-4.36274970152287
-0.0174	-4.0291164	0.005	-4.10392221971287
-0.0174	-4.0067794	0.005	-4.10392221971287
-0.0149	-3.7064199	0.005	-3.8023855504347157
-0.0149	-3.6884459	0.005	-3.8023855504347157
-0.0124	-3.3344094	0.005	-3.4406895349197537
-0.0124	-3.3168704	0.005	-3.4406895349197537
-0.0099	-2.8950509	0.005	-2.994284952104998
-0.0099	-2.8837099	0.005	-2.994284952104998
-0.0074	-2.3622414	0.005	-2.4332182072675925
-0.0073	-2.3707503	0.005	-2.4079776361004197
-0.0049	-1.7193919	0.005	-1.7320510439472994
-0.0049	-1.7255909	0.005	-1.7320510439472994
-0.004	-1.455057	0.005	-1.4441328472050696
-0.0039	-1.4233439	0.005	-1.4110523699201827
-0.003	-1.125762	0.005	-1.1043109256944104
-0.0028	-1.0946148	0.005	-1.0340989877454145
-0.002	-0.7725534	0.005	-0.7468994544356438
-0.0019	-0.7309769	0.005	-0.7103677241555792
-0.001	-0.3888071	0.005	-0.37678501021588473
-0.0009	-0.3404244	0.005	-0.33929964624614173
-0.0009	-0.3385975	0.005	-0.33929964624614173
0.0	0.1009557	0.005	0.0
0.0	0.02297575	0.005	0.0
0.0	0.01483365	0.005	0.0
0.0009	0.4700289	0.005	0.33929964624614173
0.0009	0.446441	0.005	0.33929964624614173
0.001	0.5059939	0.005	0.37678501021588473
0.0019	0.8575306	0.005	0.7103677241555792
0.0019	0.8280942	0.005	0.7103677241555792
0.0019	0.8524373	0.005	0.7103677241555792
0.0029	1.1776359	0.005	1.0692913686796182
0.0029	1.2193879	0.005	1.0692913686796182
0.003	1.232826	0.005	1.1043109256944104
0.0039	1.4955049	0.005	1.4110523699201827
0.0039	1.5434929	0.005	1.4110523699201827
0.004	1.55357	0.005	1.4441328472050696
0.0049	1.8172159	0.005	1.7320510439472994
0.0049	1.7869299	0.005	1.7320510439472994
0.0049	1.8406219	0.005	1.7320510439472994
0.0074	2.4792284	0.005	2.4332182072675925
0.0074	2.4128484	0.005	2.4332182072675925
0.0074	2.4536834	0.005	2.4332182072675925
0.0099	3.0083969	0.005	2.994284952104998
0.0099	2.9218399	0.005	2.994284952104998
0.0099	2.9639849	0.005	2.994284952104998
0.0124	3.4375914	0.005	3.4406895349197537
0.0124	3.3981934	0.005	3.4406895349197537
0.0124	3.3461904	0.005	3.4406895349197537
0.0149	3.7115669	0.005	3.8023855504347157
0.0149	3.7664529	0.005	3.8023855504347157
0.0149	3.8135259	0.005	3.8023855504347157
0.0174	4.1343904	0.005	4.10392221971287
0.0174	4.0238824	0.005	4.10392221971287
0.0174	4.0839144	0.005	4.10392221971287
0.0199	4.4162089	0.005	4.36274970152287
0.0199	4.3662979	0.005	4.36274970152287
0.0199	4.3033889	0.005	4.36274970152287
0.0224	4.6678794	0.005	4.590571726549019
0.0224	4.5468554	0.005	4.590571726549019
0.0224	4.6122994	0.005	4.590571726549019
0.0249	4.8355239	0.005	4.79511683809653
0.0249	4.8928949	0.005	4.79511683809653
0.0249	4.7655439	0.005	4.79511683809653
0.0274	5.0374584	0.005	4.98152671651256
0.0274	5.0970984	0.005	4.98152671651256
0.0274	4.9644254	0.005	4.98152671651256
0.0299	5.2199359	0.005	5.153290000866105
0.0299	5.1445459	0.005	5.153290000866105
0.0299	5.2827149	0.005	5.153290000866105
0.0324	5.3121004	0.005	5.312835625624287
0.0324	5.3894974	0.005	5.312835625624287
0.0324	5.4519294	0.005	5.312835625624287
0.0349	5.5446629	0.005	5.461903908531697
0.0349	5.4629929	0.005	5.461903908531697
0.0349	5.6079219	0.005	5.461903908531697
0.0374	5.7523564	0.005	5.601779652234303
0.0374	5.6049824	0.005	5.601779652234303
0.0374	5.6856944	0.005	5.601779652234303
0.0399	5.7363249	0.005	5.733440627164714
0.0399	5.8179089	0.005	5.733440627164714
0.0399	5.8825679	0.005	5.733440627164714
0.0424	6.0030954	0.005	5.8576538306266155
0.0424	5.8560654	0.005	5.8576538306266155
0.0424	5.9432164	0.005	5.8576538306266155
0.0449	6.0579129	0.005	5.975039008245018
0.0449	6.1209199	0.005	5.975039008245018
0.0449	5.9692699	0.005	5.975039008245018
0.0474	6.0774914	0.005	6.086111252157816
0.0474	6.2276654	0.005	6.086111252157816
0.0474	6.1647404	0.005	6.086111252157816
0.0499	6.3319639	0.005	6.191309959334057
0.0499	6.2655489	0.005	6.191309959334057
0.0499	6.1745279	0.005	6.191309959334057
0.0524	6.3638974	0.005	6.29101873369336
0.0524	6.2686374	0.005	6.29101873369336
0.0524	6.4289064	0.005	6.29101873369336
0.0549	6.3562579	0.005	6.385579179740601
0.0549	6.4513659	0.005	6.385579179740601
0.0549	6.5179449	0.005	6.385579179740601
0.0574	6.5375814	0.005	6.475300523164913
0.0574	6.4409974	0.005	6.475300523164913
0.0574	6.6011974	0.005	6.475300523164913
0.0599	6.5169429	0.005	6.56046635335364
0.0599	6.6837819	0.005	6.56046635335364
0.0599	6.6167579	0.005	6.56046635335364
0.0624	6.7594454	0.005	6.641339368408818
0.0624	6.6927734	0.005	6.641339368408818
0.0624	6.5951354	0.005	6.641339368408818
0.0648	6.6646728	0.005	6.715166499007949
0.0649	6.8294529	0.005	6.718164729495468
0.0649	6.7640919	0.005	6.718164729495468
0.0673	6.9002783	0.005	6.788322679181922
0.0673	6.7304753	0.005	6.788322679181922
0.0674	6.8346254	0.005	6.791172446991307
0.0698	6.9631408	0.005	6.8578693676639455
0.0698	6.7989248	0.005	6.8578693676639455
0.0699	6.9001829	0.005	6.860579094645415
0.0724	6.9645914	0.005	6.926589060240803
0.0724	7.0234054	0.005	6.926589060240803
0.0724	6.8556174	0.005	6.926589060240803
0.0749	6.9160919	0.005	6.989395479620305
0.0749	7.0234259	0.005	6.989395479620305
0.0749	7.0842659	0.005	6.989395479620305
0.0774	6.9744104	0.005	7.049180957248836
0.0774	7.0755264	0.005	7.049180957248836
0.0774	7.1384514	0.005	7.049180957248836
0.0799	7.0262649	0.005	7.10611814534295
0.0799	7.1906689	0.005	7.10611814534295
0.0799	7.1314099	0.005	7.10611814534295
0.0824	7.2422534	0.005	7.160370231335916
0.0824	7.1847394	0.005	7.160370231335916
0.0824	7.0763744	0.005	7.160370231335916
0.0849	7.2340759	0.005	7.2120913675340015
0.0849	7.1227369	0.005	7.2120913675340015
0.0849	7.2919539	0.005	7.2120913675340015
0.0874	7.2811524	0.005	7.261427065482982
0.0874	7.3378824	0.005	7.261427065482982
0.0874	7.1708554	0.005	7.261427065482982
0.0899	7.2174509	0.005	7.308514569541129
0.0899	7.3292589	0.005	7.308514569541129
0.0899	7.3875469	0.005	7.308514569541129
0.0924	7.3706434	0.005	7.353483218537433
0.0924	7.4312034	0.005	7.353483218537433
0.0924	7.2573604	0.005	7.353483218537433
0.0949	7.4140309	0.005	7.396454800521725
0.0949	7.4665679	0.005	7.396454800521725
0.0949	7.2965669	0.005	7.396454800521725
0.0974	7.4534014	0.005	7.437543903003744
0.0974	7.5082104	0.005	7.437543903003744
0.0974	7.3398834	0.005	7.437543903003744
0.0999	7.5475799	0.005	7.476858259376284
0.0999	7.3775199	0.005	7.476858259376284
0.1	7.497094	0.005	7.478395371994574
0.1499	7.9087749	0.005	8.009133258043653
0.1499	8.0851939	0.005	8.009133258043653
0.15	8.035504	0.005	8.009866727274664
0.1999	8.1959769	0.005	8.290268579994871
0.1999	8.3812259	0.005	8.290268579994871
0.2001	8.3270521	0.005	8.29113376918838
0.2499	8.5669499	0.005	8.467861739118774
0.2499	8.3806579	0.005	8.467861739118774
0.25	8.516733	0.005	8.468154575109534
0.2999	8.6997969	0.005	8.593578478077104
0.2999	8.5080119	0.005	8.593578478077104
0.3001	8.6480581	0.005	8.594011947829253
0.3499	8.6129269	0.005	8.689653567453082
0.3499	8.7997579	0.005	8.689653567453082
0.3501	8.7518491	0.005	8.689995382035669
0.3999	8.8854779	0.005	8.767205259236281
0.3999	8.6908949	0.005	8.767205259236281
0.4001	8.8362701	0.005	8.767487586024865
0.4499	8.9531519	0.005	8.832409386898574
0.4499	8.7577949	0.005	8.832409386898574
0.4501	8.9099511	0.005	8.832650929050581
0.4999	9.0161989	0.005	8.888970960523238
0.4999	8.8196009	0.005	8.888970960523238
0.5	8.969472	0.005	8.889077157531133
0.5499	9.0676409	0.005	8.939247468931738
0.5499	8.8690399	0.005	8.939247468931738
0.5501	9.0269581	0.005	8.93943825334587
0.5999	9.1189769	0.005	8.984810440349332
0.5999	8.9205639	0.005	8.984810440349332
0.6001	9.0739611	0.005	8.98498480780797
0.6499	9.1683339	0.005	9.02674778145186
0.6499	8.9751439	0.005	9.02674778145186
0.6501	9.1304731	0.005	9.02690937265892
0.6999	9.2071029	0.005	9.065836524025665
0.6999	9.0118289	0.005	9.065836524025665
0.7	9.169722	0.005	9.065912255379377
0.75	9.242279	0.005	9.102718105020752
0.75	9.049171	0.005	9.102718105020752
0.7501	9.2040191	0.005	9.102789738922228
0.8	9.08369	0.005	9.137673223456954
0.8	9.281142	0.005	9.137673223456954
0.8002	9.2429312	0.005	9.137809793008701
0.8499	9.3179789	0.005	9.171038690628972
0.8499	9.1206779	0.005	9.171038690628972
0.8501	9.2807981	0.005	9.171169724933025
0.8999	9.1516249	0.005	9.203201892616473
0.9	9.350941	0.005	9.203265087517293
0.9001	9.3189821	0.005	9.203328278153053
0.95	9.379885	0.005	9.234356398700593
0.95	9.181015	0.005	9.234356398700593
0.9501	9.3504201	0.005	9.234417622529802
1.0	9.214058	0.005	9.264538578765563
1.0	9.406182	0.005	9.264538578765563
1.0002	9.3818482	0.005	9.264657664832598
1.0999	9.2692279	0.005	9.322614586021968
1.0999	9.4615509	0.005	9.322614586021968
1.1001	9.4377441	0.005	9.322728282124864
1.2	9.514217	0.005	9.378448815637967
1.2	9.3205	0.005	9.378448815637967
1.2002	9.4931042	0.005	9.378558403903984
1.2999	9.5658259	0.005	9.432361091749799
1.2999	9.3671439	0.005	9.432361091749799
1.3002	9.5483332	0.005	9.43252068632946
1.4	9.611594	0.005	9.484956127689689
1.4	9.412479	0.005	9.484956127689689
1.4003	9.5910563	0.005	9.48511191770732
1.4999	9.64523586072	0.005	9.536308142653219
1.4999	9.45049963392	0.005	9.536308142653219
1.5002	9.63220656268	0.005	9.536460869461115
1.6	9.69381790125	0.005	9.586836611728476
1.6	9.49120584571	0.005	9.586836611728476
1.6003	9.68236702147	0.005	9.586986826448518
1.6999	9.73154073494	0.005	9.636502725551832
1.7	9.53688363121	0.005	9.636552105156214
1.7003	9.72085348132	0.005	9.636700240172651
1.8	9.77177969993	0.005	9.685632543758647
1.8	9.57706136792	0.005	9.685632543758647
1.8004	9.76113397074	0.005	9.685827732262588
1.8999	9.80725541227	0.005	9.73412989271307
1.8999	9.61468649642	0.005	9.73412989271307
