#Loaded raw file: ES_S16_300K_4mT_Virgin_tranformed_angs_du_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 1.27011899483
#Performed footprint correction
#Beamwidth: 0.5
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00512180863042	0.995841711424	0.0185635083366
0.00554862531203	1.0	0.0208060030632
0.00597544182463	0.997122345185	0.0233307113114
0.0064022581552	0.968740503638	0.021810483616
0.00682907429075	0.930548801694	0.0229023295208
0.00725589021827	0.866335734552	0.0254319605294
0.00768270592476	0.750059422856	0.0230524566656
0.00810952139723	0.6292002159	0.0206736776537
0.00853633662267	0.574046617101	0.0222103329239
0.00896315158807	0.583630250881	0.0182026222656
0.00938996628044	0.675676277999	0.019064825871
0.00981678068678	0.743646550253	0.0228550808182
0.0102435947941	0.684985139974	0.0196729682546
0.0106704085893	0.511837303569	0.012580157838
0.0110972220596	0.314634065234	0.00788440040268
0.0115240351917	0.168868448113	0.00628305225164
0.0119508479729	0.0826673846733	0.00447502832529
0.01237766039	0.0369466026936	0.00293714299999
0.01280447243	0.0230221796927	0.00290338778486
0.01323128408	0.0368506295897	0.00285905434928
0.013658095327	0.0626403282736	0.00285044493223
0.0140849061579	0.0820277177628	0.00310917788398
0.0145117165598	0.0731182217694	0.00286808646591
0.0149385265196	0.0580330248589	0.00296164119858
0.0153653360243	0.0334528598657	0.0021141286791
0.015792145061	0.0203487422272	0.00125257702685
0.0162189536167	0.0157621563822	0.00100247075385
0.0166457616782	0.0142000505811	0.000860501094924
0.0170725692328	0.0156302617866	0.000932576040245
0.0174993762672	0.0202016079305	0.00106800616383
0.0179261827686	0.0359819262589	0.00192572483509
0.018352988724	0.0510692319385	0.0
0.0187797941202	0.0568576985796	0.00243374901222
0.0192065989445	0.052996718681	0.00239489851813
0.0196334031836	0.0388665277148	0.00200757254702
0.0200602068247	0.0197957620157	0.0010174863048
0.0204870098547	0.00863077824669	0.000534777700788
0.0209138122606	0.00374193123097	0.000320710081942
0.0213406140295	0.0021447337569	0.000234206173799
0.0217674151483	0.00142376464717	0.00016474107641
0.022194215604	0.00175457046238	0.000194932045279
0.0226210153836	0.00268991334921	0.000217417955466
0.0230478144742	0.00398281465893	0.000269715633009
0.0234746128627	0.00671026394651	0.000406226231742
0.0239014105361	0.00888739421789	0.000459653885184
