#Loaded raw file: ES_S16_300K_500mT_tranformed_angs_du_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 1.00258786517
#Performed footprint correction
#Beamwidth: 0.5
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00512180863042	0.994937801182	0.0212515805438
0.00546326198882	0.997505798653	0.021838464232
0.00580471524071	1.0	0.0249003641642
0.00614616837943	0.994585862346	0.0240504366519
0.00648762139833	0.979480000078	0.0226088535361
0.00682907429075	0.930064526815	0.0214157942995
0.00717052705003	0.872101434998	0.0219863284607
0.00751197966952	0.78248783393	0.0220306078043
0.00785343214256	0.678633427003	0.0214539193764
0.0081948844625	0.587534320755	0.0194815654094
0.00853633662267	0.54619591398	0.0185353208978
0.00887778861642	0.560777026465	0.015998437979
0.00921924043709	0.634810386843	0.0176571101253
0.00956069207803	0.704769562397	0.0214396760145
0.00990214353258	0.70148927485	0.0213049815019
0.0102435947941	0.618756542865	0.0178256511158
0.0105850458559	0.464138260393	0.0133439912303
0.0109264967113	0.306412303429	0.0101808721718
0.0112679473537	0.185440636952	0.00691976236484
0.0116093977765	0.0995340751032	0.00450368802038
0.0119508479729	0.0546034860047	0.00331584894163
0.0122922979363	0.036618191467	0.00303472475894
0.0126337476601	0.0214047662332	0.00234794838289
0.0129751971376	0.0201746090551	0.00210379528075
0.0133166463621	0.0298620848947	0.00219649972358
0.013658095327	0.0468159761559	0.00248286419548
0.0139995440256	0.058071295481	0.00241721615002
0.0143409924513	0.0602319309792	0.00242128961877
0.0146824405975	0.0465972442179	0.00199800136794
0.0150238884573	0.034094507479	0.00155410447182
0.0153653360243	0.0235035645376	0.00124589835851
0.0157067832917	0.0170429625498	0.00124059471309
0.016048230253	0.0129998010736	0.000791583429321
0.0163896769013	0.0132368343749	0.00084719193822
0.0167311232301	0.0122328993211	0.000722895318023
0.0170725692328	0.0136354591373	0.000870831417852
0.0174140149026	0.0177491857638	0.00100191567053
0.0177554602329	0.025394757366	0.00140573311397
0.018096905217	0.0346545165714	0.00170451806319
0.0184383498484	0.0452629752009	0.00204557992102
0.0187797941202	0.0516587323245	0.00247367247634
0.019121238026	0.047386017238	0.00233258897533
0.019462681559	0.0341461679755	0.00171014474891
0.0198041247125	0.0216028410133	0.00110412532253
0.02014556748	0.0123722242898	0.00078681738088
0.0204870098547	0.00744799809352	0.000530182096631
0.02082845183	0.00363073523618	0.000316590079167
0.0211698933992	0.00205806699226	0.000229539268525
0.0215113345557	0.00135277101552	0.000186998584
0.0218527752929	0.00128247935703	0.000166334464234
0.022194215604	0.00133183618782	0.000146434601476
0.0225356554824	0.00176646317651	0.000176664547054
0.0228770949215	0.00248158600113	0.000200197437672
0.0232185339146	0.00404137510077	0.000274669128383
0.023559972455	0.00594573312599	0.000347768822073
0.0239014105361	0.00734236542636	0.000406852366846
0.0242428481513	0.00774330550029	0.000431462176014
0.0245842852938	0.00786033328841	0.000425527825204
0.024925721957	0.00652027392853	0.00034735671953
0.0252671581343	0.00526022499185	0.000303398243919
0.025608593819	0.00422284240955	0.000268182062901
0.0259500290044	0.00310830301029	0.000188740008734
0.026291463684	0.00316460763671	0.00021372263432
0.0266328978509	0.00301758391061	0.000193802227637
0.0269743314987	0.00247726003467	0.000177820997196
0.0273157646206	0.00239592872997	0.000191253451049
0.0276571972099	0.00250659117051	0.000182192256585
0.02799862926	0.0031250801745	0.000191934587436
0.0283400607643	0.00409071958858	0.000229810064277
0.0286814917161	0.00494828741735	0.000281892259238
0.0290229221087	0.00484375412752	0.000252103451306
0.0293643519355	0.00484936657347	0.000275094213572
0.0297057811899	0.00450449103837	0.000241653676546
0.0300472098651	0.00398662939463	0.000229040231693
0.0303886379545	0.00277481270038	0.000192224784306
0.0307300654515	0.00156381383829	0.000129973049568
0.0310714923494	0.00102373127634	0.000104001133018
0.0314129186415	0.000889042575682	9.2025529377e-05
0.0317543443212	0.00084485716838	8.16092510963e-05
0.0320957693819	0.000681042747278	7.66996195964e-05
0.0324371938168	0.000641870545979	7.61999138954e-05
0.0327786176193	0.000627769844525	7.49713430118e-05
0.0331200407828	0.000966162154734	9.0553144469e-05
0.0334614633007	0.00117778041698	0.000105816970969
0.0338028851661	0.00187102366714	0.000145483582954
0.0341443063726	0.00189955888487	0.000127413339263
0.0344857269134	0.0022147809327	0.00014458694569
0.0348271467819	0.00258901438341	0.000167685971338
0.0351685659714	0.00257469739273	0.00013488924409
0.0355099844753	0.00246186046429	0.000137967791662
0.0358514022869	0.00220998115388	0.00014512271023
0.0361928193995	0.00199225505228	0.000135601118011
0.0365342358066	0.00165064027787	0.000114045315513
0.0368756515014	0.00155783402289	9.86096505799e-05
0.0372170664773	0.0013069150367	8.53722236696e-05
0.0375584807276	0.000930447799916	7.84478640922e-05
0.0378998942457	0.00103142273156	8.44734860562e-05
0.038241307025	0.00113295304509	7.8202640965e-05
0.0385827190587	0.00110465195823	8.25721057477e-05
0.0389241303402	0.000972335531999	7.85153418863e-05
0.0392655408628	0.000875374063134	7.68161864215e-05
0.03960695062	0.000796006313852	7.84573707329e-05
0.039948359605	0.000834689836574	7.09359015444e-05
0.0402897678112	0.000792408914343	6.03223541454e-05
0.0406311752319	0.000693739838694	6.46217782822e-05
0.0409725818605	0.000620117279356	6.39093628679e-05
0.0413139876903	0.000523155380513	5.81713466567e-05
0.0416553927147	0.000569169569595	5.36224220408e-05
0.0419967969269	0.000475203102032	4.33094999469e-05
0.0423382003205	0.000577127718784	5.23872815017e-05
0.0426796028886	0.00047947420994	4.4921120195e-05
0.0430210046247	0.000408970526993	3.94620713006e-05
0.043362405522	0.000454081435508	4.44110095502e-05
0.043703805574	0.000446869672574	4.67385891002e-05
0.0440452047739	0.000481660052073	4.16836646063e-05
0.0443866031152	0.00055602355256	5.3084729276e-05
0.0447280005911	0.000687540303772	6.19215728025e-05
0.045069397195	0.000894865307027	7.00868707393e-05
0.0454107929203	0.000787643517746	6.18380525788e-05
0.0457521877603	0.000849146923311	6.29967215522e-05
0.0460935817083	0.00091910832581	7.258072408e-05
0.0464349747577	0.000897670990558	6.13336673386e-05
0.0467763669018	0.000975897232024	6.51827922475e-05
0.047117758134	0.000912995668458	6.28953493975e-05
0.0474591484476	0.000874290159253	5.91090277393e-05
0.0478005378359	0.000678451898457	4.59833125478e-05
0.0481419262924	0.000534439035039	5.42438703109e-05
0.0484833138103	0.000630633861168	5.18920797653e-05
0.048824700383	0.000586285715987	3.62602398263e-05
0.0491660860039	0.000481759501501	4.54019791032e-05
0.0495074706662	0.000305718866427	3.53570718634e-05
0.0498488543633	0.000325242805225	4.30930004445e-05
0.0501902370887	0.000547616204181	7.90795912844e-05
0.0505316188355	0.000552796812289	8.04231372958e-05
0.0508729995972	0.000581203149461	7.95719242094e-05
0.0512143793671	0.000529380072738	7.46688597618e-05
0.0515557581386	0.000479492161912	7.10503998811e-05
0.0518971359049	0.000437450454784	7.01116956641e-05
0.0522385126595	0.000392461312799	7.23020762102e-05
0.0525798883956	0.00039222688202	7.31952767578e-05
0.0529212631067	0.000397922506397	7.37176685318e-05
0.0532626367861	0.000445013371201	7.31979405257e-05
0.0536040094271	0.000513241416325	7.42148551122e-05
0.053945381023	0.000507429430935	7.33138900722e-05
0.0542867515673	0.000514556985598	7.22373713401e-05
0.0546281210532	0.000517556179404	7.33173291373e-05
0.0549694894741	0.000543280929956	7.34696304532e-05
0.0553108568234	0.000580080230627	7.46285709562e-05
0.0556522230943	0.000563356045182	7.30292849235e-05
0.0559935882802	0.000553378502324	7.10698000181e-05
0.0563349523746	0.000568320182285	7.28201157029e-05
0.0566763153706	0.000588875501937	7.68577212448e-05
0.0570176772618	0.00063462899801	7.74850561198e-05
0.0573590380413	0.000720678969157	7.7874372372e-05
0.0577003977026	0.000699099044218	7.81475872517e-05
0.058041756239	0.000607940447256	7.46232211169e-05
0.0583831136438	0.000560531268329	6.99058865032e-05
0.0587244699105	0.000528395938478	6.77053472884e-05
0.0590658250322	0.000441914585279	6.43624701038e-05
0.0594071790025	0.000432511602145	6.13255374912e-05
0.0597485318146	0.000470389729422	6.24601833465e-05
0.0600898834618	0.000422210884206	6.05809116419e-05
0.0604312339376	0.000351415128768	5.61324463277e-05
0.0607725832352	0.000301390661342	5.43309435324e-05
0.061113931348	0.000268277632354	5.28721614854e-05
0.0614552782694	0.000261357391137	5.04908204799e-05
0.0617966239927	0.000270165632538	5.01972743186e-05
0.0621379685112	0.000257186577923	5.0793538697e-05
0.0624793118183	0.000299368371531	5.3851158187e-05
0.0628206539074	0.000322703006362	5.49169555542e-05
0.0631619947717	0.000333202078936	5.33359184841e-05
0.0635033344047	0.000319738826097	5.20220196143e-05
0.0638446727996	0.000312800864589	5.070282282e-05
0.0641860099498	0.000329270542796	4.87399449697e-05
0.0645273458487	0.00031203435562	4.99297871815e-05
0.0648686804896	0.000293734141744	5.16924740038e-05
0.0652100138659	0.000315271093529	5.18349187409e-05
0.0655513459708	0.000347968912189	5.24279077285e-05
0.0658926767978	0.000321432087131	5.07288201197e-05
0.0662340063402	0.000305599131973	4.90406304977e-05
0.0665753345913	0.000324609188747	5.04410353321e-05
0.0669166615445	0.00032625406676	5.16450384597e-05
0.0672579871931	0.000319345525408	5.11330747913e-05
0.0675993115305	0.000303780143863	4.98634458283e-05
0.06794063455	0.000270162354932	4.70718321874e-05
0.068281956245	0.000253734646261	4.53928048735e-05
0.0686232766088	0.000276056255109	4.63667877909e-05
0.0689645956347	0.000315464080716	4.70980468266e-05
0.0693059133162	0.000315516484662	4.68565501586e-05
0.0696472296464	0.000255587618726	4.6013901455e-05
0.0699885446189	0.000224293595974	4.50714777768e-05
0.0703298582269	0.000230777400436	4.23968700549e-05
0.0706711704638	0.000196606596115	4.0425642179e-05
0.0710124813229	0.000198948381767	4.19333156045e-05
0.0713537907976	0.000232909884776	4.13370676396e-05
0.0716950988812	0.00020786478487	3.95487909885e-05
0.0720364055671	0.000176416088527	3.83750772416e-05
0.0723777108486	0.000157216733366	3.71372703376e-05
0.0727190147191	0.00013029803739	3.64874983392e-05
0.0730603171718	0.000157924715608	3.67196108875e-05
0.0734016182002	0.000196395942538	3.7683246687e-05
0.0737429177977	0.000193383476647	3.78067729625e-05
0.0740842159574	0.000180271943856	3.72601898888e-05
0.0744255126729	0.000190154222615	3.83327057113e-05
0.0747668079373	0.000203277965103	3.93221978456e-05
0.0751081017442	0.000202880574237	3.93083210108e-05
0.0754493940868	0.000210668470214	3.86990553968e-05
0.0757906849585	0.000222520840697	3.86484349924e-05
0.0761319743525	0.000223136139911	3.81447638372e-05
0.0764732622624	0.000210310460098	3.67868747189e-05
0.0768145486814	0.000178596450361	3.54054492703e-05
0.0771558336028	0.000168894507645	3.61134069225e-05
0.07749711702	0.000152663143129	3.64514764262e-05
0.0778383989264	0.000136671020155	3.53590393634e-05
0.0781796793153	0.000145584710436	3.54467537216e-05
0.0785209581801	0.000152168667825	3.5690968185e-05
0.078862235514	0.000145527897122	3.46085453557e-05
0.0792035113105	0.00014926633673	3.24152073777e-05
0.0795447855628	0.000172677901292	3.29595088564e-05
0.0798860582644	0.000141127614262	3.23064641434e-05
0.0802273294086	0.000115350746771	3.0656511571e-05
0.0805685989887	0.000117079976258	2.99471413026e-05
0.0809098669981	9.63402721727e-05	2.98225073599e-05
0.0812511334301	0.000125513894414	3.29353402875e-05
0.081592398278	0.000143227404472	3.25910074107e-05
0.0819336615353	8.90717358115e-05	2.88016682396e-05
0.0822749231953	6.30052201186e-05	2.86264072625e-05
0.0826161832512	8.67126093278e-05	2.82865646979e-05
0.0829574416965	8.50049839116e-05	2.61251393646e-05
0.0832986985245	7.69870105879e-05	2.60003732686e-05
0.0836399537286	9.14664367522e-05	2.6932948954e-05
0.083981207302	0.000106009548767	2.68029696183e-05
0.0843224592382	0.00010047011155	2.67555525272e-05
0.0846637095305	7.35511675749e-05	2.66316137616e-05
0.0850049581722	7.25902735123e-05	2.54478555535e-05
0.0853462051567	9.37740405991e-05	2.65938613504e-05
0.0856874504773	9.73760903972e-05	2.71272181278e-05
0.0860286941275	9.63390188448e-05	2.65927585402e-05
0.0863699361004	0.000120401039761	2.85064245677e-05
0.0867111763895	0.000126395210536	2.87646382179e-05
0.0870524149881	9.99049490431e-05	2.62515697834e-05
0.0873936518896	8.76177263492e-05	2.50808492981e-05
