#Loaded raw file: ES_S16_300K_4mT_Virgin_tranformed_angs_uu_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 1.27921009331
#Performed footprint correction
#Beamwidth: 0.5
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00512180863042	1.0	0.0193673382699
0.00554862531203	0.99314088992	0.0204567924451
0.00597544182463	0.995882463853	0.0237071015811
0.0064022581552	0.968323896056	0.0224581818706
0.00682907429075	0.920110939924	0.0218070812537
0.00725589021827	0.867492654671	0.0248201021106
0.00768270592476	0.748047964836	0.0215362497201
0.00810952139723	0.628857189462	0.0
0.00853633662267	0.559486079031	0.0193433696363
0.00896315158807	0.582719848287	0.0177367231922
0.00938996628044	0.689020495718	0.0218085937165
0.00981678068678	0.733272616853	0.0219756846682
0.0102435947941	0.670537057064	0.0189333106077
0.0106704085893	0.502591112705	0.0123441725861
0.0110972220596	0.31081147874	0.00843341493174
0.0115240351917	0.157676878639	0.00538528531098
0.0119508479729	0.0769950914712	0.00407022982746
0.01237766039	0.0400348815249	0.00325113029853
0.01280447243	0.030267121071	0.00335652376588
0.01323128408	0.0360656857995	0.00280242815828
0.013658095327	0.0606999095232	0.0026903139498
0.0140849061579	0.0788639013945	0.00276663424376
0.0145117165598	0.0775521515419	0.00302323108
0.0149385265196	0.0586626221749	0.0029009567019
0.0153653360243	0.032965842635	0.00208092676791
0.015792145061	0.0257242543315	0.00183297067955
0.0162189536167	0.0149535799206	0.000987080535925
0.0166457616782	0.014706523935	0.000994657956097
0.0170725692328	0.0162438827301	0.00105420698023
0.0174993762672	0.0207123667909	0.00106105447105
0.0179261827686	0.0361433863142	0.00184348487716
0.018352988724	0.0473712526817	0.00203984355037
0.0187797941202	0.0573262267167	0.00242418643005
0.0192065989445	0.0534067117182	0.00235810156255
0.0196334031836	0.0365841274674	0.00170253180469
0.0200602068247	0.0195193099807	0.00104534126812
0.0204870098547	0.0104482978851	0.000678922191953
0.0209138122606	0.00522522157752	0.000427459104436
0.0213406140295	0.00220326616775	0.000193854564126
0.0217674151483	0.00126881692209	0.000154383257851
0.022194215604	0.0018279321103	0.0
0.0226210153836	0.00160567789918	0.000173794649251
0.0230478144742	0.00365933943044	0.000246388021366
0.0234746128627	0.00724904972127	0.000453976779525
0.0239014105361	0.00857172592384	0.000473962141549
0.0243282074815	0.00984324444884	0.000524427216609
0.0247550036857	0.00824496888893	0.000392541554167
0.0251817991359	0.00599430459738	0.000318142871549
0.025608593819	0.00426490659393	0.000266335566519
0.026035387722	0.00404654727971	0.000258665449913
0.0264621808319	0.00290103710163	0.000163090365063
