#File generated by ModelExp v0.7.3
#Generated at 2019-01-31 09:13:05.518916

#[[Data]] p
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-10.0	2.072	0.0
-9.739478957915832	2.072	0.0
-9.478957915831662	2.072	0.0
-9.218436873747496	2.072	0.0
-8.957915831663327	2.072	0.0
-8.697394789579159	2.072	0.0
-8.436873747494989	2.072	0.0
-8.176352705410821	2.072	0.0
-7.915831663326654	2.072	0.0
-7.655310621242485	2.0719999999999996	0.0
-7.394789579158316	2.071999999999996	0.0
-7.134268537074149	2.071999999999969	0.0
-6.8737474949899795	2.0719999999997567	0.0
-6.613226452905812	2.0719999999982255	0.0
-6.352705410821644	2.071999999987947	0.0
-6.092184368737476	2.0719999999238348	0.0
-5.831663326653307	2.0719999995521805	0.0
-5.571142284569138	2.071999997549922	0.0
-5.31062124248497	2.0719999875248685	0.0
-5.050100200400801	2.0719999408760637	0.0
-4.789579158316633	2.071999739139997	0.0
-4.529058116232465	2.071998928332881	0.0
-4.268537074148297	2.071995899716565	0.0
-4.008016032064129	2.0719853857805863	0.0
-3.74749498997996	2.0719514637099126	0.0
-3.486973947895791	2.071849745934008	0.0
-3.226452905811624	2.071566273865267	0.0
-2.965931863727455	2.0708320576537305	0.0
-2.7054108216432864	2.0690646398557107	0.0
-2.444889779559118	2.065110452617835	0.0
-2.1843687374749505	2.0568884219541794	0.0
-1.9238476953907822	2.040999083237178	0.0
-1.6633266533066133	2.0124601101629818	0.0
-1.4028056112224447	1.9648194830467993	0.0
-1.1422845691382761	1.8909059557650743	0.0
-0.8817635270541089	1.7843253139694064	0.0
-0.6212424849699403	1.6414881655960816	0.0
-0.3607214428857716	1.4635730783138665	0.0
-0.100200400801603	1.2576081881787013	0.0
0.16032064128256424	1.036002043954681	0.0
0.4208416833667329	0.8143988100049278	0.0
0.6813627254509015	0.6084459444839231	0.0
0.9418837675350702	0.43056467050361763	0.0
1.2024048096192388	0.2878151024488716	0.0
1.462925851703406	0.18144904868308906	0.0
1.7234468937875747	0.10803439467084074	0.0
1.9839679358717432	0.06149427205110214	0.0
2.244488977955912	0.03525754897748205	0.0
2.5050100200400807	0.023931633580898882	0.0
2.7655310621242477	0.024271798849645254	0.0
3.026052104208418	0.03551064848469432	0.0
3.286573146292585	0.05922128236406134	0.0
3.5470941883767524	0.09884964889924805	0.0
3.8076152304609225	0.15897128927816281	0.0
4.06813627254509	0.24430209685105939	0.0
4.328657314629257	0.358554634365933	0.0
4.589178356713427	0.5033401745106572	0.0
4.849699398797594	0.6773892889016745	0.0
5.110220440881764	0.8763302447626731	0.0
5.370741482965931	1.093114236658701	0.0
5.631262525050099	1.318970189028084	0.0
5.891783567134269	1.544606709668445	0.0
6.152304609218436	1.7613301444156402	0.0
6.412825651302606	1.9618265574439773	0.0
6.673346693386773	2.1405090531674373	0.0
6.93386773547094	2.29348216872466	0.0
7.19438877755511	2.418264611453417	0.0
7.454909819639278	2.5134266475468596	0.0
7.715430861723448	2.5782618905586734	0.0
7.975951903807615	2.6125607631573797	0.0
8.236472945891782	2.616511197958597	0.0
8.496993987975952	2.5907298118296493	0.0
