#File generated by ModelExp v0.4.3
#Generated at 2018-11-16 17:36:56.145222

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-3.3299999999999996	19.683488140698866
-3.2627272727272727	19.682396191476837
-3.1954545454545453	19.68099047832127
-3.128181818181818	19.67919024317672
-3.0609090909090906	19.676896736424446
-2.993636363636363	19.673989977121412
-2.9263636363636363	19.67032512563555
-2.859090909090909	19.66572847020383
-2.7918181818181815	19.659993042879034
-2.724545454545454	19.65287389730788
-2.6572727272727272	19.644083100797257
-2.59	19.633284516017042
-2.5227272727272725	19.620088473107966
-2.4554545454545456	19.604046460346492
-2.388181818181818	19.584645990063883
-2.320909090909091	19.56130582517799
-2.2536363636363634	19.533371779187387
-2.1863636363636365	19.5001133272917
-2.1190909090909087	19.460721286751067
-2.0518181818181818	19.414306838870104
-1.9845454545454544	19.35990217122985
-1.9172727272727272	19.296463015187673
-1.85	19.22287333857394
-1.7827272727272727	19.137952425573754
-1.7154545454545456	19.040464534039753
-1.648181818181818	18.929131264520827
-1.5809090909090908	18.802646705338717
-1.5136363636363637	18.659695335063326
-1.4463636363636365	18.498972569486607
-1.3790909090909094	18.319207737246796
-1.3118181818181818	18.11918915997044
-1.2445454545454546	17.897790903250495
-1.1772727272727272	17.654000658612794
-1.11	17.386948118885677
-1.042727272727273	17.09593312528952
-0.9754545454545454	16.780452799216476
-0.9081818181818182	16.440226829802985
-0.840909090909091	16.075220074052424
-0.7736363636363638	15.68566164252361
-0.7063636363636366	15.272059692325026
-0.639090909090909	14.835211230790403
-0.5718181818181819	14.376206346648678
-0.5045454545454546	13.896426428025746
-0.4372727272727275	13.397536093941417
-0.3700000000000003	12.881468752369456
-0.30272727272727307	12.350405896473468
-0.23545454545454553	11.806750453469238
-0.16818181818181835	11.25309469931097
-0.1009090909090915	10.692183438554663
-0.033636363636363596	10.126873314142326
0.033636363636363596	9.56008924906447
0.1009090909090908	8.994779124652137
0.168181818181818	8.433867863895827
0.2354545454545452	7.88021210973756
0.3027272727272724	7.336556666733335
0.36999999999999955	6.805493810837346
0.43727272727272676	6.289426469265383
0.504545454545454	5.790536135181056
0.5718181818181811	5.310756216558122
0.639090909090909	4.851751332416392
0.7063636363636363	4.414902870881773
0.7736363636363635	4.001300920683185
0.8409090909090906	3.611742489154371
0.9081818181818179	3.246735733403816
0.975454545454545	2.9065097639903232
1.0427272727272723	2.5910294379172827
1.1099999999999994	2.300014444321121
1.1772727272727266	2.0329619045940053
1.2445454545454537	1.789171659956299
1.311818181818181	1.567773403236362
1.379090909090909	1.367754825959999
1.446363636363636	1.187989993720188
1.5136363636363632	1.0272672281434752
1.5809090909090906	0.8843158578680796
1.6481818181818177	0.7578312986859684
1.715454545454545	0.6464980291670468
1.782727272727272	0.5490101376330403
1.8499999999999992	0.4640892246328541
1.9172727272727266	0.39049954801912556
1.9845454545454537	0.3270603919769473
2.0518181818181818	0.27265572433669294
2.1190909090909087	0.22624127645572478
2.186363636363636	0.18684923591509506
2.253636363636363	0.15359078401940904
2.3209090909090904	0.12565673802880664
2.3881818181818177	0.10231657314291027
2.4554545454545447	0.0829161028603024
2.522727272727272	0.06687409009882671
2.589999999999999	0.053678047189749466
2.6572727272727263	0.04287946240953819
2.7245454545454537	0.034088665898919734
2.7918181818181815	0.02696952032775886
2.8590909090909085	0.02123409300296611
2.926363636363636	0.016637437571247637
2.993636363636363	0.012972586085380922
3.06090909090909	0.010065826782350584
3.1281818181818166	0.007772320030077844
3.1954545454545453	0.005972084885525072
3.2627272727272727	0.0045663717299603
3.3299999999999996	0.0034744225079281947
