#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1386
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.00223294323033	0.000162813331812	0.00258089441963	0.000126242116323	0.000347951189297	0.000102815898974	0.0
0.000384135926537	0.00750535385114	0.000377520679683	0.00866858707882	0.000231234610772	0.00116323322768	0.000298416518258	0.018
0.000768271843595	0.0101398301494	0.000490836986729	0.0117755738231	0.000269186761015	0.00163574367371	0.000410438101588	0.036
0.0011524077417	0.00817669042031	0.000413750168743	0.00953449589996	0.000241695769381	0.00135780547965	0.000335815957331	0.054
0.00153654361136	0.00743621594061	0.000305957395812	0.0082803727082	0.000224264917021	0.000844156767585	0.00020812298058	0.072
0.00192067944312	0.0122053332203	0.000300783588468	0.0126939133479	0.000276458929771	0.000488580127606	0.000118495684484	0.09
0.00230481522748	0.022114045061	0.000373360942927	0.0224246452806	0.000366578016418	0.000310600219529	7.0844559302e-05	0.108
0.00268895095498	0.0339627987788	0.000454920316675	0.0342018026475	0.000451699830267	0.000239003868718	5.40347837948e-05	0.126
0.00307308661613	0.0449978017373	0.000521414280419	0.0452625036824	0.00051821060221	0.000264701945112	5.77115550117e-05	0.144
0.00345722220145	0.0539725574306	0.000569116986942	0.0542821507936	0.00056570722622	0.000309593363011	6.22051366647e-05	0.162
0.00384135770147	0.0606308385297	0.000600685158657	0.0609418980213	0.000597427379523	0.000311059491641	6.24754834078e-05	0.18
0.0042254931067	0.0665255187477	0.000627199986786	0.0668394066873	0.00062353844735	0.000313887939591	6.76729495519e-05	0.198
0.00460962840768	0.0728844759429	0.000654043616231	0.0732129417903	0.00065028970821	0.000328465847399	6.9973904625e-05	0.216
0.00499376359492	0.0788446914606	0.000677431128348	0.0791805323281	0.000674038178258	0.000335840867446	6.77160830644e-05	0.234
0.00537789865894	0.0838767914615	0.000696661885424	0.0842224924113	0.000693040245535	0.000345700949791	7.09436443285e-05	0.252
0.00576203359027	0.0894890976253	0.000717688028132	0.0898623182254	0.000713622859201	0.000373220600149	7.62792275173e-05	0.27
0.00614616837943	0.095896470165	0.000741079225029	0.0963029996587	0.000736285319149	0.0004065294937	8.41566787263e-05	0.288
0.00653030301693	0.101974808865	0.000762522755947	0.102420639664	0.000756708465939	0.000445830799348	9.39853760597e-05	0.306
0.00691443749331	0.108360770686	0.000783639778828	0.108824697364	0.000777495882843	0.00046392667856	9.79359746118e-05	0.324
