#File generated by ModelExp v0.6.2
#Generated at 2018-12-16 15:35:01.787421

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-10.0	20.062
-9.463087248322148	20.062
-8.926174496644295	20.062
-8.389261744966444	20.062
-7.852348993288591	20.062
-7.315436241610738	20.062
-6.778523489932885	20.062
-6.241610738255034	20.062
-5.704697986577181	20.062
-5.167785234899329	20.062
-4.630872483221476	20.061999999999976
-4.093959731543624	20.061999999982355
-3.5570469798657713	20.061999993867282
-3.0201342281879193	20.061998988409467
-2.4832214765100673	20.061920370512127
-1.946308724832214	20.05898423335878
-1.409395973154362	20.00634213220506
-0.8724832214765101	19.550753650650947
-0.33557046979865673	17.637378972387076
0.20134228187919517	13.720999999999927
0.7382550335570471	9.804621027611871
1.2751677852349004	7.891246349090851
1.8120805369127524	7.435657830791204
2.3489932885906044	7.383012941026497
2.8859060402684578	7.379964240058761
3.42281879194631	7.377468188825145
3.9597315436241614	7.34991108214941
4.496644295302014	7.184753841017064
5.033557046979865	6.679905049069073
5.5704697986577205	5.9801640466367285
6.107382550335572	5.8621230502478285
6.644295302013424	6.7879025100635
7.181208053691276	8.317615972811707
7.718120805369128	9.879118144194203
8.25503355704698	11.241052725431434
8.791946308724832	12.359509964818052
9.328859060402687	13.2301789534535
9.865771812080538	13.853231817984145
10.40268456375839	14.231733730208946
10.939597315436242	14.380346246402366
11.476510067114095	14.342890184791443
12.013422818791947	14.19898430810049
12.550335570469802	14.034168049545023
13.087248322147653	13.91567476475484
13.624161073825505	13.92911549171243
14.161073825503356	14.175486442029205
14.697986577181208	14.649954927588867
15.234899328859061	15.202037171477711
15.771812080536915	15.702981530672533
16.308724832214768	16.17574257986858
16.845637583892618	16.698873637618153
17.38255033557047	17.266626597881128
17.919463087248324	17.80279544423188
18.456375838926174	18.238772881861646
18.993288590604028	18.52413025752162
19.530201342281877	18.61513213336806
20.06711409395973	18.50261042041396
20.604026845637584	18.23771890658961
21.14093959731544	17.909805769570312
21.67785234899329	17.61154242525759
22.214765100671144	17.444923284162876
22.751677852348998	17.518796601465347
23.288590604026847	17.870231039678536
23.8255033557047	18.414612049930515
24.36241610738255	19.042257945907597
24.899328859060404	19.72929141825756
25.436241610738257	20.497009577912753
25.973154362416107	21.314254938326275
26.51006711409396	22.09579652709166
27.04697986577181	22.756193447714214
27.583892617449663	23.2276783456013
28.12080536912752	23.461660828194624
28.657718120805374	23.45156406930707
29.194630872483224	23.248636049250223
29.731543624161077	22.943206795544317
30.26845637583893	22.63943564797694
30.80536912751678	22.447556112109336
31.342281879194633	22.455228163673535
31.879194630872483	22.66309934632198
32.41610738255034	22.975060132183152
32.95302013422819	23.298422370234146
33.48993288590604	23.63775402452195
34.02684563758389	24.057384705663253
34.56375838926174	24.575897712621412
35.1006711409396	25.131014796399068
35.63758389261746	25.62342403645888
36.1744966442953	25.95751937322605
36.711409395973156	26.054743314285233
37.24832214765101	25.86958993470174
37.78523489932886	25.41042746043096
38.322147651006716	24.7405436856861
38.85906040268456	23.957859200805526
39.395973154362416	23.176560580630106
39.93288590604027	22.516005852379557
40.46979865771812	22.07768697720749
41.006711409395976	21.91610940894889
41.54362416107383	22.038847597355804
42.080536912751676	22.43203133479336
42.617449664429536	23.065877366500967
43.15436241610738	23.87548655662549
43.691275167785236	24.757868649135755
44.22818791946308	25.59491939120901
44.76510067114094	26.273858286059223
45.3020134228188	26.694882595440774
45.83892617449665	26.779472554346572
46.3758389261745	26.48216147788491
46.91275167785235	25.79495459574434
47.44966442953021	24.74014866475225
47.986577181208055	23.359385412944842
48.52348993288591	21.708804515050154
49.060402684563755	19.862799837869964
49.597315436241615	17.921372994739524
50.13422818791946	16.013464893645754
50.67114093959732	14.286698205318382
51.20805369127517	12.87578049958955
51.74496644295302	11.859485437291134
52.28187919463088	11.23601868145687
52.81879194630873	10.935432336135758
53.35570469798658	10.853655652941939
53.89261744966443	10.881009081639863
54.42953020134229	10.917230926076384
54.966442953020135	10.880245469604858
55.503355704697995	10.711895572009931
56.04026845637584	10.377935257787511
56.577181208053695	9.862523979651304
57.11409395973154	9.16207448709288
57.6510067114094	8.28321287940931
58.18791946308725	7.246428015422093
58.7248322147651	6.093100724301799
59.26174496644296	4.88963559486058
59.79865771812081	3.721082575990478
60.33557046979867	2.67215291977296
60.872483221476514	1.8040631469557247
61.40939597315437	1.1408968615172241
61.946308724832214	0.6721098630984067
62.483221476510074	0.36563137171391474
63.02013422818792	0.1815365242595704
63.557046979865774	0.08118551928978077
64.09395973154362	0.03228811534555477
64.63087248322148	0.011294076515268633
65.16778523489933	0.003443845255500094
65.70469798657719	0.0009092126437147697
66.24161073825505	0.0002067791686864929
66.7785234899329	4.035796291595556e-05
67.31543624161074	6.740857391506619e-06
67.85234899328859	9.61510019236048e-07
68.38926174496645	1.1693963359141641e-07
68.9261744966443	1.2112346199261575e-08
69.46308724832215	1.06752412174573e-09
70.0	8.000717063903572e-11
