#File generated by ModelExp v0.3.0
#Read datafile: PMK18_20muL_4cmTeflonPara_BGLinSub_rescale.xye
#Started Fit at 2018-07-19 20:27:20.656888
#Finished Fit at 2018-07-19 20:27:20.693604
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 17
#    # data points      = 352
#    # variables        = 3
#    chi-square         = 11508.1859
#    reduced chi-square = 32.9747448
#    Akaike info crit   = 1233.48831
#    Bayesian info crit = 1245.07921
#[[Variables]]
#    Ms:     180.300000 +/- 0.26222575 (0.15%) (init = 183)
#    mu:     12750.0000 +/- 33.3665109 (0.26%) (init = 12400)
#    chi:    13.8000000 +/- 0.22724307 (1.65%) (init = 12.2)
#    sigMu:  0 (fixed)
#    T:      298.25 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.907
#    C(Ms, mu)  = -0.834
#    C(mu, chi) =  0.718

#0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-0.0473	-74.4012210485171	-0.18684675469496267	-73.73288379887451
-0.0448	-70.86740980246901	-0.1868463331026146	-70.55738014132768
-0.0448	-71.1678901652769	-0.1868463331026146	-70.55738014132768
-0.0423	-67.65519213959772	-0.18684593439714095	-67.28378963763194
-0.0423	-67.73863607071948	-0.18684593439714095	-67.28378963763194
-0.0398	-64.61894289215516	-0.1868455585786882	-63.91293362021768
-0.0398	-64.29865720758526	-0.1868455585786882	-63.91293362021768
-0.0373	-61.12900230223645	-0.1868452056473945	-60.446162938614336
-0.0373	-61.13057178056476	-0.1868452056473945	-60.446162938614336
-0.035	-57.849364334604815	-0.1868449011646548	-57.173655145000744
-0.0348	-57.623964825540675	-0.18684487560338955	-56.88538891591229
-0.0323	-53.81388802517859	-0.18684456844679465	-53.23310932125954
-0.0323	-53.82905964901891	-0.18684456844679465	-53.23310932125954
-0.0298	-49.98254853032108	-0.18684428417772259	-49.492428300290655
-0.0298	-50.09939992871684	-0.18684428417772259	-49.492428300290655
-0.0273	-46.38330498539515	-0.18684402279627788	-45.66706924576213
-0.0273	-46.27710361851292	-0.1868440227962779	-45.66706924576213
-0.0248	-42.43066723687834	-0.18684378430255663	-41.761379672638704
-0.0248	-42.37595970657729	-0.18684378430255663	-41.761379672638704
-0.0225	-38.59240708996362	-0.1868435851028459	-38.10145732404465
-0.0223	-38.365512839634434	-0.18684356869664642	-37.78032728756389
-0.0198	-34.127338404107135	-0.1868433759786265	-33.72948661206439
-0.0198	-34.189631746328345	-0.1868433759786265	-33.72948661206439
-0.0175	-30.436321482359922	-0.1868432188926939	-29.946360348087342
-0.0173	-30.08953029830743	-0.1868432061485677	-29.615015729558905
-0.0148	-25.64048150195918	-0.1868430592065324	-25.443622973171774
-0.0148	-25.73149629758844	-0.1868430592065324	-25.443622973171774
-0.0125	-21.847773595097042	-0.1868429442346089	-21.56186283379879
-0.0123	-21.362868318153364	-0.18684293515257464	-21.22252364677312
-0.01	-17.410888255793182	-0.18684284123772293	-17.301797425984933
-0.0098	-17.106566407934096	-0.18684283398674	-16.959387165380885
-0.0073	-12.701451794219002	-0.18684275570906567	-12.662275300858283
-0.0073	-12.51174296971125	-0.18684275570906567	-12.662275300858283
-0.005	-8.5020658945199	-0.1868427039084533	-8.686128476908483
-0.0048	-8.055059782351723	-0.18684270031958036	-8.339572511111333
-0.0038	-6.284535017039656	-0.18684268457248404	-6.605252796533752
-0.0038	-6.358894658123032	-0.18684268457248404	-6.605252796533752
-0.0028	-4.468476695940819	-0.18684267248750222	-4.868778498102565
-0.0027	-4.666907335730174	-0.18684267148042039	-4.695034265433144
-0.0018	-2.678211256426472	-0.18684266406463565	-3.130713869379938
-0.0018	-2.7738298551521083	-0.18684266406463562	-3.130713869379938
-0.0008	-1.0549028109391436	-0.1868426593038848	-1.3916256544469354
-0.0008	-0.9304484110986784	-0.1868426593038848	-1.3916256544469354
-0.0008	-0.8907746147562442	-0.1868426593038848	-1.3916256544469354
0.0	0.839299462440876	0.18684265813200768	0.0
0.0	0.6253492977817604	0.18684265813200768	0.0
0.0	0.5554869594796213	0.18684265813200768	0.0
0.001	2.7767793533533798	0.18684265996306573	1.7394979195058375
