#File generated by ModelExp v0.6.4
#Generated at 2018-12-20 15:38:29.751543

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-10.0	20.062
-9.732441471571907	20.062
-9.464882943143813	20.062
-9.19732441471572	20.062
-8.929765886287626	20.062
-8.662207357859533	20.062
-8.394648829431437	20.062
-8.127090301003344	20.062
-7.8595317725752505	20.062
-7.591973244147158	20.062
-7.3244147157190636	20.062
-7.05685618729097	20.062
-6.789297658862876	20.062
-6.521739130434783	20.062
-6.254180602006689	20.062
-5.986622073578595	20.062
-5.719063545150502	20.062
-5.451505016722408	20.062
-5.183946488294315	20.062
-4.916387959866221	20.062
-4.648829431438127	20.062
-4.381270903010034	20.062
-4.113712374581939	20.062
-3.846153846153846	20.062
-3.5785953177257523	20.062
-3.3110367892976584	20.062
-3.0434782608695654	20.062
-2.7759197324414715	20.062
-2.508361204013377	20.062
-2.2408026755852846	20.062
-1.9732441471571902	20.062
-1.7056856187290976	20.062
-1.4381270903010033	20.062
-1.1705685618729091	20.062
-0.9030100334448165	20.062
-0.6354515050167222	20.06199999995911
-0.3678929765886295	20.061973786990816
-0.10033444816053531	19.946712320948535
0.16722408026755886	15.00427343171105
0.4347826086956516	10.915096318636204
0.7023411371237458	12.474522160166273
0.9698996655518399	14.082403119301746
1.2374581939799327	15.643638087784087
1.5050167224080269	17.13923326209131
1.772575250836121	18.522565266504646
2.040133779264214	19.789223839004578
2.307692307692308	20.939260200730804
2.575250836120401	21.972700403212883
2.842809364548495	22.889548947042023
3.110367892976589	23.68980465448927
3.377926421404683	24.373466126725848
3.645484949832775	24.940532712366874
3.9130434782608687	25.391004241578653
4.180602006688963	25.724880880109474
4.448160535117057	25.942167075281723
4.715719063545151	26.042933336054475
4.983277591973246	26.02788559438886
5.2508361204013365	25.901458469547762
5.518394648829431	25.680960998962984
5.785953177257525	25.40726291713926
6.05351170568562	25.134027414020856
6.321070234113714	24.88634130882818
6.588628762541805	24.635134997291686
6.856187290969899	24.32935122389287
7.1237458193979935	23.952461554691293
7.391304347826088	23.551834016499164
7.658862876254181	23.225393705499783
7.926421404682273	23.066422455842844
8.193979933110366	23.09630592908755
8.461538461538462	23.24616750633189
8.729096989966555	23.405985200794994
8.99665551839465	23.489476491451263
9.26421404682274	23.466000893519425
9.531772575250836	23.360396900730255
9.799331103678929	23.238365976815967
10.066889632107024	23.180884288824277
10.334448160535118	23.248935852626424
10.602006688963211	23.45482467806062
