#File generated by ModelExp v0.4.0
#Read datafile: ../../experimental_data/AH11_plus_1.2T_LA_scaled.dat
#Read datafile: ../../experimental_data/AH11_minus_1.2T_LA_scaled.dat
#Read datafile: ../../experimental_data/AH11_plus_1.2T_SA.dat
#Read datafile: ../../experimental_data/AH11_minus_1.2T_SA.dat
#Started Fit at 2018-10-30 22:23:27.519941
#Finished Fit at 2018-10-30 22:23:28.300691
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 5
#    # data points      = 404
#    # variables        = 1
#    chi-square         = 1871.27356
#    reduced chi-square = 4.64335872
#    Akaike info crit   = 621.315698
#    Bayesian info crit = 625.317113
#[[Variables]]
#    a:               90.06071 (fixed)
#    d:               10.30294 (fixed)
#    sldCore:         6.746724e-06 (fixed)
#    sldShell:        8.26524e-07 (fixed)
#    sldSolvent:      5.664e-06 (fixed)
#    sigA:            0.1069992 (fixed)
#    i0:              0.1954 (fixed)
#    bg:              0.004126889 (fixed)
#    orderHermite:    10 (fixed)
#    orderLegendre:   10 (fixed)
#    magSldCore:      4.2920e-07 +/- 7.0584e-09 (1.64%) (init = 4.28e-07)
#    magSldShell:     0 (fixed)
#    magSldSolvent:   0 (fixed)
#    xi:              1 (fixed)
#    sin2alpha:       0.9974654 (fixed)
#    polarization_p:  1 (fixed)
#    dTheta_la:       0.00411 (fixed)
#    wavelength:      5.9984 (fixed)
#    dWavelength:     0.04247 (fixed)
#    polarization_m: -1 (fixed)
#    dTheta_sa:       0.003316414 (fixed)

#[[Data]] p_la
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.030497	0.2871493253385103	0.0048362638640552435	0.24652069389095704
0.032187	0.25737082584228244	0.0045657987511365595	0.2121081505609458
0.033878	0.2158786475315165	0.004145426746123412	0.18077849879928992
0.0355699	0.1781706769223208	0.0037657078947239083	0.1528853842361637
0.0372624	0.1443603886663554	0.0034763045501683336	0.12841134919720018
0.0391573	0.1173508426019217	0.0028545322315877424	0.1054733391800733
0.0410707	0.09660475344653872	0.0030062615953603813	0.08690753938203719
0.0427646	0.07845835136755708	0.0028350008369989925	0.07411509733094733
0.0444587	0.06676917276190009	0.002725970609195685	0.06452744857916423
0.0461528	0.05884898593861353	0.0026258206325412235	0.05781781264874296
0.047847	0.05204755602192023	0.00252063306907822	0.053601232320666124
0.0495699	0.04588674209323471	0.0022496693554173936	0.05144171618951063
0.0511433	0.047872290600348956	0.0020521203027547737	0.050937184551581534
0.0529852	0.04688738220332735	0.001899075664610621	0.05172027347786859
0.0547985	0.05021631584793453	0.002080669493524685	0.05341600467960043
0.0564868	0.05385592933428354	0.0020933838124493156	0.055422238345320986
0.0581752	0.05338526742683017	0.0021093562293269114	0.05753602267213442
0.0600057	0.05487152746664046	0.0019463911557270292	0.059659356518671235
0.0618343	0.057208503531319885	0.002132867833288281	0.06134822610279021
0.0635224	0.060601567547244	0.0021543162617649225	0.062362072806366506
0.0653399	0.06102563607500061	0.0019992772206522008	0.06277294387608097
0.0671795	0.06070464035583516	0.002179237702307522	0.062420125533143606
0.0689219	0.058295453149190275	0.0018370772412945717	0.061374185427061065
0.0706043	0.056770078740815376	0.0018410316609736319	0.059742446471236624
0.0722866	0.054518896390042516	0.0018253687204187452	0.057570922358412
0.0739688	0.053714945676160517	0.001818869717641855	0.05494484676788912
0.0757505	0.0495464715405598	0.001681573985697786	0.051773708897098966
0.0775426	0.046667568048558726	0.001784449073304991	0.04829886271235232
0.0792241	0.04352217105644706	0.0017561233932125919	0.044885223464914005
0.0809052	0.04147232024672548	0.0017247717224092597	0.041427436967493354
0.082586	0.038472806954513064	0.0017148426903890106	0.03802319319195803
0.0842664	0.032620781623375034	0.001681496616617109	0.034743654595706344
0.0860657	0.0304224681443983	0.001578552756493746	0.03143996264774897
0.0879881	0.027892757103187282	0.0014704939404811639	0.028242819389281196
0.0897072	0.02652581737891038	0.0014760215314673286	0.0257016821745478
0.0914641	0.025219999228368515	0.001386067080333227	0.02344570296613032
0.0932246	0.021749050337895953	0.0014389961280809967	0.021543451369945753
0.0948985	0.02086205681075369	0.00142645374044676	0.020058610851091178
0.0966571	0.02107550950777775	0.0013739459243604553	0.018829916914749605
0.0984859	0.020126964578674467	0.0013614035367262183	0.017888472472302675
