#Loaded raw file: ES_S16_30K_FC_7Oe_Remanence_tranformed_angs_uu_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 2.32450496038
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00533121190849	1.0	0.0287662547579
0.00571201207789	0.920325849335	0.0272970530468
0.00609281210636	0.878759328629	0.0213467536013
0.00647361198449	0.874452586861	0.0235892738937
0.00685441170289	0.846999907332	0.0243101920758
0.00723521125217	0.81320115193	0.0223116629338
0.00761601062293	0.762677123669	0.0205129866668
0.00799680980576	0.677511678938	0.0211243329121
0.00837760879129	0.551463335103	0.014942284916
0.0087584075701	0.479842103675	0.0125962366245
0.00913920613281	0.510503981336	0.0135999927598
0.00952000447002	0.622855440833	0.0159667931907
0.00990080257233	0.727134599487	0.0167219745084
0.0102816004304	0.784262835995	0.0184391662976
0.0106623980347	0.694256600463	0.0165608115257
0.0110431953759	0.496766079243	0.0138212984622
0.0114239924447	0.289207641841	0.00935174452467
0.0118047892316	0.148074616833	0.00560088590401
0.0121855857272	0.0758476208153	0.00408979976843
0.0125663819222	0.0415272902374	0.0035031626662
0.012947177807	0.0330606116917	0.00299476118084
0.0133279733725	0.0457267796762	0.00263710593151
0.0137087686091	0.079974709317	0.0031732852311
0.0140895635074	0.140357389481	0.00462096545926
0.0144703580581	0.180998144332	0.0052036105351
0.0148511522517	0.165341431159	0.00425932734659
0.0152319460789	0.111089531597	0.00315431420124
0.0156127395303	0.0598669374864	0.00264125512008
0.0159935325964	0.0328174209776	0.0019698930302
0.0163743252679	0.0190626658108	0.00109426920809
0.0167551175354	0.0155231093906	0.000883738873841
0.0171359093895	0.0124864788397	0.000781146181452
0.0175167008208	0.0103717870875	0.000724157303137
0.0178974918198	0.0125833504801	0.000776974637587
0.0182782823773	0.0184826705094	0.000909965356498
0.0186590724837	0.0418941024041	0.0022657997781
0.0190398621298	0.0484680518135	0.00152532751902
0.0194206513061	0.0556038217424	0.00180663725171
0.0198014400032	0.0553330771567	0.00209412795064
0.0201822282117	0.0402985472387	0.00176120858563
0.0205630159222	0.0176952157886	0.000707659598879
0.0209438031253	0.00823468154913	0.000511414679821
0.0213245898117	0.00609278357176	0.000483052259659
0.021705375972	0.00305895241694	0.000311309553522
0.0220861615966	0.00173485089418	0.000236038358069
0.0224669466764	0.00104406441916	0.000216509606231
0.0228477312017	0.00110496347748	0.000187987957241
0.0232285151633	0.00301115344018	0.000286285247784
0.0236092985518	0.00304562423687	0.000269029773554
0.0239900813578	0.0055948072303	0.00033479236769
0.0243708635718	0.00960184793756	0.000428762595257
0.0247516451845	0.0124364190387	0.000531587273282
0.0251324261864	0.0169136609689	0.000838359367499
0.0255132065683	0.0116963678032	0.000451427038116
0.0258939863206	0.00931269489102	0.000377186922623
0.026274765434	0.00820944047237	0.00049238573355
0.0266555438991	0.00408515081621	0.000263714578616
0.0270363217066	0.002903498992	0.000187897574936
0.0274170988469	0.00326604437069	0.000256891759828
0.0277978753107	0.00289489595345	0.000222877830172
0.0281786510887	0.00240969320178	0.0
0.0285594261713	0.00257057235022	0.000176751673807
