#File generated by ModelExp v0.5.5
#Read datafile: ../../experimental_data/AH11_nuclear_SA.dat
#Read datafile: ../../experimental_data/AH11_nuclear_LA_scaled.dat
#Started Fit at 2018-12-08 11:50:05.034360
#Finished Fit at 2018-12-08 12:14:42.075240
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 19
#    # data points      = 196
#    # variables        = 5
#    chi-square         = 390.341341
#    reduced chi-square = 2.04367194
#    Akaike info crit   = 145.025759
#    Bayesian info crit = 161.416332
#[[Variables]]
#    r:              46.94209 (fixed)
#    d:              14.2761886 +/- 0.31046493 (2.17%) (init = 14.12288)
#    pVal:           2.657417 (fixed)
#    sldCore:        6.198e-06 (fixed)
#    sldShell:       7.8e-08 (fixed)
#    sldSolvent:     5.664e-06 (fixed)
#    sigR:           0.1187045 (fixed)
#    i0:             0.03994262 +/- 0.00226304 (5.67%) (init = 0.041037)
#    bg:             0.00612110 +/- 2.2720e-04 (3.71%) (init = 0.00612996)
#    orderHermite:   10 (fixed)
#    orderLegendre:  10 (fixed)
#    i0Oleic:        0.44221577 +/- 0.03443368 (7.79%) (init = 0.4289074)
#    rOleic:         23.1990334 +/- 0.33233050 (1.43%) (init = 23.36234)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(d, i0)           = -0.994
#    C(i0Oleic, rOleic) = -0.971
#    C(bg, i0Oleic)     = -0.669
#    C(bg, rOleic)      =  0.644
#    C(i0, bg)          = -0.336
#    C(d, bg)           =  0.324
#    C(d, i0Oleic)      =  0.122
#    C(i0, i0Oleic)     = -0.110

#[[Data]] sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00740308	0.908194	0.019155	0.858410147261393
0.00823259	0.852831	0.0435052	0.839672550789214
0.00828552	0.851737	0.0183605	0.8384732660447584
0.00910142	0.885244	0.0322642	0.818995190569266
0.00915549	0.829087	0.019679	0.8176692797430237
0.00996969	0.825072	0.0276484	0.7966929158920367
0.0100348	0.797115	0.0183771	0.7949847384750187
0.0108374	0.779549	0.0246629	0.7730289707475847
0.010915	0.771824	0.0171984	0.7708753230376251
0.0117058	0.793026	0.0222302	0.7480900021084769
0.011795	0.743266	0.0158922	0.7454998676903196
0.0125735	0.729599	0.0199002	0.7220908631486923
0.0126602	0.736059	0.0164508	0.7194609576305706
0.013442	0.667119	0.0180817	0.6949564437328924
0.0135403	0.682852	0.0152877	0.6918715586348753
0.01431	0.632569	0.0167061	0.6671094784905358
0.0144208	0.660689	0.014753	0.6635664919990716
0.0151754	0.612222	0.0163932	0.6387897327439144
0.01528	0.641939	0.0143498	0.6353530770688276
0.0160463	0.623162	0.0150056	0.609546737206071
0.0161662	0.62037	0.0137099	0.6055594176265061
0.0169116	0.598139	0.014762	0.5803598815730121
0.0170404	0.546276	0.0123529	0.5760543891256841
0.0177827	0.528184	0.0130365	0.5507346212928583
0.0179113	0.512694	0.0128663	0.5464080611883667
0.0186478	0.526085	0.0133876	0.5212585183660485
0.0187855	0.510078	0.0119053	0.5166310713485968
0.0195189	0.50166	0.0117785	0.49164606766852903
0.019672	0.483107	0.0116542	0.4865480569693823
0.0203838	0.449167	0.0112494	0.4626271819917784
0.0205461	0.466031	0.0105918	0.45729252655383684
0.0212551	0.418692	0.0102049	0.43372894334041856
0.0214169	0.416679	0.010997	0.428486531863027
0.0221199	0.408756	0.0102797	0.4055547607405929
0.0222907	0.40295	0.0101466	0.40013229860282823
0.0229911	0.377243	0.00936632	0.37778404032096624
0.0231776	0.363502	0.00972111	0.37204188257664506
0.0238557	0.327794	0.00905207	0.351128577239136
0.0240355	0.32855	0.00940106	0.3457482157559904
0.0247238	0.321524	0.00853287	0.32506698170838944
0.0249152	0.313615	0.00903573	0.3195257304332953
0.0255914	0.286788	0.00806878	0.3000127321016439
0.0257956	0.28421	0.00838192	0.2943603183987482
0.0264559	0.283309	0.00784833	0.27614123151429576
0.0266692	0.280527	0.00783948	0.27049579089512626
0.0273269	0.229277	0.00716245	0.2531575502561272
0.0275398	0.23445	0.0078428	0.24779797976244744
0.0281912	0.226982	0.00701663	0.23151210325681335
0.0284133	0.224616	0.0074113	0.22621967633531573
0.0290622	0.222518	0.00678866	0.21089100619233478
0.0292997	0.210121	0.00718856	0.20559254775783584
0.0299263	0.191512	0.00645909	0.19177707969799737
0.030157	0.178619	0.00690369	0.1869481538041153
0.0307973	0.174899	0.00594441	0.17368186113035758
0.0310434	0.181638	0.0066845	0.16889439380184143
0.0316612	0.159532	0.00587022	0.15709295810397064
0.0319164	0.140416	0.00609866	0.15252265434223322
0.0325321	0.138857	0.0054114	0.14167314940777645
0.0327867	0.127238	0.0063736	0.1374806303622362
0.0333959	0.122358	0.00541835	0.12766078403397468
0.0336597	0.117867	0.00592945	0.12370365988898949
0.0342666	0.12126	0.00497351	0.11481308159646678
0.0345459	0.111762	0.00590317	0.11103674363455254
0.0351302	0.100189	0.00485432	0.10335919724436499
0.0354188	0.100128	0.00525346	0.09986846248528623
0.0360009	0.0841305	0.00458454	0.09303821069253887
0.0362887	0.0873674	0.00545866	0.08994861653547553
0.0368643	0.0775758	0.00445526	0.08398976320040705
0.0371612	0.0738039	0.00516066	0.08119471643690124
0.0377348	0.0804352	0.00433789	0.07601299676078625
0.0380474	0.0732676	0.00494596	0.07347624172742932
0.038598	0.0676563	0.00419992	0.06922290895781849
0.0389036	0.0647767	0.00493994	0.0671054696762055
0.0394684	0.0652882	0.0040067	0.06340005033985013
0.0397894	0.0507876	0.00483133	0.06154282584769532
0.0403314	0.053451	0.00410785	0.05861373520815763
0.0406616	0.0588684	0.00469395	0.05705862791169902
