#File generated by ModelExp v0.7.2
#Read datafile: ./rescale/Ol-Fe-C_powder_295K_rescaled.xye
#Started Fit at 2019-01-17 13:10:19.359687
#Finished Fit at 2019-01-17 13:10:19.366936
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 0
#    # data points      = 352
#    # variables        = 0
#    chi-square         = 175993.904
#    reduced chi-square = 499.982681
#    Akaike info crit   = 2187.52986
#    Bayesian info crit = 2187.52986
#[[Variables]]
#    Ms1:  154.5 (fixed)
#    mu1:  25590 (fixed)
#    Ms2:  177.1 (fixed)
#    mu2:  3602 (fixed)
#    chi:  42.4 (fixed)
#    T:    295 (fixed)

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
0.0426	115.1388282972	0.0682100433	116.69634695190678
0.0451	119.2481628059	0.0682100434	120.88038126770505
0.0451	119.6697417982	0.0682100434	120.88038126770505
0.0451	118.3416786173	0.0682100434	120.88038126770505
0.0475	122.275881112	0.0682100434	124.68499728091705
0.0476	123.6112796009	0.0682100434	124.83925695131789
0.0476	123.1660726497	0.0682100434	124.83925695131789
0.05	126.0669748436	0.0682100434	128.444600786777
0.0501	126.9165131957	0.0682100434	128.590904587578
0.0501	127.3861393423	0.0682100434	128.590904587578
0.0525	131.0146380659	0.0682100435	132.01332235585946
0.0525	129.6830552468	0.0682100435	132.01332235585946
0.0526	130.5852926781	0.0682100435	132.15233074388
0.055	133.189985939	0.0682100435	135.4071443167856
0.055	134.5061532883	0.0682100435	135.4071443167856
0.0551	134.0575181004	0.0682100435	135.539473133922
0.0575	136.557263389	0.0682100435	138.64090606244463
0.0575	137.8781099473	0.0682100435	138.64090606244463
0.0576	137.4442354126	0.0682100435	138.7671246022102
0.06	141.1354464498	0.0682100436	141.72827858670854
0.06	139.8177648375	0.0682100436	141.72827858670854
0.0601	140.6862928655	0.0682100436	141.84890946934854
0.0625	142.9419553359	0.0682100436	144.68177788219444
0.0625	143.7932166736	0.0682100436	144.68177788219444
0.0625	144.2240313058	0.0682100436	144.68177788219444
0.065	146.7818056064	0.0682100437	147.5128055922255
0.065	147.2944722902	0.0682100437	147.5128055922255
0.065	145.9399572546	0.0682100437	147.5128055922255
0.0675	148.8556978614	0.0682100437	150.23170766596598
0.0675	149.7132345231	0.0682100437	150.23170766596598
0.0675	150.1488238582	0.0682100437	150.23170766596598
0.07	151.74265383	0.0682100438	152.84784385531546
0.07	153.0228199186	0.0682100438	152.84784385531546
0.07	152.567449671	0.0682100438	152.84784385531546
0.0725	155.7670804771	0.0682100438	155.36966266805587
0.0725	155.2879731344	0.0682100438	155.36966266805587
0.0725	154.4462612027	0.0682100438	155.36966266805587
0.075	157.1199925766	0.0682100439	157.8047778508496
0.075	157.9078185743	0.0682100439	157.8047778508496
0.075	158.4446316134	0.0682100439	157.8047778508496
0.0775	160.9875361246	0.0682100439	160.160043640868
0.0775	160.5372134202	0.0682100439	160.160043640868
0.0775	159.6822687401	0.0682100439	160.160043640868
0.08	163.4734170398	0.068210044	162.44162693198442
0.08	162.0699271933	0.068210044	162.44162693198442
0.08	162.9990844002	0.068210044	162.44162693198442
0.0825	164.5650846744	0.068210044	164.65507519098813
0.0825	165.4036589441	0.068210044	164.65507519098813
0.0825	165.8917700124	0.068210044	164.65507519098813
0.085	166.945512863	0.0682100441	166.80537947083863
0.085	167.7741284664	0.0682100441	166.80537947083863
0.085	168.2580105121	0.0682100441	166.80537947083863
0.0875	170.0156810073	0.0682100441	168.89703223774188
0.0875	169.1967512301	0.0682100441	168.89703223774188
0.0875	170.5380335173	0.0682100441	168.89703223774188
0.09	172.7553032829	0.0682100442	170.9340799880815
0.09	172.2572335482	0.0682100442	170.9340799880815
0.09	171.490552664	0.0682100442	170.9340799880815
0.0925	173.6220141953	0.0682100443	172.9201708061117
0.0925	174.9105019092	0.0682100443	172.9201708061117
0.0926	174.4236963811	0.0682100443	172.99860222818845
0.095	177.0320047743	0.0682100443	174.85859712506075
0.095	176.5148362276	0.0682100443	174.85859712506075
0.095	175.7390151976	0.0682100443	174.85859712506075
0.0975	178.5936396057	0.0682100444	176.75233401974515
0.0975	177.7886246772	0.0682100444	176.75233401974515
0.0975	179.1108081524	0.0682100444	176.75233401974515
0.1	179.7713883146	0.0682100444	178.60407339106928
0.1	181.1125341818	0.0682100444	178.60407339106928
0.1001	180.659424415	0.0682100445	178.6773047169898
0.15	212.9568020566	0.0682100462	209.39904199310405
0.15	211.6539902337	0.0682100462	209.39904199310405
0.1502	212.5197311993	0.0682100462	209.5043537834957
0.2	233.9416218119	0.0682100485	232.69652968642575
0.2001	235.2652472474	0.0682100485	232.73778372531274
0.2002	234.7736670163	0.0682100486	232.7790188805803
0.25	250.9169188145	0.0682100516	251.185687504254
0.25	252.1673453244	0.0682100516	251.185687504254
0.2502	251.7683356711	0.0682100516	251.25182713792958
0.3	264.5492416055	0.0682100554	266.1066286564839
0.3	265.7661087742	0.0682100554	266.1066286564839
0.3002	265.4628660214	0.0682100554	266.1603658996652
0.35	275.9781071647	0.0682100598	278.3109535104567
0.3501	277.0574042259	0.0682100598	278.3331032548431
0.3502	276.791053557	0.0682100598	278.35524479410924
0.4001	285.7271735422	0.0682100649	288.4688394385206
0.4001	286.776380425	0.0682100649	288.4688394385206
0.4002	286.5148044591	0.0682100649	288.48739909386256
0.45	294.2373900184	0.0682100707	297.0240097090304
0.45	295.2956006268	0.0682100707	297.0240097090304
0.4502	295.0551111137	0.0682100707	297.0557010378732
0.5	301.8916482133	0.0682100772	304.408144673029
0.5	302.8112560142	0.0682100772	304.408144673029
0.5002	302.5894560529	0.0682100772	304.4356942656216
0.5501	309.6530739353	0.0682100844	310.89404802537035
0.5501	308.7667526354	0.0682100844	310.89404802537035
0.5502	309.3530275052	0.0682100844	310.906228372874
0.6001	314.9890091858	0.0682100922	316.66227926620854
0.6001	315.9854214952	0.0682100922	316.66227926620854
0.6002	315.5608235264	0.0682100922	316.67321966542346
0.65	320.7159830639	0.0682101007	321.86906586670943
0.6501	321.6757761296	0.0682101007	321.8790297345351
0.6502	321.2511781608	0.0682101008	321.88899185981
0.7	325.9992601611	0.0682101099	326.648655340517
0.7	326.8996327299	0.0682101099	326.648655340517
0.7002	326.4051290163	0.06821011	326.6670162666656
0.7501	331.7488988724	0.0682101198	331.08415836454765
0.7501	330.8387040574	0.0682101198	331.08415836454765
0.7503	331.3404762332	0.0682101199	331.10124877662497
0.8002	336.2916290812	0.0682101304	335.2311384950402
0.8002	335.8605416089	0.0682101304	335.2311384950402
0.8002	335.3860725492	0.0682101304	335.2311384950402
0.8501	339.7240171099	0.0682101417	339.1249683862998
0.8501	340.5047492631	0.0682101417	339.1249683862998
0.8502	340.1283075847	0.0682101417	339.13256233183614
0.9001	344.576343155	0.0682101536	342.829039412364
0.9001	343.7716010667	0.0682101536	342.829039412364
0.9003	344.1582346897	0.0682101537	342.84350259941726
0.9501	347.5988665842	0.0682101662	346.36646283444014
0.9502	348.3380683705	0.0682101663	346.37338825828846
0.9503	347.8897333067	0.0682101663	346.3803131171042
1.0002	352.0695669876	0.0682101796	349.76885703021077
1.0002	351.2072556229	0.0682101796	349.76885703021077
1.0004	351.5844762599	0.0682101796	349.78218293479284
1.1001	358.797591458	0.0682102082	356.20579643320633
1.1001	357.9929857898	0.0682102082	356.20579643320633
1.1003	358.2695284032	0.0682102082	356.2182823144821
1.2001	364.8617371285	0.0682102396	362.28217663953444
1.2001	364.1002402075	0.0682102396	362.28217663953444
1.2004	364.3209283451	0.0682102397	362.2999454677733
1.3001	369.7856837187	0.0682102737	368.0760612549324
1.3001	370.4849730805	0.0682102737	368.0760612549324
1.3004	370.0161941025	0.0682102738	368.0930833561662
1.4001	374.9205357622	0.0682103105	373.64797874306726
1.4001	375.5289693466	0.0682103105	373.64797874306726
1.4005	375.1432115405	0.0682103107	373.6698844797139
1.5001	379.7159578639	0.0682103501	379.042319176374
1.5001	380.3147067476	0.0682103501	379.042319176374
1.5005	379.761901969	0.0682103502	379.06358758574476
1.6001	384.0951027927	0.0682103924	384.2923760938735
1.6001	384.7710306307	0.0682103924	384.2923760938735
1.6007	384.3729212177	0.0682103926	384.32349555805945
1.7001	388.5246653684	0.0682104374	389.42360977943156
1.7001	389.0959086164	0.0682104374	389.42360977943156
1.7005	388.5581657079	0.0682104376	389.44392423523
1.8001	392.4772473457	0.0682104851	394.45582300185623
1.8001	393.2177493628	0.0682104851	394.45582300185623
1.8006	392.5535669954	0.0682104854	394.4807629821396
1.9	396.4971863081	0.0682105356	399.3997381902975
1.9001	397.0007908866	0.0682105356	399.4046497476792
