#File generated by ModelExp v0.7.3
#Generated at 2019-01-31 11:09:40.313034

#[[Data]] p
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-10.0	2.071999986591029	2.3058091838732213e-14
-9.665551839464882	2.0719999623651044	8.648854786300189e-14
-9.331103678929766	2.0719998977900045	3.1466775550067804e-13
-8.996655518394649	2.071999731385578	1.1101758374369986e-12
-8.662207357859533	2.0719993168332866	3.798481284144739e-12
-8.327759197324415	2.071998318425819	1.2604125215434053e-11
-7.993311036789298	2.071995993819047	4.0561497602480254e-11
-7.65886287625418	2.0719907613933675	1.2659818833525048e-10
-7.3244147157190636	2.071979375511157	3.832381168657623e-10
-6.989966555183946	2.071955423735367	1.1252627880328658e-09
-6.655518394648828	2.0719067143769605	3.204800391488452e-09
-6.321070234113712	2.071810954093048	8.853781349148944e-09
-5.986622073578595	2.0716289634003444	2.3727822484491413e-08
-5.6521739130434785	2.071294619910569	6.168938020935104e-08
-5.317725752508361	2.07070087333653	1.5560025778203299e-07
-4.983277591973244	2.0696816908787157	3.807882565669375e-07
-4.648829431438127	2.06799080661765	9.041870041075744e-07
-4.31438127090301	2.065279730114056	2.0833634823817587e-06
-3.979933110367893	2.061079524606434	4.658404616262504e-06
-3.645484949832776	2.054793066063795	1.0109066402357972e-05
-3.3110367892976584	2.045706254638288	2.129247904236288e-05
-2.976588628762542	2.033027198954074	4.35337550952604e-05
-2.6421404682274243	2.01596096753414	8.640886462273153e-05
-2.307692307692308	1.993823624985933	0.0001665232696477665
-1.9732441471571902	1.9661930372114094	0.0003116258071565128
-1.638795986622074	1.9330861562599015	0.0005663657415429301
-1.3043478260869563	1.89514463150665	0.0009998511480456323
-0.9698996655518399	1.8538043627854581	0.001714847866464317
-0.6354515050167222	1.811421479092663	0.00285793921761084
-0.30100334448160593	1.771327921024261	0.0046292645428153475
0.033444816053511774	1.7377941254951146	0.007289662781302944
0.3678929765886281	1.7158833639000777	0.011162351213352637
0.7023411371237458	1.7111910570010869	0.01662593432002689
1.0367892976588635	1.7294723532701184	0.02409585574950204
1.37123745819398	1.776172606347429	0.03399260473123152
1.7056856187290976	1.855888654108307	0.04669711583726238
2.040133779264214	1.971803932595071	0.06249663324976172
2.3745819397993317	2.1251558048987667	0.08152732010372099
2.7090301003344477	2.314805367594751	0.10372232326512035
3.0434782608695654	2.5369833367569026	0.1287750514797091
3.377926421404683	2.7852756668517413	0.15612649498658487
3.712374581939798	3.050887161016646	0.18498236147783137
4.046822742474916	3.3231827042390916	0.21436106365640756
4.381270903010034	3.590460834987604	0.24316814056443947
4.715719063545151	3.8408733323344055	0.2702877987347566
5.050167224080266	4.063377720868226	0.29467912264406654
5.384615384615384	4.2486042657025775	0.31546389238691463
5.719063545150502	4.389536612449826	0.33199494883887415
6.05351170568562	4.4819409000643935	0.34389805520524963
6.387959866220737	4.524522419385311	0.3510851213072412
6.722408026755852	4.518830624933132	0.3537412507199482
7.05685618729097	4.468963352108952	0.3522913454008775
7.391304347826088	4.381134711197902	0.34735345987416427
7.7257525083612055	4.263168853532585	0.33968580983954
8.06020066889632	4.1239684496674185	0.3301328348783312
8.394648829431437	3.9729891871009215	0.3195737334138904
8.729096989966555	3.819736379978358	0.30887512345947404
9.063545150501673	3.67329104896715	0.2988483815107022
9.397993311036789	3.5418715775874956	0.2902118921698235
9.732441471571907	3.4324414337989837	0.2835587286000603
10.066889632107024	3.350379898166674	0.27933083105769174
10.401337792642142	3.2992374238331954	0.27780118295735123
10.735785953177256	3.280597316635449	0.27906552419706976
11.070234113712374	3.294059750915785	0.28304468114967346
11.404682274247492	3.337353478629818	0.2894976997688001
11.73913043478261	3.40656715119554	0.2980448437121785
12.073578595317727	3.4964788683526584	0.30819842432505135
12.408026755852841	3.600952187370563	0.3193986072170644
12.742474916387959	3.7133613483264996	0.3310509555587866
13.076923076923077	3.827008663815958	0.3425625764105247
13.411371237458194	3.935502384703179	0.35337427514324704
13.74581939799331	4.033072375152613	0.36298695118207613
14.080267558528428	4.114811542342681	0.37098140062445845
14.414715719063546	4.176841067114877	0.37703154655550464
