#File generated by ModelExp v0.6.7
#Generated at 2019-01-03 18:50:25.337558

#[[Data]] p
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-8.110257876384336	2.079039227748722	0.0
-7.99103937510164	2.079050808429941	0.0
-7.871820873818945	2.0790655546406676	0.0
-7.752602372536248	2.0790842576618846	0.0
-7.633383871253552	2.0791078861361627	0.0
-7.514165369970856	2.0791376205183	0.0
-7.3949468686881605	2.079174892926311	0.0
-7.275728367405463	2.0792214329419036	0.0
-7.156509866122766	2.0792793198970454	0.0
-7.037291364840071	2.079351042150833	0.0
-6.9180728635573745	2.0794395638042733	0.0
-6.798854362274679	2.0795483992154833	0.0
-6.679635860991982	2.0796816955597213	0.0
-6.5604173597092865	2.0798443235231825	0.0
-6.44119885842659	2.0800419760227102	0.0
-6.321980357143894	2.0802812746018176	0.0
-6.202761855861198	2.080569882864231	0.0
-6.083543354578501	2.080916625967772	6.819038859902041e-19
-5.964324853295805	2.08133161481388	6.819038859902041e-19
-5.845106352013109	2.081826373132977	1.3638077719804082e-18
-5.725887850730413	2.0824139651870115	3.4095194299510205e-18
-5.606669349447716	2.0831091212940147	6.137134973911837e-18
-5.48745084816502	2.0839283578342354	1.2274269947823674e-17
-5.3682323468823245	2.0848900878350882	2.318473212366694e-17
-5.249013845599628	2.086014717667439	4.5005656475353466e-17
-5.129795344316932	2.08732472483651	8.523798574877552e-17
-5.010576843034236	2.0888447113374546	1.6092931709368818e-16
-4.891358341751539	2.090601426591953	3.020834214936604e-16
-4.772139840468843	2.092623753613485	5.639345137138987e-16
-4.652921339186147	2.0949426517927163	1.0446767533369925e-15
-4.5337028379034505	2.0975910495788503	1.9236508623783658e-15
-4.414484336620754	2.1006036803862047	3.519305955595443e-15
-4.295265835338059	2.1040168553048857	6.3962584505881145e-15
-4.1760473340553625	2.1078681666651145	1.1547360405358116e-14
-4.056828832772666	2.112196117217918	2.071078482529448e-14
-3.93761033148997	2.117039670666785	3.6902592598131876e-14
-3.818391830207274	2.1224377205254465	6.53229827584316e-14
-3.6991733289245774	2.12842847578839	1.1487352863390978e-13
-3.579954827641881	2.135048763676302	2.0069045078189097e-13
-3.460736326359185	2.1423332517417144	3.4832332400265613e-13
-3.341517825076489	2.1503135938632516	6.00607304702452e-13
-3.2222993237937927	2.1590175070816215	1.028850446047046e-12
-3.103080822511097	2.168467788787182	1.7509307451920209e-12
-2.9838623212284006	2.178681286397266	2.960342521210413e-12
-2.864643819945704	2.1896678342913964	4.972473822315438e-12
-2.7454253186630075	2.2014291753256794	8.297789032808844e-12
-2.6262068173803117	2.213957886639229	1.3756663533193323e-11
-2.5069883160976154	2.22723633160677	2.265824777137162e-11
-2.387769814814919	2.2412356615926243	3.707692405420082e-11
-2.2685513135322233	2.255914892534256	6.027636143516913e-11
-2.149332812249527	2.271220082246098	9.73549670643528e-11
-2.030114310966831	2.287083634613052	1.5622079599136958e-10
-1.9108958096841349	2.3034237564769247	2.490526584390434e-10
-1.7916773084014381	2.320144091963286	3.9447287083723877e-10
-1.6724588071187427	2.337133557224577	6.207529964593302e-10
-1.5532403058360458	2.3542663960833745	9.705064140650122e-10
-1.434021804553349	2.3714024738662465	1.507502901882114e-09
-1.3148033032706536	2.3883878228673923	2.326485824421055e-09
-1.1955848019879567	2.405055448440614	3.5672012159285863e-09
-1.0763663007052613	2.421226399781437	5.434283322402648e-09
-0.9571477994225646	2.4367111041442566	8.225211033213386e-09
-0.8379292981398692	2.451310957678782	1.2369286760565701e-08
-0.7187107968571723	2.4648201604193374	1.848153104112425e-08
-0.5994922955744769	2.477027777385762	2.7436573468577656e-08
-0.48027379429178013	2.487720002429444	4.04690970160298e-08
-0.3610552930090833	2.4966825965575516	5.930920183401652e-08
-0.2418367917263879	2.503703468163294	8.636323619981834e-08
-0.12261829044369107	2.5085753590388435	1.2495322803781597e-07
-0.003399789160995681	2.511098597390701	1.7963105712080058e-07
0.11581871212170114	2.511083877429542	2.5658692970174e-07
0.23503721340439654	2.5083550245503012	3.6417551536171627e-07
0.3542557146870934	2.5027517056972908	5.135871984423044e-07
0.4734742159697888	2.4941320462229943	7.196961461286396e-07
0.5926927172524856	2.482375117348755	1.0021210974916703e-06
0.7119112185351824	2.4673832621196277	1.3865386490878275e-06
0.8311297198178778	2.4490842323598576	1.9062919824034022e-06
0.9503482211005746	2.4274331143725507	2.6043399834131535e-06
1.06956672238327	2.402414026730632	3.5355919910422957e-06
1.1887852236659668	2.374041579176685	4.769671344027804e-06
1.3080037249486622	2.3423620870536044	6.394145778188818e-06
1.427222226231359	2.3074545404732163	8.518253832774558e-06
1.546440727514056	2.2694313312398786	1.1277143046702442e-05
1.6656592287967513	2.2284387430420276	1.4836617230955135e-05
1.784877730079448	2.18465721130967	1.939836600994273e-05
1.9040962313621435	2.1383013581806063	2.520561988327862e-05
2.0233147326448404	2.0896198050885992	3.2549138344919785e-05
2.142533233927536	2.0388947605706673	4.177339759796117e-05
2.2617517352102325	1.9864413741218747	5.328279910609502e-05
2.3809702364929293	1.9326068386032942	6.754767217441808e-05
2.5001887377756247	1.8777692143062692	8.510979509882281e-05
2.6194072390583214	1.8223359379437967	0.00010658711290682548
2.738625740341017	1.7667419703902776	0.0001326772886195733
2.857844241623714	1.7114475288706126	0.00016415969301635316
2.9770627429064094	1.6569353435454053	0.00020189541906463646
3.096281244189106	1.6037073761165697	0.00024682490550824524
3.2154997454718015	1.5522809402079125	0.00029996277334603773
3.3347182467544982	1.5031841707483826	0.00036238952226224784
3.453936748037195	1.4569508030701948	0.00043523980373058873
3.5731552493198904	1.414114242286442	0.0005196870844684922
3.692373750602587	1.3752009296961931	0.000616924637531743
3.8115922518852825	1.3407230449842555	0.0007281429461407075
3.9308107531679797	1.3111706198465887	0.0008545037728641394
4.050029254450675	1.2870031788867689	0.0009971113276102848
4.169247755733371	1.2686410652315843	0.0011569811536959183
4.288466257016067	1.2564566489487232	0.0013350075322529859
4.407684758298764	1.2507656533838745	0.0015319303705004616
4.526903259581461	1.2518188652135942	0.0017483026776291594
4.6461217608641565	1.2597945156406805	0.0019844598321973935
4.765340262146852	1.2747916303098188	0.002240491897104755
4.884558763429548	1.2968246422290695	0.0025162202344189747
5.003777264712245	1.3258195439391853	0.0028111796072843587
5.122995765994942	1.3616118218842481	0.0031246068278658907
5.242214267277639	1.4039463678342337	0.0034554368205648696
5.3614327685603325	1.4524795006971412	0.0038023067243124513
5.48065126984303	1.5067831594916363	0.004163568366196884
5.599869771125727	1.5663512478442199	0.004537309114067059
5.719088272408423	1.6306080260319296	0.004921380773933454
5.838306773691118	1.6989183626790636	0.0053134358566813995
5.957525274973814	1.7705995792884845	0.00571097021630861
6.076743776256511	1.8449345512848707	0.00611137077662962
6.195962277539207	1.921185673190339	0.00651196683150399
6.3151807788219045	1.9986092562616917	0.0069100832386644
6.434399280104598	2.076469906772272	0.007303093738882042
6.553617781387295	2.1540544333847707	0.007688472625756602
6.6728362826699925	2.2306848527908016	0.008063843067235284
6.792054783952689	2.305730102830423	0.008427020533533334
6.911273285235383	2.378616129358802	0.008776050008361104
7.03049178651808	2.4488340839378853	0.00910923593826376
7.149710287800777	2.5159464499989044	0.009425164192465894
7.268928789083473	2.579591000988727	0.009722715645037756
7.38814729036617	2.6394825805649154	0.01000107133397261
7.507365791648864	2.6954127776762635	0.010259709479977348
7.626584292931561	2.747247644322525	0.010498394945236935
7.745802794214258	2.794923667562784	0.010717161965591164
7.8650212954969545	2.8384422574155552	0.010916291188319733
7.984239796779649	2.8778630470974274	0.011096282185744327
8.103458298062346	2.913296321000016	0.011257822689756124
8.222676799345042	2.9448948892744413	0.011401755805596351
8.341895300627739	2.9728457170938722	0.01152904641959023
8.461113801910436	2.997361593509193	0.011640747922686375
8.58033230319313	3.0186730917227695	0.011737970239259732
8.699550804475827	3.037021032310511	0.011821849989607421
8.818769305758524	3.052649616257579	0.011893523436234689
8.937987807041221	3.0658003483892355	0.011954102679391154
9.057206308323915	3.076706826382321	0.01200465538639494
9.176424809606612	3.085590428172695	0.012046188170615353
9.295643310889307	3.0926568929140412	0.012079633586298013
9.414861812172004	3.0980937588837745	0.012105840579450413
9.534080313454702	3.1020685965630324	0.012125568135503592
9.653298814737395	3.104727956763876	0.01213948179229694
9.772517316020092	3.1061969419509823	0.012148152641324746
9.89173581730279	3.1065793032865012	0.01215205841902413
10.010954318585487	3.105957965645854	0.012151586290068538
10.130172819868182	3.1043958869787858	0.012147036942412984
10.249391321150878	3.1019371659169286	0.012138629645163906
10.368609822433573	3.0986083214453246	0.012126507961153934
10.48782832371627	3.094419679807227	0.012110745852559043
10.607046824998967	3.089366815747306	0.012091353966583113
10.726265326281661	3.0834320069991037	0.012068285936269338
10.845483827564358	3.0765856720170075	0.012041444576590024
10.964702328847055	3.068787770920806	0.012010687896435156
11.083920830129752	3.0599891581855023	0.011975834881862327
11.203139331412448	3.0501328826229024	0.011936671034402236
11.322357832695143	3.0391554356264305	0.01189295367019017
11.441576333977839	3.0269879525363916	0.011844417001423609
11.560794835260536	3.0135573744446256	0.011790777031599914
11.680013336543233	2.998787578955019	0.011731736300817183
11.799231837825927	2.9826004885363018	0.011666988517881895
11.918450339108624	2.9649171643427814	0.011596223112858768
12.037668840391321	2.945658891934119	0.011519129737817135
12.156887341674018	2.9247482633831168	0.011435402735629754
12.276105842956714	2.9021102579924314	0.011344745587457714
12.395324344239409	2.877673321399108	0.01124687533962583
12.514542845522104	2.8513704403626603	0.011141527000491775
12.633761346804802	2.823140208119913	0.0110284578880945
12.752979848087499	2.792927872941634	0.010907451900210046
12.872198349370194	2.7606863605181076	0.010778323670254313
12.991416850652888	2.7263772590933963	0.010640922565496277
13.110635351935588	2.689971754908012	0.010495136478470715
13.229853853218282	2.6514515045310025	0.010340895358444905
13.349072354500981	2.610809430088272	0.010178174427392085
13.468290855783675	2.5680504232373367	0.010006997024209251
13.58750935706637	2.523191944002612	0.009827437021899862
13.706727858349069	2.4762645012645645	0.009639620765102297
13.825946359631763	2.427312002775522	0.009443728479621886
13.945164860914463	2.376391964031746	0.009239995111425706
14.064383362197157	2.3235755671341938	0.009028710559758766
14.18360186347985	2.2689475628795086	0.008810219277477913
14.30282036476255	2.212606011692059	0.008584919221189764
14.422038866045245	2.1546618615835955	0.008353260144104943
14.541257367327939	2.0952383640506196	0.008115741235447014
14.660475868610638	2.0344703316278028	0.007872908121525985
14.779694369893331	1.972503243642063	0.007625349254935352
14.898912871176032	1.9094922094887763	0.007373691729486709
15.018131372458726	1.8456008014116634	0.0071185965691853365
15.13734987374142	1.7809997712452852	0.006860753549508916
15.25656837502412	1.7158656678128423	0.006600875618234121
15.375786876306814	1.6503793736052799	0.006339692990833444
15.495005377589512	1.5847245809521322	0.006077947001841984
15.614223878872206	1.5190862290896174	0.005816383798407947
15.733442380154901	1.4536489243061326	0.0055557479653662355
15.8526608814376	1.388595365680442	0.005296776172533649
15.971879382720294	1.3241047988138144	0.005040190934478783
16.091097884002995	1.2603515193977004	0.004786694570782393
16.210316385285687	1.1975034474673982	0.004536963450831461
16.329534886568382	1.1357207917942087	0.004291642601581766
16.44875338785108	1.0751548221001936	0.0040513407496239225
16.567971889133776	1.0159467646842701	0.0038166258604720037
16.68719039041647	0.9582268346789341	0.0035880212284735095
16.80640889169917	0.9021134155713586	0.003366002160347641
16.925627392981863	0.8477123938836936	0.0031509932843470784
17.04484589426456	0.7951166540802592	0.0029433665056687115
17.164064395547257	0.744405735920025	0.002743439617276039
17.283282896829952	0.6956456536654326	0.002551475563998154
17.40250139811265	0.6488888738554791	0.002367682346887072
17.521719899395343	0.6041744458083564	0.0021922135445735366
17.64093840067804	0.5615282766881313	0.0020251694189673897
17.760156901960737	0.5209635408945734	0.0018665985642775376
17.879375403243433	0.4824812117504894	0.0017165000511205767
17.998593904526132	0.44607070199365334	0.001574826011554403
18.117812405808827	0.41171059844812513	0.0014414846062841607
18.23703090709152	0.3793694754603386	0.0013163433120755303
18.356249408374218	0.34900677123857354	0.0011992324655735894
18.475467909656913	0.32057371112058425	0.0010899489992263849
18.594686410939612	0.2940142619966356	0.0009882603057844862
18.713904912222308	0.2692661026100507	0.0008939081697957383
18.833123413505	0.246261595214945	0.0008066127075196236
18.952341914787702	0.2249287450572194	0.0007260762606124458
19.071560416070394	0.2051921353223419	0.0006519871936319077
19.19077891735309	0.1869738265225656	0.0005840235507198462
19.30999741863579	0.1701942107366312	0.0005218565325828464
19.429215919918484	0.15477281262638767	0.0004651537609412931
19.548434421201183	0.14062903069866803	0.0004135823038032247
19.667652922483875	0.12768281382063595	0.0003668114410942141
19.78687142376657	0.11585526949946018	0.0003245151562049247
19.90608992504927	0.10506920187318516	0.00028637434478568947
20.025308426331964	0.09524957870366592	0.000252078737521278
20.144526927614663	0.08632392789383059	0.00022132853857522835
20.26374542889736	0.07822266515431792	0.00019383578583793723
20.38296393018005	0.07087935540722261	0.00016932544299958876
20.50218243146275	0.0642309113306764	0.00014753623677079224
20.621400932745445	0.05821773311445311	0.00012822125527941388
20.740619434028144	0.052783794015298875	0.00011114832578660726
20.85983793531084	0.04787667667573351	9.610019140685755e-05
20.97905643659353	0.04344756540962432	8.287450751650042e-05
21.098274937876234	0.03945119977172482	7.128367903266774e-05
21.217493439158925	0.03584579472885511	6.115455978738645e-05
21.33671194044162	0.03259293265055965	5.2328034862735994e-05
21.45593044172432	0.02965743215124905	4.465850604854158e-05
21.575148943007015	0.027007198558390764	3.801329959185686e-05
21.694367444289714	0.024613060466702003	3.2272014184695545e-05
21.813585945572406	0.0224485964805526	2.7325825738775747e-05
21.9328044468551	0.020489955859002082	2.3076763975876628e-05
22.0520229481378	0.018715676372369247	1.9436974268398408e-05
22.171241449420496	0.017106502266871722	1.632797654050794e-05
22.290459950703195	0.015645204824436418	1.367993142444906e-05
22.40967845198589	0.014316407606436946	1.143092229198409e-05
22.528896953268582	0.013106418089767076	9.526260274830712e-06
22.64811545455128	0.012003067046751385	7.917817972124457e-06
22.767333955833976	0.010995556690987845	6.563396233654222e-06
22.886552457116675	0.010074318312219525	5.426127216392046e-06
23.00577095839937	0.009230879856393703	4.473915845612526e-06
23.124989459682062	0.00845774367295205	3.678920873401272e-06
23.244207960964765	0.007748274449875066	3.0170759163144463e-06
23.363426462247457	0.007096597187191576	2.467650166655354e-06
23.482644963530156	0.0064975049200704255	2.0128479026146477e-06
23.60186346481285	0.005946375791216589	1.63744546375974e-06
23.721081966095547	0.005439098986882122	1.3284640010831694e-06
23.840300467378245	0.004972008988746842	1.0748760452218863e-06
23.959518968660937	0.004541827552664259	8.673437523654255e-07
24.078737469943633	0.004145612802099119	6.979865742208928e-07
24.19795597122633	0.0037807148163542686	5.601760462903137e-07
24.317174472509027	0.003444737098878048	4.4835538733119546e-07
24.436392973791726	0.0031355033266938243	3.5788164366769596e-07
24.55561147507442	0.002851028806045922	2.8488818572986355e-07
24.674829976357113	0.0025894960897698987	2.261654637661371e-07
24.794048477639812	0.002349234246834803	1.7905804788833425e-07
24.913266978922508	0.0021287013124678	1.4137610843689502e-07
25.032485480205207	0.0019264694868557123	1.113196312896182e-07
25.151703981487902	0.0017412126905643132	8.741380448776148e-08
25.270922482770594	0.00157169612453734	6.845415414188129e-08
25.390140984053296	0.0014167675211498526	5.346014601508137e-08
25.509359485335988	0.0012753498096590068	4.163610240043127e-08
25.628577986618687	0.001146434954170335	3.233841015692946e-08
25.747796487901383	0.001029078754535964	2.504811395595208e-08
25.867014989184078	0.0009223964303510572	1.934809836674362e-08
25.986233490466777	0.0008255588351886159	1.490416256949796e-08
26.10545199174947	0.0007377891725646777	1.144938276892147e-08
26.224670493032164	0.0006583601067359458	8.771239354768831e-09
26.343888994314863	0.0005865911805528177	6.7010591539705825e-09
26.46310749559756	0.0005218464692327412	5.105388218085596e-09
26.582325996880257	0.0004635324133332117	3.87896777611619e-09
26.701544498162953	0.00041109578651525233	2.9390360900163575e-09
26.820762999445645	0.0003640217640930553	2.2207225327156977e-09
26.939981500728344	0.0003218320670705641	1.6733377806794263e-09
27.05920000201104	0.0002840831635251908	1.2573963359344611e-09
27.178418503293738	0.000250364515032748	9.422352749179515e-10
27.297637004576433	0.0002202968604507562	7.041164248368406e-10
27.416855505859125	0.00019353053301586116	5.24719139675759e-10
27.536074007141828	0.00016974380947266254	3.89947409800772e-10

#[[Data]] m
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-8.110257876384336	2.079039227748722	0.0
-7.99103937510164	2.079050808429941	0.0
-7.871820873818945	2.0790655546406676	0.0
-7.752602372536248	2.0790842576618846	0.0
-7.633383871253552	2.0791078861361627	0.0
-7.514165369970856	2.0791376205183	0.0
-7.3949468686881605	2.079174892926311	0.0
-7.275728367405463	2.0792214329419036	0.0
-7.156509866122766	2.0792793198970454	0.0
-7.037291364840071	2.079351042150833	0.0
-6.9180728635573745	2.0794395638042733	0.0
-6.798854362274679	2.0795483992154833	0.0
-6.679635860991982	2.0796816955597213	0.0
-6.5604173597092865	2.0798443235231825	0.0
-6.44119885842659	2.0800419760227102	0.0
-6.321980357143894	2.0802812746018176	0.0
-6.202761855861198	2.080569882864231	0.0
-6.083543354578501	2.080916625967772	6.819038859902041e-19
-5.964324853295805	2.08133161481388	6.819038859902041e-19
-5.845106352013109	2.081826373132977	1.3638077719804082e-18
-5.725887850730413	2.0824139651870115	3.4095194299510205e-18
-5.606669349447716	2.0831091212940147	6.137134973911837e-18
-5.48745084816502	2.0839283578342354	1.2274269947823674e-17
-5.3682323468823245	2.0848900878350882	2.318473212366694e-17
-5.249013845599628	2.086014717667439	4.5005656475353466e-17
-5.129795344316932	2.08732472483651	8.523798574877552e-17
-5.010576843034236	2.0888447113374546	1.6092931709368818e-16
-4.891358341751539	2.090601426591953	3.020834214936604e-16
-4.772139840468843	2.092623753613485	5.639345137138987e-16
-4.652921339186147	2.0949426517927163	1.0446767533369925e-15
-4.5337028379034505	2.0975910495788503	1.9236508623783658e-15
-4.414484336620754	2.1006036803862047	3.519305955595443e-15
-4.295265835338059	2.1040168553048857	6.3962584505881145e-15
-4.1760473340553625	2.1078681666651145	1.1547360405358116e-14
-4.056828832772666	2.112196117217918	2.071078482529448e-14
-3.93761033148997	2.117039670666785	3.6902592598131876e-14
-3.818391830207274	2.1224377205254465	6.53229827584316e-14
-3.6991733289245774	2.12842847578839	1.1487352863390978e-13
-3.579954827641881	2.135048763676302	2.0069045078189097e-13
-3.460736326359185	2.1423332517417144	3.4832332400265613e-13
-3.341517825076489	2.1503135938632516	6.00607304702452e-13
-3.2222993237937927	2.1590175070816215	1.028850446047046e-12
-3.103080822511097	2.168467788787182	1.7509307451920209e-12
-2.9838623212284006	2.178681286397266	2.960342521210413e-12
-2.864643819945704	2.1896678342913964	4.972473822315438e-12
-2.7454253186630075	2.2014291753256794	8.297789032808844e-12
-2.6262068173803117	2.213957886639229	1.3756663533193323e-11
-2.5069883160976154	2.22723633160677	2.265824777137162e-11
-2.387769814814919	2.2412356615926243	3.707692405420082e-11
-2.2685513135322233	2.255914892534256	6.027636143516913e-11
-2.149332812249527	2.271220082246098	9.73549670643528e-11
-2.030114310966831	2.287083634613052	1.5622079599136958e-10
-1.9108958096841349	2.3034237564769247	2.490526584390434e-10
-1.7916773084014381	2.320144091963286	3.9447287083723877e-10
-1.6724588071187427	2.337133557224577	6.207529964593302e-10
-1.5532403058360458	2.3542663960833745	9.705064140650122e-10
-1.434021804553349	2.3714024738662465	1.507502901882114e-09
-1.3148033032706536	2.3883878228673923	2.326485824421055e-09
-1.1955848019879567	2.405055448440614	3.5672012159285863e-09
-1.0763663007052613	2.421226399781437	5.434283322402648e-09
-0.9571477994225646	2.4367111041442566	8.225211033213386e-09
-0.8379292981398692	2.451310957678782	1.2369286760565701e-08
-0.7187107968571723	2.4648201604193374	1.848153104112425e-08
-0.5994922955744769	2.477027777385762	2.7436573468577656e-08
-0.48027379429178013	2.487720002429444	4.04690970160298e-08
-0.3610552930090833	2.4966825965575516	5.930920183401652e-08
-0.2418367917263879	2.503703468163294	8.636323619981834e-08
-0.12261829044369107	2.5085753590388435	1.2495322803781597e-07
-0.003399789160995681	2.511098597390701	1.7963105712080058e-07
0.11581871212170114	2.511083877429542	2.5658692970174e-07
0.23503721340439654	2.5083550245503012	3.6417551536171627e-07
0.3542557146870934	2.5027517056972908	5.135871984423044e-07
0.4734742159697888	2.4941320462229943	7.196961461286396e-07
0.5926927172524856	2.482375117348755	1.0021210974916703e-06
0.7119112185351824	2.4673832621196277	1.3865386490878275e-06
0.8311297198178778	2.4490842323598576	1.9062919824034022e-06
0.9503482211005746	2.4274331143725507	2.6043399834131535e-06
1.06956672238327	2.402414026730632	3.5355919910422957e-06
1.1887852236659668	2.374041579176685	4.769671344027804e-06
1.3080037249486622	2.3423620870536044	6.394145778188818e-06
1.427222226231359	2.3074545404732163	8.518253832774558e-06
1.546440727514056	2.2694313312398786	1.1277143046702442e-05
1.6656592287967513	2.2284387430420276	1.4836617230955135e-05
1.784877730079448	2.18465721130967	1.939836600994273e-05
1.9040962313621435	2.1383013581806063	2.520561988327862e-05
2.0233147326448404	2.0896198050885992	3.2549138344919785e-05
2.142533233927536	2.0388947605706673	4.177339759796117e-05
2.2617517352102325	1.9864413741218747	5.328279910609502e-05
2.3809702364929293	1.9326068386032942	6.754767217441808e-05
2.5001887377756247	1.8777692143062692	8.510979509882281e-05
2.6194072390583214	1.8223359379437967	0.00010658711290682548
2.738625740341017	1.7667419703902776	0.0001326772886195733
2.857844241623714	1.7114475288706126	0.00016415969301635316
2.9770627429064094	1.6569353435454053	0.00020189541906463646
3.096281244189106	1.6037073761165697	0.00024682490550824524
3.2154997454718015	1.5522809402079125	0.00029996277334603773
3.3347182467544982	1.5031841707483826	0.00036238952226224784
3.453936748037195	1.4569508030701948	0.00043523980373058873
3.5731552493198904	1.414114242286442	0.0005196870844684922
3.692373750602587	1.3752009296961931	0.000616924637531743
3.8115922518852825	1.3407230449842555	0.0007281429461407075
3.9308107531679797	1.3111706198465887	0.0008545037728641394
4.050029254450675	1.2870031788867689	0.0009971113276102848
4.169247755733371	1.2686410652315843	0.0011569811536959183
4.288466257016067	1.2564566489487232	0.0013350075322529859
4.407684758298764	1.2507656533838745	0.0015319303705004616
4.526903259581461	1.2518188652135942	0.0017483026776291594
4.6461217608641565	1.2597945156406805	0.0019844598321973935
4.765340262146852	1.2747916303098188	0.002240491897104755
4.884558763429548	1.2968246422290695	0.0025162202344189747
5.003777264712245	1.3258195439391853	0.0028111796072843587
5.122995765994942	1.3616118218842481	0.0031246068278658907
5.242214267277639	1.4039463678342337	0.0034554368205648696
5.3614327685603325	1.4524795006971412	0.0038023067243124513
5.48065126984303	1.5067831594916363	0.004163568366196884
5.599869771125727	1.5663512478442199	0.004537309114067059
5.719088272408423	1.6306080260319296	0.004921380773933454
5.838306773691118	1.6989183626790636	0.0053134358566813995
5.957525274973814	1.7705995792884845	0.00571097021630861
6.076743776256511	1.8449345512848707	0.00611137077662962
6.195962277539207	1.921185673190339	0.00651196683150399
6.3151807788219045	1.9986092562616917	0.0069100832386644
6.434399280104598	2.076469906772272	0.007303093738882042
6.553617781387295	2.1540544333847707	0.007688472625756602
6.6728362826699925	2.2306848527908016	0.008063843067235284
6.792054783952689	2.305730102830423	0.008427020533533334
6.911273285235383	2.378616129358802	0.008776050008361104
7.03049178651808	2.4488340839378853	0.00910923593826376
7.149710287800777	2.5159464499989044	0.009425164192465894
7.268928789083473	2.579591000988727	0.009722715645037756
7.38814729036617	2.6394825805649154	0.01000107133397261
7.507365791648864	2.6954127776762635	0.010259709479977348
7.626584292931561	2.747247644322525	0.010498394945236935
7.745802794214258	2.794923667562784	0.010717161965591164
7.8650212954969545	2.8384422574155552	0.010916291188319733
7.984239796779649	2.8778630470974274	0.011096282185744327
8.103458298062346	2.913296321000016	0.011257822689756124
8.222676799345042	2.9448948892744413	0.011401755805596351
8.341895300627739	2.9728457170938722	0.01152904641959023
8.461113801910436	2.997361593509193	0.011640747922686375
