#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1836
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.022511316730202287	0.00350524748132379	0.0312217100472767	0.000823624168803566	0.008710393317074412	0.0034071106723864144	0.0
0.0008039135400700388	0.1155344608013796	0.006646901203603212	0.1339826850743647	0.0017058846050526932	0.018448224272985102	0.006424270645350026	0.03799999999999937
0.0016078269917362076	0.16840009992119545	0.004683905292826537	0.18110341276961248	0.0019837905336972834	0.012703312848417038	0.004243058320431324	0.07599999999999874
0.0024117402665946464	0.0936472731610254	0.0026730755308735153	0.10037135382570174	0.0014776706721605299	0.006724080664676331	0.0022275147986918907	0.1139999999999981
0.0032156532762415146	0.035244804382436344	0.0017737631860444626	0.04084799341192999	0.0009427210596135712	0.005603189029493643	0.0015025021943170893	0.15199999999999747
0.004019565932272999	0.0487197446339386	0.0012841742335219692	0.052126233529938164	0.0010618799737460434	0.003406488895999564	0.000722159527666041	0.18999999999999684
0.004823478146285332	0.07455343824933222	0.0015618630551525142	0.07827524529585685	0.0012928101281731918	0.003721807046524621	0.0008763892831060642	0.2279999999999962
0.0056273898298747835	0.09505620510001205	0.001811384207835631	0.09973717431635787	0.0014405576329437242	0.004680969216345828	0.0010981377211278604	0.2659999999999956
0.006431300894637692	0.11289238024499433	0.0020156842850330235	0.11838870664114864	0.0015391791087512403	0.005496326396154312	0.0013015032877841024	0.30399999999999494
0.0072352112521704565	0.1266667589561278	0.0021948394040286917	0.13299204216121296	0.0015973085131776566	0.006325283205085161	0.001505299147414628	0.3419999999999943
0.00803912081406956	0.13298993677748872	0.002334616349621224	0.14024304260381698	0.0016062396554747326	0.00725310582632826	0.0016942336524514978	0.3799999999999937
0.008843029491931569	0.13774913863163193	0.002420889967494705	0.14570512467240188	0.0016026631479287494	0.007955986040769945	0.0018144362951031442	0.41799999999999304
0.00964693719735315	0.14808457324496233	0.0025211864339237753	0.1565942476048084	0.0016288001548161143	0.008509674359846073	0.0019244196762328856	0.4559999999999924
0.010450843841931071	0.1640507560045927	0.0027455096602258316	0.17348888594305603	0.0016785535372352365	0.009438129938463328	0.002172620840604369	0.4939999999999918
0.011254749337262223	0.185396694416554	0.002987102198680421	0.1957740967846241	0.0017398644423214085	0.010377402368070106	0.0024280962229094255	0.5319999999999911
0.01205865359494362	0.19858835575525807	0.0031775627326617656	0.20970550997141674	0.0017554198699755062	0.01111715421615866	0.0026486611712516353	0.5699999999999905
0.012862556526572415	0.18509790927578007	0.003172565411549108	0.19635673339416307	0.001660357839329989	0.011258824118383012	0.00270340214099442	0.6079999999999899
0.013666458043745899	0.14755118715607582	0.002920296673396108	0.1583572342134659	0.0014618155606150383	0.010806047057390078	0.0025280878005702486	0.6459999999999892
0.014470358058061532	0.12152785218941795	0.0026804915748064695	0.13191078240380044	0.0013028766077540798	0.01038293021438249	0.0023425515207943	0.6839999999999886
0.015274256481116931	0.14607704174284336	0.0025954095250466103	0.15578324903178975	0.001377633180052478	0.009706207288946386	0.002199608470596794	0.721999999999988
0.016078153224509877	0.1901885472621612	0.002615181683246721	0.19893940154742362	0.0015223672283758778	0.00875085428526242	0.0021263991295982754	0.7599999999999874
0.01688204819983836	0.17493953418473718	0.0026788235001334653	0.18315620095807136	0.0014322290900302555	0.0082166667733342	0.0022638054639342172	0.7979999999999867
0.01768594131870055	0.10230931798740156	0.0023044580230042427	0.10953640745201552	0.0010870753914007398	0.00722708946461397	0.002031943373521898	0.8359999999999861
0.018489832492694817	0.04123863584200585	0.0014926732128127868	0.04630568811191984	0.000692988431141971	0.005067052269913992	0.0013220591342872061	0.8739999999999855
0.019293721633419754	0.01676695774045267	0.0008037417381669325	0.019715451642335416	0.00044031885338885343	0.0029484939018827455	0.0006723987574512071	0.9119999999999848
0.020097608652474175	0.01467223553269126	0.0005347234385243119	0.0164246088501125	0.00038952141894082765	0.001752373317421242	0.0003663362115510665	0.9499999999999842
0.020901493461457123	0.02215933595968924	0.000530775840493386	0.0234134985688793	0.00045586274074303957	0.0012541626091900607	0.0002718678989025822	0.9879999999999836
0.021705375971967894	0.02591254271765502	0.000553401910648869	0.02703066151389271	0.0004829227865028058	0.0011181187962376925	0.0002702577602700509	1.025999999999983
0.02250925609560602	0.019259935176697093	0.0005167792504184578	0.020478147983645684	0.000414234864158262	0.0012182128069485906	0.00030898263863662196	1.0639999999999823
0.02331313374397132	0.010867958925904808	0.0004164377159933078	0.012022531819619275	0.0003115972418651853	0.0011545728937144666	0.0002762743747866097	1.1019999999999817
0.02411700882866386	0.008315299365145443	0.0003602968501848044	0.009409418822226866	0.0002691126328205326	0.0010941194570814215	0.00023956671536232372	1.139999999999981
0.024920881261284004	0.013467484813466726	0.0004421167658908177	0.01471972158684727	0.00032921471703930666	0.0012522367733805444	0.0002951015160355592	1.1779999999999804
0.0257247509534324	0.03033560784663691	0.0005833847410314517	0.031693164891673564	0.00047610621429783383	0.0013575570450366531	0.00033713592032786894	1.2159999999999798
0.026528617816709996	0.05271686040446448	0.0007226626346423695	0.054184566502378545	0.0006156069908119541	0.0014677060979140623	0.0003785093345899167	1.2539999999999791
0.027332481762718065	0.05707485376440532	0.000812935934368056	0.05880871919164855	0.0006345339127184328	0.001733865427243231	0.0005081648817038626	1.2919999999999785
0.028136342703058186	0.038083894795814685	0.0007600451122113826	0.039870785888111604	0.0005167085670710109	0.0017868910922969206	0.0005573875037277351	1.3299999999999779
0.02894020054933227	0.01746757371230035	0.0005395351309726396	0.0188187519908005	0.00035052990333280876	0.0013511782785001465	0.00041015478105607293	1.3679999999999772
0.02974405521314259	0.007086874656771361	0.00030770272748820496	0.007867223816668389	0.0002232092626946937	0.0007803491598970279	0.0002117984739108659	1.4059999999999766
0.030547906606091718	0.0032308280089889765	0.00018052357689917804	0.003640179506508378	0.000149312200323389	0.0004093514975194016	0.00010146244946314673	1.443999999999976
0.031351754639782646	0.0020338211155518713	0.00012811967728658256	0.002263782772912451	0.00011601652383469733	0.0002299616573605796	5.4358236775406556e-05	1.4819999999999753
0.03215559922581869	0.001723874381223945	0.00010930870582503242	0.0018676659354761615	0.00010406468035887195	0.00014379155425221646	3.345049283567111e-05	1.5199999999999747
0.03295944027580357	0.0015262989052359486	0.00010136613553001419	0.0016499637866446144	9.657823854270972e-05	0.00012366488140866575	3.0785341841153295e-05	1.557999999999974
0.03376327770134139	0.0013254177691248816	9.496199128528265e-05	0.0014571803369380007	8.951893723509321e-05	0.000131762567813119	3.168816285563961e-05	1.5959999999999734
0.03456711141403665	0.0013917207865472988	9.914280687722567e-05	0.0015633864003535172	9.145239194248031e-05	0.0001716656138062184	3.828519509541292e-05	1.6339999999999728
0.03537094132549425	0.0019145483397801047	0.00011925680639643713	0.002150312912381538	0.00010574671197230835	0.00023576457260143338	5.513455158902579e-05	1.6719999999999722
0.036174767347319545	0.0033477904277427165	0.00015630358676984124	0.0036582390977792393	0.00013605588084676952	0.0003104486700365228	7.69389922219348e-05	1.7099999999999715
0.03697858939111824	0.006851588481555049	0.00022051447983578715	0.007262077259469743	0.00018970666484524132	0.00041048877791469417	0.00011241893581840676	1.747999999999971
0.03778240736849657	0.012288144628155834	0.0002762811613737724	0.01274745753101926	0.00024917131662904196	0.0004593129028634262	0.00011935214744356374	1.7859999999999703
0.03858622119106116	0.01579951964621029	0.00030367240605191274	0.01624720166193229	0.00027907453358714726	0.00044768201572199876	0.00011972608279098583	1.8239999999999696
0.03939003077041909	0.013214712307481835	0.0002888928672704297	0.013676721290791467	0.00025399334831903545	0.00046200898330963193	0.00013764616874223286	1.861999999999969
0.04019383601817794	0.00747634229535392	0.0002233445497010374	0.007870398261435655	0.0001909155093929223	0.0003940559660817353	0.00011590537586497082	1.8999999999999684
0.04099763684594575	0.00374312837957826	0.00015262186725175462	0.00400540688989467	0.0001347402119653811	0.00026227851031640953	7.168339865642799e-05	1.9379999999999677
0.041801433165331046	0.0022005754015061276	0.00011153949826130974	0.0023797571724624104	0.00010273003259578496	0.00017918177095628258	4.344651971393887e-05	1.9759999999999671
0.04260522488794284	0.0017126103049978157	9.334391217903252e-05	0.001835295606515135	8.905539683300018e-05	0.00012268530151731926	2.796823619400761e-05	2.0139999999999665
0.04340901192539065	0.0017507411699896464	9.18297176389149e-05	0.0018536799809271362	8.82319065886708e-05	0.00010293881093748974	2.5452459633027812e-05	2.051999999999966
0.04421279418928454	0.0018320651606503428	9.222526609835593e-05	0.0019335594569207617	8.906550507469304e-05	0.00010149429627041903	2.393398238284612e-05	2.089999999999965
0.045016571591235045	0.0017646175882048921	8.98309789742298e-05	0.0018733641243946118	8.67309023587094e-05	0.00010874653618971973	2.3395626931384667e-05	2.1279999999999646
0.0458203440428533	0.0016155537252239823	8.646495139158978e-05	0.0017266383336672503	8.226860594928815e-05	0.00011108460844326792	2.6609477527954867e-05	2.165999999999964
0.04662411145575093	0.0015252682531331488	8.253557410350922e-05	0.0016263605540035794	7.874465493100144e-05	0.00010109230087043076	2.472651031571927e-05	2.2039999999999633
0.047427873741540144	0.0015779179852539696	8.304488570143723e-05	0.0016855547848480504	7.902723802150913e-05	0.0001076367995940807	2.5517615324644173e-05	2.2419999999999627
0.048231630811833695	0.0019268969587471806	9.249664248224756e-05	0.0020577843007365208	8.612527173066686e-05	0.00013088734198934016	3.373524032532625e-05	2.279999999999962
0.04903538257824493	0.0027928574923110584	0.00010910076488749438	0.0029372836090524592	0.00010152593293598358	0.00014442611674140063	3.99432327248871e-05	2.3179999999999614
0.04983912895238776	0.003959450619165294	0.00012510506204016936	0.004107508750671403	0.00011868655016439155	0.00014805813150610831	3.955729209829703e-05	2.355999999999961
0.050642869845876695	0.0043511793328009	0.00012683947319026126	0.004483185239020488	0.00012269971565347107	0.00013200590621958845	3.214081109338022e-05	2.39399999999996
0.05144660517032688	0.003535327469663277	0.00011324684514305456	0.003648221193023201	0.00010950109036314997	0.00011289372335992378	2.8885275559292234e-05	2.4319999999999595
0.05225033483735399	0.0024077766118097885	9.459199318468103e-05	0.0025239757196071013	8.99110025014178e-05	0.00011619910779731288	2.9388038448334405e-05	2.469999999999959
0.05305405875857442	0.0016041999379558516	7.780323904844517e-05	0.0017187765437552723	7.295756190838354e-05	0.00011457660579942069	2.7028469561073664e-05	2.5079999999999583
0.05385777684560514	0.0013758401949096463	7.11407999376044e-05	0.0014902422390883205	6.65871093031197e-05	0.00011440204417867411	2.5043368192330758e-05	2.5459999999999576
0.05466148901006376	0.0018195330933897028	8.035088547484688e-05	0.0019495625246344773	7.48191824813678e-05	0.00013002943124477447	2.9297691537248168e-05	2.583999999999957
0.05546519516356858	0.002550337016502361	9.30057003655963e-05	0.0026946937390948367	8.675303694215108e-05	0.0001443567225924761	3.352567496425465e-05	2.6219999999999564
0.056268895217738514	0.003148140354091736	0.00010016415945967588	0.003288373600384712	9.45583834657867e-05	0.00014023324629297568	3.303893092399653e-05	2.6599999999999557
0.05707258908419318	0.0030997825796982206	9.731292658325331e-05	0.003221411132345365	9.23025206607202e-05	0.00012162855264714458	3.08228869490671e-05	2.697999999999955
0.05787627667455284	0.002433373862929652	8.458686227370824e-05	0.0025340332907881394	8.074018753136079e-05	0.0001006594278584871	2.5218235202170214e-05	2.7359999999999545
0.05867995790043853	0.0017679154961275463	7.059415134509978e-05	0.0018463482302469969	6.782171621002133e-05	7.843273411945053e-05	1.9589512869445794e-05	2.773999999999954
0.05948363267347187	0.001382268645189863	6.136823579423376e-05	0.0014460919102985102	5.8945894737547296e-05	6.382326510864718e-05	1.7071668286569668e-05	2.811999999999953
0.06028730090527525	0.0011775373397538958	5.537661417087823e-05	0.0012347574318414805	5.358764673028695e-05	5.722009208758474e-05	1.3961859293814622e-05	2.8499999999999526
0.06109096250747182	0.0010877978970732385	5.226424248520911e-05	0.001142894183200559	5.074972012914465e-05	5.509628612732046e-05	1.249067449604813e-05	2.887999999999952
0.06189461739168537	0.001029931836247983	5.043393955080631e-05	0.0010871066124773486	4.8692740637706235e-05	5.717477622936561e-05	1.313770405373242e-05	2.9259999999999513
0.06269826546954049	0.0009433799230679794	4.81984072385975e-05	0.0010048236861660692	4.611018182397169e-05	6.144376309808985e-05	1.4033445496311984e-05	2.9639999999999507
0.0635019066526625	0.0008363254138672409	4.535912689498244e-05	0.000901800412039258	4.301942463462206e-05	6.547499817201712e-05	1.4379829511548181e-05	3.00199999999995
0.06430554085267748	0.0007478775223442304	4.284849335931881e-05	0.0008155955340969354	4.026954574118791e-05	6.771801175270507e-05	1.4640938117551193e-05	3.0399999999999494
0.0651091679812123	0.0008027623871879009	4.418603256495944e-05	0.0008776114217730039	4.104719175424075e-05	7.484903458510294e-05	1.6356452027326896e-05	3.0779999999999488
0.06591278794989455	0.0010308665065019516	4.9320649274056234e-05	0.0011129288368540828	4.538766081419562e-05	8.206233035213116e-05	1.929991426483536e-05	3.115999999999948
0.06671640067035266	0.001395803715375422	5.514146651012204e-05	0.0014817608581237413	5.155609549882997e-05	8.595714274831925e-05	1.9558894288850653e-05	3.1539999999999475
0.06752000605421585	0.001710891942675227	6.0309411269881894e-05	0.0018049962852667108	5.611851530900479e-05	9.410434259148377e-05	2.2089303457392042e-05	3.191999999999947
0.06832360401311413	0.0017842547224307859	6.007799140303184e-05	0.0018682432614115026	5.6358763012532474e-05	8.398853898071669e-05	2.0809970752501536e-05	3.2299999999999462
0.06912719445867832	0.001579096585306621	5.52303849970469e-05	0.001649017955432128	5.229548764164385e-05	6.9921370125507e-05	1.7764498282943408e-05	3.2679999999999456
0.0699307773025401	0.0012382897157344763	4.8543778312611916e-05	0.0013033525018514322	4.5947407258278187e-05	6.506278611695583e-05	1.566314716479212e-05	3.305999999999945
0.07073435245633194	0.0009155422237267318	4.1175593892323074e-05	0.0009693934469543701	3.913222198455305e-05	5.3851223227638356e-05	1.2810102846471463e-05	3.3439999999999444
0.07153791983168722	0.0006826674120540575	3.5273614191315685e-05	0.0007317238828956373	3.349150126815064e-05	4.9056470841579856e-05	1.1070103925584949e-05	3.3819999999999437
