#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1836
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.0002698179215107026	8.915616663862424e-05	0.0003337818937126527	8.527666270842155e-05	6.39639722019501e-05	2.601370498426244e-05	0.0
0.0007616023025496381	0.0013033341265259433	0.00018959401657897828	0.0014729300178779824	0.0001791427990468676	0.00016959589135203914	6.207856854183659e-05	0.03599999999999959
0.0015232045299321424	0.0018094782921648034	0.00021054346632482768	0.001925507543357908	0.00020481803151484483	0.0001160292511931046	4.876602483756368e-05	0.07199999999999918
0.0022848066069803864	0.0009630818908203778	0.00014706411635870457	0.0009875865547041426	0.00014667757187633934	2.450466388376479e-05	1.0655713435894308e-05	0.10799999999999876
0.0030464084585272596	0.0003275867811758559	9.049936025980364e-05	0.00036494518933708766	8.915667443368299e-05	3.7358408161231725e-05	1.5531310677466447e-05	0.14399999999999835
0.0038080100094056712	0.0006011248505525788	0.00011899944798670003	0.000640786674000944	0.00011778483786089855	3.96618234483652e-05	1.6958790971680876e-05	0.17999999999999794
0.004569611184448563	0.0012021635051606223	0.0001651360669352943	0.0012504839073908623	0.00016398841452688626	4.8320402230239904e-05	1.9435032899795104e-05	0.21599999999999753
0.0053312119084889115	0.0015585528328620635	0.00018694503771864388	0.0016338294185553272	0.0001855087481503238	7.527658569326353e-05	2.3129018295744943e-05	0.2519999999999971
0.006092812106359739	0.0016967991032802534	0.0001910110989632609	0.0017751661468977783	0.00018951435354990916	7.836704361752501e-05	2.3865240952327975e-05	0.2879999999999967
0.006854411702894121	0.0018934616833388375	0.0001989748218449735	0.0019858041740812727	0.0001966947280820442	9.234249074243531e-05	3.0036039568652095e-05	0.3239999999999963
0.007616010622925187	0.0020934538207766236	0.0002072694033810887	0.0022209565892483954	0.00020413717477749807	0.00012750276847177185	3.589734602743871e-05	0.3599999999999959
0.00837760879128614	0.002241723452359689	0.00020881843150764227	0.0023630104881160693	0.00020652691121071114	0.00012128703575638047	3.085080684641696e-05	0.39599999999999547
0.009139206132810255	0.002333333697948362	0.00020849893056691283	0.002445715451512842	0.00020612406650884828	0.00011238175356448031	3.137950371504028e-05	0.43199999999999505
0.009900802572330888	0.0024650211679560995	0.0002108913370686108	0.0025886582007477055	0.0002082536067850766	0.00012363703279160614	3.3250433254216644e-05	0.46799999999999464
0.010662398034681482	0.0029576365881772318	0.00022617737429700465	0.0031028043212328917	0.00022324640998499146	0.00014516773305565993	3.6293871007381495e-05	0.5039999999999942
