#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1836
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.022498805647285135	0.003297875913359452	0.030735476697706276	0.0008172322733342109	0.00823667105042114	0.003195014389848258	0.0
0.0008039135400700388	0.1158191686797933	0.006364006933499347	0.13348574321858198	0.0017031021794827864	0.017666574538788674	0.0061318861059113565	0.03799999999999937
0.0016078269917362076	0.16732792891519602	0.0046534516902635575	0.17985875915264232	0.001976935502096567	0.012530830237446298	0.004212640342370442	0.07599999999999874
0.0024117402665946464	0.09198048034496577	0.002684417332013072	0.09869416872130377	0.001464456989870921	0.006713688376338001	0.0022497693520070854	0.1139999999999981
0.0032156532762415146	0.03551896352536575	0.0017415878734080698	0.040957428598043244	0.0009431247787713892	0.005438465072677489	0.001464118838233243	0.15199999999999747
0.004019565932272999	0.0503542639351478	0.001269929324306819	0.053620096591537034	0.0010760942941753545	0.003265832656389231	0.0006743452815714062	0.18999999999999684
0.004823478146285332	0.07693415191177841	0.0015304469533568925	0.08037858616021282	0.001308969026319265	0.003444434248434403	0.0007930119577762935	0.2279999999999962
0.0056273898298747835	0.09704270398320139	0.0017994844396523244	0.10155243474357212	0.0014511537593989861	0.004509730760370735	0.0010640944578058048	0.2659999999999956
0.006431300894637692	0.11481972794592303	0.0020078133811145017	0.12014620800899056	0.001547861639721516	0.0053264800630675275	0.0012788428041245212	0.30399999999999494
0.0072352112521704565	0.12709471434302946	0.002159831061124427	0.13316349189986107	0.001597136304436603	0.006068777556831606	0.0014539689947342279	0.3419999999999943
0.00803912081406956	0.1308005838397561	0.002283116364390609	0.13772163872482812	0.0015926547665634217	0.006921054885072024	0.0016358701439573384	0.3799999999999937
0.008843029491931569	0.1335943397111463	0.0023807909278596865	0.14117534013359537	0.0015805219758652522	0.0075810004224490905	0.001780481880274547	0.41799999999999304
0.00964693719735315	0.1414524345869102	0.002409377531697141	0.1494567071279408	0.0015932927717671082	0.008004272541030578	0.0018073511650151702	0.4559999999999924
0.010450843841931071	0.16207188664773234	0.002609615335190602	0.17085586800164537	0.0016661513851198334	0.00878398135391303	0.0020084899201950747	0.4939999999999918
0.011254749337262223	0.1858986981086956	0.0029180001676900177	0.19550493506997446	0.0017408199210157038	0.009606236961278857	0.002341852040850115	0.5319999999999911
0.01205865359494362	0.1803815558708073	0.0030631777445341755	0.19040895521018159	0.0016779015724388787	0.010027399339374306	0.002562753247547765	0.5699999999999905
0.012862556526572415	0.1367242447939656	0.0029128186612632483	0.14667824408161964	0.0014390214375147323	0.009953999287654024	0.0025325342753408997	0.6079999999999899
0.013666458043745899	0.09221186624204233	0.002354575544256553	0.10092803559481334	0.001166379738769617	0.008716169352770996	0.002045381211070142	0.6459999999999892
0.014470358058061532	0.08808081251646876	0.0019076442953919808	0.09512148269820565	0.0011015726773685674	0.0070406701817368866	0.0015574480390101667	0.6839999999999886
0.015274256481116931	0.12262102399175219	0.0018333394594458425	0.12845949535872614	0.0012497677603379603	0.005838471366973952	0.0013413478738869395	0.721999999999988
0.016078153224509877	0.13914471091019284	0.0019352316021330506	0.14468299917550725	0.0013011356598254297	0.005538288265314408	0.0014325387773547694	0.7599999999999874
0.01688204819983836	0.09875973776115156	0.0018631557861534611	0.10401660556663755	0.0010829254632993227	0.005256867805486	0.0015161206826684573	0.7979999999999867
0.01768594131870055	0.04335170429776132	0.0013446622238953631	0.047390161919442036	0.0007164595093850921	0.004038457621680719	0.0011378937858090696	0.8359999999999861
0.018489832492694817	0.01549933133305468	0.0007691988223605279	0.01805915452137153	0.0004312819592731422	0.00255982318831685	0.0006369165564862815	0.8739999999999855
0.019293721633419754	0.009813479091319875	0.0004755942182885771	0.011391332820799417	0.0003312810512204946	0.0015778537294795425	0.00034123705187415795	0.9119999999999848
0.020097608652474175	0.014960647449470312	0.0004447328841984745	0.015999590321600195	0.00038253871069041047	0.0010389428721298834	0.00022682917164864883	0.9499999999999842
0.020901493461457123	0.023063936417548843	0.0004992540825146675	0.023890329116377264	0.000460456990442612	0.0008263926988284205	0.0001929611330296717	0.9879999999999836
0.021705375971967894	0.022427181770674702	0.0005061953083518164	0.02332254386698346	0.0004488818975233455	0.0008953620963087556	0.00023396310023854453	1.025999999999983
0.02250925609560602	0.013625882332897105	0.0004298985938023049	0.014533773710939753	0.0003490831685258216	0.0009078913780426476	0.0002509058437047093	1.0639999999999823
0.02331313374397132	0.0068639502453041335	0.0003135066390667696	0.007650570896370148	0.0002483179127856638	0.0007866206510660145	0.00019137561738297079	1.1019999999999817
0.02411700882866386	0.005692973022382019	0.0002713698986212215	0.006414786425567985	0.00022165102384006532	0.0007218134031859661	0.0001565645090955892	1.139999999999981
0.024920881261284004	0.010690949260129982	0.0003403626960346244	0.011449074999039608	0.00029004917494670997	0.0007581257389096254	0.00017809615651296625	1.1779999999999804
0.0257247509534324	0.02243273448456736	0.00044795274581429514	0.0232016636598619	0.0004075534622172434	0.0007689291752945387	0.00018590814376273166	1.2159999999999798
0.026528617816709996	0.033145395159204144	0.0005348241693978308	0.0340031178904123	0.0004879551345695934	0.0008577227312081546	0.00021894446514869834	1.2539999999999791
0.027332481762718065	0.030932469298972597	0.0005538704779697605	0.031920900495217217	0.00046750547195523466	0.00098843119624462	0.00029700360277000725	1.2919999999999785
0.028136342703058186	0.018551268733205596	0.00047160963928003234	0.01948325463849047	0.00036087226915144737	0.0009319859052848735	0.00030362288652097287	1.3299999999999779
0.02894020054933227	0.008277911809035159	0.0003207472132395801	0.008943846259526093	0.00024117280698249	0.0006659344504909349	0.00021145792010029624	1.3679999999999772
0.02974405521314259	0.0035622017047419316	0.0001913582099638994	0.003946360199086778	0.00015776954435340031	0.0003841584943448464	0.00010829005215211721	1.4059999999999766
0.030547906606091718	0.0018586872353601063	0.00012374469376321068	0.0020800021746540153	0.00011278299315298888	0.0002213149392939089	5.0919011086269684e-05	1.443999999999976
0.031351754639782646	0.001390144587631471	9.851488836551141e-05	0.00151495953987413	9.482120211732993e-05	0.00012481495224265875	2.6723077268414318e-05	1.4819999999999753
0.03215559922581869	0.0012086592449300428	8.807975471027376e-05	0.0012878398423743593	8.627015933023946e-05	7.918059744431662e-05	1.7762398457333748e-05	1.5199999999999747
0.03295944027580357	0.0011732373046501013	8.734652698988398e-05	0.0012564300607138426	8.422425553640822e-05	8.319275606374118e-05	2.314498987972e-05	1.557999999999974
0.03376327770134139	0.001117263973704294	8.581155938860047e-05	0.0012105809784648046	8.161107635035996e-05	9.33170047605106e-05	2.651897323877801e-05	1.5959999999999734
0.03456711141403665	0.0010888995525999011	8.562293862733246e-05	0.0012051893441770458	8.025823345863662e-05	0.00011628979157714469	2.9831251755146345e-05	1.6339999999999728
0.03537094132549425	0.0013895163522234682	9.677198927855348e-05	0.00155040954716346	8.981241498674484e-05	0.00016089319493999165	3.603537183348054e-05	1.6719999999999722
0.036174767347319545	0.0024330456093667276	0.0001269349536533536	0.002648588051468156	0.00011590700026016575	0.0002155424421014283	5.1749876808249164e-05	1.7099999999999715
0.03697858939111824	0.004853696630816781	0.00017532803145487932	0.005132761573206962	0.00015964064108081312	0.0002790649423901812	7.248989122043263e-05	1.747999999999971
0.03778240736849657	0.008029828406807512	0.00021614041084293227	0.008330334816308425	0.00020150487300127346	0.0003005064095009128	7.818224450661547e-05	1.7859999999999703
0.03858622119106116	0.009344608082953416	0.0002278627143349775	0.009626926388313547	0.00021483472661289904	0.0002823183053601309	7.594377410469198e-05	1.8239999999999696
0.03939003077041909	0.0073254084370078165	0.0002031913471759734	0.007585260534304258	0.00018917309779222893	0.00025985209729644177	7.416375556077742e-05	1.861999999999969
0.04019383601817794	0.004213378375027013	0.00015791097978310706	0.004435663283220815	0.00014337208437066444	0.00022228490819380212	6.618400833488346e-05	1.8999999999999684
0.04099763684594575	0.0022529184765422983	0.00011760216295976147	0.00243079834025428	0.00010499241532453049	0.00017787986371198185	5.297982122596854e-05	1.9379999999999677
0.041801433165331046	0.0013238182589260339	8.63900684126771e-05	0.0014526952663969444	8.022019572243578e-05	0.00012887700747091053	3.2061879523838366e-05	1.9759999999999671
