#File generated by ModelExp v0.6.4
#Generated at 2018-12-20 17:18:31.064532

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-10.0	20.062
-9.739478957915832	20.062
-9.478957915831662	20.062
-9.218436873747496	20.062
-8.957915831663327	20.062
-8.697394789579159	20.062
-8.436873747494989	20.062
-8.176352705410821	20.062
-7.915831663326654	20.062
-7.655310621242485	20.062
-7.394789579158316	20.062
-7.134268537074149	20.062
-6.8737474949899795	20.062
-6.613226452905812	20.062
-6.352705410821644	20.062
-6.092184368737476	20.062
-5.831663326653307	20.062
-5.571142284569138	20.062
-5.31062124248497	20.062
-5.050100200400801	20.062
-4.789579158316633	20.062
-4.529058116232465	20.062
-4.268537074148297	20.062
-4.008016032064129	20.062
-3.74749498997996	20.062
-3.486973947895791	20.062
-3.226452905811624	20.061999999999934
-2.965931863727455	20.06199999999384
-2.7054108216432864	20.061999999589194
-2.444889779559118	20.06199998070233
-2.1843687374749505	20.061999360745677
-1.9238476953907822	20.061985041469494
-1.6633266533066133	20.06175218358075
-1.4028056112224447	20.059084541950206
-1.1422845691382761	20.037542587954015
-0.8817635270541089	19.91485292255078
-0.6212424849699403	19.42176899446356
-0.3607214428857716	18.022764529631875
-0.100200400801603	15.219530322024335
0.16032064128256424	11.251716316621566
0.4208416833667329	7.28390231121871
0.6813627254509015	4.480668103611031
0.9418837675350702	3.0816636387791885
1.2024048096192388	2.588579710690899
1.462925851703406	2.465890045269573
1.7234468937875747	2.444348091007731
1.9839679358717432	2.441680446150206
2.244488977955912	2.4414475559758873
2.5050100200400807	2.441432972017966
2.7655310621242477	2.441430589094037
3.026052104208418	2.4414211760186033
3.286573146292585	2.441382387129299
3.5470941883767524	2.4412681558857976
3.8076152304609225	2.4411024060444677
4.06813627254509	2.4415731241595378
4.328657314629257	2.4460264792797792
4.589178356713427	2.464850813730265
4.849699398797594	2.5215574107956438
5.110220440881764	2.6560707712937552
5.370741482965931	2.91831167442489
5.631262525050099	3.349730764441351
5.891783567134269	3.9614572584321674
6.152304609218436	4.724340566773823
6.412825651302606	5.578838005923838
6.673346693386773	6.4573894839754304
6.93386773547094	7.304213380578996
7.19438877755511	8.083288598785602
7.454909819639278	8.775859450986479
7.715430861723448	9.373925676792275
7.975951903807615	9.874666185393549
8.236472945891782	10.277255557477774
8.496993987975952	10.581498958015422
8.75751503006012	10.787380791671056
9.01803607214429	10.894972491982726
9.278557114228457	10.904488191610849
9.539078156312623	10.816459512468843
9.799599198396795	10.632072983889431
10.06012024048096	10.35372268611274
10.320641282565129	9.985788265825578
10.581162324649299	9.535566468402033
10.841683366733466	9.014205557468879
11.102204408817636	8.43747587014012
11.362725450901802	7.826269375712045
11.62324649298597	7.206771927305198
11.88376753507014	6.610166052789177
12.144288577154308	6.071493513546869
12.404809619238478	5.627164329416369
12.665330661322646	5.310870737524244
12.925851703406812	5.1484315902191335
13.186372745490981	5.152966227541773
13.44689378757515	5.322127020118513
13.707414829659319	5.638525741217356
13.967935871743487	6.073228555771194
14.228456913827653	6.5910060101533885
14.488977955911825	7.155573345799789
14.74949899799599	7.733475411929507
15.01002004008016	8.296152233675405
15.270541082164328	8.820494741314235
15.531062124248496	9.288529249025578
15.791583166332662	9.686783169153994
16.052104208416836	10.005627043472005
16.312625250501004	10.238683817928822
16.57314629258517	10.382323241275332
16.833667334669336	10.435271153985356
17.094188376753504	10.398382515711516
17.35470941883768	10.274612033141711
17.615230460921843	10.069172444774686
17.87575150300601	9.789824169408492
18.13627254509018	9.447211654441267
