#Loading data from DD205_10_HYST_300K.DAT
#
#Found columns:
#Comment
#Time Stamp (sec)
#Temperature (K)
#Magnetic Field (Oe)
#Moment (emu)
#M. Std. Err. (emu)
#Transport Action
#Averaging Time (sec)
#Frequency (Hz)
#Peak Amplitude (mm)
#Center Position (mm)
#Coil Signal' (mV)
#Coil Signal" (mV)
#Range (mV)
#M. Quad. Signal (emu)
#M. Raw' (emu)
#M. Raw" (emu)
#Min. Temperature (K)
#Max. Temperature (K)
#Min. Field (Oe)
#Max. Field (Oe)
#Mass (grams)
#Motor Lag (deg)
#Pressure (Torr)
#VSM Status (code)
#Motor Status (code)
#Measure Status (code)
#PPMS Status (code)
#System Temp. (K)
#System Field (Oe)
#Sample Position (deg)
#Bridge 1 Resistance (ohms)
#Bridge 1 Excitation (A)
#Bridge 2 Resistance (ohms)
#Bridge 2 Excitation (A)
#Bridge 3 Resistance (ohms)
#Bridge 3 Excitation (A)
#Bridge 4 Resistance (ohms)
#Bridge 4 Excitation (A)
#Signal 1 Vin (V)
#Signal 2 Vin (V)
#Digital Inputs (code)
#Drive 1 Iout (mA)
#Drive 1 Ipower (W)
#Drive 2 Iout (mA)
#Drive 2 Ipower (W)
#Pressure ()
#Map 20 ()
#Map 21 ()
#Map 22 ()
#Map 23 ()
#Map 24 ()
#Map 25 ()
#Map 26 ()
#Map 27 ()
#Map 28 ()
#Map 29 ()
#
#Transformed data from column 'Moment (emu)' from emu to memu by multiplication with 1000.
#Transformed data from column 'Magnetic Field (Oe)' from Oe to Tesla by division with 10000.
#Loaded 1407 datapoints.
#Loading Magnetic Field (Oe) and Moment (emu)
#Running linear fit between B=(6.005159375 .. 8.999977734375) with LM algorithm.
#[[Fit Statistics]]
#    # function evals   = 9
#    # data points      = 236
#    # variables        = 2
#    chi-square         = 0.000
#    reduced chi-square = 0.000
#    Akaike info crit   = -3494.206
#    Bayesian info crit = -3487.279
#[[Variables]]
#    m:  -0.02985149 +/- 4.51e-05 (0.15%) (init= 3.533664)
#    b:   0.08983836 +/- 0.000341 (0.38%) (init=-31.98182)
#[[Correlations]] (unreported correlations are <  0.100)
#    C(m, b)                      = -0.993 
#Running linear fit between B=(-8.99996328125 .. -6.002492578125) with LM algorithm.
#[[Fit Statistics]]
#    # function evals   = 8
#    # data points      = 237
#    # variables        = 2
#    chi-square         = 0.000
#    reduced chi-square = 0.000
#    Akaike info crit   = -3552.065
#    Bayesian info crit = -3545.129
#[[Variables]]
#    m:  -0.02988845 +/- 4.12e-05 (0.14%) (init=-0.0298515)
#    b:  -0.08936093 +/- 0.000311 (0.35%) (init=-0.08983837)
#[[Correlations]] (unreported correlations are <  0.100)
#    C(m, b)                      =  0.993 
#Mean diamagnetic slope: -0.029870014616176853 +/- 3.053389528000393e-05
#Exporting data to DD205_8_extracted.dat
#
#B / T	M / memu	T / K
-3.15005107421875	0.0105694710275992	300.01670835
-3.1902494140625	0.0104811054931012	300.0170288
-3.2020234375	0.0117210076776376	300.017334
-3.22457509765625	0.0127161387956734	300.0171051
-3.26381162109375	0.0124658184138368	300.0180359
-3.27851435546875	0.0139353826285164	300.01797485
-3.3010802734375	0.0138690753631682	300.01785275
-3.3216765625	0.014695567551724001	300.01852415
-3.3609107421875	0.0159555862886148	300.0184021
-3.3726892578125	0.015911158783146803	300.01916505
-3.3972048828125	0.0166162311210232	300.02017215
-3.4227162109375	0.017944568497688298	300.0204468
-3.465876953125	0.0188265100672437	300.0210571
-3.4943166015625	0.0190754033159013	300.0210266
-3.5276658203125	0.0199409801214154	300.0207214
-3.559994921875	0.0200988560320019	300.021698
-3.5924080078125	0.0215687954242349	300.0227661
-3.602208203125	0.021601525921496802	300.0226288
-3.620827734375	0.0230101467881682	300.0219727
-3.661075	0.0238056492301518	300.0233459
-3.6738224609375	0.0244353909929306	300.023056
-3.6953740234375	0.025615828631803103	300.02311705
-3.7169734375	0.0257792894435345	300.02340695
-3.7561873046875	0.026494041465605602	300.0220337
-3.770889453125	0.0276573175616373	300.02227785
-3.795422265625	0.0278595589793249	300.0233002
-3.817	0.0277788080405546	300.0241394
-3.838570703125	0.0288213602987486	300.02430725
-3.8621166015625	0.0291286837026981	300.0236359
-3.8866380859375	0.030551111239311	300.02430725
-3.9268767578125	0.031228256293952403	300.0258484
-3.957267578125	0.031688021235509005	300.0248108
-3.99159453125	0.0334006549436698	300.0249329
-4.0063119140625	0.0338925731314519	300.02526855
-4.031840234375	0.0333428015156864	300.02537535
-4.054424609375	0.034683242176044	300.02508545
-4.0750234375	0.0352708957296183	300.0251465
-4.117180078125	0.0366260829317541	300.0259705
-4.1309033203125	0.036962374445353004	300.0258484
-4.1554392578125	0.037213035474009004	300.02586365
-4.1789837890625	0.038698366563156	300.02622985
-4.2015310546875	0.0392848743093848	300.0258331
-4.2417498046875	0.039883760849766595	300.026123
-4.253527734375	0.0398633759790195	300.02648925
-4.275112109375	0.0411840522799917	300.0269623
-4.2976703125	0.0414243736232308	300.02738955
-4.320218359375	0.0424353392886413	300.0274506
-4.36434453125	0.043330905401724795	300.0257263
-4.3780794921875	0.0441237681798865	300.02677915
-4.423195703125	0.0450351890790995	300.0284729
-4.43790625	0.045954178752257005	300.02770995
-4.463437109375	0.0461978827623538	300.02737425
-4.4870162109375	0.0467634377922595	300.0271454
-4.5095765625	0.0477391064641492	300.0261841
-4.5331044921875	0.0484627754850887	300.0263672
-4.5566388671875	0.049377284292901905	300.0269318
-4.5811724609375	0.0489310055076222	300.02691655
-4.6057142578125	0.0494319578778149	300.02586365
-4.6508146484375	0.0510057765103471	300.0252838
-4.6606203125	0.0517810978202824	300.02545165
-4.701816796875	0.0537352267430487	300.0249329
-4.71457421875	0.0536029208301272	300.0249176
-4.7606587890625	0.0549134174615169	300.0249634
-4.7743880859375	0.055121464855970304	300.0251465
-4.7989193359375	0.0551456680369216	300.0255432
-4.823430078125	0.057495715105733404	300.0255737
-4.84795625	0.0567482431965317	300.0248108
-4.889148828125	0.0583722813219447	300.0244141
-4.9009306640625	0.0585221070236042	300.0245514
-4.9421837890625	0.0589727572751914	300.0251465
-4.9559052734375	0.0602853293687049	300.0248566
-4.996119140625	0.061738562502969996	300.024292
-5.00787890625	0.06163342015270751	300.0243225
-5.052027734375	0.06268656521330271	300.0238342
-5.0804443359375	0.0632446228462423	300.0243225
-5.1108662109375	0.0651849636776493	300.0242004
-5.1236138671875	0.06566446018425269	300.02456665
-5.16676484375	0.0658195388283014	300.023468
-5.18146640625	0.06758359123558451	300.02412415
-5.2059951171875	0.0674011815094977	300.02442935
-5.229531640625	0.067861520550463	300.02461245
-5.269759765625	0.0698233605190373	300.0256348
-5.3001572265625	0.06963198628729689	300.0238037
-5.3354419921875	0.07089433522638479	300.0254211
-5.3491916015625	0.0710327096012376	300.0263214
-5.3688123046875	0.0714293891788969	300.02641295
-5.3903873046875	0.0727928392406384	300.0255737
-5.430609765625	0.07356494645139	300.0258789
-5.44434296875	0.0734484684333768	300.0261078
-5.4669021484375	0.0750717430939758	300.0267334
-5.4894505859375	0.0759631213461871	300.0275421
-5.51396875	0.076460087951743	300.02789305
-5.5394896484375	0.0773810834574947	300.02708435
-5.584597265625	0.07765029848841469	300.02832035
-5.597361328125	0.078828193856149	300.0279999
-5.6209001953125	0.0790740147861637	300.02764895
-5.6454052734375	0.0796456469427517	300.0288086
-5.6885728515625	0.0807070659986628	300.0290527
-5.700354296875	0.0814110607264507	300.0287933
-5.7238939453125	0.0832389568455881	300.02859495
-5.7503642578125	0.0837314005956993	300.0301666
-5.774891796875	0.0835156817636044	300.03189085
-5.79846015625	0.08380181735193669	300.0317993
-5.81908125	0.0851867908663215	300.03167725
-5.8583087890625	0.086494827887744	300.0313416
-5.8720333984375	0.0861572758527866	300.03175355
-5.9151751953125	0.08727158690971669	300.0331726
-5.926958203125	0.0880565061987687	300.0331726
-5.9485587890625	0.08878227180467249	300.0339508
-5.9887767578125	0.0894977520708814	300.0351257
-6.002492578125	0.0902450036097741	300.0348663
-6.0260228515625	0.0910744242801885	300.03471375
-6.0466294921875	0.09220923575793659	300.0348206
-6.085850390625	0.09299867069399691	300.0334778
-6.098612890625	0.0925650333307244	300.0351105
-6.12116640625	0.09439860569859171	300.0367432
-6.14273984375	0.094380945477312	300.0356598
-6.16629140625	0.0949572857084566	300.03593445
-6.2074796875	0.0953865294163581	300.0348816
-6.2212060546875	0.0965176159513073	300.0350952
-6.2604923828125	0.09779410132739709	300.0362549
-6.2722689453125	0.0979828082959572	300.03631595
-6.3124876953125	0.09885508315309999	300.0374146
-6.3262271484375	0.100022241557654	300.03701785
-6.349766015625	0.100136057722865	300.03663635
-6.3723294921875	0.100792294895428	300.0375061
-6.411566015625	0.101821488005763	300.0370483
-6.4252900390625	0.101961633186636	300.03713985
-6.44883515625	0.103025410081198	300.03778075
-6.4900111328125	0.104413023957863	300.03749085
-6.5017896484375	0.10427110187633801	300.0367432
-6.523379296875	0.10567353961728801	300.03756715
-6.565549609375	0.106652700135524	300.0371399
-6.598909765625	0.106720854067487	300.038147
-6.609691796875	0.109171809675166	300.0375214
-6.626365625	0.10867917817593001	300.0361176
-6.646953515625	0.10910788584008399	300.03685
-6.6694984375	0.110661171566479	300.0378876
-6.69306953125	0.110352596481882	300.0378113
-6.71763125	0.11019869525639099	300.03796385
-6.74021171875	0.11207671828212301	300.03729245
-6.787259375	0.11240509433963701	300.0379028
-6.800994140625	0.113917583374632	300.0370941
-6.823559765625	0.115224307834301	300.0371399
-6.8470984375	0.114409476000837	300.03671265
-6.890243359375	0.116410345498402	300.0374756
-6.899061328125	0.116414356013096	300.0372467
-6.9186796875	0.117137097778654	300.03681945
-6.958910546875	0.118938671803659	300.0367737
-6.972645703125	0.118922755295126	300.0377045
-6.99715703125	0.119017196583856	300.0376587
-7.01873046875	0.119486945108888	300.03611755
-7.057005859375	0.120728174131639	300.03570555
-7.070712890625	0.12120508206722401	300.0355377
-7.096213671875	0.12336575672798299	300.035202
-7.121707421875	0.12334051578015201	300.03604125
-7.1442765625	0.123912187221272	300.03637695
-7.184508984375	0.125294381697794	300.0357971
-7.196272265625	0.12573334440196998	300.0363922
-7.23746796875	0.126297668156031	300.0361633
-7.248258203125	0.127260536688058	300.03599545
-7.266886328125	0.12745415643170602	300.0362854
-7.30613515625	0.128906416824334	300.0366211
-7.3188828125	0.130276800953536	300.0369568
-7.34241015625	0.129390289413905	300.0363617
-7.364965234375	0.130258278559397	300.03544615
-7.40518984375	0.132392685074647	300.0357361
-7.419894140625	0.13244770599513297	300.03578185
-7.44342109375	0.13357119236083298	300.03565975
-7.466969140625	0.13367595607803098	300.03565975
-7.508163671875	0.134223566554244	300.036377
-7.522880859375	0.13541980946886	300.03639225
-7.54347265625	0.136448153922401	300.03660585
-7.587612890625	0.137387411568925	300.0368958
-7.60039609375	0.13758418151303398	300.037262
-7.64357421875	0.138753581921644	300.0380249
-7.654354296875	0.13921691869096	300.0379944
-7.699459375	0.14040167647426	300.0376587
-7.71319609375	0.141057748184496	300.0380707
-7.752443359375	0.141760164898278	300.0381165
-7.765185546875	0.141792918028351	300.03823855
-7.80539765625	0.143219318544938	300.0380249
-7.8201171875	0.14435983443054298	300.0377655
-7.842680859375	0.14393829443968	300.03730775
-7.878967578125	0.145913153244914	300.0379639
-7.891709765625	0.14720828717477802	300.03811645
-7.915242578125	0.147134055697416	300.03843685
-7.93683125	0.14777642327003	300.0388336
-7.976065234375	0.14857163055971298	300.0394592
-8.007457421875	0.148913791555662	300.0384521
-8.040841796875	0.150008070354638	300.0391846
-8.054574609375	0.151191838957384	300.03919985
-8.0957734375	0.15236956558063902	300.0400085
-8.106564453125	0.152752553269301	300.0401001
-8.146758203125	0.152880351528547	300.0408936
-8.159511328125	0.154338300720337	300.0413361
-8.181098828125	0.155042249196223	300.04174805
-8.203653515625	0.155306416160276	300.04173275
-8.227190234375	0.156206076336219	300.04191585
-8.267404296875	0.157203921697941	300.0415344
-8.28016015625	0.15830922367597	300.04197695
-8.304678515625	0.15881544776673598	300.0425568
-8.329198046875	0.15876022926256	300.04244995
-8.35470390625	0.16072383131484302	300.0423889
-8.3988484375	0.161482536791775	300.0426941
-8.411597265625	0.161930337676125	300.04234315
-8.43610703125	0.16255562837311	300.04223635
-8.45865390625	0.163136836295853	300.0427399
-8.50188515625	0.164895349657276	300.0434265
-8.515621875	0.16522328535236	300.0429535
-8.538184765625	0.165233967320019	300.0422974
-8.560725390625	0.165791254184093	300.04249575
-8.5852578125	0.167155438380179	300.0428772
-8.63036328125	0.16725135610539102	300.0418701
-8.644084375	0.17014746341131598	300.04258725
-8.68624296875	0.169541611922931	300.0433044
-8.698978515625	0.17039539300453999	300.04399105
-8.722532421875	0.170928895099558	300.04359435
-8.747081640625	0.17183237013156	300.04307555
-8.771596484375	0.173250636944067	300.04354855
-8.79511796875	0.173735514463956	300.0440521
-8.817689453125	0.173446869093516	300.04484555
-8.861819140625	0.174886671704632	300.0437927
-8.8755453125	0.17608453803047702	300.0435028
-8.90201015625	0.177456878820077	300.0433655
-8.927501171875	0.17729010451511398	300.0433655
-8.971675390625	0.178652446815591	300.0449829
-8.9856421875	0.181398288320936	300.04414365
-8.99996328125	0.179980322783996	300.0433044
-8.993065625	0.181480545924543	300.0412598
-8.976301953125	0.179550881760869	300.0419159
-8.9551625	0.17861383266512001	300.04240415
-8.9336890625	0.17784130024303602	300.0411987
-8.896240234375	0.17649072183113199	300.0409088
-8.88168125	0.17657096858801902	300.0405426
-8.85736875	0.17532516909489	300.04074095
-8.832986328125	0.174430623805088	300.0409088
-8.7900734375	0.174028875714777	300.0394897
-8.7773765625	0.17370633654817	300.0392456
-8.736394921875	0.171789168983096	300.0384827
-8.7207765625	0.17110510960709702	300.0382538
-8.695399609375	0.169946675601507	300.0380707
-8.671974609375	0.169231754326968	300.0384064
-8.64952734375	0.169287345109616	300.0385132
-8.6231765625	0.16782225368976803	300.0378418
-8.596816796875	0.167472036162222	300.0373535
-8.57240078125	0.167593697999258	300.0371704
-8.548003125	0.166040553926022	300.03689575
-8.505015625	0.16487555944204998	300.036377
-8.475693359375	0.164745700796047	300.0362549
-8.444476953125	0.163528723764883	300.0360413
-8.4317859375	0.162983124493277	300.03598025
-8.412265625	0.162310014224486	300.03585815
-8.3732140625	0.16031660585552301	300.0360718
-8.3605265625	0.160635861948425	300.0351105
-8.33609375	0.159683855541353	300.0350037
-8.311690234375	0.15981916289765602	300.0358429
-8.289241796875	0.157992594546415	300.035202
-8.244334375	0.15654181669872502	300.0343323
-8.23065625	0.15764456132569798	300.03411865
-8.2072375	0.15577379974198	300.03396605
-8.1857625	0.155270848222697	300.0332794
-8.164278515625	0.154583822081649	300.0332031
-8.143772265625	0.15426708831861402	300.0333252
-8.12326796875	0.153127200226606	300.0314331
-8.081325390625	0.152651744888858	300.0307007
-8.068607421875	0.15132813947284998	300.03016665
-8.026569140625	0.150705273406614	300.0299683
-8.01777265625	0.150610663192183	300.0295258
-7.97969921875	0.149063858526687	300.028656
-7.949426953125	0.148904655613913	300.0289307
-7.915248046875	0.147932588202805	300.0286865
-7.8859546875	0.14648794651604702	300.0287781
-7.853753515625	0.146069287591045	300.0288086
-7.839109765625	0.145392822148815	300.0288849
-7.815679296875	0.144662284658173	300.02886965
-7.794189453125	0.143940892674056	300.028183
-7.771730859375	0.142971140915626	300.0280762
-7.726841796875	0.14151767465408602	300.0266418
-7.714144921875	0.141394023545635	300.02688595
-7.67118984375	0.14024818453514	300.0260925
-7.659480859375	0.13983394836972002	300.02584835
-7.637020703125	0.138748089405889	300.02555845
-7.5969390625	0.138923203291019	300.0257874
-7.567658984375	0.13711281781871	300.02374265
-7.55496328125	0.13564675837388598	300.0241394
-7.53251015625	0.136614126180974	300.02493285
-7.492478125	0.13503129183023801	300.0242004
-7.477825390625	0.134281356648387	300.02418515
-7.45243984375	0.13401432463826	300.02400205
-7.43097109375	0.13234494447238102	300.02333065
-7.395813671875	0.13226863406147402	300.0235596
-7.382147265625	0.13131419852521697	300.02308655
-7.35968515625	0.130173230958069	300.02218625
-7.337240625	0.12956584032310497	300.02145385
-7.31381015625	0.129315964591135	300.0221863
-7.291337890625	0.128266696495597	300.02220155
-7.265956640625	0.12723456361608299	300.02119445
-7.24545859375	0.127181868432512	300.02137755
-7.210315234375	0.126839119645066	300.02005
-7.197628125	0.125490094387671	300.0209045
-7.17419296875	0.125589638187843	300.02133175
-7.151715625	0.12413140609518	300.02127075
-7.128289453125	0.1230367763749	300.0211029
-7.083392578125	0.122068412646196	300.0203247
-7.07167421875	0.121215361378819	300.0200653
-7.028696875	0.12084665889743701	300.02005
-7.0150421875	0.120221278075922	300.01956175
-6.993578515625	0.120224514711473	300.0189514
-6.97111796875	0.11928405054177	300.01811215
-6.928148828125	0.118175406386232	300.0189514
-6.914469140625	0.11756304762823701	300.01805115
-6.89493984375	0.116946028309916	300.01641845
-6.85494921875	0.117092959328809	300.0171814
-6.8422578125	0.11498993709391199	300.01698305
-6.79929296875	0.114930956862575	300.0158081
-6.78758046875	0.113839322754918	300.0159912
-6.7661015625	0.11281801482946	300.0157776
-6.72116796875	0.11247438753677	300.015625
-6.69085	0.110700624982117	300.0148315
-6.661567578125	0.110826414887614	300.0145264
-6.647901171875	0.10882943745251901	300.0145569
-6.624481640625	0.108792832465646	300.0144806
-6.603003515625	0.108831164823012	300.0143738
-6.5795484375	0.107717772991408	300.0140381
-6.5571017578125	0.106789772216446	300.01475525
-6.516107421875	0.106103424529016	300.0133057
-6.5053732421875	0.10542177252091	300.01332095
-6.46142109375	0.104218482125162	300.0141602
-6.4477376953125	0.103339569327626	300.0137482
-6.4233359375	0.102639911816195	300.01254275
-6.3989478515625	0.102788891199454	300.0119934
-6.37746484375	0.101285581173123	300.0120239
-6.3364396484375	0.100444567661777	300.0130615
-6.307108984375	0.0994298806465723	300.0124512
-6.2758015625	0.0986757477485974	300.0116272
-6.2620751953125	0.0980206945445598	300.01142885
-6.2375896484375	0.0968862383209607	300.01139835
-6.214094921875	0.0966723732459278	300.01057435
-6.1739888671875	0.0954235965995348	300.0101318
-6.1592998046875	0.093871095264231	300.01008605
-6.1152361328125	0.0943338570802064	300.0093384
-6.1005765625	0.0931122314253578	300.00930785
-6.077087890625	0.0923465907330569	300.0092163
-6.05555546875	0.0914673704876872	300.0092163
-6.0330501953125	0.09061844563552121	300.00897215
-6.00761328125	0.08970438537792551	300.0090332
-5.9822017578125	0.089530092904303	300.00863645
-5.959678125	0.0888536613171597	300.0080566
-5.9185466796875	0.08802619857123359	300.0073853
-5.890165625	0.0881549762502392	300.008255
-5.8745205078125	0.08594636730482809	300.00888065
-5.8500662109375	0.0862372761440856	300.0085907
-5.827541796875	0.0842858427714452	300.007431
-5.805008203125	0.08408835424677889	300.0072937
-5.7638876953125	0.0836587997875026	300.0062866
-5.749223046875	0.08286185143212149	300.0061798
-5.725738671875	0.0819049643001223	300.0062866
-5.704212109375	0.0806375711737781	300.0059814
-5.6817052734375	0.0806590044248993	300.00630185
-5.6592001953125	0.0804088640267164	300.00749205
-5.6357251953125	0.0795659997726383	300.00656125
-5.5955904296875	0.078714758662254	300.0060425
-5.5622919921875	0.0782362334657984	300.0056458
-5.5485962890625	0.0767310542179432	300.0056458
-5.5221755859375	0.0758751636525256	300.0053711
-5.496733203125	0.0758182033070169	300.00526425
-5.4566314453125	0.0749832512016072	300.006073
-5.4429248046875	0.0740814661046867	300.0054474
-5.4174697265625	0.0731123922280552	300.0052948
-5.3939814453125	0.0719565357548291	300.0054321
-5.37146484375	0.0722737231850184	300.0052795
-5.3470109375	0.07199746975096659	300.0055084
-5.3225501953125	0.07100310675464659	300.00517275
-5.29906015625	0.0694711654236942	300.00469975
-5.276558203125	0.0696583890741413	300.0046082
-5.235453515625	0.06863157532265851	300.0035706
-5.2227341796875	0.0670818901679929	300.0039673
-5.1992609375	0.0670142148096628	300.004776
-5.1747994140625	0.0665374499097429	300.00486755
-5.152277734375	0.0660417436788835	300.00408935
-5.1082517578125	0.0649041781777845	300.0038452
-5.09455234375	0.0642576975871279	300.00378415
-5.072053125	0.0640440546095354	300.0043182
-5.0475896484375	0.0627115153993304	300.00408935
-5.022137890625	0.06148512246580099	300.0037842
-5.00060234375	0.061748808205186904	300.00401305
-4.9780953125	0.0607893040902531	300.00323485
-4.9370322265625	0.0594630323596238	300.0037231
-4.903680859375	0.059525910883802005	300.0036926
-4.888020703125	0.057834918897370996	300.0030365
-4.8645447265625	0.0574532458742284	300.0028229
-4.8420390625	0.0574263804854768	300.0031433
-4.8195380859375	0.0555089802308047	300.00341795
-4.7774453125	0.0555489626380138	300.0015869
-4.7657064453125	0.0546934056409486	300.00157165
-4.7441693359375	0.054172679330030095	300.0011444
-4.70405	0.053996677770305306	300.0005798
-4.670783203125	0.0520726644899607	300.00047305
-4.6570763671875	0.051390308951136096	300.00065615
-4.633581640625	0.0510677693062387	300.0007019
-4.6110953125	0.0500356584679786	300.00009155
-4.5885861328125	0.049323764848857296	299.99913025
-4.5464890625	0.048706013798694096	299.9984131
-4.5337671875	0.0468385116652573	299.9993286
-4.5093126953125	0.047554346853258	299.999588
-4.4867904296875	0.047143459749950496	299.99891665
-4.4456427734375	0.0453913321228948	299.9985352
-4.410421484375	0.0450916399081426	299.9979248
-4.3967265625	0.0438270643931611	299.9974823
-4.372256640625	0.043347347795950196	299.99682615
-4.3487650390625	0.043478293801390996	299.99671935
-4.3076669921875	0.0422463964497364	299.9977112
-4.2753849609375	0.0412244174853553	299.9962158
-4.2450333984375	0.039830449570370005	299.9971619
-4.2323099609375	0.0398063620267339	299.9966736
-4.2078572265625	0.0383650869331304	299.99627685
-4.18242734375	0.0380012499729112	299.9957428
-4.1560083984375	0.037413533203191	299.99523925
-4.1305419921875	0.0370048333056373	299.99475095
-4.1050888671875	0.0349129641151324	299.9937439
-4.0786908203125	0.035374777034882204	299.99375915
-4.057171875	0.0347768839385078	299.99430845
-4.019930078125	0.0332902306617185	299.9930725
-4.0062080078125	0.0336357696933769	299.99272155
-3.963190234375	0.0331225407886463	299.9923401
-3.951437890625	0.0312829320109826	299.9922638
-3.928921875	0.030739784269460196	299.99250795
-3.9044583984375	0.0306405367126852	299.99281315
-3.8790162109375	0.029821256350928003	299.9924469
-3.8535697265625	0.0286976839401569	299.9917297
-3.829109765625	0.0272042885998195	299.9917755
-3.7889654296875	0.0279976100338748	299.9911499
-3.77330859375	0.0273957222203224	299.99186705
-3.74884375	0.0261233541848545	299.99235535
-3.724382421875	0.0256169689271519	299.9911652
-3.7038384765625	0.025189004131641803	299.9902039
-3.665678125	0.0232825853441699	299.9906311
-3.6519744140625	0.0238179114016546	299.99057005
-3.628480859375	0.022862114474758	299.9911041
-3.6069626953125	0.0218094051354303	299.9916992
-3.5844521484375	0.0214962339547347	299.99134825
-3.542355859375	0.020734117458926102	299.9903259
-3.5316029296875	0.0201104167795615	299.9901886
-3.4895265625	0.0190616040494907	299.9908142
-3.4758232421875	0.0182671438053875	299.99098205
-3.43371640625	0.017615274886869602	299.9918823
-3.42001640625	0.0166046578434946	299.9918518
-3.3965390625	0.015624059586437901	299.99105835
-3.3750197265625	0.0165131365405581	299.9907074
-3.3515314453125	0.0151441216846769	299.99108885
-3.3250953125	0.0143263700899359	299.99075315
-3.30064921875	0.0133873296517684	299.9906006
-3.27815595703125	0.0128583479961945	299.9901123
-3.256619140625	0.0124131198040841	299.9903717
-3.21454775390625	0.0122566554184321	299.9916077
-3.18519521484375	0.0113921037339056	299.9903412
-3.15389755859375	0.0101400020871367	299.9900818
-3.14017294921875	0.0101916030148681	299.9896393
-3.1176248046875	0.008796096597734629	299.9893799
-3.07453115234375	0.00865972604640437	299.9888306
-3.0461751953125	0.00761320483053946	299.9884949
-3.01581123046875	0.00609191116226889	299.9891052
-2.98353837890625	0.0052695695072538	299.9897156
-2.9718017578125	0.00396446751887775	299.9890442
-2.949290234375	0.0043315176629666104	299.98876955
-2.90621494140625	0.00296827844199899	299.9887085
-2.8944728515625	0.00248956601995072	299.9885254
-2.8514259765625	0.0024902128176839	299.988678
-2.8387056640625	0.00169509079584811	299.98861695
-2.81424521484375	0.0005983410465370659	299.9885864
-2.7897869140625	-0.00024800888293523195	299.98886105
-2.7457267578125	-0.000996316749357688	299.9894714
-2.73301376953125	-0.000504452385377772	299.9894104
-2.7085474609375	-0.00211353257050627	299.9891663
-2.68210185546875	-0.0025845520196842897	299.98928835
-2.6566484375	-0.00308558690183528	299.98986815
-2.63216435546875	-0.00438170510535288	299.990036
-2.60671953125	-0.0048928447251275296	299.98991395
-2.56756005859375	-0.00550516377704738	299.9906311
-2.55386474609375	-0.0070398108828691	299.990036
-2.5303779296875	-0.00631568081198557	299.98957825
-2.50885419921875	-0.00685660195402233	299.98902895
-2.48537470703125	-0.00788673669021128	299.9887085
-2.45992626953125	-0.00831343568254303	299.9893341
-2.43741728515625	-0.00915036270715787	299.9897003
-2.41588701171875	-0.00946959140459175	299.9891815
-2.37381376953125	-0.010512970054131699	299.9884644
-2.36206064453125	-0.0108492344853211	299.9884644
-2.3229146484375	-0.012248471919833	299.98703
-2.31313369140625	-0.012354711390698499	299.98703
-2.27008447265625	-0.0132685595419896	299.9877625
-2.256381640625	-0.0140752794896524	299.98811345
-2.21328037109375	-0.0147929594573628	299.9881897
-2.200561328125	-0.0160621453172186	299.98809815
-2.15750498046875	-0.0161216210036229	299.9888306
-2.14575341796875	-0.0167776256599944	299.98924255
-2.107564453125	-0.0181466056477721	299.98825075
-2.07527119140625	-0.0182784107636625	299.9879761
-2.05961923828125	-0.0196065346153009	299.98828125
-2.03320244140625	-0.0201932904614494	299.98791505
-2.00872705078125	-0.0205617322696173	299.9878998
-1.986203515625	-0.0205381552638484	299.98812865
-1.96370498046875	-0.0217359231881908	299.98753355
-1.9216287109375	-0.022546348189018503	299.9865417
-1.90988388671875	-0.023105774691114103	299.9867401
-1.865834375	-0.0238316255611488	299.98745725
-1.8521376953125	-0.0247034100000673	299.98738095
-1.8159546875	-0.0246183727844767	299.9873657
-1.80224931640625	-0.0254021353564555	299.9871521
-1.78070693359375	-0.0257081598053253	299.9869995
-1.7591755859375	-0.0264855787755655	299.9864807
-1.733721875	-0.0272917613951215	299.986084
-1.6906732421875	-0.028640148538216198	299.9863281
-1.67794833984375	-0.028442335946344502	299.98641965
-1.63586025390625	-0.0300179418863831	299.98703
-1.62021538085938	-0.0291563093809578	299.9873352
-1.59674208984375	-0.0306691853737366	299.98812865
-1.57323408203125	-0.031194280434848898	299.9872131
-1.5497183105468701	-0.031477788614988206	299.98564145
-1.527208984375	-0.0320400732578726	299.98605345
-1.50371508789062	-0.0333002147805365	299.9860382
-1.4586673828125	-0.0332019186943607	299.9852295
-1.44495874023438	-0.0342396642215792	299.98516845
-1.42144165039062	-0.0348720316554173	299.98539735
-1.39892958984375	-0.0353100185618389	299.98544315
-1.37642490234375	-0.0352492834709741	299.9848938
-1.3519142578125	-0.0365977834211208	299.98446655
-1.3274044921875	-0.0366778583046517	299.984787
-1.3038853027343702	-0.0365331848488928	299.9848938
-1.26372045898438	-0.037722550023032	299.9857788
-1.2343552246093799	-0.0380365515436481	299.9862976
-1.22063466796875	-0.0391812820857148	299.9855652
-1.1990783203125	-0.0403513789127579	299.9859314
-1.16090498046875	-0.040039063413627306	299.9859009
-1.14915649414062	-0.041061086378172906	299.98565675
-1.12663154296875	-0.040957722261952996	299.98620605
-1.10312509765625	-0.041346261054358804	299.986084
-1.05710346679688	-0.0428464005985916	299.9853516
-1.04438784179688	-0.0423431664115502	299.9861298
-1.0218556152343798	-0.0435826406015441	299.98648075
-0.979725537109375	-0.044071841410529305	299.9865723
-0.9679677734375	-0.0444217461032251	299.98672485
-0.945441796875	-0.044194207436884396	299.98693845
