#Generated data by combining files:
#ES_S15_300K_7Oe_virgin_tranformed_angs_uu_masked_qz_I_corrected.xy
#ES_S15_300K_7Oe_virgin_tranformed_angs_du_masked_qz_I_corrected.xy
#q/A-1	I/a.u.	sI /a.u.
0.025767059807	0.00382990080908	0.000163212721404
0.0260632215616	0.00329755253783	0.00014581344558
0.0263593829271	0.00295607469531	0.000153186281968
0.0266555438991	0.00267373455756	0.000144428977174
0.0269517044733	0.00265391565904	0.000128289099265
0.0272478646453	0.00258028426188	0.000125131668166
0.0275440244105	0.00222716013222	0.000124022264478
0.0278401837645	0.00203665384655	0.000108654894601
0.0281363427031	0.00189460430768	0.000117256718792
0.0284325012216	0.00159461889136	0.000113580677643
0.0287286593158	0.00166085978827	0.000111611093759
0.0290248169811	0.00156192347456	0.000114398775229
0.0293209742133	0.0012055430038	0.000115796801308
0.0296171310077	0.00165902732938	0.00010833934926
0.0299132873601	0.00199037670708	0.000122227956119
0.030209443266	0.00227836112897	0.000119060918988
0.030505598721	0.00294226877011	0.000140073914706
0.0308017537207	0.00355993110249	0.000150687805996
0.0310979082606	0.00442026100242	0.000167702124063
0.0313940623363	0.00539528929282	0.000170830570589
0.0316902159434	0.00587462807965	0.000179942993657
0.0319863690775	0.0060611856932	0.000170537695221
0.0322825217342	0.00647237711643	0.000191191222662
0.032578673909	0.00634911628564	0.000190800525893
0.0328748255976	0.00558557721702	0.000188865131575
0.0331709767954	0.00477591907562	0.000157401474122
0.0334671274982	0.00442647980086	0.00015047050911
0.0337632777013	0.0037225050341	0.000134362762508
0.0340594274006	0.00284895082394	0.000118254766291
0.0343555765914	0.00259481394903	0.000133386219599
0.0346517252695	0.0022038891729	0.000108587154505
0.0349478734303	0.00178625479299	8.38872177464e-05
0.0352440210695	0.00168006416527	8.5317000872e-05
0.0355401681826	0.00133991149992	7.23269437945e-05
0.0358363147653	0.00135661308517	7.0473617419e-05
0.036132460813	0.00121845772989	6.6172413698e-05
0.0364286063214	0.0010979097344	6.22488178256e-05
0.0367247512861	0.000907064028807	5.71772811915e-05
0.0370208957026	0.000966461966303	5.94269568563e-05
0.0373170395665	0.000841695031154	5.94238272112e-05
0.0376131828735	0.000764941328172	5.57106888633e-05
0.037909325619	0.000832965193338	5.31841173903e-05
0.0382054677986	0.000951463735775	5.30217769352e-05
0.038501609408	0.000882644573512	5.51944135659e-05
0.0387977504427	0.00121443077742	6.74729597651e-05
0.0390938908983	0.001107795011	5.81199436719e-05
0.0393900307704	0.00108123955076	5.53467819893e-05
0.0396861700546	0.0012429623788	6.50340683242e-05
0.0399823087463	0.000994456706752	5.40993313326e-05
0.0402784468413	0.00104620051065	5.39261678407e-05
0.0405745843351	0.000969128627826	4.7622025145e-05
0.0408707212232	0.000908520233766	4.72056063269e-05
0.0411668575013	0.000652332154434	4.17760365996e-05
0.041462993165	0.000600561877408	3.95517674021e-05
0.0417591282097	0.000542374248599	4.22057426096e-05
0.0420552626312	0.000506510679508	3.7842680088e-05
0.0423513964249	0.000352282889346	3.21422023199e-05
0.0426475295864	0.000427476521108	3.51763193522e-05
0.0429436621114	0.000363101087199	3.01158036996e-05
0.0432397939954	0.00035527510686	3.21590848893e-05
0.0435359252341	0.000396082774591	3.18840641206e-05
0.0438320558228	0.00039014074175	3.18636080896e-05
0.0441281857574	0.000358098388828	3.02093331954e-05
0.0444243150332	0.000388309995757	2.97606728834e-05
0.044720443646	0.000435692289627	3.35309215864e-05
0.0450165715912	0.000413143190258	3.39163190735e-05
0.0453126988646	0.000419074934905	3.18495799547e-05
0.0456088254615	0.000476306167975	3.36426227094e-05
0.0459049513778	0.000470873255447	3.42718875556e-05
0.0462010766088	0.000581459425025	3.9065829736e-05
0.0464972011502	0.00068427141567	3.96760842168e-05
0.0467933249976	0.000675146046616	3.72506209492e-05
0.0470894481465	0.000738269871664	4.43475696912e-05
0.0473855705926	0.000631390837381	3.73122930657e-05
0.0476816923314	0.000754357717805	4.3450566773e-05
0.0479778133584	0.000809369394004	4.16736143589e-05
0.0482739336694	0.000867799437225	4.32458909237e-05
0.0485700532598	0.000814995790708	4.35159162602e-05
0.0488661721252	0.000740322211576	3.695285406e-05
0.0491622902612	0.000842854963447	4.48698573592e-05
0.0494584076635	0.000690474334701	3.86804212247e-05
0.0497545243275	0.000619677250197	3.42837726045e-05
0.0500506402488	0.00062131893529	3.40145661291e-05
0.0503467554231	0.000604228008358	3.40456226679e-05
0.0506428698459	0.000531488741086	3.01953658613e-05
0.0509389835128	0.000535956429466	3.19782547255e-05
0.0512350964193	0.000488140248492	2.79208631665e-05
0.0515312085611	0.000516874121272	3.06141564116e-05
0.0518273199338	0.000455070822617	2.63094583549e-05
0.0521234305328	0.000470511695531	2.86728778734e-05
0.0524195403539	0.000413483396203	2.80536334922e-05
0.0527156493925	0.000461141961647	2.90540140414e-05
0.0530117576442	0.000547677551215	3.31359642204e-05
0.0533078651047	0.000434269947216	2.84002277211e-05
0.0536039717696	0.000443664198126	2.95436660747e-05
0.0539000776343	0.000468398268895	2.94156905051e-05
0.0541961826945	0.000463167607003	2.73252089188e-05
0.0544922869457	0.000484497230869	3.04358435816e-05
0.0547883903836	0.000459938435848	2.73725865735e-05
0.0550844930036	0.000421552390736	2.88423957614e-05
0.0553805948015	0.000366977696304	2.58213658484e-05
0.0556766957728	0.000408657224972	2.63704610158e-05
0.055972795913	0.000506894930222	2.74024722325e-05
0.0562688952177	0.000411506595116	2.56982072443e-05
0.0565649936826	0.000336919124617	2.19869936322e-05
0.0568610913032	0.000347602490269	2.2634234633e-05
0.057157188075	0.000341818587672	2.12515377982e-05
0.0574532839937	0.000291815002817	2.14502056097e-05
0.0577493790548	0.000221534576996	2.03389157649e-05
0.058045473254	0.000278715703132	1.92975867917e-05
0.0583415665867	0.000199177892668	1.77065723977e-05
0.0586376590487	0.000190163410467	1.80375052443e-05
0.0589337506353	0.000202549216151	1.67601351469e-05
0.0592298413424	0.000157551942569	1.53590519954e-05
0.0595259311653	0.000112722472146	1.37234592229e-05
0.0598220200998	0.000115305611177	1.34109506617e-05
0.0601181081413	0.000132480572117	1.4349885887e-05
0.0604141952855	0.000106474519288	1.34806162131e-05
0.0607102815279	0.000117071435373	1.38395814185e-05
0.0610063668642	0.000149109322153	1.48946951335e-05
0.0613024512898	0.000157031238797	1.38390505439e-05
0.0615985348005	0.000106520910769	1.28727072887e-05
0.0618946173917	9.60681204357e-05	1.21642957399e-05
0.062190699059	0.000109065025865	1.45020567699e-05
0.0624867797981	0.000109362192661	1.4212484516e-05
0.0627828596045	0.000121649637741	1.29782567755e-05
0.0630789384738	8.59718488058e-05	1.20994671289e-05
0.0633750164015	7.86154660258e-05	1.3166843658e-05
0.0636710933833	0.00010334178286	1.14799678081e-05
0.0639671694147	0.000131296866455	1.34794641431e-05
0.0642632444914	0.000115098247969	1.35412513967e-05
0.0645593186088	0.000111782533697	1.1940153185e-05
0.0648553917626	0.00011563706183	1.36003085144e-05
0.0651514639483	0.000109143558249	1.16861776223e-05
0.0654475351616	0.000128765743992	1.29818955677e-05
0.065743605398	9.3670190671e-05	1.11601549373e-05
0.0660396746531	0.000107442028021	1.2780248341e-05
0.0663357429224	0.000139438181973	1.37411894747e-05
0.0666318102016	0.000131530994037	1.20085712251e-05
0.0669278764863	0.000115387108855	1.23191653252e-05
0.067223941772	0.000128634406534	1.29017448643e-05
0.0675200060542	0.000158006827506	2.2859319019e-05
0.0678160693287	0.000222268074098	3.03765671662e-05
0.0681121315909	0.000226873337973	3.07574700658e-05
0.0684081928364	0.000228882318663	3.12058808695e-05
0.0687042530609	0.000220924430732	3.04542942147e-05
0.0690003122599	0.000238114319847	3.03832318058e-05
0.0692963704289	0.000268711091488	3.12263045352e-05
0.0695924275636	0.000267896888639	3.09089688897e-05
0.0698884836596	0.000260417908844	3.08799149725e-05
0.0701845387124	0.000255535857658	3.09434061457e-05
0.0704805927176	0.000249336370437	2.9987024646e-05
0.0707766456708	0.000259126018926	2.9318241351e-05
0.0710726975675	0.000257172866656	2.87955362596e-05
0.0713687484035	0.000247471446419	2.87868715059e-05
0.0716647981741	0.000241875978234	2.87358433786e-05
0.0719608468751	0.000255379280274	2.93055383979e-05
0.0722568945019	0.000265644827021	2.90870310826e-05
0.0725529410502	0.000232260797379	2.78228914578e-05
0.0728489865156	0.000179821121753	2.66870586057e-05
0.0731450308936	0.000195857926343	2.68912725428e-05
0.0734410741799	0.000225257198232	2.72601116592e-05
0.0737371163699	0.000209817856268	2.61916234238e-05
0.0740331574593	0.000203484671692	2.58389023847e-05
0.0743291974437	0.000185908113647	2.58181895954e-05
0.0746252363186	0.000158560196685	2.50546856993e-05
0.0749212740797	0.000146565191389	2.37857099402e-05
0.0752173107224	0.000132788796921	2.22795192914e-05
0.0755133462425	0.000120587452709	2.12371131477e-05
0.0758093806354	0.000120464704952	2.14160794534e-05
0.0761054138967	0.000123073296501	2.16737158084e-05
0.0764014460221	0.000124691527268	2.11284857136e-05
0.0766974770071	0.000118435230958	2.01871842414e-05
0.0769935068473	0.000107721292921	1.98742940674e-05
0.0772895355383	0.000114244490496	2.06038869925e-05
0.0775855630756	0.000117960993329	2.01785364783e-05
0.0778815894549	9.3555367606e-05	1.97121346819e-05
0.0781776146717	7.70534120245e-05	1.96696627498e-05
0.0784736387216	8.66895787734e-05	1.88453424558e-05
0.0787696616002	9.14238180254e-05	1.86285622258e-05
0.079065683303	8.25785690441e-05	1.82347764425e-05
0.0793617038257	7.4964117751e-05	1.79148446952e-05
0.0796577231638	7.1021851811e-05	1.78205065339e-05
0.0799537413129	7.76397434716e-05	1.75723638658e-05
0.0802497582686	8.77051846799e-05	1.76194944174e-05
0.0805457740265	7.44877314163e-05	1.76038558296e-05
0.0808417885821	5.7980633637e-05	1.69975862812e-05
0.0811378019311	5.7486204129e-05	1.65341946527e-05
0.081433814069	5.20175520192e-05	1.67753573972e-05
0.0817298249914	6.23615248529e-05	1.73535747102e-05
0.0820258346938	7.32662239382e-05	1.66289664627e-05
0.082321843172	6.55800801843e-05	1.57390609924e-05
0.0826178504213	7.13473366176e-05	1.62878543621e-05
0.0829138564375	7.92894793198e-05	1.67180961435e-05
0.0832098612161	7.38486678414e-05	1.72660729947e-05
0.0835058647527	7.05326141281e-05	1.71109347652e-05
0.0838018670429	7.96458670434e-05	1.61414065313e-05
0.0840978680822	8.00710260308e-05	1.58362030691e-05
0.0843938678662	7.75312630227e-05	1.61833067154e-05
0.0846898663906	8.91538718233e-05	1.63535412843e-05
0.0849858636509	8.73394241715e-05	1.58941816482e-05
0.0852818596426	8.03327988319e-05	1.61456431119e-05
0.0855778543614	9.41422135438e-05	1.67745379506e-05
0.0858738478028	9.74757666237e-05	1.6955898885e-05
0.0861698399625	9.84127023778e-05	1.71624190223e-05
0.086465830836	0.000106070412372	1.65715915423e-05
0.0867618204188	0.000106375162292	1.62468194168e-05
0.0870578087067	0.000101765144939	1.61147414573e-05
0.0873537956951	8.84133344286e-05	1.54617498849e-05
0.0876497813796	7.78573007328e-05	1.53887798699e-05
0.0879457657558	8.10444695824e-05	1.51066688794e-05
0.0882417488194	8.50241785593e-05	1.46483241911e-05
0.0885377305658	7.55836967827e-05	1.39118810595e-05
0.0888337109907	6.52420009093e-05	1.31456985813e-05
0.0891296900896	6.57381365356e-05	1.3240237643e-05
0.0894256678582	7.75256151123e-05	1.40167731044e-05
0.0897216442919	8.09366270577e-05	1.41686320273e-05
0.0900176193865	6.8989554869e-05	1.36522859995e-05
0.0903135931374	6.65709665421e-05	1.38320510898e-05
0.0906095655403	6.21506256173e-05	1.33326165898e-05
0.0909055365907	5.89831474286e-05	1.29919619321e-05
0.0912015062843	6.65472556542e-05	1.35316008457e-05
0.0914974746165	6.21348306203e-05	1.31677013191e-05
0.0917934415831	6.07316282434e-05	1.22229527954e-05
0.0920894071795	6.18812423256e-05	1.18768140852e-05
0.0923853714013	5.25494021173e-05	1.15094698315e-05
0.0926813342442	4.72430774358e-05	1.13239989139e-05
0.0929772957037	4.17191956176e-05	1.12189554849e-05
0.0932732557754	3.85856056164e-05	1.07417842747e-05
0.0935692144549	4.29757870687e-05	1.03500594855e-05
0.0938651717377	4.06970718526e-05	1.01967924887e-05
0.0941611276195	3.76750529547e-05	1.01793741698e-05
0.0944570820958	3.5453182767e-05	9.2659539971e-06
0.0947530351623	2.9630326766e-05	8.83336565662e-06
0.0950489868144	2.8526432685e-05	9.46095997869e-06
0.0953449370478	2.657715732e-05	9.02520111742e-06
0.095640885858	2.66011836931e-05	8.4634017131e-06
0.0959368332407	3.02150029175e-05	8.88027383496e-06
0.0962327791914	2.432343569e-05	9.19456454565e-06
0.0965287237057	2.41137526136e-05	9.36929291052e-06
0.0968246667792	2.7416875553e-05	9.32827499729e-06
0.0971206084075	2.70173245762e-05	8.86603093479e-06
0.0974165485861	2.75260050789e-05	8.44866230409e-06
0.0977124873107	2.14579054035e-05	8.09176295442e-06
0.0980084245768	2.12297352901e-05	8.42634959274e-06
0.09830436038	2.44446487212e-05	8.4561082623e-06
0.0986002947158	2.52741745286e-05	7.60377702734e-06
0.09889622758	2.31079785293e-05	7.43546261489e-06
0.0991921589679	1.86358609058e-05	7.11089594719e-06
0.0994880888754	2.38939100603e-05	7.58723364215e-06
0.0997840172978	2.72549843229e-05	7.93471394915e-06
0.100079944231	2.59258720457e-05	7.31060040356e-06
0.10037586967	2.74651996778e-05	7.58285775552e-06
0.100671793611	2.30309574077e-05	7.52703718434e-06
0.100967716049	2.74205569872e-05	7.47055503998e-06
0.101263636981	3.38969896693e-05	7.82335539555e-06
0.1015595564	2.56261467288e-05	7.67907357208e-06
0.101855474304	1.21096575214e-05	7.38763218776e-06
0.102151390688	1.85707902653e-05	7.91772319783e-06
0.102447305547	2.46093972013e-05	7.83603538786e-06
0.102743218876	1.79983182578e-05	6.99026461138e-06
0.103039130672	1.71674515978e-05	6.43075939936e-06
0.10333504093	1.66601873735e-05	6.34765310187e-06
0.103630949646	1.81549533317e-05	6.37040843364e-06
0.103926856815	2.15686064319e-05	6.85526325432e-06
0.104222762433	2.309295963e-05	7.17160192183e-06
0.104518666495	1.95340438876e-05	6.61581890672e-06
0.104814568996	1.71041989413e-05	6.13378041446e-06
0.105110469934	1.64849736312e-05	5.60907243415e-06
0.105406369302	1.62968842338e-05	5.5667269959e-06
0.105702267098	1.68579697465e-05	6.03318366845e-06
0.105998163315	2.01492483677e-05	6.69571446939e-06
0.10629405795	2.01243143554e-05	6.53182317505e-06
0.106589950999	1.47400641181e-05	6.15569698235e-06
0.106885842457	1.48747665591e-05	6.35247174123e-06
0.107181732319	2.29436004922e-05	6.87246268815e-06
0.107477620582	2.36420135433e-05	6.73437842569e-06
0.10777350724	1.63895517749e-05	5.77971572082e-06
0.108069392289	1.47632507073e-05	5.65966491795e-06
0.108365275726	1.64817937346e-05	6.09806774104e-06
0.108661157545	1.52350124246e-05	6.00098411764e-06
0.108957037742	1.55495755104e-05	5.73280456012e-06
0.109252916313	1.54525136287e-05	5.69799603356e-06
0.109548793253	1.56581737664e-05	5.57030869331e-06
0.109844668558	1.76958637507e-05	5.58820268945e-06
0.110140542223	1.40771735035e-05	5.56818963248e-06
0.110436414245	1.17903828347e-05	5.77596555885e-06
0.110732284618	1.68134939941e-05	6.10106002061e-06
0.111028153338	1.83826436608e-05	6.30115879175e-06
0.111324020401	1.67612124407e-05	5.83852246333e-06
0.111619885802	1.61427654836e-05	5.52867463831e-06
0.111915749537	1.35560986709e-05	5.89123163783e-06
0.112211611602	1.32563426312e-05	5.67211478979e-06
0.112507471992	1.22717406492e-05	5.10394457251e-06
0.112803330702	1.28757650994e-05	4.82376350346e-06
0.113099187729	1.29914436184e-05	4.59767005182e-06
0.113395043068	1.54844988681e-05	4.87824681931e-06
0.113690896714	1.45083395183e-05	4.83283017103e-06
0.113986748663	9.43643027181e-06	4.57407029769e-06
0.114282598911	9.28291697561e-06	4.58988452068e-06
0.114578447452	9.60810846306e-06	4.3872459901e-06
0.114874294284	6.09780307499e-06	4.14539187671e-06
0.115170139401	2.91150856159e-06	3.79069138794e-06
0.115465982799	4.9285285862e-06	4.16946654428e-06
0.115761824474	8.07402835251e-06	4.41570396648e-06
0.11605766442	1.04236070824e-05	4.09704529213e-06
0.116353502634	9.36653104996e-06	3.84220531794e-06
0.116649339112	8.33060059326e-06	3.96308124596e-06
0.116945173848	5.73913462907e-06	4.37769524536e-06
0.117241006839	5.16143807629e-06	4.5388643073e-06
0.11753683808	1.11657230199e-05	4.23167153867e-06
0.117832667567	1.35271004519e-05	4.11894801105e-06
0.118128495294	1.09292452176e-05	4.30032052112e-06
0.118424321259	8.74096907774e-06	4.06111048591e-06
0.118720145456	6.69382930889e-06	3.36163124922e-06
0.119015967881	5.82877301721e-06	3.12328309969e-06
0.119311788529	7.77709860116e-06	3.75141632919e-06
0.119607607396	1.24111810953e-05	4.27575897894e-06
0.119903424479	1.18739544035e-05	4.12929790987e-06
0.120199239771	6.64637509392e-06	3.8751092249e-06
0.120495053269	4.89584537907e-06	3.64211846111e-06
0.120790864969	9.37559958773e-06	4.05053995768e-06
0.121086674866	1.44406134764e-05	4.61749566647e-06
0.121382482956	1.23955183767e-05	4.39827595401e-06
0.121678289233	5.86432566246e-06	3.79112181337e-06
0.121974093695	1.22695005212e-06	3.69145073529e-06
0.122269896336	2.14677923081e-06	3.66287207376e-06
0.122565697152	5.61117373008e-06	3.75268614966e-06
0.122861496138	7.78981844174e-06	3.53335673519e-06
0.123157293291	7.05162157486e-06	2.68755852886e-06
0.123453088605	6.66502898765e-06	2.99950655593e-06
0.123748882076	7.0959076991e-06	3.50893778121e-06
0.124044673701	7.76785405932e-06	3.53479207749e-06
0.124340463474	9.79771171569e-06	4.03321766735e-06
0.124636251391	1.09765275718e-05	4.1236667289e-06
0.124932037448	6.47188701563e-06	3.66295730109e-06
0.125227821639	3.40427036266e-06	3.20004236165e-06
0.125523603962	5.40457033941e-06	3.27739537137e-06
0.125819384411	5.79305760077e-06	3.82911446474e-06
0.126115162982	3.78324796436e-06	3.32846195686e-06
0.126410939671	1.03726401524e-06	1.81033458604e-06
