#Loaded raw file: ES_S15_30K_ZFC_7300Oe_tranformed_angs_du_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 4.41408214696
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00507734505523	0.938317586602	0.02393802329
0.00541583418006	1.0	0.0287667603742
0.0057543231993	0.960787629929	0.0206154068383
0.00609281210636	0.948992354256	0.0191937861696
0.00643130089464	0.908381571177	0.0168847612919
0.00676978955753	0.907857105284	0.0161074803446
0.00710827808845	0.898867438657	0.0144386153983
0.00744676648079	0.870304426278	0.0135736253944
0.00778525472794	0.82919739143	0.0163437014065
0.00812374282332	0.748062096229	0.0140844883439
0.00846223076033	0.6583594747	0.014883169679
0.00880071853236	0.527761617963	0.011043920007
0.00913920613281	0.441834404267	0.00848807164648
0.00947769355509	0.411382281855	0.00850603921379
0.0098161807926	0.415615984528	0.0132722978507
0.0101546678387	0.364427622493	0.00997313546587
0.0104931546869	0.34306297718	0.00930584807158
0.0108316413305	0.394874360099	0.00851287801232
0.0111701277629	0.484677174386	0.00951286058473
0.0115086139776	0.566197554725	0.0118606441154
0.0118470999679	0.578910735666	0.0137244626963
0.0121855857272	0.518339105314	0.0123814127958
0.012524071249	0.381172298307	0.00907903464739
0.0128625565266	0.245150132931	0.00541683574312
0.0132010415534	0.149294195433	0.00350276923398
0.0135395263229	0.0908625648208	0.00255195517357
0.0138780108284	0.0543697566255	0.00207351661538
0.0142164950634	0.0338108761197	0.00149214849782
0.0145549790212	0.0238128338632	0.00140094720256
0.0148934626952	0.0184970513711	0.00121650169878
0.0152319460789	0.0140847672132	0.000958206714062
0.0155704291656	0.0106174355353	0.000895789169563
0.0159089119488	0.00878811815645	0.000891382961054
0.0162473944218	0.00912414578241	0.000770785325387
0.0165858765781	0.0124228092572	0.000756616895379
0.016924358411	0.0203175656929	0.000987498585373
0.017262839914	0.0312301299525	0.00116581451579
0.0176013210805	0.0441675612085	0.00134757313648
0.0179398019037	0.0529370460986	0.0015383547391
0.0182782823773	0.0513171592479	0.00154883609962
0.0186167624945	0.0426197513112	0.00134676518794
0.0189552422487	0.0315444758569	0.00116660023732
0.0192937216334	0.020138472941	0.000810516421483
0.019632200642	0.0120555103517	0.000575885239097
0.0199706792678	0.008103361248	0.00043221317784
0.0203091575043	0.00521496385172	0.000313353053891
0.0206476353448	0.00389674423755	0.000304954692249
0.0209861127829	0.00340732591855	0.000249217635873
0.0213245898117	0.00320822090195	0.00020387376459
0.0216630664249	0.00286466438399	0.000228128277772
0.0220015426157	0.00207678953361	0.000166256691669
0.0223400183776	0.00173692130522	0.000140520529188
0.0226784937039	0.00144228756084	0.000136024844722
0.0230169685881	0.0010549877683	0.000145418311858
0.0233554430236	0.0011310851104	0.000135021069284
0.0236939170038	0.00131312469155	0.000117104788736
0.0240323905221	0.0014861245961	0.000129816684942
0.0243708635718	0.00166261329498	0.000137074067746
0.0247093361464	0.00231921226822	0.000138236292629
0.0250478082392	0.00332481606855	0.000153016865641
0.0253862798438	0.00398211170877	0.000174162696779
0.0257247509534	0.00445480800901	0.000178289905325
0.0260632215616	0.00441247723025	0.000195576955371
0.0264016916616	0.00398175114896	0.000173841173769
0.0267401612468	0.00335902066597	0.000160041429402
0.0270786303108	0.00283791621684	0.000132286696065
0.0274170988469	0.00271838007421	0.00014690263249
0.0277555668484	0.0021870126306	0.000113639344462
0.0280940343089	0.00185962041019	0.000107130394075
0.0284325012216	0.00185353473626	0.00011988407747
0.02877096758	0.00199471243157	0.000133485517007
0.0291094333776	0.00180100529979	0.000104616917223
0.0294478986076	0.00174047307731	0.000108757820165
0.0297863632635	0.00156140428797	0.000113935055843
0.0301248273387	0.00238020137109	0.000154699043256
0.0304632908267	0.0016108605419	0.000116292200846
0.0308017537207	0.00178959929585	0.000105953616225
0.0311402160142	0.00214068562382	0.000119940076739
0.0314786777006	0.00253154230443	0.000128256879215
0.0318171387734	0.0030863891946	0.000114030280285
0.0321555992258	0.003775375798	0.000146681053831
0.0324940590514	0.00454453297887	0.000164483065225
0.0328325182434	0.00510624953442	0.000156791901089
0.0331709767954	0.00537121572428	0.000154235552247
0.0335094347007	0.00531097190525	0.000144523051675
0.0338478919527	0.00488842039183	0.000142752693119
0.0341863485449	0.0043321129898	0.000131508898637
0.0345248044705	0.00361728856669	0.000112608233954
0.0348632597231	0.0029784621049	0.000109249062888
0.035201714296	0.00248477937337	0.000102680200937
0.0355401681826	0.00230129710025	0.00011972164626
0.0358786213764	0.00164926984984	8.23702871911e-05
0.0362170738706	0.00131292934037	6.58311007282e-05
0.0365555256588	0.00112500598058	5.3264896356e-05
0.0368939767344	0.00103175847825	5.28289182013e-05
0.0372324270906	0.000849972799141	4.794861973e-05
0.037570876721	0.000756860604105	5.10670785615e-05
0.037909325619	0.000779222029563	4.50768980978e-05
0.0382477737778	0.000750172637732	4.74037349169e-05
0.0385862211911	0.000740625586622	5.32641945903e-05
0.038924667852	0.000764525596485	5.11208817888e-05
0.0392631137541	0.000759929520249	4.89320599972e-05
0.0396015588908	0.000728802459908	3.97169531261e-05
0.0399400032554	0.000752525618719	3.86021941775e-05
0.0402784468413	0.000778103495765	4.40814048107e-05
0.040616889642	0.000691153651485	3.73690137403e-05
0.0409553316508	0.000747706818089	4.26413740644e-05
0.0412937728612	0.000771705082562	3.59410483096e-05
0.0416322132666	0.000689227596845	3.63643390826e-05
0.0419706528603	0.000647393062618	3.46825701715e-05
0.0423090916358	0.000584508941299	3.29664884608e-05
0.0426475295864	0.00054130305435	3.53467744254e-05
0.0429859667056	0.000467952832214	2.80939515875e-05
0.0433244029868	0.000436505511653	2.70076164456e-05
0.0436628384234	0.000417115737328	2.73766575453e-05
0.0440012730087	0.000404240495299	2.78283193816e-05
0.0443397067361	0.000363580024682	3.1909449841e-05
0.0446781395992	0.000363522189598	2.87835830448e-05
0.0450165715912	0.000349104205683	2.62225512939e-05
0.0453550027056	0.000334051219557	2.48276192387e-05
0.0456934329358	0.00032370978167	2.60325109726e-05
0.0460318622752	0.000369195516289	2.54191075653e-05
0.0463702907172	0.00037220388645	2.73282422292e-05
0.0467087182551	0.000409476218131	3.13446412816e-05
0.0470471448825	0.000469589997219	3.22340080047e-05
0.0473855705926	0.000487059019211	3.07739301119e-05
0.0477239953789	0.000552526270814	2.98637223428e-05
0.0480624192348	0.000561665448667	3.18629666685e-05
0.0484008421538	0.000546745206088	2.79878445746e-05
0.0487392641291	0.000632904958733	3.25099044457e-05
0.0490776851542	0.000689733067379	3.59404677179e-05
0.0494161052225	0.000717505786951	3.59957177583e-05
0.0497545243275	0.000758528032635	3.48658956928e-05
0.0500929424624	0.000705632066078	3.31308634698e-05
0.0504313596208	0.000700601139455	3.16502349529e-05
0.0507697757959	0.000712134287491	3.41431681723e-05
0.0511081909813	0.000714528700849	3.49433424485e-05
0.0514466051703	0.000650455137324	3.18437708933e-05
0.0517850183564	0.000568376842543	3.2460951451e-05
0.0521234305328	0.000620667264227	3.57534940241e-05
0.0524618416931	0.000483486739603	2.81911802568e-05
0.0528002518306	0.000433454292678	2.87831146253e-05
0.0531386609387	0.000433751569326	2.29822092044e-05
0.0534770690109	0.000413808294217	2.66630857795e-05
0.0538154760405	0.000483611516845	3.1067745807e-05
0.054153882021	0.000402083893485	2.51102127169e-05
0.0544922869457	0.000410336186267	2.51681684742e-05
0.054830690808	0.000447757511017	3.01736520848e-05
0.0551690936014	0.000408068371384	2.54462693912e-05
0.0555074953193	0.000443351912381	3.02257073781e-05
0.0558458959549	0.000411779260998	2.34102336139e-05
0.0561842955019	0.000379079999047	2.39492156805e-05
0.0565226939535	0.000440384940266	2.81247930329e-05
0.0568610913032	0.000440804546274	2.52243063026e-05
0.0571994875443	0.000404325017476	2.45316898262e-05
0.0575378826703	0.000418868655979	2.44436826197e-05
0.0578762766746	0.000338963503388	2.35175902386e-05
0.0582146695505	0.000311034337464	2.00773070645e-05
0.0585530612915	0.000297255078022	2.11556345188e-05
0.058891451891	0.000286552898438	2.03413680808e-05
0.0592298413424	0.000253234164935	1.7404565496e-05
0.059568229639	0.000194014077918	1.48598529919e-05
0.0599066167744	0.000218667721137	0.0
0.0602450027418	0.000212851268545	1.37470720076e-05
0.0605833875347	0.000173323098547	1.22487495804e-05
0.0609217711465	0.000170203099567	1.38281941101e-05
0.0612601535707	0.000216276185671	1.58341379289e-05
0.0615985348005	0.000148396034293	1.35290984274e-05
0.0619369148294	6.14240083833e-05	1.07683297845e-05
0.0622752936508	5.84159363478e-05	9.81560112564e-06
0.0626136712582	5.79162944818e-05	9.80081978145e-06
0.0629520476448	6.35934229755e-05	9.76151088632e-06
0.0632904228042	2.10506195096e-06	7.33570486611e-06
0.0636287967297	2.87152927347e-05	8.53112778608e-06
0.0639671694147	7.34315905803e-05	9.72402665126e-06
0.0643055408527	5.24227698231e-05	8.67999673982e-06
0.064643911037	7.03157774398e-05	9.32372471118e-06
0.064982279961	5.13606807342e-05	9.19446083593e-06
0.0653206476181	4.40805529912e-05	7.64003887891e-06
0.0656590140018	8.54579161209e-05	9.47938357547e-06
0.0659973791054	5.03946354929e-05	8.84601976554e-06
0.0663357429224	8.42359521494e-05	0.0
0.0666741054461	7.9069303976e-05	8.6445480972e-06
0.06701246667	8.26142544737e-05	8.9564925595e-06
0.0673508265875	6.81670762314e-05	9.38355878507e-06
0.0676891851919	6.60154428292e-05	8.43264313974e-06
0.0680275424766	4.47127671754e-05	8.52681749226e-06
0.0683658984352	3.32301772227e-05	8.45336051232e-06
0.0687042530609	6.72585616416e-05	8.76139345846e-06
0.0690426063472	7.47976663728e-05	9.64132290991e-06
0.0693809582874	8.55938899596e-05	8.66567317411e-06
0.0697193088751	5.29911073365e-05	8.58461002682e-06
0.0700576581035	5.48684780391e-05	8.24737931049e-06
0.0703960059661	5.69896652881e-05	7.21799080883e-06
0.0707343524563	7.31383309687e-05	8.40557829588e-06
0.0710726975675	7.56448583572e-05	8.83203756355e-06
0.0714110412932	9.13635140297e-05	0.0
0.0717493836266	6.95185619539e-05	9.13320129301e-06
0.0720877245612	8.45884161364e-05	8.37532443062e-06
0.0724260640904	8.39744884035e-05	8.99422582685e-06
0.0727644022077	0.000124085503753	1.90145702772e-05
0.0731027389064	0.000115547961936	1.8378703373e-05
0.0734410741799	0.000105713808392	1.75020872154e-05
0.0737794080216	0.000102030549495	1.7641772848e-05
0.074117740425	9.80662390209e-05	1.73632435605e-05
0.0744560713834	9.0391334873e-05	1.68465631778e-05
0.0747944008902	8.53106666348e-05	1.73152633534e-05
0.0751327289389	8.32050359918e-05	1.75623744386e-05
0.0754710555228	9.04292383626e-05	1.74631143722e-05
0.0758093806354	8.21523586062e-05	1.58975566242e-05
0.07614770427	6.35890480433e-05	1.4572145756e-05
0.0764860264201	5.8348431427e-05	1.44122417971e-05
0.0768243470791	5.8033042691e-05	1.41260248055e-05
0.0771626662403	6.1790511536e-05	1.41722906204e-05
0.0775009838972	6.33409420498e-05	1.41238751263e-05
0.0778393000432	5.4400470643e-05	1.31580462038e-05
0.0781776146717	4.60069900278e-05	1.22208813082e-05
0.0785159277761	5.05785262017e-05	1.20616253167e-05
0.0788542393497	5.48992461647e-05	1.19686640248e-05
