#Loaded raw file: ES_S15_30K_FC_7300Oe_tranformed_angs_uu_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 4.01247312022
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00507734505523	1.0	0.0292662172269
0.00541583418006	0.99223666411	0.0275949169733
0.0057543231993	0.986294189872	0.0263554464355
0.00609281210636	0.965516258398	0.0232778272781
0.00643130089464	0.957403405507	0.0197156064303
0.00676978955753	0.96542466338	0.0176986356782
0.00710827808845	0.948063708298	0.0171364424673
0.00744676648079	0.909356187606	0.0147504613905
0.00778525472794	0.893323487508	0.014859430486
0.00812374282332	0.854682459751	0.0145734984735
0.00846223076033	0.77625676006	0.0156573062679
0.00880071853236	0.653904824858	0.0143266318686
0.00913920613281	0.518270816412	0.0127905457328
0.00947769355509	0.40668213008	0.0110710560905
0.0098161807926	0.346634310495	0.00932501514418
0.0101546678387	0.314361776595	0.0
0.0104931546869	0.327484065062	0.0
0.0108316413305	0.387346436211	0.00898349634172
0.0111701277629	0.492069031891	0.0
0.0115086139776	0.618045216974	0.0124411922428
0.0118470999679	0.718019189367	0.0126509357188
0.0121855857272	0.743175977987	0.0129308680464
0.012524071249	0.681756470862	0.0115177716653
0.0128625565266	0.522160812813	0.0104504158008
0.0132010415534	0.358562984062	0.0
0.0135395263229	0.230073332997	0.00494974475913
0.0138780108284	0.137975269912	0.00334304962056
0.0142164950634	0.0798420150274	0.0025238781217
0.0145549790212	0.0525560629635	0.00208295075332
0.0148934626952	0.0361391778006	0.00176728962319
0.0152319460789	0.023829963606	0.00147641400072
0.0155704291656	0.0163901392791	0.0013445840947
0.0159089119488	0.0128422242497	0.00119418470426
0.0162473944218	0.0116306404234	0.00114826133589
0.0165858765781	0.0138821946129	0.0
0.016924358411	0.0210492602549	0.00107707771084
0.017262839914	0.033683224564	0.0
0.0176013210805	0.0510275333477	0.00167185610844
0.0179398019037	0.0708049284064	0.00190714586299
0.0182782823773	0.0823927525789	0.00227791807038
0.0186167624945	0.0789736542586	0.00228050520701
0.0189552422487	0.0649072606084	0.00198010320237
0.0192937216334	0.0461546345318	0.00153480421377
0.019632200642	0.0281191326311	0.0
0.0199706792678	0.0165239129498	0.000754765070053
0.0203091575043	0.00993480663044	0.000570669434343
0.0206476353448	0.00648017417067	0.0
0.0209861127829	0.00465556650587	0.000385598464252
0.0213245898117	0.00341505053274	0.000294763551159
0.0216630664249	0.0029159304593	0.00024573330262
0.0220015426157	0.00285450685893	0.000246259025046
0.0223400183776	0.00262042507557	0.00021392583337
0.0226784937039	0.00194015146402	0.000194619418336
0.0230169685881	0.00148285016469	0.0002086863299
0.0233554430236	0.00149169298119	0.000182725928146
0.0236939170038	0.00113824067602	0.000168600985483
0.0240323905221	0.00107040977409	0.000148560398744
0.0243708635718	0.00177131068708	0.000183910600362
0.0247093361464	0.00306400252817	0.000197650855293
0.0250478082392	0.00412411120122	0.000239430651046
0.0253862798438	0.00589379035616	0.000247911376859
0.0257247509534	0.00690768556059	0.000300169851184
0.0260632215616	0.00709784589515	0.000251229646004
0.0264016916616	0.00631040377964	0.000243098345398
0.0267401612468	0.00539272418394	0.000222599085701
0.0270786303108	0.00471444945361	0.000216239033259
0.0274170988469	0.00419174184316	0.000220922346782
0.0277555668484	0.00347694406832	0.000172262526761
0.0280940343089	0.00323080328798	0.000144349751984
0.0284325012216	0.00279572010866	0.000159141845328
0.02877096758	0.00244157404094	0.000134243730502
0.0291094333776	0.0022316970935	0.000130284653298
0.0294478986076	0.00206214460446	0.000143881718859
0.0297863632635	0.00199700773696	0.000136841976525
0.0301248273387	0.00193766915295	0.000141192449082
0.0304632908267	0.00219972537558	0.000132959387382
0.0308017537207	0.00232705912282	0.000151664848256
0.0311402160142	0.00249359453188	0.000140980651609
0.0314786777006	0.00329140786487	0.000154400199424
0.0318171387734	0.00447077432141	0.000173265737373
0.0321555992258	0.00540333323282	0.000199221842767
0.0324940590514	0.00633609270773	0.000224264553047
0.0328325182434	0.00748395320926	0.00021576925392
0.0331709767954	0.00842915098191	0.000222264987766
0.0335094347007	0.00890827100722	0.000238514464829
0.0338478919527	0.00866639024039	0.000224344044628
0.0341863485449	0.00827646761803	0.000285467595967
0.0345248044705	0.00678223688279	0.000189615244509
0.0348632597231	0.00568898396735	0.000178784155899
0.035201714296	0.0044944738103	0.000155675720827
0.0355401681826	0.00375064966501	0.000135172096488
0.0358786213764	0.00300135123266	0.00010544585704
