#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 1
#DATE        : 04-DEC-2018
#TIME        : 10:37
#OWNER       : 
#NPOINTS     : 2048.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.200000
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0000
#LIVETIME    : 100.00000
#REALTIME    : 116.38533
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 1390.00
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 5
##OXINSTSTROB: 49.09
##OXINSTELEMS: 6,8,11,26,27
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.705, Fe
##OXINSTLABEL: 26, 0.628, Fe
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 27, 6.930, Co
##OXINSTLABEL: 27, 7.650, Co
##OXINSTLABEL: 27, 0.776, Co
##OXINSTLABEL: 27, 0.694, Co
##OXINSTLABEL: 27, 0.678, Co
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 11, 1.041, Na
#SPECTRUM    : Spectral Data Starts Here
-0.20000, 0.
-0.19000, 0.
-0.18000, 0.
-0.17000, 0.
-0.16000, 0.
-0.15000, 0.
-0.14000, 0.
-0.13000, 0.
-0.12000, 0.
-0.11000, 1.
-0.10000, 0.
-0.09000, 2.
-0.08000, 4.
-0.07000, 15.
-0.06000, 30.
-0.05000, 144.
-0.04000, 441.
-0.03000, 1077.
-0.02000, 2137.
-0.01000, 3432.
0.00000, 4811.
0.01000, 5493.
0.02000, 5390.
0.03000, 4255.
0.04000, 2857.
0.05000, 1633.
0.06000, 776.
0.07000, 331.
0.08000, 138.
0.09000, 81.
0.10000, 62.
0.11000, 50.
0.12000, 58.
0.13000, 46.
0.14000, 50.
0.15000, 49.
0.16000, 51.
0.17000, 42.
0.18000, 43.
0.19000, 57.
0.20000, 66.
0.21000, 88.
0.22000, 118.
0.23000, 173.
0.24000, 241.
0.25000, 330.
0.26000, 419.
0.27000, 452.
0.28000, 436.
0.29000, 378.
0.30000, 260.
0.31000, 156.
0.32000, 97.
0.33000, 67.
0.34000, 51.
0.35000, 47.
0.36000, 55.
0.37000, 54.
0.38000, 52.
0.39000, 57.
0.40000, 85.
0.41000, 100.
0.42000, 106.
0.43000, 145.
0.44000, 181.
0.45000, 245.
0.46000, 398.
0.47000, 657.
0.48000, 1159.
0.49000, 1731.
0.50000, 2340.
0.51000, 2985.
0.52000, 3247.
0.53000, 3080.
0.54000, 2661.
0.55000, 2032.
0.56000, 1352.
0.57000, 806.
0.58000, 536.
0.59000, 392.
0.60000, 372.
0.61000, 394.
0.62000, 400.
0.63000, 404.
0.64000, 426.
0.65000, 456.
0.66000, 571.
0.67000, 740.
0.68000, 931.
0.69000, 1096.
0.70000, 1185.
0.71000, 1190.
0.72000, 1114.
0.73000, 951.
0.74000, 796.
0.75000, 721.
0.76000, 641.
0.77000, 549.
0.78000, 532.
0.79000, 529.
0.80000, 430.
0.81000, 321.
0.82000, 243.
0.83000, 175.
0.84000, 126.
0.85000, 108.
0.86000, 89.
0.87000, 69.
0.88000, 64.
0.89000, 57.
0.90000, 57.
0.91000, 51.
0.92000, 58.
0.93000, 63.
0.94000, 56.
0.95000, 52.
0.96000, 62.
0.97000, 63.
0.98000, 62.
0.99000, 60.
1.00000, 76.
1.01000, 100.
1.02000, 125.
1.03000, 121.
1.04000, 128.
1.05000, 129.
1.06000, 116.
1.07000, 108.
1.08000, 105.
1.09000, 97.
1.10000, 84.
1.11000, 84.
1.12000, 85.
1.13000, 79.
1.14000, 69.
1.15000, 80.
1.16000, 84.
1.17000, 77.
1.18000, 77.
1.19000, 82.
1.20000, 78.
1.21000, 79.
1.22000, 81.
1.23000, 94.
1.24000, 98.
1.25000, 103.
1.26000, 95.
1.27000, 88.
1.28000, 89.
1.29000, 85.
1.30000, 85.
1.31000, 93.
1.32000, 91.
1.33000, 91.
1.34000, 101.
1.35000, 102.
1.36000, 104.
1.37000, 95.
1.38000, 94.
1.39000, 104.
1.40000, 109.
1.41000, 114.
1.42000, 104.
1.43000, 111.
1.44000, 108.
1.45000, 112.
1.46000, 110.
1.47000, 100.
1.48000, 118.
1.49000, 113.
1.50000, 95.
1.51000, 117.
1.52000, 124.
1.53000, 100.
1.54000, 99.
1.55000, 109.
1.56000, 117.
1.57000, 116.
1.58000, 110.
1.59000, 112.
1.60000, 109.
1.61000, 107.
1.62000, 109.
1.63000, 119.
1.64000, 123.
1.65000, 112.
1.66000, 116.
1.67000, 116.
1.68000, 117.
1.69000, 109.
1.70000, 113.
1.71000, 127.
1.72000, 132.
1.73000, 127.
1.74000, 135.
1.75000, 133.
1.76000, 121.
1.77000, 118.
1.78000, 116.
1.79000, 133.
1.80000, 126.
1.81000, 117.
1.82000, 115.
1.83000, 120.
1.84000, 120.
1.85000, 113.
1.86000, 103.
1.87000, 118.
1.88000, 124.
1.89000, 112.
1.90000, 113.
1.91000, 103.
1.92000, 106.
1.93000, 115.
1.94000, 118.
1.95000, 118.
1.96000, 122.
1.97000, 126.
1.98000, 123.
1.99000, 116.
2.00000, 118.
2.01000, 112.
2.02000, 104.
2.03000, 117.
2.04000, 121.
2.05000, 131.
2.06000, 119.
2.07000, 116.
2.08000, 120.
2.09000, 109.
2.10000, 112.
2.11000, 120.
2.12000, 116.
2.13000, 114.
2.14000, 112.
2.15000, 114.
2.16000, 120.
2.17000, 110.
2.18000, 99.
2.19000, 105.
2.20000, 119.
2.21000, 123.
2.22000, 115.
2.23000, 115.
2.24000, 128.
2.25000, 127.
2.26000, 122.
2.27000, 122.
2.28000, 120.
2.29000, 125.
2.30000, 131.
2.31000, 123.
2.32000, 110.
2.33000, 116.
2.34000, 111.
2.35000, 110.
2.36000, 117.
2.37000, 107.
2.38000, 109.
2.39000, 120.
2.40000, 107.
2.41000, 100.
2.42000, 115.
2.43000, 121.
2.44000, 116.
2.45000, 110.
2.46000, 107.
2.47000, 108.
2.48000, 114.
2.49000, 111.
2.50000, 106.
2.51000, 103.
2.52000, 112.
2.53000, 119.
2.54000, 113.
2.55000, 110.
2.56000, 104.
2.57000, 99.
2.58000, 105.
2.59000, 119.
2.60000, 125.
2.61000, 121.
2.62000, 116.
2.63000, 114.
2.64000, 116.
2.65000, 111.
2.66000, 94.
2.67000, 89.
2.68000, 100.
2.69000, 110.
2.70000, 123.
2.71000, 118.
2.72000, 109.
2.73000, 117.
2.74000, 122.
2.75000, 121.
2.76000, 110.
2.77000, 105.
2.78000, 97.
2.79000, 99.
2.80000, 103.
2.81000, 104.
2.82000, 105.
2.83000, 107.
2.84000, 109.
2.85000, 103.
2.86000, 93.
2.87000, 94.
2.88000, 109.
2.89000, 97.
2.90000, 95.
2.91000, 103.
2.92000, 109.
2.93000, 107.
2.94000, 95.
2.95000, 97.
2.96000, 98.
2.97000, 99.
2.98000, 104.
2.99000, 100.
3.00000, 101.
3.01000, 104.
3.02000, 104.
3.03000, 96.
3.04000, 102.
3.05000, 108.
3.06000, 103.
3.07000, 97.
3.08000, 96.
3.09000, 91.
3.10000, 88.
3.11000, 102.
3.12000, 92.
3.13000, 84.
3.14000, 80.
3.15000, 88.
3.16000, 99.
