#Scaled file ./DD144_0A_nuc_LA.dat
#Using factor: 0.8596564519696263
#q / A-1 	 I / cm-1 	 sI / cm-1 	 dI / cm-1
# 0.0191717	0.2897257157250633	0.006342115474405918	0.00300994
# 0.0206466	0.2720288280048166	0.0026125475369228124	0.00302364
# 0.0220547	0.2256400465436316	0.0024951184655837614	0.00303911
# 0.02329	0.19705303088983364	0.001937459325191065	0.00305781
# 0.0246185	0.15089893564003637	0.0018309564873565478	0.00307382
# 0.0258944	0.13467120079620573	0.0014923807937483105	0.00308637
0.0272675	0.10317080942668272	0.0014569543513626422	0.00311161
0.0284752	0.09432752350527118	0.0013101508190597891	0.00312972
0.0298171	0.07915716609736319	0.0012717241756567469	0.00314652
0.0310737	0.07325313155088099	0.001153220533752734	0.00316911
0.0324672	0.06506954599071094	0.0011565044213992578	0.00319411
0.0337062	0.06480485776914949	0.0011120429897033888	0.00321288
0.0350693	0.07160173150664734	0.0011345487956159537	0.00323655
0.0362975	0.07381938725579339	0.0010945403843412873	0.003262
0.0376745	0.08454145235298455	0.001120158146609982	0.0032865
0.0389195	0.09116484741847493	0.0011116819339935615	0.00330671
0.0403186	0.10311751072666062	0.0011175791772540732	0.00333936
0.0415773	0.10714414154768634	0.0011389158503919594	0.00336481
0.0429599	0.11849676465239721	0.0011193758592386897	0.00338929
0.0442045	0.12433469161772297	0.001179311107070012	0.00341937
0.0455548	0.13063683306711227	0.0011218258801268032	0.00344988
0.0468003	0.13512338008994176	0.001183136578281277	0.0034748
0.0481542	0.13895658820927434	0.0010955547789546114	0.00350594
0.0494348	0.13807801931536137	0.001158172154916079	0.00353782
0.050775	0.1362933725210724	0.0010639452112156881	0.00356755
0.0520531	0.13269485061312755	0.001115825478092055	0.00359585
0.0533652	0.12686466055586956	0.0010249082117317475	0.00363137
0.0546599	0.123597106381933	0.0010569562042611752	0.00366283
0.0559832	0.1145010814636424	0.0009562302577838941	0.00369184
0.0572848	0.10718884368318875	0.0010040873324650432	0.00372884
0.0585809	0.09686436969503355	0.0008893317926916177	0.0037629
0.0599366	0.08946014867421916	0.0009026392745681075	0.00379517
0.0612446	0.08055299027842627	0.0008357236163467919	0.00383132
0.0625738	0.0681472880200526	0.0008458985101123044	0.00386858
0.0638399	0.06329229224190892	0.0007795218564863736	0.00390094
0.0651661	0.052779553490772374	0.0007889299366967292	0.00393622
0.0664131	0.04685591877718527	0.000726075295554518	0.00397341
0.0677637	0.039341661730518764	0.000716735128203868	0.0040403
0.0690401	0.0349648928366058	0.0006833727209593788	0.003986
0.0703963	0.02805334092841521	0.0006785371534170497	0.0040643
0.071666	0.025908927908976975	0.0006455581529501388	0.0041376
0.0730301	0.02093211881158922	0.0006414893989629666	0.00421636
0.0742773	0.0186429396456393	0.0006290768194529772	0.00416157
0.0756555	0.01814373714398054	0.000604936806625218	0.00423879
0.0769222	0.017728351146388814	0.0006210631020077163	0.00430976
0.0782707	0.017987967394883644	0.0005989862646646844	0.00420725
0.0795473	0.01916543883714644	0.0006069277709679797	0.00427588
0.0808955	0.019939903334725874	0.0005935592534834001	0.00434835
0.0821623	0.02024998141695132	0.0006101274122822107	0.00441644
0.0835037	0.021936713341360922	0.0005846214053522718	0.00448854
0.0847759	0.024273001680878776	0.0006172384904529034	0.00455693
0.0860956	0.02561587102450053	0.0005802852982085371	0.00462786
0.0873913	0.026201898827808223	0.0006078235329909322	0.00456016
0.0887064	0.027966257729830687	0.0005762294390681444	0.00462879
0.0900053	0.028412419428402922	0.0006079309900474284	0.00469656
0.0913253	0.028619424702037207	0.0005610358709360332	0.00461745
0.092656	0.028926236089745167	0.0005988530179146291	0.00468473
0.093932	0.029070830304966457	0.0005661903710220431	0.00474924
0.0952685	0.02952756577789792	0.000578618424348168	0.00481682
0.096561	0.029304398962966605	0.0005565097797164131	0.00488216
0.0979015	0.02718500194628069	0.0005668815348094267	0.00494994
0.0991715	0.026947220971665888	0.0005494064384537881	0.00501416
0.100498	0.024334639048485	0.0005543322699235741	0.00508121
0.101768	0.023612097800604526	0.0005321024137320915	0.00511741
0.103134	0.02231805694345465	0.0005305558917749982	0.00518611
0.104406	0.021193110510407197	0.0005278402370432261	0.00510403
0.105752	0.01877197407907994	0.0005178183621261642	0.00516984
0.107024	0.017062633189983537	0.0005130085842773942	0.00523199
0.108378	0.016203148669304304	0.0005023221949229598	0.00529819
0.109645	0.014839561605190081	0.0005081850519253926	0.00520223
0.110982	0.013587042154670336	0.00048765473653945396	0.00526565
0.112253	0.012273229199125157	0.0004983660559309956	0.00532596
0.113594	0.010580995473422948	0.00047210097235396756	0.00538956
0.114895	0.010294214081045881	0.0004864546561325044	0.00545129
0.116213	0.010533800334209815	0.0004725265022976925	0.00551382
0.117492	0.009456306937311086	0.00048608414420170544	0.00557454
0.118807	0.009312572378541764	0.0004566864725137002	0.00563691
0.120124	0.009787016774383801	0.00047668294124296565	0.00569938
0.121428	0.008938106028063796	0.00045181909768264816	0.00576128
0.12276	0.009198753864300985	0.0004680494114958347	0.00582447
0.124048	0.009232452397218194	0.00045120702228884576	0.00588559
0.125374	0.009176746659130562	0.00046377863824244964	0.00594847
0.126654	0.009228326046248741	0.0004466921066031013	0.0060092
0.127991	0.009075049300862555	0.0004557803946133242	0.00607268
0.129271	0.00911510929152434	0.0004402102969552503	0.0061334
0.13062	0.010090303570638686	0.0004489478451330696	0.00604267
0.131891	0.010392730710441599	0.0004417731523849311	0.00610147
