#Loaded raw file: ES_S16_30K_ZFC_7Oe_Virgin_tranformed_angs_du_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 1.78966896624
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00503503390753	0.253630809795	0.0157186023871
0.0057543231993	0.58618520263	0.0198796857537
0.00647361198449	0.827346169709	0.0214292446638
0.00719290019978	0.944658934783	0.021170367839
0.00791218778185	1.0	0.0204055378274
0.00863147466738	0.887088562629	0.02528167282
0.00935076079303	0.767229423302	0.0193964380653
0.0100700460955	0.621662085978	0.0159268739516
0.0107893305115	0.595270118402	0.0153348033779
0.0115086139776	0.724292674647	0.0168095770243
0.0122278964306	0.69095864115	0.0181222276866
0.012947177807	0.420399532772	0.012280140663
0.0136664580437	0.162872020607	0.0056758517796
0.0143857370773	0.0553629462312	0.00276579776497
0.0151050148445	0.0685356954074	0.00330511781795
0.0158242912818	0.137254559911	0.00451003179324
0.0165435663261	0.153705270066	0.00483411860823
0.017262839914	0.0805840699533	0.002627192307
0.0179821119822	0.0281380583038	0.00145999237133
0.0187013824673	0.0164350009587	0.000951550506258
0.0194206513061	0.0169954646628	0.00101362930053
0.0201399184351	0.0304741919125	0.00140126122248
0.0208591837912	0.05152331656	0.00202750894871
0.0215784473109	0.0476586204907	0.00179138065871
0.022297708931	0.0242172138596	0.00112304916668
0.0230169685881	0.00776193892636	0.000569190365696
0.023736226219	0.00427605766895	0.000424255712499
0.0244554817602	0.00122016950887	0.000274193605558
0.0251747351485	0.00352597450969	0.000393303018713
0.0258939863206	0.00803718117328	0.000462660897736
0.0266132352131	0.0127137391832	0.000665004705344
0.0273324817627	0.0118936840883	0.000591880190191
0.0280517259061	0.00763530376145	0.00044244706931
0.02877096758	0.00424549108248	0.000306564100945
0.0294902067211	0.00385665166792	0.000307106973768
0.030209443266	0.00332784773568	0.000249204405401
0.0309286771515	0.00415258185608	0.000256839177129
0.0316479083141	0.00517374264332	0.000326610625094
0.0323671366907	0.00458073837333	0.000293502686974
0.0330863622178	0.00238457024257	0.000207833497265
0.0338055848322	0.0011391854824	0.000136568086064
0.0345248044705	0.000692339714082	0.000118641118099
0.0352440210695	0.000634907069083	0.000103363088964
0.0359632345658	0.00126010556294	0.000132408704029
0.036682444896	0.00210740419714	0.000168279667165
0.037401651997	0.00330374648561	0.000207819118201
0.0381208558053	0.00391385671041	0.000243520592742
0.0388400562577	0.00319618974646	0.000184055607916
0.0395592532908	0.00212151837459	0.000147401020717
0.0402784468413	0.00151766011781	0.000106973210244
0.0409976368459	0.00129126111504	0.00011324068325
0.0417168232414	0.000855303393409	9.87113266234e-05
0.0424360059643	0.000746046030811	7.60103066894e-05
0.0431551849514	0.000463084489111	7.53883371256e-05
0.0438743601393	0.00062411933043	7.14347228857e-05
0.0445935314648	0.000361337551887	5.35253613257e-05
0.0453126988646	0.000400646169939	5.68425481602e-05
0.0460318622752	0.000336523016424	5.40979729777e-05
0.0467510216335	0.00050305643067	6.12152818028e-05
0.047470176876	0.000921653682569	8.30214532229e-05
0.0481893279396	0.000820294961563	8.18649702493e-05
0.0489084747608	0.00121020355826	9.17953280904e-05
0.0496276172764	0.00124927712896	8.4538254357e-05
0.0503467554231	0.00127116409772	8.00938234209e-05
0.0510658891375	0.000783778053193	5.52255391176e-05
0.0517850183564	0.000526733713583	5.41516065975e-05
0.0525041430164	0.000385476710335	4.440101567e-05
0.0532232630542	0.000240524971972	3.70647641145e-05
0.0539423784065	0.000287242744801	3.76169965788e-05
0.0546614890101	0.000301360636271	3.53369116746e-05
0.0553805948015	0.000291944316429	3.69271870004e-05
0.0560996957176	0.000243371597439	3.10690199881e-05
0.0568187916949	0.000277136219049	3.19839936374e-05
0.0575378826703	0.000397182006769	4.31071366129e-05
0.0582569685803	0.000462533504465	4.16539554794e-05
0.0589760493617	0.00037638171725	3.67989501008e-05
0.0596951249512	0.000485240589588	4.25814205442e-05
0.0604141952855	0.00041983037899	3.55282018201e-05
0.0611332603012	0.000433783979392	3.48502336688e-05
0.0618523199351	0.000440456561328	3.69192187102e-05
0.0625713741239	0.000280574551184	2.61753615032e-05
0.0632904228042	0.000155930835699	2.06150883448e-05
0.0640094659128	0.000133786359926	2.09454936371e-05
0.0647285033864	8.91888793127e-05	2.13422493516e-05
0.0654475351616	8.76984847891e-05	1.77127971123e-05
0.0661665611752	0.000139425839861	1.92684403793e-05
0.0668855813638	0.000161890343032	2.17474182854e-05
0.0676045956642	0.000252182643957	2.60168982118e-05
0.0683236040131	0.000211199735224	2.10133569153e-05
0.0690426063472	0.000192575509396	2.29188837877e-05
0.0697616026031	0.000187567019483	2.06286385048e-05
0.0704805927176	0.000137810384983	1.94792058905e-05
0.0711995766274	0.000170472144987	1.83753199902e-05
0.0719185542691	0.000221332426585	1.84955965446e-05
0.0726375255796	0.000191452248134	1.88269072578e-05
0.0733564904955	7.69369099586e-05	1.69870303173e-05
0.0740754489534	5.3877203697e-05	1.29318665038e-05
0.0747944008902	5.26400782088e-05	1.10245993069e-05
0.0755133462425	5.63439747601e-05	1.18381599118e-05
0.076232284947	8.45468469002e-05	1.1705659056e-05
0.0769512169404	8.32010211532e-05	1.32440554676e-05
0.0776701421595	0.000172179865826	1.45978876046e-05
0.078389060541	0.000168107443389	1.22303900095e-05
0.0791079720215	0.000183578747035	0.0
0.0798268765377	0.000207450556577	3.01357469236e-05
0.0805457740265	0.000185945033418	2.91494040782e-05
0.0812646644245	0.000177855784336	2.81311375102e-05
0.0819835476683	0.000141095888907	2.55385856901e-05
0.0827024236948	0.000109939157307	2.20187957617e-05
0.0834212924407	9.02428938347e-05	1.99824597104e-05
0.0841401538426	6.78909718986e-05	1.71649532691e-05
0.0848590078372	3.47073509239e-05	1.44490192188e-05
0.0855778543614	3.30492176514e-05	1.47422116291e-05
0.0862966933517	1.47081829182e-05	1.45642260536e-05
0.087015524745	-4.09717606451e-06	1.26636601642e-05
0.0877343484779	9.27208950841e-06	1.11261144685e-05
0.0884531644872	3.38161381787e-05	1.25593857274e-05
0.0891719727095	3.41528079585e-05	1.24923827262e-05
0.0898907730816	4.26380103841e-06	1.07742577649e-05
0.0906095655403	-2.35287839268e-06	7.58626479083e-06
0.0913283500222	2.24798890835e-06	6.48899207407e-06
0.092047126464	2.34005775255e-05	8.42293469912e-06
0.0927658948026	3.27138537449e-05	8.52778171016e-06
0.0934846549745	1.36000807452e-05	6.64390209243e-06
0.0942034069166	2.31814666455e-06	5.7486978963e-06
0.0949221505655	8.08438585893e-06	6.74343535536e-06
0.095640885858	1.01094086837e-05	7.48007056654e-06
0.0963596127308	8.13464927887e-06	6.55824327452e-06
0.0970783311207	8.54562642458e-06	5.41352458935e-06
0.0977970409643	8.95014828807e-06	5.22309864616e-06
0.0985157421984	1.7294235998e-05	6.18772657024e-06
0.0992344347598	1.85065605511e-05	6.30060230794e-06
0.099953118585	8.25628960294e-06	5.30943105646e-06
0.100671793611	2.67884432991e-06	3.96501446638e-06
0.101390459774	2.16971604586e-06	3.6991841871e-06
0.102109117012	9.08155713629e-06	5.08821311767e-06
0.10282776526	1.11111784592e-05	5.46244234803e-06
0.103546404456	5.75406061178e-06	4.60720946365e-06
0.104265034537	3.03779989074e-06	3.67896157862e-06
0.104983655438	6.3671702438e-06	3.70878461292e-06
0.105702267098	1.12559949043e-05	4.4146752768e-06
0.106420869451	9.77894298018e-06	4.21805653906e-06
0.107139462437	4.85038861796e-06	3.01359579267e-06
0.10785804599	1.69875807636e-06	2.63563235014e-06
0.108576620048	1.06800986737e-05	4.02938984248e-06
0.109295184547	1.51037259648e-05	4.56480578733e-06
0.110013739425	6.42027121622e-06	3.42089606913e-06
0.110732284618	3.33749609159e-06	2.47143550682e-06
0.111450820062	4.8227213278e-06	3.02262635143e-06
0.112169345695	6.19308451407e-06	3.61259389604e-06
0.112887861453	8.53558102204e-06	3.77698131671e-06
0.113606367274	6.08017897654e-06	3.19809000128e-06
0.114324863093	2.44809197162e-06	2.58484668321e-06
0.115043348847	7.81746184927e-06	3.13695275817e-06
0.115761824474	1.08838224489e-05	3.67152438444e-06
0.116480289909	6.41625996146e-06	3.46298798053e-06
