#File generated using DRRR v.0.23
#
#Data Information
#Cutted data off on pixel detector in x: (700, 1200)
#Cutted data off on pixel detector in y: (300, 1100)
#Wavelength [Ang]: 5.1836
#Horizontal Gap slit 1 [mm]: 1.0
#Horizontal Gap slit 2 [mm]: 1.0
#Pixel width [mm]: 2.143e-01
#HDF5 Path was: ES_S16_30K_FC_7Oe_Remanence
#Raw resolution in x: 0.00491106680338
#Raw resolution in y: 0.018
#
#Reduction Information
#Fitted specular model: Gaussian
#Fitted diffuse model: Gaussian
#Fitted noise model: Constant
#I0: 1.0
#bin factor along x: 1.0
#data transposed: False
#intensity threshold: 0.0
#left data cutoff: -inf
#rebin factor y: 0.0
#right data cutoff: inf
#fit mode: leastsq
#fom: standard error
#repetitions: 5
#use analytic derivative: True
#bg interspace: 0.0
#bg mode: symmetric
#bg width: 0.2
#left edge: -0.2
#right edge: 0.2
#
#qz	I	sI
0.0	-0.000671308063382	0.000874921653625	# simple sum
0.000380801155973	0.00499785277862	0.000618831339186	# simple sum
0.00076160230255	0.00505322261166	0.000623103965658	# simple sum
0.00114240343033	0.0046617981182	0.000597611788708	# simple sum
0.00152320452993	0.00334099023969	0.000929690489426	# simple sum
0.00190400559195	7.40830824327e-05	0.000783596121782	# simple sum
0.00228480660698	0.000493581299025	0.000590547502569	# simple sum
0.00266560756564	0.00205760207422	0.000747536004218	# simple sum
0.00304640845853	0.00661160342609	0.000907926256161	# simple sum
0.00342720927625	0.0149526255832	0.00112959416646	# simple sum
0.00380801000941	0.0265167090555	0.00139900665768	# simple sum
0.0041888106486	0.0416441203214	0.00169372739619	# simple sum
0.00456961118445	0.0555271305998	0.00189687353964	# simple sum
0.00495041160754	0.0628771427504	0.00196843418519	# simple sum
0.00533121190849	0.0709446102219	0.00204081073134	# simple sum
0.00571201207789	0.0699558759338	0.00207490559749
0.00609281210636	0.0712493973324	0.0017307848458
0.00647361198449	0.0753314615361	0.00203214503072
0.00685441170289	0.0772586314116	0.00221744082009
0.00723521125217	0.0782965566128	0.00214820942626
0.00761601062293	0.0772968369599	0.00207897803243
0.00799680980576	0.0720986303335	0.00224798408207
0.00837760879129	0.0614794793246	0.00166582950865
0.0087584075701	0.0559264129356	0.00146811279273
0.00913920613281	0.0620870560731	0.00165401944734
0.00952000447002	0.0789074259249	0.00202277843037
0.00990080257233	0.0958029036942	0.00220318729783
0.0102816004304	0.107303977139	0.00252287343994
0.0106623980347	0.0985072896315	0.00234979495536
0.0110431953759	0.0730029063651	0.00203112692198
0.0114239924447	0.0439664229066	0.00142168703451
0.0118047892316	0.0232612107661	0.000879849566906
0.0121855857272	0.0122993407376	0.000663196028561
0.0125663819222	0.00694444127222	0.000585819764867
0.012947177807	0.00569612430862	0.000515977505795
0.0133279733725	0.00811013708317	0.000467719151859
0.0137087686091	0.0145896400657	0.000578896625483
0.0140895635074	0.0263163881035	0.000866410531633
0.0144703580581	0.0348535372971	0.00100202261484
0.0148511522517	0.0326764828142	0.000841772300298
0.0152319460789	0.0225175943288	0.000639372284213
0.0156127395303	0.012438259638	0.000548760606992
0.0159935325964	0.00698461238124	0.000419257176177
0.0163743252679	0.00415375147941	0.000238441065227
0.0167551175354	0.00346114391853	0.000197044764151
0.0171359093895	0.00284734835828	0.000178128303895
0.0175167008208	0.00241768305653	0.000168802427902
0.0178974918198	0.00299696676695	0.000185051443278
0.0182782823773	0.00449566110255	0.000221336838516
0.0186590724837	0.0104024683527	0.000562606885758
0.0190398621298	0.0122804088021	0.00038647407498
0.0194206513061	0.0143701696241	0.000466904664873
