#File generated by ModelExp v0.6.9
#Generated at 2019-01-17 10:44:35.418708

#[[Data]] sa
#r / nm	SLD / 1e-6 A-2
0.0	8.34845
2.5470882294414734	8.34845
2.5470882294414734	6.9992
6.114663800000001	6.9992
6.114663800000001	0.078
7.524663800000001	0.078
7.524663800000001	5.664000000000001
17.524663800000003	5.664000000000001

#[[Data]] la
#r / nm	SLD / 1e-6 A-2
0.0	8.34845
2.5470882294414734	8.34845
2.5470882294414734	6.9992
6.114663800000001	6.9992
6.114663800000001	0.078
7.524663800000001	0.078
7.524663800000001	5.664000000000001
17.524663800000003	5.664000000000001
