#Loaded raw file: ES_S16_30K_ZFC_7Oe_Virgin_tranformed_angs_uu_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 1.73439343424
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00503503390753	0.277220645267	0.0168495744027
0.0057543231993	0.594610127267	0.0204972043116
0.00647361198449	0.84733897851	0.0220561418454
0.00719290019978	0.967859766051	0.0218484482796
0.00791218778185	1.0	0.0207724722888
0.00863147466738	0.875606335096	0.0223168490228
0.00935076079303	0.781855035779	0.0203457714986
0.0100700460955	0.647800652765	0.018556488885
0.0107893305115	0.603936686776	0.0135806729073
0.0115086139776	0.74496560302	0.01746112767
0.0122278964306	0.743931176817	0.0221546360149
0.012947177807	0.426965239436	0.013248065453
0.0136664580437	0.158085485432	0.00599629596274
0.0143857370773	0.0519724287569	0.00306777639665
0.0151050148445	0.0680359750888	0.00334256949553
0.0158242912818	0.139716574085	0.00484427268673
0.0165435663261	0.155010269673	0.00456175792294
0.017262839914	0.0839833256541	0.0032621343476
0.0179821119822	0.0282162813191	0.0016011792863
0.0187013824673	0.0152974627172	0.00104207882312
0.0194206513061	0.0136775282939	0.000929566500846
0.0201399184351	0.0316894533944	0.0014764673519
0.0208591837912	0.055243428416	0.0020115084993
0.0215784473109	0.0499322048668	0.00185132350135
0.022297708931	0.0254846484191	0.00123517736353
0.0230169685881	0.00829552971712	0.000555879187291
0.023736226219	0.00175728946932	0.000327533454185
0.0244554817602	0.002738526125	0.000378696476136
0.0251747351485	0.00263542557958	0.000355250526065
0.0258939863206	0.00843241492387	0.000544169990064
0.0266132352131	0.0144333156515	0.000657687225335
0.0273324817627	0.0125652322749	0.000663114437386
0.0280517259061	0.0068143674893	0.000439733546264
0.02877096758	0.00428121300773	0.000308137334308
0.0294902067211	0.00313257880516	0.000254238854704
0.030209443266	0.00292698533107	0.000252937768162
0.0309286771515	0.00357899941217	0.000262770302125
0.0316479083141	0.00509193354453	0.000312072154876
0.0323671366907	0.0047537711783	0.000280554270382
0.0330863622178	0.00295945674214	0.000196916336846
0.0338055848322	0.0014856832506	0.000144499670526
0.0345248044705	0.000446117644907	0.000102939223601
0.0352440210695	0.000523382883735	9.54853363253e-05
0.0359632345658	0.00116166688842	0.000139536805753
0.036682444896	0.00240370329596	0.000176158532059
0.037401651997	0.00347805044556	0.000227108224905
0.0381208558053	0.0039674487236	0.000248753234661
0.0388400562577	0.00417256403796	0.000264263866415
0.0395592532908	0.00242029088991	0.000160756015838
0.0402784468413	0.00143122356076	0.0001174086625
0.0409976368459	0.0012816277174	0.000120501243644
0.0417168232414	0.000923089220742	9.32544693012e-05
0.0424360059643	0.00104800909966	9.56850838467e-05
0.0431551849514	0.000851292703065	8.92909309934e-05
0.0438743601393	0.000668923060935	7.3991813597e-05
0.0445935314648	0.00066113683022	7.40861842232e-05
0.0453126988646	0.000420872840556	6.30441421784e-05
0.0460318622752	0.000508724510668	6.54004992615e-05
0.0467510216335	0.00046286702482	7.25534306609e-05
0.047470176876	0.000817145975203	6.96830370734e-05
0.0481893279396	0.000974375551324	8.4729363464e-05
0.0489084747608	0.00133267848882	0.000102519929164
0.0496276172764	0.00127499307397	8.863748512e-05
0.0503467554231	0.00121285741726	8.63530986853e-05
0.0510658891375	0.000850297533013	6.57000884988e-05
0.0517850183564	0.00039821750309	5.64318493715e-05
0.0525041430164	0.000459551870699	4.30429049052e-05
0.0532232630542	0.000289840541315	4.31934276067e-05
0.0539423784065	0.000325255093451	3.70708563446e-05
0.0546614890101	0.000250022129171	3.29102149111e-05
0.0553805948015	0.000217893579441	3.499352931e-05
