#File generated by ModelExp v0.6.9
#Read datafile: ../../rawdata/dd147_stabledry_2_BGLinSub.xy

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
0.0324	5.3121004	0.005	6.874639569671537
0.0324	5.3894974	0.005	6.874639569671537
0.0324	5.4519294	0.005	6.874639569671537
0.0349	5.5446629	0.005	7.013989632181509
0.0349	5.4629929	0.005	7.013989632181509
0.0349	5.6079219	0.005	7.013989632181509
0.0374	5.7523564	0.005	7.135250966596342
0.0374	5.6049824	0.005	7.135250966596342
0.0374	5.6856944	0.005	7.135250966596342
0.0399	5.7363249	0.005	7.241660449905
0.0399	5.8179089	0.005	7.241660449905
0.0399	5.8825679	0.005	7.241660449905
0.0424	6.0030954	0.005	7.335761184283516
0.0424	5.8560654	0.005	7.335761184283516
0.0424	5.9432164	0.005	7.335761184283516
0.0449	6.0579129	0.005	7.4195661861681454
0.0449	6.1209199	0.005	7.4195661861681454
0.0449	5.9692699	0.005	7.4195661861681454
0.0474	6.0774914	0.005	7.494682586554149
0.0474	6.2276654	0.005	7.494682586554149
0.0474	6.1647404	0.005	7.494682586554149
0.0499	6.3319639	0.005	7.562405130052288
0.0499	6.2655489	0.005	7.562405130052288
0.0499	6.1745279	0.005	7.562405130052288
0.0524	6.3638974	0.005	7.623786438528098
0.0524	6.2686374	0.005	7.623786438528098
0.0524	6.4289064	0.005	7.623786438528098
0.0549	6.3562579	0.005	7.679689936742818
0.0549	6.4513659	0.005	7.679689936742818
0.0549	6.5179449	0.005	7.679689936742818
0.0574	6.5375814	0.005	7.730829919523033
0.0574	6.4409974	0.005	7.730829919523033
0.0574	6.6011974	0.005	7.730829919523033
0.0599	6.5169429	0.005	7.77780209053398
0.0599	6.6837819	0.005	7.77780209053398
0.0599	6.6167579	0.005	7.77780209053398
0.0624	6.7594454	0.005	7.821107021071712
0.0624	6.6927734	0.005	7.821107021071712
0.0624	6.5951354	0.005	7.821107021071712
0.0648	6.6646728	0.005	7.859623439128322
0.0649	6.8294529	0.005	7.861168321302927
0.0649	6.7640919	0.005	7.861168321302927
0.0673	6.9002783	0.005	7.896911016031552
0.0673	6.7304753	0.005	7.896911016031552
0.0674	6.8346254	0.005	7.898346836356644
0.0698	6.9631408	0.005	7.931613574687187
0.0698	6.7989248	0.005	7.931613574687187
0.0699	6.9001829	0.005	7.93295183126556
0.0724	6.9645914	0.005	7.965249876544139
0.0724	7.0234054	0.005	7.965249876544139
0.0724	6.8556174	0.005	7.965249876544139
0.0749	6.9160919	0.005	7.995471963414651
0.0749	7.0234259	0.005	7.995471963414651
0.0749	7.0842659	0.005	7.995471963414651
0.0774	6.9744104	0.005	8.023819244752284
0.0774	7.0755264	0.005	8.023819244752284
0.0774	7.1384514	0.005	8.023819244752284
0.0799	7.0262649	0.005	8.050467700607014
0.0799	7.1906689	0.005	8.050467700607014
0.0799	7.1314099	0.005	8.050467700607014
0.0824	7.2422534	0.005	8.075571955609265
0.0824	7.1847394	0.005	8.075571955609265
0.0824	7.0763744	0.005	8.075571955609265
0.0849	7.2340759	0.005	8.099268422523693
0.0849	7.1227369	0.005	8.099268422523693
0.0849	7.2919539	0.005	8.099268422523693
0.0874	7.2811524	0.005	8.121677906595025
0.0874	7.3378824	0.005	8.121677906595025
0.0874	7.1708554	0.005	8.121677906595025
0.0899	7.2174509	0.005	8.142907775506561
0.0899	7.3292589	0.005	8.142907775506561
0.0899	7.3875469	0.005	8.142907775506561
0.0924	7.3706434	0.005	8.163053777149804
0.0924	7.4312034	0.005	8.163053777149804
0.0924	7.2573604	0.005	8.163053777149804
0.0949	7.4140309	0.005	8.182201570114186
0.0949	7.4665679	0.005	8.182201570114186
0.0949	7.2965669	0.005	8.182201570114186
0.0974	7.4534014	0.005	8.200428018494671
0.0974	7.5082104	0.005	8.200428018494671
0.0974	7.3398834	0.005	8.200428018494671
0.0999	7.5475799	0.005	8.21780229229357
0.0999	7.3775199	0.005	8.21780229229357
0.1	7.497094	0.005	8.218480442000926
0.1499	7.9087749	0.005	8.45199232153985
0.1499	8.0851939	0.005	8.45199232153985
0.15	8.035504	0.005	8.452320294658822
0.1999	8.1959769	0.005	8.581034762375305
0.1999	8.3812259	0.005	8.581034762375305
0.2001	8.3270521	0.005	8.581445522233
0.2499	8.5669499	0.005	8.668043413360637
0.2499	8.3806579	0.005	8.668043413360637
0.25	8.516733	0.005	8.668192176795294
0.2999	8.6997969	0.005	8.734042177388542
0.2999	8.5080119	0.005	8.734042177388542
0.3001	8.6480581	0.005	8.7342780706392
0.3499	8.6129269	0.005	8.788037865100954
0.3499	8.7997579	0.005	8.788037865100954
0.3501	8.7518491	0.005	8.788236643812693
0.3999	8.8854779	0.005	8.83453275568598
0.3999	8.6908949	0.005	8.83453275568598
0.4001	8.8362701	0.005	8.83470744563565
0.4499	8.9531519	0.005	8.87602767059085
0.4499	8.7577949	0.005	8.87602767059085
0.4501	8.9099511	0.005	8.876185845365082
0.4999	9.0161989	0.005	8.914022902578164
0.4999	8.8196009	0.005	8.914022902578164
0.5	8.969472	0.005	8.914096088397647
0.5499	9.0676409	0.005	8.949473084194986
0.5499	8.8690399	0.005	8.949473084194986
0.5501	9.0269581	0.005	8.949610705324167
0.5999	9.1189769	0.005	8.98301458409539
0.5999	8.9205639	0.005	8.98301458409539
0.6001	9.0739611	0.005	8.983145557405138
0.6499	9.1683339	0.005	9.015087935065123
0.6499	8.9751439	0.005	9.015087935065123
0.6501	9.1304731	0.005	9.01521373480822
0.6999	9.2071029	0.005	9.046007785396235
0.6999	9.0118289	0.005	9.046007785396235
0.7	9.169722	0.005	9.046068634569748
0.75	9.242279	0.005	9.076064058931767
0.75	9.049171	0.005	9.076064058931767
0.7501	9.2040191	0.005	9.076123248898579
0.8	9.08369	0.005	9.10531005524853
0.8	9.281142	0.005	9.10531005524853
0.8002	9.2429312	0.005	9.105425722817825
0.8499	9.3179789	0.005	9.133882161429373
0.8499	9.1206779	0.005	9.133882161429373
0.8501	9.2807981	0.005	9.13399558757655
0.8999	9.1516249	0.005	9.161997609733108
0.9	9.350941	0.005	9.162053382443137
0.9001	9.3189821	0.005	9.16210915342609
0.95	9.379885	0.005	9.189734783367182
0.95	9.181015	0.005	9.189734783367182
0.9501	9.3504201	0.005	9.189789757918982
1.0	9.214058	0.005	9.217048044198824
1.0	9.406182	0.005	9.217048044198824
1.0002	9.3818482	0.005	9.21715663207241
1.0999	9.2692279	0.005	9.270717746157674
1.0999	9.4615509	0.005	9.270717746157674
1.1001	9.4377441	0.005	9.270824151439708
1.2	9.514217	0.005	9.323540036832354
1.2	9.3205	0.005	9.323540036832354
1.2002	9.4931042	0.005	9.323644778702569
1.2999	9.5658259	0.005	9.375523693360124
1.2999	9.3671439	0.005	9.375523693360124
1.3002	9.5483332	0.005	9.37567886740411
1.4	9.611594	0.005	9.427034317284875
1.4	9.412479	0.005	9.427034317284875
1.4003	9.5910563	0.005	9.427187950724006
1.4999	9.64523586072	0.005	9.477981231414645
1.4999	9.45049963392	0.005	9.477981231414645
1.5002	9.63220656268	0.005	9.47813362444929
1.6	9.69381790125	0.005	9.528655027624266
1.6	9.49120584571	0.005	9.528655027624266
1.6003	9.68236702147	0.005	9.528806403423625
1.6999	9.73154073494	0.005	9.578919259367508
1.7	9.53688363121	0.005	9.578969437764014
1.7003	9.72085348132	0.005	9.57911997141612
1.8	9.77177969993	0.005	9.62902669122157
1.8	9.57706136792	0.005	9.62902669122157
1.8004	9.76113397074	0.005	9.629226461341272
1.8999	9.80725541227	0.005	9.678817647770318
1.8999	9.61468649642	0.005	9.678817647770318
