#File generated by ModelExp v0.5.0
#Generated at 2018-11-21 18:20:11.426165

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-4.675	20.060999213566976
-4.573082274247492	20.060999002974967
-4.471164548494984	20.060998738392815
-4.369246822742475	20.060998406630862
-4.267329096989966	20.060997991447458
-4.165411371237458	20.06099747288534
-4.06349364548495	20.060996826474025
-3.9615759197324416	20.06099602227324
-3.8596581939799335	20.060995023728758
-3.757740468227425	20.060993786307122
-3.6558227424749163	20.060992255870378
-3.553905016722408	20.060990366746513
-3.4519872909698996	20.06098803944388
-3.3500695652173915	20.060985177951032
-3.248151839464883	20.060981666554753
-3.146234113712375	20.06097736609981
-3.0443163879598663	20.060972109603846
-2.942398662207358	20.060965697129408
-2.84048093645485	20.06095788980304
-2.7385632107023414	20.060948402857704
-2.6366454849498333	20.06093689756056
-2.5347277591973247	20.060922971872678
-2.432810033444816	20.060906149670355
-2.330892307692308	20.06088586834075
-2.2289745819397995	20.060861464545557
-2.1270568561872913	20.060832157928033
-2.025139130434783	20.060797032518344
-1.9232214046822746	20.060755015572866
-1.821303678929766	20.060704853562367
-1.7193859531772577	20.060645084999898
-1.6174682274247494	20.060574009696573
-1.5155505016722413	20.060489652753816
-1.413632775919733	20.060389705927
-1.3117150501672241	20.060271269636587
-1.2097973244147162	20.06012889792264
-1.1078795986622076	20.059940610062768
-1.0059618729096997	20.05958446428122
-0.904044147157191	20.058433341092755
-0.802126421404683	20.053774267026057
-0.7002086956521744	20.03595398002254
-0.5982909698996665	19.977062106670907
-0.4963732441471578	19.812529654165097
-0.3944555183946491	19.426036925587777
-0.2925377926421412	18.66382002263841
-0.1906200668896325	17.402368589922634
-0.08870234113712457	15.650678819748654
0.013215384615384096	13.609777200219009
0.11513311036789205	11.614665971600198
0.21705083612040071	9.978183029772076
0.31896856187290934	8.851731651823467
0.4208862876254173	8.200790763492433
0.5228040133779259	7.8845952556823935
0.6247217391304339	7.754891610878025
0.7266394648829426	7.709136419855841
0.8285571906354505	7.694170868038202
0.9304749163879592	7.688331610836469
1.0323926421404679	7.6845045066799695
1.1343103678929758	7.680763782377281
1.2362280936454844	7.676652916434024
1.3381458193979925	7.672049310653148
1.440063545150501	7.666889678943778
1.541981270903009	7.6611164411400825
1.6438989966555178	7.654669113746613
1.7458167224080257	7.647483095623431
1.8477344481605342	7.6394894603527295
1.949652173913043	7.630614881977247
2.0515698996655516	7.620781599687129
2.153487625418059	7.609907416082792
2.2554053511705674	7.597905731934858
2.357323076923076	7.584685620935226
2.459240802675585	7.570151947853021
2.561158528428092	7.554205533328944
2.663076254180601	7.536743368293986
2.7649939799331094	7.5176588806832045
2.866911705685618	7.496842256730563
2.9688294314381265	7.474180818676475
3.0707471571906337	7.449559460196481
3.1726648829431428	7.422861140269635
3.2745826086956513	7.393967435552276
3.37650033444816	7.36275915061223
3.478418060200667	7.329116984616539
3.5803357859531757	7.292922252261162
3.6822535117056843	7.254057655892991
3.7841712374581933	7.212408104914726
3.886088963210702	7.167861577693692
3.988006688963209	7.120310020330685
4.089924414715718	7.0696502757992254
4.191842140468227	7.015785036154724
4.293759866220735	6.958623809753806
4.395677591973244	6.89808389473304
4.497595317725751	6.834091349390806
4.599513043478259	6.766581949613177
4.701430769230768	6.6955021231011855
4.803348494983277	6.620809849909086
4.905266220735784	6.542475518706749
5.007183946488293	6.460482728248803
5.109101672240802	6.374829023781898
5.21101939799331	6.285526558561848
5.312937123745819	6.19260267129493
5.414854849498326	6.096100371171428
5.516772575250835	5.996078723231996
5.618690301003343	5.8926131281039185
5.720608026755852	5.785795491668167
5.822525752508359	5.6757342819705325
5.9244434782608675	5.562554472669027
6.0263612040133765	5.446397374510477
6.1282789297658855	5.327420358743152
6.230196655518394	5.205796478985794
6.332114381270901	5.081714000867793
6.43403210702341	4.955375851704139
6.535949832775918	4.826999005537883
6.637867558528427	4.696813822027083
6.739785284280936	4.56506336081586
6.841703010033443	4.4320026961388805
6.943620735785951	4.29789825937825
7.04553846153846	4.163027240016408
7.1474561872909685	4.027677077783791
7.249373913043476	3.8921450806422118
7.351291638795985	3.7567382044103446
7.453209364548494	3.6217730301453277
7.555127090301002	3.4875759746482955
7.657044816053511	3.3544837674559695
7.758962541806018	3.222844224207089
7.860880267558526	3.0930173411302415
7.962797993311035	2.9653767284063433
8.064715719063544	2.840311391164906
8.166633444816052	2.7182278557782604
8.26855117056856	2.599552625888062
8.370468896321068	2.4847349372852134
8.472386622073577	2.3742497635220805
8.574304347826086	2.2686010052388714
8.676222073578595	2.1683247760424393
8.778139799331104	2.0739926769362556
8.88005752508361	1.9862149304628565
8.981975250836118	1.9056432257241256
9.083892976588626	1.832973107259391
9.185810702341135	1.7689457254607492
9.287728428093644	1.7143487549356906
9.389646153846153	1.670016281161555
9.491563879598662	1.6368274560597431
9.593481605351169	1.6157037308032205
9.695399331103678	1.607604490151048
9.797317056856183	1.6135209375370663
9.899234782608692	1.634468114379871
10.001152508361201	1.6714749806098148
10.10307023411371	1.7255725357809208
10.20498795986622	1.7977800204391166
10.306905685618727	1.88908930425395
10.408823411371236	2.00044763890707
10.510741137123745	2.1327390275345923
10.612658862876254	2.2867645359198905
10.71457658862876	2.4632219406059273
10.816494314381268	2.662685172437768
10.918412040133777	2.885584067509551
11.020329765886284	3.1321849779460584
11.122247491638793	3.402572819549896
11.224165217391302	3.696635139697519
11.326082943143811	4.014048775187684
11.42800066889632	4.354269635003081
11.529918394648828	4.716526086969366
11.631836120401335	5.099816350848392
11.733753846153842	5.50291020520637
11.835671571906351	5.924355204110125
11.93758929765886	6.362487475843957
12.03950702341137	6.815447043655458
12.141424749163878	7.281197472844543
12.243342474916385	7.757549514468992
12.345260200668895	8.242188288829324
12.447177926421404	8.732703436855381
12.549095652173913	9.226621569294212
12.651013377926418	9.721440266312609
12.752931103678927	10.214662827056683
12.854848829431436	10.703832942124423
12.956766555183943	11.186568462948369
13.058684280936452	11.660593470708468
13.160602006688961	12.123767902371771
13.26251973244147	12.574114070436009
13.36443745819398	13.009839512592011
13.466355183946487	13.429355723644923
13.568272909698994	13.831292449863264
13.670190635451501	14.214507360306634
13.77210836120401	14.578091045344728
13.874026086956519	14.921367424387428
13.975943812709028	15.243889768028591
14.077861538461537	15.545432650176588
14.179779264214044	15.825980239857342
14.281696989966553	16.085711417654466
14.383614715719062	16.324982256561178
14.485532441471568	16.544306440681748
14.587450167224077	16.744334207990608
14.689367892976586	16.925830396340057
14.791285618729095	17.08965214695083
14.893203344481602	17.23672677916892
14.995121070234111	17.368030297210385
15.09703879598662	17.48456692709545
15.19895652173913	17.587350013245196
15.300874247491638	17.677384532473376
15.402791973244144	17.75565141134736
15.504709698996653	17.823093763801136
15.60662742474916	17.88060510173646
15.708545150501669	17.929019513967003
15.810462876254178	17.96910375956736
15.912380602006687	18.00155118131525
16.014298327759196	18.026977313816207
16.116216053511703	18.045917038998255
16.218133779264214	18.058823128505807
16.320051505016718	18.06606600734648
16.42196923076923	18.067934574954158
16.523886956521736	18.064637927468567
16.625804682274243	18.05630783724905
16.727722408026754	18.043001861165983
16.82964013377926	18.024706966810374
16.93155785953177	18.001343584273545
17.03347558528428	17.972770009536596
17.135393311036786	17.938787102880234
17.237311036789293	17.899143241348558
17.3392287625418	17.853539497614037
17.44114648829431	17.801635028202316
17.54306421404682	17.74305266171721
17.64498193979933	17.67738468237848
17.746899665551837	17.60419880590859
17.848817391304344	17.523044343756048
17.950735117056855	17.433458548099306
18.052652842809362	17.33497312439514
18.154570568561873	17.227120890835813
18.256488294314376	17.10944255542103
18.358406020066887	16.98149357191735
18.460323745819395	16.84285102625985
18.5622414715719	16.693120495429696
18.664159197324413	16.5319428119767
18.76607692307692	16.35900065956852
18.86799464882943	16.174024918614496
18.969912374581938	15.976800676448685
19.071830100334445	15.76717281401735
19.173747826086952	15.545051080682057
19.27566555183946	15.310414570728636
19.37758327759197	15.063315519495562
19.479501003344478	14.803882343658449
19.58141872909699	14.53232185901396
19.683336454849496	14.248920619913003
19.785254180602003	13.954045337054383
19.887171906354514	13.648142344372888
19.98908963210702	13.331736100901526
20.091007357859528	13.005426729391555
20.192925083612035	12.669886609749767
20.294842809364546	12.32585606160868
20.396760535117053	11.974138166192608
20.49867826086956	11.61559279270826
20.60059598662207	11.251129908420932
20.70251371237458	10.88170226405779
