#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1386
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.001414593615245816	0.0004647299468985322	0.0028623399594314373	0.00013490977757255003	0.0014477463441856214	0.00044471707349688926	0.0
0.00034145415721603483	0.006393053864007072	0.0012020263948865947	0.011078866215601377	0.0002653575050849607	0.004685812351594305	0.0011723706105575783	0.016000000000000014
0.000682908307775245	0.010564312874684352	0.0015871460999493472	0.01696764603079523	0.0003281966963098269	0.0064033331561108775	0.0015528424489032165	0.03200000000000003
0.0010243624450208065	0.007374712773263337	0.0014202115403371468	0.013437875509505334	0.00029175333438092893	0.006063162736241997	0.0013899211528660253	0.04800000000000004
0.0013658165622958943	0.003118719985646756	0.0011071712952393396	0.007959605120797549	0.00022403709242923756	0.004840885135150793	0.0010842673370612113	0.06400000000000006
0.0017072706529436851	0.004544141430207937	0.0007567974250843817	0.007756939177074153	0.00022055446586670218	0.0032127977468662163	0.0007239461790772876	0.08000000000000007
0.002048724710307356	0.009788600692656406	0.0006398664836813705	0.012017844591894356	0.00027402121744059325	0.0022292438992379503	0.0005782226987339191	0.09600000000000009
0.002390178727730083	0.01751028971566427	0.0006839209138224089	0.019565219082823125	0.00034917190409673157	0.0020549293671588554	0.0005880704020380059	0.1120000000000001
0.002731632698555046	0.02481529346348326	0.0008053243344886598	0.02731380340437761	0.0004120198769194949	0.0024985099408943497	0.0006919442930921875	0.1280000000000001
0.003073086616125423	0.030113371791909045	0.0009589849432808758	0.03328173508608029	0.00045422144118079024	0.0031683632941712416	0.0008445916195482112	0.14400000000000013
0.0034145404737843947	0.03428747475522551	0.0011124429363628182	0.038104204762190425	0.0004855056968837441	0.003816730006964912	0.001000906341750795	0.16000000000000014
0.0037559942648751404	0.037735355666105114	0.0012122479562429597	0.042117298150728864	0.0005100486980272564	0.004381942484623747	0.0010997251625092213	0.17600000000000016
0.004097447982740846	0.041224541677553586	0.0013118120553022301	0.04611990418322	0.0005333956285901431	0.004895362505666412	0.0011984740180067265	0.19200000000000017
0.0044389016207246924	0.044270764003146675	0.0014249932540886918	0.04971989777216866	0.0005534013343867855	0.0054491337690219886	0.0013131461218376286	0.20800000000000018
0.004780355172169867	0.04696101530259043	0.0015709118093422444	0.053149016841415105	0.000571601784667184	0.0061880015388246805	0.0014632277035705053	0.2240000000000002
0.005121808630419555	0.05035038552750367	0.0016682849377619717	0.05719220703704178	0.0005922114710929375	0.006841821509538108	0.0015596346389681799	0.2400000000000002
0.005463261988816949	0.05304815665021891	0.0017529025094165666	0.060440035967581504	0.0006080194524503035	0.00739187931736259	0.001644074071616279	0.2560000000000002
0.005804715240705238	0.056307097214983795	0.0018751261662903426	0.06430413689940655	0.0006264522403239457	0.00799703968442275	0.0017673866951235734	0.27200000000000024
0.006146168379427613	0.06008738171843536	0.001980666101679863	0.06858774294613869	0.0006462665349266344	0.008500361227703325	0.0018722654117879834	0.28800000000000026
0.006487621398327273	0.06280270149484696	0.002122144540516392	0.07185690486481194	0.0006607230423987695	0.009054203369964979	0.0020166661875696836	0.30400000000000027
0.006829074290747414	0.06573768766205373	0.00220662118251383	0.07529707392631069	0.0006754860432988649	0.00955938626425696	0.002100689326965598	0.3200000000000003
0.007170527050031234	0.06914081426412615	0.0022542274390138133	0.07908563930802504	0.0006913332284143971	0.009944825043898892	0.002145600082516055	0.3360000000000003
0.007511979669521937	0.07217796571692685	0.0023552453115221776	0.08266435674947713	0.0007057763456798647	0.010486391032550274	0.002247011399020035	0.3520000000000003
0.00785343214256273	0.07459136186664805	0.0024062424073168667	0.08544514220447486	0.0007164145039592699	0.010853780337826798	0.002297118364666232	0.3680000000000003
0.008194884462496822	0.07597638544921476	0.002466997803194876	0.08716960502859976	0.0007224927592287129	0.011193219579384999	0.0023588307217412667	0.38400000000000034
0.00853633662266742	0.075190578926668	0.0025142144520782176	0.08682719179159167	0.0007200204318606012	0.011636612864923665	0.002408909481226359	0.40000000000000036
0.008877788616417743	0.07202363678747935	0.002576094967998332	0.08415550051774118	0.0007079629241559019	0.012131863730261833	0.00247690407205587	0.41600000000000037
0.009219240437091004	0.06893830517046728	0.0027760206336595043	0.08193039944029176	0.000697768265497365	0.012992094269824485	0.002686895979781896	0.4320000000000004
0.009560692078030425	0.07020213267941755	0.0029810885833722158	0.08403899965600146	0.0007058952715106198	0.01383686697658392	0.002896308168612434	0.4480000000000004
0.009902143532579236	0.07658939553823842	0.0032062711562102207	0.09131090103398247	0.0007350558695548412	0.014721505495744053	0.0031208760942688196	0.4640000000000004
0.010243594794080657	0.08690172017373225	0.0034085226859607914	0.10258407679143808	0.0007784063105641637	0.01568235661770583	0.0033184500171591037	0.4800000000000004
0.010585045855877929	0.09656294597567368	0.0036131882213355677	0.11346360256728212	0.0008179030125692902	0.016900656591608446	0.003519398213449021	0.49600000000000044
0.010926496711314277	0.10165140761539586	0.003931750937191869	0.12034067065234931	0.0008413039243921383	0.018689263036953452	0.0038406865452561374	0.5120000000000005
0.011267947353732948	0.10327664262772515	0.004053123992324264	0.12286608093947221	0.0008487052216293229	0.01958943831174706	0.003963270561535473	0.5280000000000005
0.011609397776477185	0.10228569393674194	0.003802232996013302	0.12096335600229435	0.0008405891369127031	0.018677662065552405	0.0037081512454155167	0.5440000000000005
0.011950847972890236	0.09707471689707295	0.0032713190012828635	0.11346545988711412	0.000812602141256011	0.016390742990041174	0.0031687861663704064	0.5600000000000005
0.01229229793631535	0.08429790562885936	0.0027794355085516112	0.09818191234575689	0.0007546346754676549	0.013884006716897535	0.00267503051436416	0.5760000000000005
0.012633747660095791	0.06588923095415579	0.00250773158938145	0.07796879508347282	0.0006715922625241952	0.01207956412931703	0.002416129457893191	0.5920000000000005
0.012975197137574815	0.04739228919383008	0.0023058493210676794	0.058277023194593464	0.000580071217028308	0.01088473400076338	0.00223169408177814	0.6080000000000005
0.01331664636209569	0.03425524451296234	0.002110542659133352	0.04441971065956431	0.0005060088869042618	0.010164466146601964	0.002048986413423864	0.6240000000000006
0.013658095327001692	0.029105502875241444	0.002015035892967045	0.039010265519457646	0.000473711401235345	0.009904762644216202	0.0019585625234556955	0.6400000000000006
0.013999544025636088	0.0312808352097947	0.0021585322079393007	0.04161571813702285	0.0004886805521251913	0.010334882927228142	0.002102487243881858	0.6560000000000006
0.01434099245134217	0.04170495592676364	0.0025139461377901772	0.05325953645929554	0.0005520507255736883	0.011554580532531904	0.002452583368634737	0.6720000000000006
0.01468244059746322	0.06144900297121509	0.0028813986416033346	0.07466121994873694	0.0006527797677409523	0.013212216977521849	0.002806481196562986	0.6880000000000006
0.015023888457342531	0.08585691497959681	0.0032351623703850553	0.10080829953345712	0.0007577280254771117	0.014951384553860308	0.003145174685476469	0.7040000000000006
0.015365336024323401	0.10452755471051953	0.0033125694967671288	0.1204381781135059	0.0008274562218276904	0.015910623402986376	0.0032075587090294503	0.7200000000000006
0.015706783291749137	0.10705458837656856	0.0030693735995141105	0.12229007029523861	0.0008331110443312892	0.015235481918670059	0.002954146286358791	0.7360000000000007
0.016048230252963046	0.08990991326174974	0.002778966543333989	0.10339299436445984	0.0007654246839747478	0.013483081102710095	0.002671475266988601	0.7520000000000007
0.016389676901308443	0.06199667246224525	0.0024402686952160637	0.07311966387707342	0.0006431349120050047	0.011122991414828165	0.0023539942204287216	0.7680000000000007
0.01673112323012865	0.03706800426251913	0.0019434809305571513	0.045450924812503284	0.0005065553400068827	0.008382920549984147	0.0018763048299649506	0.7840000000000007
0.017072569232766996	0.020424730490571072	0.0013641171281177666	0.026326689976099934	0.0003850301249833973	0.005901959485528861	0.0013086509626632813	0.8000000000000007
0.017414014902566815	0.010871495953943646	0.0009382575414971948	0.01498581929178042	0.0002900644265823632	0.004114323337836774	0.000892294706141309	0.8160000000000007
0.017755460232871452	0.006564309037471089	0.0006369600566610139	0.009500092555062983	0.00023060924465086245	0.0029357835175918947	0.000593748675841185	0.8320000000000007
